broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287170746,개빡돌아서 400만원 엘토네이도급 현질;;;;;스케줄신청받습니다 FC온라인 피파4    ,sskss1606,BJ벨로드,129,2025-09-02 09:31:27.0,"['두치와뿌꾸', '감스트', '이상호', '봉준', '김민교']",2025-09-02T03:07:19Z,soop,00040070
287170488,퍼스트 터치 익혀보자고~ #53 [ 피파/FC온라인],aaa110011,U은재♡,58,2025-09-02 09:01:54.0,"['방셀', '고민상담', '역팬', '뽑기', '유은재']",2025-09-02T03:07:19Z,soop,00040070
287169462,"[실력/소통방송] 현13위 17연승 전술로 전광판 도전~! ⚽스쿼드/피드백/팀 리뷰 맛집⚽ l 피파4,FC온라인",jack5663,친절한경민쌤,48,2025-09-02 06:55:19.0,"['피파4', 'FC온라인', '피파', '축구']",2025-09-02T03:07:19Z,soop,00040070
287113978,피뚕싸는중.. H.E.L.P 스케줄환영 FC온라인 피파4,wkdehdgnl369,정봉구,39,2025-08-31 07:48:39.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-09-02T03:07:19Z,soop,00040070
287170756,[현 3등]신규 특성 완벽하게 깨달았다. 1등 찍을게요,voa0321,Dh텍즈,34,2025-09-02 09:33:07.0,"['FC온라인', '피파', '축구', '울산현대', '강은호']",2025-09-02T03:07:19Z,soop,00040070
287166606,●유더● ⚽골룰렛⚽ 0골 / 시참 or 스케쥴 받습니다 / 맞추 맞즐 맞팬 환영:),dbej,유더,17,2025-09-02 00:42:53.0,"['FC온라인', '피파온라인', '피파', '축구', '시참']",2025-09-02T03:07:19Z,soop,00040070
287170266,[슈챔]750조 인터밀란 레전더리 리그 / 무료팀평/혜자룰렛11개,asd080872,박해수.,12,2025-09-02 08:45:35.0,[],2025-09-02T03:07:19Z,soop,00040070
287172628,"하염~ 스케줄(팀평,팀리뷰,열쇠) 받습니다  피파4 ",ppooiiuumm,유태봉.,11,2025-09-02 12:00:52.0,"['피파', '피파4', '두치와뿌꾸', 'fc온라인', '감스트']",2025-09-02T03:07:19Z,soop,00040070
287166986,[찍먹 챔스] 팀 리뷰 450조 뮌헨 야무지다,tjdvkf1112,김성팔.,10,2025-09-02 01:09:29.0,"['FC온라인', '맨유', '호날두', '팀평', '시참']",2025-09-02T03:07:19Z,soop,00040070
287172194,[생] 아크로바틱 슛 루트 마스터했습니다!  5400조 유베 /스.메/리뷰/팀평,lchang94,NV창희,8,2025-09-02 11:27:18.0,"['피파4', '공경', '4231', 'FCO4']",2025-09-02T03:07:19Z,soop,00040070
287171498,[현]슈챌 챔스가기!//팬갑시 팀평,qkrwlstjq0,아킨펜와.,7,2025-09-02 10:30:30.0,"['피파', 'fc온라인', '피파온라인', '대낙']",2025-09-02T03:07:19Z,soop,00040070
287171106,6회차) FC온라인 신입스트리머 카디 등장,cardi0809,Cardi_카디,5,2025-09-02 10:00:18.0,"['피파', '신인', '신입']",2025-09-02T03:07:19Z,soop,00040070
287146236,즐찾 500명 달성 할 때까지 세미 노방종. 도와주십시오 행님들! 강장은 빅코비!,kowook0515,빅코비,4,2025-09-01 13:29:36.0,"['FC온라인', '강장', '리버풀', '두치와뿌꾸', '맞방']",2025-09-02T03:07:19Z,soop,00040070
287153580,신입) 제라덕 골룰렛 남은 골 321골 !!,nwoejr9876,제라덕,4,2025-09-01 18:44:01.0,"['꾸티뉴팬', '울세이너', '종겜']",2025-09-02T03:07:19Z,soop,00040070
287171330,"[챔스]신규 특성 2개 낀 격수로 공경갑니다!  스케줄 맛집 피파4,FC온라인",ygw371,FC베테랑건욱,3,2025-09-02 10:12:31.0,"['피파', 'FC온라인', '게임']",2025-09-02T03:07:19Z,soop,00040070
287171056,여러분을 위한 피파 bj.  스케줄 받아요,changminchoi,[PG]Dive,2,2025-09-02 09:57:47.0,[],2025-09-02T03:07:19Z,soop,00040070
287166010,덕그늬와 함께 하는  #FC온라인,nejrgus1233,BJ덕근이,1,2025-09-02 00:06:35.0,[],2025-09-02T03:07:19Z,soop,00040070
287171658,반갑습니다 한국에서 허락한 유일한 뫄약 2미터 장신 격수2명과 공경,nweqrfeq,고졸박,1,2025-09-02 10:43:29.0,[],2025-09-02T03:07:19Z,soop,00040070
