broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287475686,팀 다팔고 모먼트 금카미열망전 갑니다..........스케줄신청 받습니다 FC온라인 피파4,sskss1606,BJ벨로드,96,2025-09-13 08:34:14.0,"['두치와뿌꾸', '감스트', '이상호', '봉준', '김민교']",2025-09-13T01:13:27Z,soop,00040070
287475472,빠칭코폭풍현질하고 모먼트토레스 박지성금카때립니다; 스케줄환영 FC온라인 피파4,wkdehdgnl369,정봉구,81,2025-09-13 08:04:03.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-09-13T01:13:27Z,soop,00040070
287475626,"[실력/소통방송] 신상 꾹꾹 눌러담은 4500조 바르셀로나   ⚽스쿼드/피드백/팀 리뷰 맛집⚽ l 피파4,FC온라인",jack5663,친절한경민쌤,56,2025-09-13 08:25:21.0,"['피파4', 'FC온라인', '피파', '축구']",2025-09-13T01:13:27Z,soop,00040070
287472322,[챔스] 현 메타 최적 스쿼드 바로 가능 / 매운맛 팀평·시참·팀리뷰·관피 가능,tjdvkf1112,김성팔.,17,2025-09-13 01:04:53.0,"['FC온라인', '맨유', '호날두', '팀평', '시참']",2025-09-13T01:13:27Z,soop,00040070
287475150,대낙! 별풍7 / 애드5 / 하패 15개 / 10분접 20개/초스피드 피파 대낙,min520,빠른대낙,10,2025-09-13 07:24:16.0,[],2025-09-13T01:13:27Z,soop,00040070
287474938,[전]슈챌 챔피언스도전!식초룰렛44개/스케줄환영,qkrwlstjq0,아킨펜와.,10,2025-09-13 06:50:45.0,"['피파', 'fc온라인', '피파온라인', '대낙']",2025-09-13T01:13:27Z,soop,00040070
287475582,스쿼드 팀 컨설틍 등등합니다~!프로 월클 대전 입니다 공지 사항 댓글 남겨주세요~!,seeyaok,서민대스타,8,2025-09-13 08:19:20.0,[],2025-09-13T01:13:27Z,soop,00040070
287474666,"●유더● ⚽골룰렛⚽ 11006골, 오늘밤 8시 서민대스타 님 대회 참가 빡 연습중.",dbej,유더,6,2025-09-13 06:16:23.0,"['FC온라인', '피파온라인', '피파', '축구', '시참']",2025-09-13T01:13:27Z,soop,00040070
287475612,2대2 공경 할 사람. (1패 쫑),minyewon,얘원,6,2025-09-13 08:23:06.0,[],2025-09-13T01:13:27Z,soop,00040070
287476620,13일 신입 [을사년] 루키존 FC온라인 PC방 [무료] 대낙/패키지/10분접속/받습니다.《팬 가입시 퀵뷰》  ,wanggem,왕젬,6,2025-09-13 10:00:00.0,"['신입', '을사년', '루키존', '베스트', '대낙맛집']",2025-09-13T01:13:27Z,soop,00040070
287471204,인생강화 스케줄 받아요! 골까기 하면서 스케줄 대기.,kowook0515,빅코비,4,2025-09-13 00:04:52.0,"['FC온라인', '강장', '리버풀', '두치와뿌꾸', '맞방']",2025-09-13T01:13:27Z,soop,00040070
287476424,[생]  HEOJJ 생일 D-1 / HEOJJI를  이겨라!!,hjhcaptain,HEOJJI,3,2025-09-13 09:48:05.0,"['시참', 'fc온라인', 'fc서울', '맨유', '월탱']",2025-09-13T01:13:27Z,soop,00040070
287476692,[FC온라인] 피드백 / 반수동 심장이 뛰는한 광주답게 광주FC 피파,yonggeun87,AwesomeTV,3,2025-09-13 10:04:51.0,"['피파', '피파온라인3', '피파온라인4', '어썸', 'Awesome']",2025-09-13T01:13:27Z,soop,00040070
287476124,축구의신보성님의 방송입니다.,sungguk011,축구의신보성,2,2025-09-13 09:20:59.0,[],2025-09-13T01:13:27Z,soop,00040070
287474236,덕그늬와 함께 하는  #FC온라인,nejrgus1233,BJ덕그늬,1,2025-09-13 04:52:34.0,[],2025-09-13T01:13:27Z,soop,00040070
