broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287478992,"감스트형본캐 모먼트 슈바인금카성공했다!! 반페르시까지갑니다!! 벨로드,말키,금강신 FC온라인 피파4 마빡 / 감컴",vbvb1230,마빡,487,2025-09-13 12:37:12.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-09-13T09:18:20Z,soop,00040070
287479472,1600조 AC밀란 신상오리기 영입완료 스케줄ON  피파4,evertime,김우다.,61,2025-09-13 13:02:15.0,"['피파', '두치와뿌꾸', 'fc온라인', '빅윈', '이상호']",2025-09-13T09:18:20Z,soop,00040070
287482452,으네임당,seh0305,으-네,52,2025-09-13 15:12:06.0,"['피파4', '으네', 'fc온라인', '건강하시고', '행복하세요']",2025-09-13T09:18:20Z,soop,00040070
287482704,"[생][슈챔] 겜상태 맛갔구나. 팀리뷰,빠칭코,스쿼드,팀평 등 정성스레 잘합니다. 피파4 fc온라인",minsayong,도파민사용,28,2025-09-13 15:23:45.0,"['패키지', '강화', '시참', '팀평']",2025-09-13T09:18:20Z,soop,00040070
287481108,슈챔) 호라질 단련의 시간 ... 피파4 FC온라인,eziah,호지윤:p,25,2025-09-13 14:15:29.0,"['피파', '피파4', 'fc온라인']",2025-09-13T09:18:20Z,soop,00040070
287474666,●유더● 오늘밤 8시 서민대스타 님 대회 유더참가@ 화이링ㅇㅇㅇ     ,dbej,유더,19,2025-09-13 06:16:23.0,"['FC온라인', '피파온라인', '피파', '축구', '시참']",2025-09-13T09:18:20Z,soop,00040070
287484712,❤날개생일이에오! 피파 쪼꼼하다가 한잔찌끄리자!,ccbcc111,날개언니,17,2025-09-13 16:51:58.0,"['피파', '피파여캠', 'FC온라인']",2025-09-13T09:18:20Z,soop,00040070
287486046,강화데이 ON 찐본캐 팀 싹 팔고 굴리트 금카 멸망죤;; 스케줄 환영 FC온라인 피파4,ispark1104,이즈팍,16,2025-09-13 17:44:03.0,"['두치와뿌꾸', 'FC온라인', '피파온라인4', '빅윈', '남캠']",2025-09-13T09:18:20Z,soop,00040070
287482160,"987골 저녁 8시전 대회 연습하는중 시참,팀평,팀리뷰 환영",dksthgus0601,로즈마리♥,15,2025-09-13 15:00:43.0,"['피파', '두치와뿌꾸', '여캠', 'T1']",2025-09-13T09:18:20Z,soop,00040070
287480400,"슈챔 4명, 챔스 100명 이상! FC온라인 배워 볼래요? 티어 상승 일타 강사",pronolbo,잘돼장,15,2025-09-13 13:50:30.0,"['피드백', '팀평', '팀리뷰', '전술', '시참']",2025-09-13T09:18:20Z,soop,00040070
287483406,"열쇠 빠칭코 패키지 환영! fc온라인 무료팀평,스메,시참,리뷰,피드백",vhvq,규직,13,2025-09-13 15:55:53.0,"['피파', '피파4', 'fc온라인']",2025-09-13T09:18:20Z,soop,00040070
287479074,즐찾 팀평 즐거운 주말 질문 답변 Like 선생님 주말엔 역시 FC온라인 피파4,yohanzzi,김두식_,12,2025-09-13 12:41:52.0,"['신입', '롤', '피파', '캠방']",2025-09-13T09:18:20Z,soop,00040070
287485980,[460조 맨시티] 피파하자.,vadia0317,루짱아,12,2025-09-13 17:40:37.0,[],2025-09-13T09:18:20Z,soop,00040070
287484426,[슈챔]알바가기전까지 부부캐 공식경기  / 무료팀평/혜자룰렛11개,asd080872,박해수.,11,2025-09-13 16:39:48.0,[],2025-09-13T09:18:20Z,soop,00040070
287485250,생)2부 피파대낙(8)/피파접속(15)/팬갑퀵뷰 (9)/기존팬(12)/맞즐,rlarldud56,엔터파크,10,2025-09-13 17:11:25.0,[],2025-09-13T09:18:20Z,soop,00040070
287485024,"아이콘 매치 빨랑 시작해!![팀평,스쿼드,시참,리뷰]",zeors1022,게자식v,9,2025-09-13 17:02:07.0,"['피파', '시참', '맞즐', '스쿼드', '팀평']",2025-09-13T09:18:20Z,soop,00040070
287483964,아이콘매치 기념 강화 스케줄받습니다 FC온라인 피파4,kiop16,유주원,8,2025-09-13 16:19:48.0,"['fc온라인', '피파4', '이상호', '감스트', '뿌꾸']",2025-09-13T09:18:20Z,soop,00040070
287486078,편의점 저녁 먹방,kowook0515,빅코비,7,2025-09-13 17:45:07.0,"['FC온라인', '강장', '리버풀', '두치와뿌꾸', '맞방']",2025-09-13T09:18:20Z,soop,00040070
287483632,님들 시참권 다 써가는디요..?  피파/팀평/시참/팀리뷰/스쿼드제작/FC온라인,han020401,도둑잉,7,2025-09-13 16:03:03.0,"['피파', '팀평', '시참', 'FC온라인', '엪온']",2025-09-13T09:18:20Z,soop,00040070
287481744,즐거운 주말입니다 바르셀로나~ 골룰렛 ~  배그 롤 피파4 fc온라인 최샤이,gkrtod860,최샤이,6,2025-09-13 14:45:34.0,"['최샤이', 'fc온라인', '피파4', '롤', '배그']",2025-09-13T09:18:20Z,soop,00040070
287485582,신입) 저녁 8시 서민대스타님 대회 있습니다 !! 이그젝틀리 !! ,nwoejr9876,제라덕,6,2025-09-13 17:26:27.0,"['꾸티뉴팬', '울세이너', '종겜']",2025-09-13T09:18:20Z,soop,00040070
287486988,"[실력/소통방송] 듀얼센스 엣지 도착!!! 적응 해볼게요 점수포기^^!   ⚽스쿼드/피드백/팀 리뷰 맛집⚽ l 피파4,FC온라인",jack5663,친절한경민쌤,6,2025-09-13 18:14:30.0,"['피파4', 'FC온라인', '피파', '축구']",2025-09-13T09:18:20Z,soop,00040070
287482066,"레이싱마스터 오랜만에 방송.. 힐링하러..FC온라인,피파4",lsy7755,SY용이,6,2025-09-13 14:58:46.0,"['공식경기', '골룰렛', '팀리뷰', '스쿼드메이커', '시참']",2025-09-13T09:18:20Z,soop,00040070
287486286,[전]슈챌 챔피언스도전!식초룰렛44개/스케줄환영,qkrwlstjq0,아킨펜와.,6,2025-09-13 17:54:06.0,"['피파', 'fc온라인', '피파온라인', '대낙']",2025-09-13T09:18:20Z,soop,00040070
