broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288293184,서간벨 숏창이 종겜대전 [감컴] 피파4,galsa,두치와뿌꾸,2871,2025-10-13 17:46:32.0,[],2025-10-13T16:28:26Z,soop,00040070
288304136,"팀평 스쿼드 팀리뷰 대기 없음 바로 가능  / FC온라인,피파4 ",dlckdghk1,스카우터a,99,2025-10-13 22:15:02.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-10-13T16:28:26Z,soop,00040070
288302376,인생강화 피파4,austin09,말키.,98,2025-10-13 21:27:51.0,"['두치와뿌꾸', '피파', 'FC온라인', '이상호', '감스트']",2025-10-13T16:28:26Z,soop,00040070
288305958,슈챌 제에에에발,bug204,키리콩_,47,2025-10-13 23:21:23.0,"['피파4', 'FC온라인', '피파']",2025-10-13T16:28:26Z,soop,00040070
288304420,현2위 비방피드백 ....,rudtlr94,-피파태연,41,2025-10-13 22:24:36.0,"['FC온라인', '피파온라인', '피파', '슈챔', '태연']",2025-10-13T16:28:26Z,soop,00040070
288305226,2교시. 게임수업전 프리시간.  빡컴/리버풀팬 173일차[FC온라인 피파4],tlgus9801,금강신,36,2025-10-13 22:54:10.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '리버풀', '먹방']",2025-10-13T16:28:26Z,soop,00040070
288294836,배그미션 받아용 훈이형X라거머핀X판다비X이게모종  피파4   ,hunyhyeong,훈이형,34,2025-10-13 18:37:34.0,"['두치와뿌꾸', '임유진', '이상호', '감스트', 'FC온라인']",2025-10-13T16:28:26Z,soop,00040070
288292816,1경 AC밀란 8연승중 [피파4:FC온라인],lalapin,라거머핀,28,2025-10-13 17:31:12.0,"['두치와뿌꾸', 'FC온라인', '마병대', '감스트', '2소대']",2025-10-13T16:28:26Z,soop,00040070
288303244,루토라인 AS로마 공식경기 팀평 스쿼드 받아가세용 피파4 FC온라인,sks0411,BFX신경섭,26,2025-10-13 21:55:38.0,"['피파', '피파온라인4', 'ek리그', '프로게이머', 'FC온라인']",2025-10-13T16:28:26Z,soop,00040070
288301568,마르친부우카 8카 만들기,nawonjung97,나원뎡,25,2025-10-13 21:04:46.0,"['피파', '피파4']",2025-10-13T16:28:26Z,soop,00040070
288300962,[골룰렛25일차] 골까는 귀신 등장!! 키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,23,2025-10-13 20:56:15.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-10-13T16:28:26Z,soop,00040070
288298320,[신입 230일][골룰렛 15일차  236골] 프딱이는 오늘도 월딱이 도전!,lookinng,슈떼이,22,2025-10-13 20:00:08.0,"['피파', 'fc온라인', '뿌꾸', '신입', '빅윈']",2025-10-13T16:28:26Z,soop,00040070
288304534,🔴[키보드 챔스] 스케줄 GOAT 팀평＆팀리뷰＆스쿼드!! 피파4 FC온라인!!!,rkddpgnst01,깡힛뜨,19,2025-10-13 22:28:51.0,"['피파4', 'FC온라인4', '피파', '신입', '팀평']",2025-10-13T16:28:26Z,soop,00040070
288293984,[생][슈챔] 네덜란드 애들이 까불어서 혼내는날. 골룰렛2088골. 피파4 fc온라인,minsayong,도파민사용,17,2025-10-13 18:10:30.0,"['패키지', '강화', '시참', '팀평']",2025-10-13T16:28:26Z,soop,00040070
288304642,"머핀x모종x다Bx훈2 갑자기 새벽에 배그 치킨미션 🚨!!팀평무료,키보드챔스❗👍fc온라인 피파4  ",tmz0857,이게모종.,17,2025-10-13 22:32:10.0,"['신입', '피파', 'FC온라인', '축구']",2025-10-13T16:28:26Z,soop,00040070
288292032,"2226골 플랫폼 시청자대전 참여자 모집중!! 시참,팀평,팀리뷰 환영",dksthgus0601,로즈마리♥,16,2025-10-13 16:58:17.0,"['피파', '피파4', 'fc온라인', '두치와뿌꾸']",2025-10-13T16:28:26Z,soop,00040070
288303512,[생]피파4 본캐 6000조 자유강화 아찔하게 1경만들기 도전!! 성공시 시그니엘 입주ㅋㅋ 스케줄 받습니다,seowon1102,구떽,16,2025-10-13 22:00:46.0,"['피파', '피파4', '피파온라인', '피파온라인4', '인생강화']",2025-10-13T16:28:26Z,soop,00040070
288298074,피파인들이랑 배그 갑니다~ 미션 주시면 좋겠다요!(라거머핀x훈이형x이게모종)❤피파4 FC온라인❤,nlsb9718,판다비♥,14,2025-10-13 19:57:23.0,"['피파4', '두치와뿌꾸', '맨시티']",2025-10-13T16:28:26Z,soop,00040070
288304558,[키보드슈챔] 개혜자룰렛 20개  팀평=추천&amp;즐찾   피파4 FC온라인,fnel1225,바디,13,2025-10-13 22:29:44.0,[],2025-10-13T16:28:26Z,soop,00040070
288304548,[키보드 슈챔] 뮌헨 카르텔 모가지 따러가겠습니다. 빠칭코 잘깝니다 스케줄 대환영/추천즐찾 무료팀평  FC온라인 피파4,daamee2,언성히어로.,11,2025-10-13 22:29:04.0,['피파4'],2025-10-13T16:28:26Z,soop,00040070
288306932,[생] 키보드슈챔 화력 새벽 시원한 캐모마일티 한잔 / 피파 FC온라인,linbbong,BJ화력,11,2025-10-14 00:11:11.0,"['FC온라인', '피파', '피파4', '키보드', '슈챔']",2025-10-13T16:28:26Z,soop,00040070
288305188,으헿 다녀왔습니다,mtichi123,삼다리.,11,2025-10-13 22:52:33.0,[],2025-10-13T16:28:26Z,soop,00040070
288305742,"안녕하세요! 에헤이 (팀평가,팀리뷰,피드백)",eldios84,휘슬대장,10,2025-10-13 23:10:29.0,"['피파', '축구', '두치와뿌꾸', '피파온라인4', 'FC온라인']",2025-10-13T16:28:26Z,soop,00040070
288304836,본캐 천조 브라질 스케줄 환영 (팀평/룰렛/팀 리뷰/스쿼드 제작/카드깡/관전피드백),culerlennon,레논Lennon,10,2025-10-13 22:39:29.0,"['바르셀로나', '팀평', '팀리뷰', '스쿼드제작', '노방종룰렛']",2025-10-13T16:28:26Z,soop,00040070
288295286,한주의 시작은 피파....  피파/팀평/시참/팀리뷰/스쿼드제작/FC온라인,han020401,도둑잉,9,2025-10-13 18:52:40.0,"['피파', '팀평', '시참', 'FC온라인', '스쿼드']",2025-10-13T16:28:26Z,soop,00040070
288307704,(슈챔)이번주토요일 토너먼트 신청 !! 클럽원 상시모집중 FC온라인,mk910216,Soop뭉티기,9,2025-10-14 00:59:55.0,"['피파', '피파온라인', 'FC온라인', '시참']",2025-10-13T16:28:26Z,soop,00040070
288289218,●떵갈비● 강장의 달인/송송이형님 팀 리빌딩 인테르 &gt; 레알/6카 GOAT 떵갈비네,pedro35,한입떡갈비,8,2025-10-13 14:27:16.0,"['FC온라인', '종겜']",2025-10-13T16:28:26Z,soop,00040070
288300290,엪온(피파4)노을 fm2024 14부리그 부터 프리미어리그 올라가기!! 각종 스케줄환영 !! 맞방맞추환영!!,dlwndud146,하나뿐인노을,7,2025-10-13 20:40:13.0,"['피파4', '패키지', '스쿼드1타', '강화장사', '강화장인']",2025-10-13T16:28:26Z,soop,00040070
288007486,본캐 마지막 퍼즐을 위한 진짜진짜 인.마.현. 제발 한번만 큰거 주세요 피파4 FC온라인,hehe9257,희윤94,6,2025-10-02 20:10:24.0,"['FC온라인', '피파', 'vlvk']",2025-10-13T16:28:26Z,soop,00040070
288292420,챔스 노방종 공경의 호흡 제 3형 연승은 흐름 ,yohanzzi,김두식_,6,2025-10-13 17:10:42.0,"['신입', '롤', '피파', '캠방']",2025-10-13T16:28:26Z,soop,00040070
288303980,[신입12일차]키보드챔스 시참/팀리뷰/스메/팀평 맛있게 모십니다 피파4 FC온라인,nchanki0113,찬굴.,5,2025-10-13 22:11:41.0,"['피파', '신입', '키보드챔스', '시참팀리뷰팀평', '힙합']",2025-10-13T16:28:26Z,soop,00040070
288302876,피파4 대낙 별풍7애드5/10분접속/90시간/대낙사기 및 원격PC 정지 조심!,rootk1,24시대낙,5,2025-10-13 21:42:55.0,"['피파4', 'FC온라인', '대낙', 'PC방', '피시방']",2025-10-13T16:28:26Z,soop,00040070
288293590,신입 58일 차 백금 바르셀로나 비켜 부계 토트넘 가즈아!~~,wlsfjqmjjj,쇼진.,5,2025-10-13 18:00:12.0,"['FC온라인', '피파', '신입', '쇼진', '신청곡']",2025-10-13T16:28:26Z,soop,00040070
288306154,피파 달려볼까~?!!?!,hyunbin04020,현빈_,5,2025-10-13 23:31:03.0,"['04년생', '모쏠', '소통', '신입', '신입남캠']",2025-10-13T16:28:26Z,soop,00040070
288304180,[루키즈TK] 현빈이랑 fc온라인 2대2즐기기  [신입],kpsy4499,KNEEDROP,5,2025-10-13 22:16:53.0,"['배틀그라운드', '배그', '신입', '소통', 'fc온라인']",2025-10-13T16:28:26Z,soop,00040070
288306148,본업모드. 피파4 미션환영,lju6517,FC헬린이,5,2025-10-13 23:30:58.0,"['롤', '피파', '남캠', 'LCK', '마크']",2025-10-13T16:28:26Z,soop,00040070
