broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288155268,ㄹㅇ급생방 와ㅋㅋㅋ 진짜 돌아버리겠네 이거 맞냐??? [감컴] 피파4,galsa,두치와뿌꾸,1447,2025-10-08 17:58:40.0,[],2025-10-08T09:24:00Z,soop,00040070
288153596,현1위태연 피드백진행중.....,rudtlr94,-피파태연,57,2025-10-08 16:50:49.0,"['FC온라인', '피파온라인', '피파', '슈챔', '태연']",2025-10-08T09:24:00Z,soop,00040070
288148074,"믿어주십쇼 스케줄 개 잘함. (빠칭코,열쇠,스메,팀리뷰,팀평)   피파4",ppooiiuumm,유태봉.,52,2025-10-08 12:05:09.0,[],2025-10-08T09:24:00Z,soop,00040070
288155002,본캐 그 시절 토트넘 DESK라인 출발~! 피파4 FC온라인,sgemi3309,DNF9KKI,37,2025-10-08 17:48:36.0,"['DNF', '9KKI', '두치와뿌꾸', '피파4', 'FC온라인']",2025-10-08T09:24:00Z,soop,00040070
288152366,팀리뷰 환영합니다 ㅎㅎ.. 피파4 FC온라인,eziah,호지윤:p,35,2025-10-08 15:58:24.0,"['피파', '피파4', 'fc온라인']",2025-10-08T09:24:00Z,soop,00040070
288155650,오랜만에 양념새우 먹방,heesunn,S2써니,25,2025-10-08 18:09:30.0,"['피파4', '피파여캠', '써니', '신입여캠', '두치와뿌꾸']",2025-10-08T09:24:00Z,soop,00040070
288153974,"2332골 플랫폼 시청자대회 참여자 모집합니다! 시참,팀평,팀리뷰 환영 FC온라인",dksthgus0601,로즈마리♥,18,2025-10-08 17:02:00.0,"['피파', '피파4', 'fc온라인', '두치와뿌꾸']",2025-10-08T09:24:00Z,soop,00040070
288151410,"[스쿼드 상담소] 팀평, 스쿼드, 리뷰 환영이요! FC온라인 피파4",hbsm12,안사원.,18,2025-10-08 15:13:22.0,"['피파4', '피파', '피파온라인', '피온']",2025-10-08T09:24:00Z,soop,00040070
288153230,[키보드 슈챔] 본캐 네덜란드 리빌딩 완료 이제 골 다 깐다/스케줄 대환영/추천즐찾 무료팀평  FC온라인 피파4,daamee2,언성히어로.,16,2025-10-08 16:32:37.0,['피파4'],2025-10-08T09:24:00Z,soop,00040070
288154578,[신입 224일][골룰렛 11일차] 휴방인데 서프라이즈 두둥장 어떤데?,lookinng,슈떼이,16,2025-10-08 17:29:12.0,"['피파', 'fc온라인', '뿌꾸', '신입', '빅윈']",2025-10-08T09:24:00Z,soop,00040070
288122740,[생][슈챔] 골룰렛1147골. 스케쥴도 받아요. 피파4 fc온라인,minsayong,도파민사용,16,2025-10-07 10:26:26.0,"['패키지', '강화', '시참', '팀평']",2025-10-08T09:24:00Z,soop,00040070
288149928,[키보드챔스] 🔥추석 기념 이틀 동안 팀평 150개 받은 방🔥 무료팀평 + 팀리뷰 맛있게 말아드립니다🔥스케줄 환영,dmz4321,RRR37,14,2025-10-08 14:00:32.0,"['RRR37', '피파4', 'FC온라인', '무료팀평', '두치와뿌꾸']",2025-10-08T09:24:00Z,soop,00040070
288152198,무료팀평 무료스메 합니다! (필리핀에서 피파하는 남자)( 챌3피 쪼만이 54일차),gumibear7450,유천,14,2025-10-08 15:51:12.0,"['하꼬', '피파', '롤', '배그']",2025-10-08T09:24:00Z,soop,00040070
288153376,"슈챔 4명, 챔스 100명 이상! 배워 볼래요? 티어 상승 일타 강사 자세한 내용 방송국 참조",pronolbo,잘돼장,13,2025-10-08 16:39:22.0,"['피드백', '팀평', '팀리뷰', '전술', '시참']",2025-10-08T09:24:00Z,soop,00040070
288153730,"구직토너먼트 참여하실분!fc온라인 무료팀평,스메,시참,리뷰,피드백",vhvq,규직,12,2025-10-08 16:56:35.0,"['피파', '피파4', 'fc온라인']",2025-10-08T09:24:00Z,soop,00040070
288154504,[노방종] 스윽^^/) 스케쥴받아요 FC온라인 피파4 제트디♥,cla0095,제트디♥,12,2025-10-08 17:25:59.0,"['제트디', '피파4', '피파온라인4', '축구', '드롭스']",2025-10-08T09:24:00Z,soop,00040070
288153826,"1000조 게탈리아 출격![팀평,스쿼드,시참,리뷰]",zeors1022,게자식v,11,2025-10-08 16:59:35.0,"['시참', '맞즐', '스쿼드', '팀평', '리뷰']",2025-10-08T09:24:00Z,soop,00040070
288149988,즐찾팀평 공경의 호흡 달립니다. FC온라인 피파4,yohanzzi,김두식_,11,2025-10-08 14:01:36.0,"['신입', '롤', '피파', '캠방']",2025-10-08T09:24:00Z,soop,00040070
288149486,17일차]현타오는 내팀 무료팀평/스케줄환영,jhoyoung19,잡채!,10,2025-10-08 13:35:35.0,[],2025-10-08T09:24:00Z,soop,00040070
288148746,토츠10카 2장샀다.. 다음팀은?,als2956,만싸,9,2025-10-08 12:50:45.0,"['fc온라인', '피파']",2025-10-08T09:24:00Z,soop,00040070
288150858,후후후 나님 왔슴됴.. 47일 차 임니다만 언해피요,ceothco,깅도비,9,2025-10-08 14:51:18.0,"['신입', '여캠', 'FC온라인', '시참']",2025-10-08T09:24:00Z,soop,00040070
288152060,[910조 마르세유] 피파하자.,vadia0317,루짱아,9,2025-10-08 15:44:31.0,"['피파', 'FC온라인']",2025-10-08T09:24:00Z,soop,00040070
288152188,"본인에게 딱 맞는 맞춤형 스쿼드제작해드림  피파,FC온라인",han020401,도둑잉,9,2025-10-08 15:50:46.0,"['피파', '팀평', '시참', 'FC온라인', '스쿼드']",2025-10-08T09:24:00Z,soop,00040070
288007486,한가위에도 골까야하는 인생이네요 피파4 FC온라인,hehe9257,희윤94,9,2025-10-02 20:10:24.0,"['FC온라인', '피파', 'vlvk']",2025-10-08T09:24:00Z,soop,00040070
288152982,위성구단 스트라스부르 한번 가보아용,magic0827,동작소,9,2025-10-08 16:21:57.0,"['첼시', '팀평', '룰렛', '시참', '팀리뷰']",2025-10-08T09:24:00Z,soop,00040070
288154866,FC모바일 가보자,dnjstkd0903,이원상피모,8,2025-10-08 17:41:24.0,"['FC모바일', '피파모바일', '피모', '이원상']",2025-10-08T09:24:00Z,soop,00040070
288151842,매운맛 팀평 o 스케줄 맡기실 분! 진심으로 합니다 금손스트리머 피파4,todald12,새아미,8,2025-10-08 15:34:32.0,"['리그오브레전드', 'LOL', '종합게임', '피파온라인4', 'FC온라인']",2025-10-08T09:24:00Z,soop,00040070
288149748,생)프로2부도전.피파대낙(8)/피파10분접속(15)/1시간버닝(50)/팬갑퀵뷰(9)/기존팬12개,rlarldud56,엔터파크,8,2025-10-08 13:51:08.0,"['피파', '드롭스', '스포츠']",2025-10-08T09:24:00Z,soop,00040070
288151140,엪온대 강장학과의 발롱굴 강장(마이크 X),han110874,왕창,6,2025-10-08 15:02:04.0,"['강화장사', 'FC온라인', '피파', '강장', '엪온']",2025-10-08T09:24:00Z,soop,00040070
288154322,1800조 프랑스 공식경기달려보아요^0^,kxortn274,탱튜부,6,2025-10-08 17:17:45.0,['탱튜브'],2025-10-08T09:24:00Z,soop,00040070
288153836,[ 강화중 ] TB시즌 알리송 1~8강 도전(트레이드 제한좀 풀어라 이째끼들아),dlrhsgml12,STONE백금신,5,2025-10-08 16:59:43.0,"['강화', '백금', '트레이드', '스쿼드ㅅ', '스케쥴']",2025-10-08T09:24:00Z,soop,00040070
288154214,엪온(피파4)노을 프티 매니저 CU 토레스 금카도전 갑니다 붙으면 140조 라고 하시네요 ~,dlwndud146,하나뿐인노을,5,2025-10-08 17:12:37.0,"['피파4', '패키지', '스쿼드1타', '강화장사', '강화장인']",2025-10-08T09:24:00Z,soop,00040070
288152162,뻥형 방송하시기전까지 티어나올려보자,godkumdo,BBUNG원,5,2025-10-08 15:49:29.0,[],2025-10-08T09:24:00Z,soop,00040070
288149828,"80일 시청자형들팀써보자!~ 시참,무료팀평, 스케줄 환영! 키보드유저",seogh1,서인택,5,2025-10-08 13:55:57.0,"['신입', '남캠', '시참', '피파', '강화']",2025-10-08T09:24:00Z,soop,00040070
288154370,❤️뉴걸 자명랜드5 💕FC온라인 240조로 팀 어디가지?,thddlqjtjt10,BJ최소진S2,4,2025-10-08 17:19:41.0,"['종겜', '기타', '라이브']",2025-10-08T09:24:00Z,soop,00040070
288154028,FC25 커리어 모드 하기,ks2083566,마르세유턴12,3,2025-10-08 17:03:47.0,[],2025-10-08T09:24:00Z,soop,00040070
288150878,[FC온라인] 250조 스쿼드 짜보기. 공책 펴!!,rncjstkf,크런치17,3,2025-10-08 14:51:56.0,"['스포츠게임', '축구', '축구게임', '피파', '본가']",2025-10-08T09:24:00Z,soop,00040070
288146928,●떵갈비● 골룰렛 35골/20시간동안 피방;; 자다올게요,pedro35,한입떡갈비,1,2025-10-08 10:34:29.0,"['FC온라인', '종겜']",2025-10-08T09:24:00Z,soop,00040070
