broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288155268,가수 우디 본캐 폭풍현질 시작합니다 이 금카가 클럽에서 나온다면 ~~ [감컴] 피파4,galsa,두치와뿌꾸,4026,2025-10-08 17:58:40.0,[],2025-10-08T12:38:41Z,soop,00040070
288156682,[생] 본캐 침투의 ''신'' 영입 공식경기 1위갑니다 피파4 FC온라인,kimyoumandu0,T1김유민_,138,2025-10-08 18:49:35.0,"['피파4', 'FC온라인', 'T1', '김유민']",2025-10-08T12:38:41Z,soop,00040070
288162572,피방 알바 본업 출근🔥 밤새 피파 달리기 피파4,hm05082,임유진.,98,2025-10-08 21:24:07.0,"['FC', '피파', '축구']",2025-10-08T12:38:41Z,soop,00040070
288157528,팀평/스쿼드 받아요 11년 전통ㄹㅇ맛집 대기X 빅윈 피파4,dstv,빅윈,89,2025-10-08 19:11:38.0,"['빅윈', 'bj두치와뿌꾸', 'FC온라인']",2025-10-08T12:38:41Z,soop,00040070
288161686,시작하면 마감임박! 팀리뷰+전술에 신규특성까지 다 받아보세요 메뉴판 확인 fc온라인 피파4,liyhs4689,제독신,75,2025-10-08 21:00:59.0,"['FC온라인', '제독신', '박준효', '피파온라인4', '피파4']",2025-10-08T12:38:41Z,soop,00040070
288157266,본캐 150조에서 1000조 만들기 2일차 스케줄받습니다 피파4,evertime,김우다.,44,2025-10-08 19:03:45.0,"['피파', '두치와뿌꾸', 'fc온라인', '빅윈', '이상호']",2025-10-08T12:38:41Z,soop,00040070
288157808,시참룰렛35개,jinjalime,진자림!,37,2025-10-08 19:21:00.0,['댄스'],2025-10-08T12:38:41Z,soop,00040070
288161708,1티어 vs 2티어 대전 전에 손 풀깅깅 FC온라인 피파4,bxw0pal0,걍하리_,37,2025-10-08 21:01:37.0,"['fc온라인', '피파온라인', '피파4', '피파', '하리']",2025-10-08T12:38:41Z,soop,00040070
288156632,[스케줄ON]CH지단 구하기 4일차 ㄱㄱ FC온라인 피파4 한승엽,imyooi,해설한승엽,32,2025-10-08 18:48:06.0,"['한승엽', '넥슨', 'fc온라인', '해설한승엽', '피파온라인']",2025-10-08T12:38:41Z,soop,00040070
288161916,100조짜리 공격수 중 1등이 아닐까 합니다 팀평 스쿼드 받아가세용 피파4 FC온라인,sks0411,BFX신경섭,27,2025-10-08 21:06:07.0,"['피파', '피파온라인4', 'ek리그', '프로게이머', 'FC온라인']",2025-10-08T12:38:41Z,soop,00040070
288007486,3일의 공백 연휴 잘 지내고 돌아왔습니다 내동생 빠브 감사합니다 피파4 FC온라인,hehe9257,희윤94,27,2025-10-02 20:10:24.0,"['FC온라인', '피파', 'vlvk']",2025-10-08T12:38:41Z,soop,00040070
288153974,"2332골 플랫폼 시청자대회 참여자 모집합니다! 시참,팀평,팀리뷰 환영 FC온라인",dksthgus0601,로즈마리♥,18,2025-10-08 17:02:00.0,"['피파', '피파4', 'fc온라인', '두치와뿌꾸']",2025-10-08T12:38:41Z,soop,00040070
288158050,12시 반 방대방 할 스트리머분! 연락 주세요   방대방 참여하실 분 여기로!,kowook0515,빅코비,16,2025-10-08 19:28:56.0,"['FC온라인', '강장', '리버풀', '두치와뿌꾸', '맞방']",2025-10-08T12:38:41Z,soop,00040070
288158396,피파4 fc온라인 25일차 돌아왔구나 오태식이?,jang2193,장츄르,16,2025-10-08 19:37:17.0,"['피파', '여캠', '신입', '소통', '토크']",2025-10-08T12:38:41Z,soop,00040070
288153230,[키보드 슈챔] 본캐 네덜란드 리빌딩 완료 이제 골 다 깐다/스케줄 대환영/추천즐찾 무료팀평  FC온라인 피파4,daamee2,언성히어로.,15,2025-10-08 16:32:37.0,['피파4'],2025-10-08T12:38:41Z,soop,00040070
288162854,[골룰렛20일차] DNB스타디움 알바생에이스 등장!! 키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,15,2025-10-08 21:33:08.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-10-08T12:38:41Z,soop,00040070
288162388,[시참 해설방] 가장 강한 시청자는 누구? / 유튜브 팀리뷰 신청 가능 / fc온라인,no9man,9번남자,15,2025-10-08 21:19:30.0,['fc온라인'],2025-10-08T12:38:41Z,soop,00040070
288153376,"슈챔 4명, 챔스 100명 이상! 배워 볼래요? 티어 상승 일타 강사 자세한 내용 방송국 참조",pronolbo,잘돼장,15,2025-10-08 16:39:22.0,"['피드백', '팀평', '팀리뷰', '전술', '시참']",2025-10-08T12:38:41Z,soop,00040070
288154504,[노방종] 스윽^^/) 스케쥴받아요 FC온라인 피파4 제트디♥,cla0095,제트디♥,14,2025-10-08 17:25:59.0,"['제트디', '피파4', '피파온라인4', '축구', '드롭스']",2025-10-08T12:38:41Z,soop,00040070
288152060,[910조 마르세유] 피파하자.,vadia0317,루짱아,13,2025-10-08 15:44:31.0,"['피파', 'FC온라인']",2025-10-08T12:38:41Z,soop,00040070
288158306,[슈챔]1200조 psg 공경 on/스케줄 맛집임돠!!,kimjeric0,민식이냐.,13,2025-10-08 19:34:25.0,[],2025-10-08T12:38:41Z,soop,00040070
288161738,뎡장,nawonjung97,나원뎡,13,2025-10-08 21:02:17.0,"['피파', '피파4']",2025-10-08T12:38:41Z,soop,00040070
288122740,[생][슈챔] 골룰렛1700골. 감소천사 어디 없나요. 피파4 fc온라인,minsayong,도파민사용,13,2025-10-07 10:26:26.0,"['패키지', '강화', '시참', '팀평']",2025-10-08T12:38:41Z,soop,00040070
288152982,"망다CK 대비 4.5조 출발합니다,,, 스크림 대환영",magic0827,동작소,12,2025-10-08 16:21:57.0,"['첼시', '팀평', '룰렛', '시참', '팀리뷰']",2025-10-08T12:38:41Z,soop,00040070
288149988,즐찾팀평 공경의 호흡 달립니다. FC온라인 피파4,yohanzzi,김두식_,12,2025-10-08 14:01:36.0,"['신입', '롤', '피파', '캠방']",2025-10-08T12:38:41Z,soop,00040070
288158682,본인에게 딱 맞는 맞춤형 스쿼드제작해드림 피파/팀평/시참/팀리뷰/스쿼드제작/FC온라인,han020401,도둑잉,11,2025-10-08 19:45:53.0,"['피파', '팀평', '시참', 'FC온라인', '스쿼드']",2025-10-08T12:38:41Z,soop,00040070
288161312,(슈챔) 골룰렛화녕~ 스케줄화녕  (클럽원상시모집중 ) FC온라인,mk910216,Soop뭉티기,11,2025-10-08 20:53:11.0,"['피파', '피파온라인', 'FC온라인', '시참']",2025-10-08T12:38:41Z,soop,00040070
288159838,토츠단일 완성 !! 드가자잇,als2956,만싸,11,2025-10-08 20:08:58.0,"['fc온라인', '피파']",2025-10-08T12:38:41Z,soop,00040070
288151140,엪온대 강장학과의 발롱굴 강장(마이크 X),han110874,왕창,9,2025-10-08 15:02:04.0,"['강화장사', 'FC온라인', '피파', '강장', '엪온']",2025-10-08T12:38:41Z,soop,00040070
288157542,[시참 무료DAY] 키보드 챔스 출신 슈챌 가깝고도 먼 그녀,wordsystem,빡깐오,8,2025-10-08 19:12:08.0,[],2025-10-08T12:38:41Z,soop,00040070
288146928,●떵갈비● 골룰렛 35골/민매니저 강장해주기 400조에서 600조까지!!! 두가자,pedro35,한입떡갈비,8,2025-10-08 10:34:29.0,"['FC온라인', '종겜']",2025-10-08T12:38:41Z,soop,00040070
288161314,얼룩말은 검은 바탕에 흰 줄무늬다  O / X,joelkim1201,조엘킴,7,2025-10-08 20:53:17.0,"['피파', '롤', '시참']",2025-10-08T12:38:41Z,soop,00040070
288159186,내일 망치다연 대회 연습합니다 20조 유벤투스 !! 이그젝틀리 !!,nwoejr9876,제라덕,7,2025-10-08 19:58:34.0,"['종합게임', '감컴팬', '꾸티뉴팬']",2025-10-08T12:38:41Z,soop,00040070
288158544,1경 3천조 바르셀로나 팀리뷰  [스케줄 환영] FC온라인 피파4,bullson8,혁나브리,7,2025-10-08 19:42:01.0,"['피파온라인4', '혁나브리', 'FC온라인', '피파4']",2025-10-08T12:38:41Z,soop,00040070
288157458,"[뻥형의 FC ONLINE, 피파4] 피린이 모여라",yeomdj86,BBUNG형,7,2025-10-08 19:09:31.0,"['피파4', 'FC온라인', '축구', '감독모드', '뻥글랜드']",2025-10-08T12:38:41Z,soop,00040070
288162302,피파 대낙 / 별풍 7 / 에드 5 / 10분 접속 20 / 하패 20 / 버닝 60접 100,beginsel,BOLTONCASINO,6,2025-10-08 21:16:57.0,[],2025-10-08T12:38:41Z,soop,00040070
288162882,"여기서 스쿼드 짜면 다 챔스 찍음.   /피파4,FC온라인",dlckdghk1,스카우터a,6,2025-10-08 21:34:33.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-10-08T12:38:41Z,soop,00040070
288154214,엪온(피파4)노을 숲피언스리그 아탈란타 출격 !!  탈락해도 여한은 없습니다 !!,dlwndud146,하나뿐인노을,6,2025-10-08 17:12:37.0,"['피파4', '패키지', '스쿼드1타', '강화장사', '강화장인']",2025-10-08T12:38:41Z,soop,00040070
288156214,무료시참 방종전까지 ing~ / 무료팀진단/스쿼드/팀리뷰,n45121996,우타.,6,2025-10-08 18:30:52.0,"['맞즐', '피파', '스케쥴', '무료팀평', 'FC온라인']",2025-10-08T12:38:41Z,soop,00040070
288158824,화내지않기#1일차(시참100개),nsengha4283,v띠모링v,6,2025-10-08 19:49:34.0,"['노방종룰렛', '시참', '피파', '배그', '팀평']",2025-10-08T12:38:41Z,soop,00040070
288157064,신입 53일 차 대회 D-1  쇼진 다녀왔습니다 ㅎㅎ  다시 폼 살려보자!!!,wlsfjqmjjj,쇼진.,6,2025-10-08 19:00:10.0,"['FC온라인', '피파', '신입', '쇼진', '신청곡']",2025-10-08T12:38:41Z,soop,00040070
288157132,별풍 6 / 애드 5 / 10분 접속 20 / 10분 접속 + 대낙 25 / 하패 20 / 추석 버닝 문의 / FC온라인,dlwlgh5033,[대낙]포크스,5,2025-10-08 19:00:40.0,[],2025-10-08T12:38:41Z,soop,00040070
288160128,놀자`!,seeyaok,서민대스타,5,2025-10-08 20:16:51.0,[],2025-10-08T12:38:41Z,soop,00040070
288158728,AC밀란 팀 스쿼드 맞춰볼게요~!!,fykp1995,썬맨,5,2025-10-08 19:46:49.0,[],2025-10-08T12:38:41Z,soop,00040070
288162562,"강화 ,패키지! 받습니다",jangsky0401,B서,5,2025-10-08 21:23:55.0,[],2025-10-08T12:38:41Z,soop,00040070
288160364,[생] HEOJJI랑 공경!!,hjhcaptain,HEOJJI,4,2025-10-08 20:24:17.0,"['시참', 'fc온라인', 'fc서울', '맨유', '월탱']",2025-10-08T12:38:41Z,soop,00040070
288161754,호나우두. 그리운 그 이름.,jumpone,병건2,4,2025-10-08 21:02:38.0,[],2025-10-08T12:38:41Z,soop,00040070
288162738,이제 반팔 못입겠는데? 김유베 입니다,maskdol82,김유베,4,2025-10-08 21:29:22.0,"['fc온라인', '피파', '김유베']",2025-10-08T12:38:41Z,soop,00040070
288153608,피파 13조팀 세미프로시작 현재 프로3,zjs3rhrh,kindnd,4,2025-10-08 16:51:22.0,[],2025-10-08T12:38:41Z,soop,00040070
288157920,축구의신보성님의 방송입니다.,sungguk011,축구의신보성,3,2025-10-08 19:24:58.0,[],2025-10-08T12:38:41Z,soop,00040070
288160648,260조 바르샤 키보드 챔스 공경!,hmdr1547,은유성_00,3,2025-10-08 20:32:19.0,"['롤', '소통', '미션', 'fc온라인']",2025-10-08T12:38:41Z,soop,00040070
288162662,인테르 289兆　무단매치　FC ⚽🎧 `,lem001,옥프로,3,2025-10-08 21:26:38.0,"['75틀니', '갓성은', 'VAR수련', '뮤직', '하악']",2025-10-08T12:38:41Z,soop,00040070
288159442,신입#배그시참환영#피파팀모집#연휴#역팬#강화#룰렛#영입#팀평가#이벤트선물선착순#맞방 맞팬 맞즐 대환영,weweww,[BJ]강자,3,2025-10-08 20:01:13.0,"['야방', '게임', '보라', '합방', '크루']",2025-10-08T12:38:41Z,soop,00040070
288153836,[ 강화중 ] ,dlrhsgml12,STONE백금신,2,2025-10-08 16:59:43.0,"['강화', '백금', '트레이드', '스쿼드ㅅ', '스케쥴']",2025-10-08T12:38:41Z,soop,00040070
288156886,"fc 온라인 cu단일 슈챔유저 팀조언,시참,상담,스쿼드,피파강의",goatjm1,[띵오],2,2025-10-08 18:56:57.0,"['시참', '팀평', '스쿼드', '피파']",2025-10-08T12:38:41Z,soop,00040070
