category_no,category_name,view_cnt,fixed_tags,cate_img,captured_at_utc,platform
00360083,미틱 히어로즈,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3613670d912820236.png,2025-08-21T01:21:52+00:00,soop
00360084,문명: Reign of Power,0,"['모바일게임', '전략', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6706670d912928728.png,2025-08-21T01:21:52+00:00,soop
00360085,라그나로크X,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6923670d912a39a8a.png,2025-08-21T01:21:52+00:00,soop
00360086,디스라이트,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3318670d912b422c8.png,2025-08-21T01:21:52+00:00,soop
00360087,AFK아레나,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6559670d912c4a9fb.png,2025-08-21T01:21:52+00:00,soop
00360088,나이트 크로우,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4123670d912d527c2.png,2025-08-21T01:21:52+00:00,soop
00360089,아레스: 라이즈 오브 가디언즈,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3795670d912e59c8b.png,2025-08-21T01:21:52+00:00,soop
00360090,디펜스 더비,0,"['모바일게임', '전략', '디펜스']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6368670d912f6137e.png,2025-08-21T01:21:52+00:00,soop
00360091,진·삼국무쌍 M,0,['모바일게임'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/4246670d9130690cb.png,2025-08-21T01:21:52+00:00,soop
00360092,승리의 여신: 니케,0,"['모바일게임', '슈팅', 'TPS', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1220670d91317019b.png,2025-08-21T01:21:52+00:00,soop
00360093,블루 아카이브,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6331670d913277ed8.png,2025-08-21T01:21:52+00:00,soop
00360094,붕괴: 스타레일,0,"['모바일게임', 'RPG', 'HoYoverse']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9991670d91338043c.png,2025-08-21T01:21:52+00:00,soop
00360095,나 혼자만 레벨업:ARISE,0,"['모바일게임', '액션', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8623670d913488df9.png,2025-08-21T01:21:52+00:00,soop
00360096,롬: 리멤버 오브 마제스티,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1143670d913590db0.png,2025-08-21T01:21:52+00:00,soop
00360097,아스달 연대기: 세 개의 세력,0,"['모바일게임', 'MMORPG', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3552670d91369a652.png,2025-08-21T01:21:52+00:00,soop
00360098,서머너즈 워: 천공의 아레나,0,"['모바일게임', 'RPG', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4872670d9137a256e.png,2025-08-21T01:21:52+00:00,soop
00360099,레이븐2,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3819670d9138ae176.png,2025-08-21T01:21:52+00:00,soop
00360100,명조: 워더링 웨이브,0,"['모바일게임', 'RPG', '오픈월드']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8945670d9139b678b.png,2025-08-21T01:21:52+00:00,soop
00360101,로드나인,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5369670d913abedf2.png,2025-08-21T01:21:52+00:00,soop
00360102,젠레스 존 제로,0,"['모바일게임', 'RPG', 'HoYoverse']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1290670d913bc752d.jpg,2025-08-21T01:21:52+00:00,soop
00360103,콜 오브 듀티: 모바일,0,['액션'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/3436670d913ccf4f3.jpg,2025-08-21T01:21:52+00:00,soop
00360104,에이지 오브 엠파이어 모바일,0,"['모바일게임', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/18/11726711ec55f36ec.jpeg,2025-08-21T01:21:52+00:00,soop
00360105,포켓몬 카드 게임 Pocket,0,"['모바일게임', 'TCG']",https://admin.img.sooplive.co.kr/category_img/2024/11/13/9236673459ed1744f.jpg,2025-08-21T01:21:52+00:00,soop
00360106,지천,0,"['MMORPG', '모바일']",https://admin.img.sooplive.co.kr/category_img/2024/12/04/1127674ff8ff05043.png,2025-08-21T01:21:52+00:00,soop
00360107,명일방주,0,"['모바일게임', '전략']",https://admin.img.sooplive.co.kr/category_img/2025/01/16/11376788ac97aea38.jpg,2025-08-21T01:21:52+00:00,soop
00360108,발할라 서바이벌,0,"['무한파밍', '핵앤슬래시RPG', '다크판타지', '고퀄리티로그라이크', '모바일게임']",https://admin.img.sooplive.co.kr/category_img/2025/01/24/5339679321dcb78dd.jpg,2025-08-21T01:21:52+00:00,soop
00360109,레이튼 교수와 이상한 마을 HD,0,"['어드벤처', '판타지', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/02/10/913367a98549ba25b.jpg,2025-08-21T01:21:52+00:00,soop
00360110,레이튼 교수와 악마의 상자 HD,0,"['어드벤처', '판타지', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/02/10/367967a987e74913d.jpg,2025-08-21T01:21:52+00:00,soop
00360111,레전드 오브 이미르,0,"['MMORPG', '액션', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/02/21/812567b7e329d7238.jpg,2025-08-21T01:21:52+00:00,soop
00360114,컴투스프로야구V25,0,"['스포츠', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/04/09/533367f6250ecf4fa.png,2025-08-21T01:21:52+00:00,soop
00360115,쿠키런: 오븐스매시,0,"['배틀', '액션', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/04/25/9210680b163a5ce93.png,2025-08-21T01:21:52+00:00,soop
00360116,작혼: 리치 마작,0,"['모바일', '보드게임']",https://admin.img.sooplive.co.kr/category_img/2025/05/14/34046823fb8a7cf1d.jpg,2025-08-21T01:21:52+00:00,soop
00360117,세븐나이츠 리버스,0,"['RPG', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/05/15/845868259f4c15ece.jpg,2025-08-21T01:21:52+00:00,soop
00360118,제5인격,0,"['서바이벌', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/05/21/4113682d6eb587f2d.jpg,2025-08-21T01:21:52+00:00,soop
00360119,EA SPORTS FC 모바일,0,"['스포츠', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/08/12/3567689ad4c385b29.png,2025-08-21T01:21:52+00:00,soop
00360120,메이플스토리M,0,"['MMORPG', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/08/12/1285689ad7ceacc2c.jpg,2025-08-21T01:21:52+00:00,soop
00360121,뱀피르,0,"['MMORPG', '뱀파이어']",https://admin.img.sooplive.co.kr/category_img/2025/08/20/324568a5586865f24.jpg,2025-08-21T01:21:52+00:00,soop
00370010,챔피언스리그,0,"['챔피언스리그', '축구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9127670d913ee2874.jpg,2025-08-21T01:21:52+00:00,soop
00370011,프리미어리그,0,"['프리미어리그', '축구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4284670d913fea5c0.jpg,2025-08-21T01:21:52+00:00,soop
00410000,전국체전,0,"['전국체전', '전국체육대회', '대한체육회', '장애인체전', '전국장애인체전']",https://admin.img.sooplive.co.kr/category_img/2024/11/06/9374672ad8cf177aa.png,2025-08-21T01:21:52+00:00,soop
00570002,당구,0,['당구'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/4919670d914955d36.jpg,2025-08-21T01:21:52+00:00,soop
00570003,피트니스,0,"['헬스', '운동', '요가', '필라']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4674670d914a5e9db.jpg,2025-08-21T01:21:52+00:00,soop
00570006,볼링,0,['볼링'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/3466670d914d78a2a.jpg,2025-08-21T01:21:52+00:00,soop
00570007,골프,0,['골프'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/8814670d914e803d6.jpg,2025-08-21T01:21:52+00:00,soop
00570014,럭비,0,['럭비'],https://admin.img.sooplive.co.kr/category_img/2025/08/07/62516894653a43a4b.jpg,2025-08-21T01:21:52+00:00,soop
00570017,배드민턴,0,['배드민턴'],https://admin.img.sooplive.co.kr/category_img/2025/08/08/718468958ddd32126.jpg,2025-08-21T01:21:52+00:00,soop
00720000,LCK,0,['MOBA'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/1707670d9156ca223.jpg,2025-08-21T01:21:52+00:00,soop
00840002,아마 축구,0,"['축구', '유소년', '아마']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8711670d915f18353.jpg,2025-08-21T01:21:52+00:00,soop
00840003,아마 배구,0,"['배구', '유소년', '아마']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3596670d91602083e.jpg,2025-08-21T01:21:52+00:00,soop
00840004,아마 농구,0,"['농구', '유소년', '아마']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5787670d916128fde.jpg,2025-08-21T01:21:52+00:00,soop
00880000,SOOPER LEAGUE,0,['SOOPERLEAGUE'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/3303670d916232e49.jpg,2025-08-21T01:21:52+00:00,soop
00960016,연가시,0,"['연가시', '영화', '같이보기']",https://admin.img.sooplive.co.kr/category_img/2025/08/12/8079689adeee804ef.jpg,2025-08-21T01:21:52+00:00,soop
00970000,장애인스포츠,0,"['장애인스포츠', '대한장애인체육회', '대한체육회', '휠체어농구', '파라하키']",https://admin.img.sooplive.co.kr/category_img/2025/03/25/384567e20c5e69234.jpg,2025-08-21T01:21:52+00:00,soop
00980000,모터스포츠,0,"['모터스포츠', 'MOTORSPORTS']",https://admin.img.sooplive.co.kr/category_img/2025/04/09/131067f60df0958e7.png,2025-08-21T01:21:52+00:00,soop
00040067,로스트아크,11308,['MMORPG'],https://admin.img.sooplive.co.kr/category_img/2025/08/20/320568a51ee91fd1a.jpg,2025-08-21T01:43:54+00:00,soop
00040001,스타크래프트,5367,"['전략', '시뮬레이션', 'RTS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3568670d900e5fe3c.jpg,2025-08-21T01:43:54+00:00,soop
00130000,토크/캠방,4974,"['보라', '토크']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7849670d90c7abaa8.png,2025-08-21T01:43:54+00:00,soop
00040032,메이플스토리,3374,['MMORPG'],https://admin.img.sooplive.co.kr/category_img/2025/06/20/89826854bdc0c67aa.jpg,2025-08-21T01:43:54+00:00,soop
00810000,버추얼,2938,['토크'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/5706670d915d067cb.png,2025-08-21T01:43:54+00:00,soop
00330000,먹방/쿡방,2002,"['먹방', '쿡방']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4487670d90e7c8791.png,2025-08-21T01:43:54+00:00,soop
00030002,음악 스트리밍,1554,['음악'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/3063670d900a36b87.png,2025-08-21T01:43:54+00:00,soop
00040005,서든어택,1371,"['슈팅', 'FPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7599670d901178533.jpg,2025-08-21T01:43:54+00:00,soop
00040066,PUBG: 배틀그라운드,1142,"['슈팅', '생존', '배틀로얄', 'FPS', 'TPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5770670d90283ed1a.jpg,2025-08-21T01:43:54+00:00,soop
00040019,리그 오브 레전드,1013,"['MOBA', '전략', '라이엇게임즈']",https://admin.img.sooplive.co.kr/category_img/2025/05/07/9371681ab785e2e55.png,2025-08-21T01:43:54+00:00,soop
00740000,여행,805,['여행'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/1663670d9158da437.png,2025-08-21T01:43:54+00:00,soop
00040075,전략적 팀 전투,667,"['오토배틀러', '전략', '라이엇게임즈']",https://admin.img.sooplive.co.kr/category_img/2025/04/02/714467eccbd1b9a62.jpg,2025-08-21T01:43:54+00:00,soop
00270008,주식,649,"['금융', '주가', '재테크']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7917670d90df82772.png,2025-08-21T01:43:54+00:00,soop
00040121,종합게임,595,['종합게임'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/8693670d9053a5edd.jpg,2025-08-21T01:43:54+00:00,soop
00390013,연합뉴스,496,"['뉴스', '시사', '사회', '정치']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3848670d914523414.jpg,2025-08-21T01:43:54+00:00,soop
00270006,암호화폐,424,"['금융', '거래', '주가']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9526670d90dd73a35.png,2025-08-21T01:43:54+00:00,soop
00040158,메이플스토리 월드,357,"['샌드박스', '플랫폼게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3117670d9076deb54.png,2025-08-21T01:43:54+00:00,soop
00030001,음악 라이브,313,['음악'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/2787670d90092f65d.png,2025-08-21T01:43:54+00:00,soop
00590000,더빙/라디오,293,"['라디오', '더빙', 'ASMR']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7489670d9152a3346.jpg,2025-08-21T01:43:54+00:00,soop
00940009,시그널,176,"['시그널', '드라마', '같이보기']",https://admin.img.sooplive.co.kr/category_img/2025/08/14/9725689d4b44b3d73.jpg,2025-08-21T01:43:54+00:00,soop
00390024,YTN LIVE,151,"['뉴스', '시사', '사회', '정치']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6437670d91462be63.jpg,2025-08-21T01:43:54+00:00,soop
00840001,아마 야구,130,"['야구', '유소년', '아마']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4664670d915e101af.jpg,2025-08-21T01:43:54+00:00,soop
00290007,경제,126,"['재테크', '부동산', '교양', '학습']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5826670d90e5b7dd9.jpg,2025-08-21T01:43:54+00:00,soop
00040017,마인크래프트,95,"['샌드박스', '시뮬레이션', '생존']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9605670d9019ba18f.jpg,2025-08-21T01:43:54+00:00,soop
00350018,검정고무신,86,"['애니메이션', '만화', '추억', '고전']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6524670d90ebf33ca.jpg,2025-08-21T01:43:54+00:00,soop
00040004,던전앤파이터,83,"['MMORPG', '벨트스크롤']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1364670d90107069d.jpg,2025-08-21T01:43:54+00:00,soop
00670000,낚시,83,['낚시'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/4671670d9155c01c8.jpg,2025-08-21T01:43:54+00:00,soop
00040015,아이온,82,"['MMORPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3287670d9017a8cc7.jpg,2025-08-21T01:43:54+00:00,soop
00040012,리니지,81,"['MMORPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7928670d90159966d.png,2025-08-21T01:43:54+00:00,soop
00290005,시사,74,"['교양', '학습', '이슈', '뉴스']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6083670d90e3a80d3.png,2025-08-21T01:43:54+00:00,soop
00040110,발로란트,71,"['슈팅', 'FPS', '액션', '라이엇게임즈']",https://admin.img.sooplive.co.kr/category_img/2025/03/06/404067c901f797bf2.jpg,2025-08-21T01:43:54+00:00,soop
00270002,국내선물,69,['선물'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/3315670d90d953dc2.jpg,2025-08-21T01:43:54+00:00,soop
00020009,미술,64,['미술'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/6346670d900612d0e.png,2025-08-21T01:43:54+00:00,soop
00360113,마비노기 모바일,63,"['MMORPG', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/03/27/500367e4b6fc56852.jpg,2025-08-21T01:43:54+00:00,soop
00290002,지식,62,"['교양', '학습']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2729670d90e2a09e6.png,2025-08-21T01:43:54+00:00,soop
00020007,취미,57,['취미'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/3781670d900509a1e.png,2025-08-21T01:43:54+00:00,soop
00580000,펫방,52,['펫방'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/2985670d91519b52a.png,2025-08-21T01:43:54+00:00,soop
00040096,천하제일상 거상,51,"['MMORPG', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7422670d904320904.jpg,2025-08-21T01:43:54+00:00,soop
00570015,라크로스,50,"['라크로스', 'LACROSSE']",https://admin.img.sooplive.co.kr/category_img/2025/08/07/68556894665e9cb4f.png,2025-08-21T01:43:54+00:00,soop
00350002,명탐정 코난,48,"['명탐정코난', '코난', '애니', '같이보기']",https://admin.img.sooplive.co.kr/category_img/2025/08/18/140968a2c5b65b746.png,2025-08-21T01:43:54+00:00,soop
00040014,카트라이더: 드리프트,38,"['레이싱', '캐주얼']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9968670d9016a0fce.jpg,2025-08-21T01:43:54+00:00,soop
00350025,원피스,28,"['애니메이션', '만화', '격투', '모험']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9686670d90ed1046f.jpg,2025-08-21T01:43:54+00:00,soop
00040081,디아블로 II,26,"['RPG', '판타지']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8884670d9034a29c8.jpg,2025-08-21T01:43:54+00:00,soop
00020011,운세,21,['운세'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/8180670d90071d4a0.png,2025-08-21T01:43:54+00:00,soop
00570004,토크/분석,21,"['토크', '분석']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3546670d914b6739d.jpg,2025-08-21T01:43:54+00:00,soop
00020006,뷰티,19,['뷰티'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/2819670d9003ef162.png,2025-08-21T01:43:54+00:00,soop
00040065,바람의나라,19,"['MMORPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6188670d902736d76.jpg,2025-08-21T01:43:54+00:00,soop
00290001,자습,17,"['공부', '교양', '스터디', '학습']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6934670d90e194e3c.jpg,2025-08-21T01:43:54+00:00,soop
00390006,TV CHOSUN,17,"['뉴스', '시사', '종편', '예능', '사회', '정치']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9857670d91441a338.jpg,2025-08-21T01:43:54+00:00,soop
00570005,기타 스포츠,15,['기타스포츠'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/7029670d914c709f1.jpg,2025-08-21T01:43:54+00:00,soop
00040007,스페셜포스,14,"['슈팅', 'FPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4863670d901280438.jpg,2025-08-21T01:43:54+00:00,soop
00040128,오버워치 2,14,"['슈팅', '액션', 'FPS']",https://admin.img.sooplive.co.kr/category_img/2025/07/14/335968748cdd6ee8f.png,2025-08-21T01:43:54+00:00,soop
00040146,러스트,14,"['생존', '인디게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3129670d906a6e92a.png,2025-08-21T01:43:54+00:00,soop
00800000,WWE,13,['WWE'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/4428670d915bf27ad.jpg,2025-08-21T01:43:54+00:00,soop
00390004,MBN,9,"['뉴스', '시사', '종편', '예능', '사회', '정치']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7050670d9143112d1.jpg,2025-08-21T01:43:54+00:00,soop
00570013,마인드 스포츠,9,['마인드스포츠'],https://admin.img.sooplive.co.kr/category_img/2024/10/28/9326671f2f742b593.jpg,2025-08-21T01:43:54+00:00,soop
00040035,그랜드 테프트 오토 V,8,"['액션', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9526670d901fea149.jpg,2025-08-21T01:43:54+00:00,soop
00040039,하스스톤,8,['TCG'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/5261670d902101a09.jpg,2025-08-21T01:43:54+00:00,soop
00040070,FC 온라인,8,"['스포츠게임', '축구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9505670d902b5c773.jpg,2025-08-21T01:43:54+00:00,soop
00040175,크레이지 아케이드,8,"['아케이드', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4996670d90887018b.jpg,2025-08-21T01:43:54+00:00,soop
00390003,JTBC,8,"['뉴스', '시사', '종편', '사회', '정치']",https://admin.img.sooplive.co.kr/category_img/2025/03/17/148667d7dcd14eabd.jpg,2025-08-21T01:43:54+00:00,soop
00040163,철권 8,7,"['격투', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8801670d907c13113.jpg,2025-08-21T01:43:54+00:00,soop
00570016,스쿼시,7,"['스쿼시', 'SQUASH']",https://admin.img.sooplive.co.kr/category_img/2025/08/07/21656894677e20ce7.png,2025-08-21T01:43:54+00:00,soop
00040264,시드 마이어의 문명 VI,6,"['시뮬레이션', '턴제', 'PC']",https://admin.img.sooplive.co.kr/category_img/2025/02/05/564667a2d72f57c78.jpg,2025-08-21T01:43:54+00:00,soop
00840003,아마 배구,6,"['배구', '유소년', '아마']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3596670d91602083e.jpg,2025-08-21T01:43:54+00:00,soop
00040080,데드 바이 데이라이트,5,"['공포', '인디게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5951670d903399abf.jpg,2025-08-21T01:43:54+00:00,soop
00270001,국내주식,5,['주식'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/3107670d90d84ba63.jpg,2025-08-21T01:43:54+00:00,soop
00290006,종교,5,"['교양', '학습']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3276670d90e4affa7.png,2025-08-21T01:43:54+00:00,soop
00360066,DK모바일,5,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3494670d91177b869.jpg,2025-08-21T01:43:54+00:00,soop
00030003,노래방,4,['노래방'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/6936670d900b45f84.jpg,2025-08-21T01:43:54+00:00,soop
00040043,테일즈런너,4,"['레이싱', '액션', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6423670d90241b232.jpg,2025-08-21T01:43:54+00:00,soop
00040157,스트리트 파이터 6,3,"['격투', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8639670d9075d48f9.jpg,2025-08-21T01:43:54+00:00,soop
00360003,모바일 종합게임,3,['모바일게임'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/6098670d90f664702.jpg,2025-08-21T01:43:54+00:00,soop
00040008,레트로게임,2,['고전'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/3029670d901388446.jpg,2025-08-21T01:43:54+00:00,soop
00040016,스타크래프트 II,2,"['전략', '시뮬레이션', 'RTS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6566670d9018b245d.jpg,2025-08-21T01:43:54+00:00,soop
00040022,블레이드 앤 소울,2,"['MMORPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2107670d901cd1d55.png,2025-08-21T01:43:54+00:00,soop
00040085,프리스타일,2,['스포츠게임'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/7904670d9037bac82.jpg,2025-08-21T01:43:54+00:00,soop
00040088,마구마구,2,"['스포츠게임', '한게임', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2697670d903ad2c07.jpg,2025-08-21T01:43:54+00:00,soop
00040103,레전드 오브 룬테라,2,"['TCG', '전략', '라이엇게임즈']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6130670d90463b339.png,2025-08-21T01:43:54+00:00,soop
00040223,퍼스트 디센던트,2,"['RPG', 'TPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2683670d90b606ce2.jpg,2025-08-21T01:43:54+00:00,soop
00040249,패스 오브 엑자일 2,2,"['액션', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/12/04/2439675004ecadea3.jpg,2025-08-21T01:43:54+00:00,soop
00040250,델타포스,2,"['FPS', '슈팅']",https://admin.img.sooplive.co.kr/category_img/2024/12/06/179167526893cf437.jpg,2025-08-21T01:43:54+00:00,soop
00270007,기타 금융,2,['기타금융'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/5524670d90de7b0a6.jpg,2025-08-21T01:43:54+00:00,soop
00040011,월드 오브 워크래프트,1,"['MMORPG', '오픈월드', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7298670d9014911e3.jpg,2025-08-21T01:43:54+00:00,soop
00040093,라그나로크 온라인,1,"['MMORPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3922670d904007eb4.png,2025-08-21T01:43:54+00:00,soop
00040107,이스케이프 프롬 타르코프,1,"['슈팅', 'RPG', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6878670d9049544ae.jpg,2025-08-21T01:43:54+00:00,soop
00040167,알투비트,1,"['리듬게임', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1659670d908031688.jpg,2025-08-21T01:43:54+00:00,soop
00180000,해외프로야구,1,['야구'],https://admin.img.sooplive.co.kr/category_img/2025/06/16/2843684fb52845709.png,2025-08-21T01:43:54+00:00,soop
00350004,기타 애니,1,"['애니메이션', '기타']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2257670d90e9e1639.jpg,2025-08-21T01:43:54+00:00,soop
00940008,전설의 고향,1,"['전설의고향', '드라마', '같이보기']",https://admin.img.sooplive.co.kr/category_img/2025/08/01/8401688c4715f0288.jpg,2025-08-21T01:43:54+00:00,soop
00020012,숲토어,0,['숲토어'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/4375670d900825438.png,2025-08-21T01:43:54+00:00,soop
00030005,X2,0,"['X2', '엑스투']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9074670d900c4e6c8.jpg,2025-08-21T01:43:54+00:00,soop
00040002,워크래프트 III,0,"['전략', '시뮬레이션', 'RTS']",https://admin.img.sooplive.co.kr/category_img/2024/11/11/665767318e1d2925a.jpg,2025-08-21T01:43:54+00:00,soop
00040020,디아블로 III,0,"['RPG', '판타지']",https://admin.img.sooplive.co.kr/category_img/2024/11/12/23696732c4b55338c.jpg,2025-08-21T01:43:54+00:00,soop
00040033,사이퍼즈,0,"['MOBA', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7977670d901ee22d1.png,2025-08-21T01:43:54+00:00,soop
00040040,마비노기,0,"['MMORPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1384670d9022097f8.png,2025-08-21T01:43:54+00:00,soop
00040042,버블파이터,0,"['슈팅', '캐주얼']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4435670d9023130f4.png,2025-08-21T01:43:54+00:00,soop
00040050,히어로즈 오브 더 스톰,0,"['MOBA', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1854670d9025230a2.jpg,2025-08-21T01:43:54+00:00,soop
00040061,철권 7,0,"['격투', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8301670d90262c804.jpg,2025-08-21T01:43:54+00:00,soop
00040069,포트나이트,0,"['슈팅', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8349670d902a4d86e.jpg,2025-08-21T01:43:54+00:00,soop
