broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289427942,"바란 출정식,....... [감컴] 피파4",galsa,두치와뿌꾸,2582,2025-11-24 17:11:37.0,"['피파', '축구', '감컴퍼니', 'EPL']",2025-11-24T14:33:33Z,soop,00040070
289436528,세미프로 0점에서 슈챔까지 몇판 이겨야할까?/스케줄 메뉴판확인  피파4 FC온라인,liyhs4689,제독신,241,2025-11-24 21:02:05.0,[],2025-11-24T14:33:33Z,soop,00040070
289438086,태연 짜증만 있는 공식경기 1일차 // 스케줄받습니다^ㅡ^,rudtlr94,-피파태연,88,2025-11-24 21:40:33.0,"['FC온라인', '피파온라인', '피파', '슈챔', '태연']",2025-11-24T14:33:33Z,soop,00040070
289434068,승당 200개 오늘 성수동에 집 산다 FC온라인 피파4,bxw0pal0,걍하리_,62,2025-11-24 20:05:35.0,"['fc온라인', '피파온라인', '피파4', '피파', '하리']",2025-11-24T14:33:33Z,soop,00040070
289439846,"공식경기 1등도 스쿼드 받아간 집.  /피파4,FC온라인",dlckdghk1,스카우터a,52,2025-11-24 22:28:36.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-11-24T14:33:33Z,soop,00040070
289429190,스케줄O 4경 포경부대 챔스찍기  빅윈 피파4,dstv,빅윈,51,2025-11-24 18:01:03.0,"['빅윈', 'bj두치와뿌꾸', 'FC온라인']",2025-11-24T14:33:33Z,soop,00040070
289437810,큰손 형님 등장.. FAC 굴리트 금카 멸망전;;;;; 피파4,austin09,말키.,47,2025-11-24 21:33:10.0,"['두치와뿌꾸', '피파', 'FC온라인', '이상호', '감스트']",2025-11-24T14:33:33Z,soop,00040070
289439450,감스트형 드릴 맨유 골키퍼 멸암전.  빡컴/리버풀팬 213일차[FC온라인 피파4],tlgus9801,금강신,42,2025-11-24 22:16:30.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '리버풀', '먹방']",2025-11-24T14:33:33Z,soop,00040070
289427702,큰마음 먹었습니다[FC온라인:피파4],lalapin,라거머핀,31,2025-11-24 17:01:55.0,"['두치와뿌꾸', 'FC온라인', '감스트', '버튜버']",2025-11-24T14:33:33Z,soop,00040070
289437538,DRXSavior 뉴캐슬 공식경기 토날리좀 떨어져라(NO캠) / 팀평 스쿼드 가능 피파4,2004sangmin,DRXSavior,29,2025-11-24 21:26:20.0,[],2025-11-24T14:33:33Z,soop,00040070
289435266,120만원 빠칭코 초태풍현질 상자 2개 먹었다 와;; 스케줄받습니다 피파4,evertime,김우다.,25,2025-11-24 20:33:38.0,"['피파', '축구', '두치와뿌꾸', '빅윈', '마빡']",2025-11-24T14:33:33Z,soop,00040070
289438662,"[생][슈챔] dp추아메니 센백 리뷰. 패키지,팀리뷰,팀평 맛있게 말아드려요.  피파4 fc온라인",minsayong,도파민사용,25,2025-11-24 21:56:21.0,"['패키지', '강화', '시참', '팀평']",2025-11-24T14:33:33Z,soop,00040070
289434644,[스케줄ON]메타에 굴복했슴다. 4크로바틱 ㄱㄱ FC온라인 피파4 한승엽,imyooi,해설한승엽,24,2025-11-24 20:19:25.0,"['한승엽', '넥슨', 'fc온라인', '해설한승엽', '피파온라인']",2025-11-24T14:33:33Z,soop,00040070
289437736,[골룰렛57일차] 개빡쳐서 열쇠 800개 뽑으러 갑니다!  패드5일차 키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,23,2025-11-24 21:30:57.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-11-24T14:33:33Z,soop,00040070
289439176,잔디밭 출근했습니다,bug204,키리콩_,22,2025-11-24 22:07:43.0,"['피파4', 'FC온라인', '피파']",2025-11-24T14:33:33Z,soop,00040070
289433812,[신입 272일] 잠깐 시청자들이랑 서든으로 환기 좀 할게요!,lookinng,슈떼이,22,2025-11-24 20:01:37.0,"['피파', 'fc온라인', '뿌꾸', '신입', '빅윈']",2025-11-24T14:33:33Z,soop,00040070
289439128,"⚽골룰렛 재시작6일..⚽오늘의 첫끼 버거킹 버거3종세트 신메뉴 먹방🚨❗❗팀평무료,키보드 챔스👍fc온라인 피파4",tmz0857,이게모종.,19,2025-11-24 22:06:20.0,"['신입', '피파', 'FC온라인', '축구']",2025-11-24T14:33:33Z,soop,00040070
289440750,조금만 더 하면 다시 슈챔 팀 평 스쿼드 소통 피파4,gamebanker,게임하는뱅커,17,2025-11-24 22:58:45.0,"['FC온라인', '피파4', '피파시세', '피파', '드롭스']",2025-11-24T14:33:33Z,soop,00040070
289374298,골룰렛 X까고 팀 싹 팔고 인강마려운 날.. 방셀 170^^ 스케줄 ''환영'' FC 온라인 피파4,ispark1104,이즈팍,16,2025-11-22 15:09:07.0,"['두치와뿌꾸', 'FC온라인', '피파온라인4', '피파4', '빅윈']",2025-11-24T14:33:33Z,soop,00040070
