broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289313378,점검 끝!!!!! 신규패키지 신규시즌 모두 분석 포그바의 등장 ㄷㄷㄷ [감컴] 피파4,galsa,두치와뿌꾸,5432,2025-11-20 09:32:03.0,"['피파', '축구', '감컴퍼니', 'EPL']",2025-11-20T06:36:34Z,soop,00040070
289317578,신규 시즌 브라질 금카 떴다 바로 본캐에서 ㄱㄱ 피파4,6650junghun,유봉훈,499,2025-11-20 14:17:14.0,[],2025-11-20T06:36:34Z,soop,00040070
288993090,신규패키지받습니다! 본캐 신상데로시금카멸망전!!! 나카타랑같이씁니다 FC온라인 피파4 마빡,vbvb1230,마빡,82,2025-11-08 15:17:22.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-11-20T06:36:34Z,soop,00040070
289318134,태연 공식경기  패치후 게임상태는? // 스케줄받습니다 ^ㅡ^,rudtlr94,-피파태연,61,2025-11-20 14:46:10.0,"['FC온라인', '피파온라인', '피파', '슈챔', '태연']",2025-11-20T06:36:34Z,soop,00040070
289316740,열쇠 800개 두번 나왔다 와 시세 체크 후 패키지 8만배 이하 치킨 갑니다 피파4,gamebanker,게임하는뱅커,37,2025-11-20 13:29:06.0,"['FC온라인', '피파4', '피파시세', '피파', '드롭스']",2025-11-20T06:36:34Z,soop,00040070
289316512,열쇠 마지막현질..떨리네연.. 스케줄환영 FC온라인 피파4,wkdehdgnl369,정봉구,30,2025-11-20 13:14:45.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-11-20T06:36:34Z,soop,00040070
289316736,피파 오랜만 %%,jinjalime,진자림!,23,2025-11-20 13:28:49.0,['댄스'],2025-11-20T06:36:34Z,soop,00040070
289317688,천조 인생강화;;;; 스케줄신청 받습니다... FC온라인 피파4,sskss1606,BJ벨로드,20,2025-11-20 14:24:12.0,"['두치와뿌꾸', '감스트', '이상호', '봉준', '김민교']",2025-11-20T06:36:34Z,soop,00040070
289315968,신규 빌라 선수들 얼마나 좋나 볼까 [포카 룰렛 33개],podone1104,포도네♥,17,2025-11-20 12:40:45.0,"['버츄얼', '버튜버']",2025-11-20T06:36:34Z,soop,00040070
289317212,"[생][슈챔] 열쇠 내용물로 증명하는 방. 팀리뷰,스쿼드,팀평 등등 대환영!  피파4 fc온라인",minsayong,도파민사용,16,2025-11-20 13:59:30.0,"['패키지', '강화', '시참', '팀평']",2025-11-20T06:36:34Z,soop,00040070
289315540,FC온라인 김부장 조기오픈!!피진남만 무료팀평(공경100판이상),jun381292,일피,16,2025-11-20 12:10:59.0,[],2025-11-20T06:36:34Z,soop,00040070
289317426,조기오픈뭐야 ;; 신규시즌분석갑니다잇,als2956,만싸,9,2025-11-20 14:08:17.0,[],2025-11-20T06:36:34Z,soop,00040070
289317620,피파4 대낙5 10분접속15 하패19 fc온라인,mnmn0170,fc온라인대낙,9,2025-11-20 14:19:37.0,"['pc방', '10분', '이벤트', '대낙', '피파']",2025-11-20T06:36:34Z,soop,00040070
289315486,[피파외길23년째전챔스 ]원시인털보3600조 네덜란드 맞즐환영영,qkrwlstjq0,@피파정상수,8,2025-11-20 12:07:40.0,"['피파', 'fc온라인', '팀평', '여캠', '엑셀']",2025-11-20T06:36:34Z,soop,00040070
289317028,볼리션김원 슈챔 공경 서열 정리 하러갑니다,kovertov96,볼리션김원,7,2025-11-20 13:47:30.0,"['피파', '피파4', 'FC온라인']",2025-11-20T06:36:34Z,soop,00040070
289317140,2시간 조기점검은 우리 조련하는거냐? / 무료팀평/스쿼드/팀리뷰/시참,n45121996,우타.,7,2025-11-20 13:55:03.0,"['맞즐', '피파', '스케쥴', '무료팀평', 'FC온라인']",2025-11-20T06:36:34Z,soop,00040070
289317236,스쿼드 기깔나게 짜드립니다,hoho46133,베누_,6,2025-11-20 14:00:03.0,"['항상', '건강하고', '행복하십쇼']",2025-11-20T06:36:34Z,soop,00040070
288932840,오후10시기상,yechan79,흑호*,6,2025-11-06 10:36:24.0,"['피파', '피파온라인4', 'fc온라인', '팀평', '스쿼드']",2025-11-20T06:36:34Z,soop,00040070
289314284,협곡 입문 54일차 (아이언) 에사 오늘도 달려요,aryenne,에사esa,5,2025-11-20 10:45:29.0,"['롤린이', '아이언', '롤뉴비', '카타리나', '미드']",2025-11-20T06:36:34Z,soop,00040070
289316288,"스케줄 받습니다. 시참 단가 5개/ 팀평,리뷰 무료/강화 1개",ndwthomas,킴위,5,2025-11-20 13:01:19.0,"['신입', 'wwe', '종합게임', 'fc온라인']",2025-11-20T06:36:34Z,soop,00040070
289253678,다시 네자리.. 롤백된건가요...?? 피파4 FC온라인,hehe9257,희윤94,4,2025-11-18 09:04:12.0,"['FC온라인', '피파', 'vlvk']",2025-11-20T06:36:34Z,soop,00040070
289318404,[슈챔]2000조 리버풀 공경 전 신규시즌 마실 on/무료팀평/모든 스케줄 환영합니ㄷㅏ,kimjeric0,민식이냐.,4,2025-11-20 14:58:52.0,[],2025-11-20T06:36:34Z,soop,00040070
289313502,400조 밀란. 월클 1부. 🍜.,korealegend,팔팔it,4,2025-11-20 09:43:19.0,[],2025-11-20T06:36:34Z,soop,00040070
289316384,[슈챌]신규시즌 나왔는데 처다도 못보겠다 피파4,nrsef6861,정반장,4,2025-11-20 13:07:03.0,"['피파', 'fc온라인', '피파온라인', '피파4', '피파온라인4']",2025-11-20T06:36:34Z,soop,00040070
289318970,피파4 대낙 별풍7애드5/10분접속/90시간/대낙사기 및 원격PC 정지 조심!,rootk1,24시대낙,4,2025-11-20 15:27:43.0,[],2025-11-20T06:36:34Z,soop,00040070
289317386,"7500조 at마드리드 팀리뷰 갑니다/팀평,팀리뷰,관전피드백각종스케쥴ON",weer2016,채수호.,4,2025-11-20 14:06:12.0,"['fc온라인', '롤', '배그', '종겜']",2025-11-20T06:36:34Z,soop,00040070
289317154,FC모바일 가보자,dnjstkd0903,이원상피모,4,2025-11-20 13:56:16.0,"['FC모바일', '피파모바일', '피모', '이원상']",2025-11-20T06:36:34Z,soop,00040070
289317328,270조 프랑스 감모 숙면중...(맞즐쪽지),sbs822,신소월.,3,2025-11-20 14:02:59.0,"['배그', '칼바람', '신입', '시참']",2025-11-20T06:36:34Z,soop,00040070
289319030,25KB 출시 벌써 금카가 풀리고 있다?,magicyjn1,{소용돌이},3,2025-11-20 15:30:34.0,"['광주FC', 'K리그', '맨유', '인테르']",2025-11-20T06:36:34Z,soop,00040070
289318990,매운맛 팀평 o 스케줄 맡기실 분! 열심히 하겠습니다 금손스트리머 피파4,todald12,새아미,3,2025-11-20 15:28:32.0,"['피파온라인4', 'FC온라인']",2025-11-20T06:36:34Z,soop,00040070
289317360,[생]피파모바일 게임 갑니다,chan8022,차르게스,2,2025-11-20 14:04:52.0,[],2025-11-20T06:36:34Z,soop,00040070
289316102,성민 1000조 현역 레알마드리드로 간만에 공식경기 달리기 ㄷㄷ 팀평 별풍 3개 피파4 FC온라인,sakwa11,성민_,2,2025-11-20 12:49:33.0,['성민'],2025-11-20T06:36:34Z,soop,00040070
288977248,안전한 피파대리 사장 직접 운영!,adg662,문도회장,1,2025-11-07 21:20:48.0,[],2025-11-20T06:36:34Z,soop,00040070
289319134,첫방송 fc온라인  챔스가는 강의,no10pele,펠레형,0,2025-11-20 15:36:29.0,"['fc온라인', '게임', '남캠', '롤', '배틀그라운드']",2025-11-20T06:36:34Z,soop,00040070
