broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289313378,FAC데로시 금카 떴습니다 신상시즌 첫 리뷰 시작합니다 DN프릭스 [감컴] 피파4,galsa,두치와뿌꾸,4221,2025-11-20 09:32:03.0,"['피파', '축구', '감컴퍼니', 'EPL']",2025-11-20T07:25:25Z,soop,00040070
289317578,신규 시즌 브라질 금카 떴다 바로 본캐에서 ㄱㄱ 피파4,6650junghun,유봉훈,601,2025-11-20 14:17:14.0,[],2025-11-20T07:25:25Z,soop,00040070
288993090,녹/ 새벽에올수있으면 올게요! 공지합니다 신규패키지항상받습니다!!!! FC온라인 피파4 마빡,vbvb1230,마빡,44,2025-11-08 15:17:22.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-11-20T07:25:25Z,soop,00040070
289316512,열쇠 마지막현질..떨리네연.. 스케줄환영 FC온라인 피파4,wkdehdgnl369,정봉구,33,2025-11-20 13:14:45.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-11-20T07:25:25Z,soop,00040070
289317688,점검끝! 신규시즌 열쇠;;;;; 스케줄신청 받습니다... FC온라인 피파4,sskss1606,BJ벨로드,18,2025-11-20 14:24:12.0,"['두치와뿌꾸', '감스트', '이상호', '봉준', '김민교']",2025-11-20T07:25:25Z,soop,00040070
289318404,[슈챔]2000조 리버풀 공경 전 신규시즌 마실 on/무료팀평/모든 스케줄 환영합니ㄷㅏ,kimjeric0,민식이냐.,14,2025-11-20 14:58:52.0,[],2025-11-20T07:25:25Z,soop,00040070
289315968,신규 빌라 선수들 얼마나 좋나 볼까 [포카 룰렛 33개],podone1104,포도네♥,14,2025-11-20 12:40:45.0,"['버츄얼', '버튜버']",2025-11-20T07:25:25Z,soop,00040070
289317212,"[생][슈챔] 열쇠 내용물로 증명하는 방. 팀리뷰,스쿼드,팀평 등등 대환영!  피파4 fc온라인",minsayong,도파민사용,12,2025-11-20 13:59:30.0,"['패키지', '강화', '시참', '팀평']",2025-11-20T07:25:25Z,soop,00040070
289317236,스쿼드 기깔나게 짜드립니다,hoho46133,베누_,7,2025-11-20 14:00:03.0,"['항상', '건강하고', '행복하십쇼']",2025-11-20T07:25:25Z,soop,00040070
289317426,조기오픈뭐야 ;; 신규시즌분석갑니다잇,als2956,만싸,7,2025-11-20 14:08:17.0,[],2025-11-20T07:25:25Z,soop,00040070
