broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288777100,"내컴 구출 완료 이제 캠핑카 구출하기 (with. 아이네, 징버거, 뢴트게늄)",viichan6,비챤,2579,2025-10-31 17:48:56.0,"['이세계아이돌', '비챤']",2025-10-31T17:22:16Z,soop,00810000
288783836,[버컴 | 종달새] 생일 기념 술먹방!! 다시보기 x,yoonesaem,윤이샘,2026,2025-10-31 20:49:52.0,"['윤이샘', '종달새', '버컴']",2025-10-31T17:22:16Z,soop,00810000
288784270,🎀 수장님과 공포 게임 ! w.유설아 해리 · 네즈코 한정 방셀 🎀,honeys2,니니♥♥♥,814,2025-10-31 20:57:22.0,"['버추얼', '버튜버', '종합게임', '김갑룡', '버컴']",2025-10-31T17:22:16Z,soop,00810000
288784538,🌱｜[하데스] 덕코프 딱 대,whatcherry4,연초록♪,761,2025-10-31 21:00:31.0,"['노래', '하데스']",2025-10-31T17:22:16Z,soop,00810000
288784160,[🎃할로윈🎃] 사실로 밝혀진 미스터리 월드컵,sl0724,성기사샬롯,656,2025-10-31 20:55:54.0,"['왁타버스', '우왁굳', '아카데미', '버튜버']",2025-10-31T17:22:16Z,soop,00810000
288778498,후열 버농대? 농구? 재능? 있을까요?,htvv2i,햇비,619,2025-10-31 18:37:45.0,"['버튜버', '노래']",2025-10-31T17:22:16Z,soop,00810000
288779694,[버컴] 할로윈 뱀파이어 해리 등장!,gofl2237,해리,543,2025-10-31 19:07:14.0,"['버츄얼', '버컴', '종합게임', '모캡', '전해리']",2025-10-31T17:22:16Z,soop,00810000
288785472,안녕하세용,caramel007,_카라멜,501,2025-10-31 21:18:43.0,"['게임', '라디오']",2025-10-31T17:22:16Z,soop,00810000
288775964,"차 밀기 합방(w.아이네,징버거,비챤)",jey422,뢴트게늄,450,2025-10-31 16:59:08.0,"['왁타버스', '뢴트게늄', '고멤', '이세돌매니저', '사황의2']",2025-10-31T17:22:16Z,soop,00810000
288781624,빅토리~!!,toryvac,빅토리~!,359,2025-10-31 19:59:23.0,"['왁타버스', '우왁굳', '고멤', '아카데미', '신입']",2025-10-31T17:22:16Z,soop,00810000
288776966,수장님이랑 공포게임 w 니니 해리 [버컴][종달새],yeveee,유설아♡,344,2025-10-31 17:42:33.0,"['버츄얼', '버컴']",2025-10-31T17:22:16Z,soop,00810000
288775626,ㅇ ㅏ. [오락실],baeksoon2,파니_,315,2025-10-31 16:45:31.0,"['파니', '소통', '종합게임', '백순이']",2025-10-31T17:22:16Z,soop,00810000
288771600,세상에서 기분 가장 좋은 방  ^)^/  api 있어요~!,madaomm,마다옴_,275,2025-10-31 13:11:25.0,"['마다옴', '버튜버', '일본', '버추얼']",2025-10-31T17:22:16Z,soop,00810000
