broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288042170,빠칭코 폭풍현질 오늘 33만배 뜸 ㅋㅋ 빡컴/리버풀팬 163일차[FC온라인 피파4],tlgus9801,금강신,80,2025-10-03 22:32:33.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '리버풀', '먹방']",2025-10-03T20:22:54Z,soop,00040070
288041254,연휴인데 술한잔할래요 ,bug204,키리콩_,45,2025-10-03 22:05:24.0,"['피파4', 'FC온라인', '피파']",2025-10-03T20:22:54Z,soop,00040070
288035266,[또24시간][골룰렛18일차] 황금순살치킨!! 먹방!! 키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,26,2025-10-03 19:40:31.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-10-03T20:22:54Z,soop,00040070
288044348,추석 잘보내십셔 CH수아레스 쓰고 꼬마팀리뷰.~ 슈웃~~~키보드챔스❗팀평 무료👍fc온라인 피파4  ,tmz0857,이게모종.,25,2025-10-04 00:01:04.0,"['신입', '피파', 'FC온라인', '말키', '마빡']",2025-10-03T20:22:54Z,soop,00040070
288046256,피파4 키보드 슈챔 본캐 팀갈완료 팀평 팀리뷰 스쿼드 피드백,akida333,타워-,20,2025-10-04 01:58:06.0,"['피파', '피파4', '피파4키보드', '타워', '41212']",2025-10-03T20:22:54Z,soop,00040070
288043154,[키보드슈챔] 22 좀 할게여~with 사포신    개혜자룰렛 20개  팀평=추천&amp;즐찾   피파4 FC온라인,fnel1225,바디,19,2025-10-03 23:04:07.0,[],2025-10-03T20:22:54Z,soop,00040070
288042364,🔴[키보드 챔스] 스케줄 GOAT 팀평＆팀리뷰＆스쿼드!! 피파4 FC온라인!!!,rkddpgnst01,깡힛뜨,18,2025-10-03 22:38:32.0,"['피파4', 'FC온라인4', '피파', '신입', '팀평']",2025-10-03T20:22:54Z,soop,00040070
288046354,키보드 슈챔 공경 ㄱㄱ  피파온라인4 fc온라인,yechan79,흑호*,14,2025-10-04 02:08:23.0,"['피파', '피파온라인4', 'fc온라인', '팀평', '스쿼드']",2025-10-03T20:22:54Z,soop,00040070
288033830,추석특집 이상형월드컵 토론 음잘알모임 피파4,evertime,김우다.,12,2025-10-03 19:03:26.0,"['피파', '두치와뿌꾸', 'fc온라인', '빅윈', '이상호']",2025-10-03T20:22:54Z,soop,00040070
288007486,인생 마지막 골룰렛.. 시작과 동시에 1300골;;; 도와주세요  피파4 FC온라인,hehe9257,희윤94,12,2025-10-02 20:10:24.0,"['FC온라인', '피파', 'vlvk']",2025-10-03T20:22:54Z,soop,00040070
288043782,[생] 키보드슈챔 화력 새벽 시원한 녹차한잔 / 피파4 FC온라인,linbbong,BJ화력,10,2025-10-03 23:34:51.0,"['FC온라인', '피파', '피파4', '키보드', '슈챔']",2025-10-03T20:22:54Z,soop,00040070
288040370,★무료팀평★  피파/팀평/시참/팀리뷰/스쿼드제작/FC온라인,han020401,도둑잉,10,2025-10-03 21:42:40.0,"['피파', '팀평', '시참', 'FC온라인', '스쿼드']",2025-10-03T20:22:54Z,soop,00040070
288042234,24시 본캐 1000조 인테르 적응기 (팀평/룰렛/팀 리뷰/스쿼드 제작/카드깡/관전피드백),culerlennon,레논Lennon,7,2025-10-03 22:34:28.0,"['바르셀로나', '팀평', '팀리뷰', '스쿼드제작', '노방종룰렛']",2025-10-03T20:22:54Z,soop,00040070
288047562,인테르 249兆　무단매치　FC ⚽🎧 `,lem001,옥프로,6,2025-10-04 04:26:08.0,"['75틀니', '갓성은', 'VAR수련', '뮤직', '하악']",2025-10-03T20:22:54Z,soop,00040070
288033014,신입bj 게임방송 재밌게 봐주세요!,lcm2310,승기승기,5,2025-10-03 18:44:49.0,"['피파', '피파온라인', 'FC온라인', '배그', '팀평전문']",2025-10-03T20:22:54Z,soop,00040070
288031388,추석에 골룰렛ㅋㅋㅋㅋ 쉬다올게요 ) FC.피파,iceq1004,녹스김성훈,3,2025-10-03 17:52:51.0,"['피파', '녹스', 'FC온라인', 'FC']",2025-10-03T20:22:54Z,soop,00040070
288047058, FC온라인 :: ZzinTao :: 조용히 강화하다 갑니다,wktjd1481,ZzinTao,3,2025-10-04 03:20:00.0,"['fc온라인', '백금', '강화']",2025-10-03T20:22:54Z,soop,00040070
288047728,dd,kmg0381,Thinkbug,0,2025-10-04 04:52:16.0,[],2025-10-03T20:22:54Z,soop,00040070
288042678,미즈나시레나님의 방송입니다.,kgt5361,미즈나시레나,0,2025-10-03 22:49:26.0,[],2025-10-03T20:22:54Z,soop,00040070
