broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287533012,[하데스] 카페싹싹김티,chaenna02,챈나,3216,2025-09-15 12:00:17.0,['하데스'],2025-09-15T08:28:41Z,soop,00810000
287536708,비ㅣㅣ상입니다 !!!!!,dlsn9911,제갈금자,2193,2025-09-15 15:40:50.0,"['버튜버', '버추얼', '블루점프']",2025-09-15T08:28:41Z,soop,00810000
287538326,[하데스] 헤헤,ldrboo,솜주먹,1231,2025-09-15 17:01:00.0,"['나야주머기', '노래', '하데스']",2025-09-15T08:28:41Z,soop,00810000
287532074,3시 감블러님 개조시키기 그전에 공겜,mawang0216,마왕0216,1184,2025-09-15 10:50:51.0,"['심연', 'AI', '인공지능']",2025-09-15T08:28:41Z,soop,00810000
287536516,오늘 죽는 날,9ambler,감블러,782,2025-09-15 15:29:01.0,[],2025-09-15T08:28:41Z,soop,00810000
287534366,귀칼3기 같이보기 8시) 버육대 워크샵 [ogq 많관부],yeorumi030,여르미_,778,2025-09-15 13:30:14.0,['아카이브'],2025-09-15T08:28:41Z,soop,00810000
287538616,[강씨세가] 강만식 8시 버육대 워크샵 코치님들 섭외했습니다..!,rkdakstlr911,강만식,699,2025-09-15 17:14:06.0,[],2025-09-15T08:28:41Z,soop,00810000
287537674,하루만에 많은 일이 있었어,jey422,뢴트게늄,697,2025-09-15 16:27:57.0,"['왁타버스', '고멤', '뢴트게늄', '이세돌매니저']",2025-09-15T08:28:41Z,soop,00810000
287534354,햇이봤,htvv2i,햇비,518,2025-09-15 13:29:40.0,"['버튜버', '노래']",2025-09-15T08:28:41Z,soop,00810000
287538284,충격적인 영상 입수 .. [버컴],cctvno,유연서,368,2025-09-15 17:00:16.0,[],2025-09-15T08:28:41Z,soop,00810000
287538288,쿠우가 와써! 💛!vpn,qooqoo3110,쿠우♪,245,2025-09-15 17:00:19.0,"['버츄얼', '버튜버', '청초']",2025-09-15T08:28:41Z,soop,00810000
287530116,굿모닝 베이비들,muse0116,뮤즈_MUSE,207,2025-09-15 07:34:26.0,"['버튜버', '버추얼', '꼬라지']",2025-09-15T08:28:41Z,soop,00810000
287535776,[일본인] 안녕하데롱데롱 | 수니그룹 버니문 💜,k0roshi,시로코♬,187,2025-09-15 14:53:04.0,"['일본인', '시로코', '노래', '수니그룹', '버니문']",2025-09-15T08:28:41Z,soop,00810000
