broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288996956,잠깐 왔어요~ 헤헹,jingburger1,징버거☆,6836,2025-11-08 18:00:35.0,"['이세계아이돌', '왁타버스', '미소녀강호동', '부가땅']",2025-11-08T11:19:08Z,soop,00810000
288992370,[하데스] 결망전 결승전! 저라뎃팀 정글 챈나,chaenna02,챈나,1769,2025-11-08 14:47:52.0,"['버츄얼', '버튜버', '하데스']",2025-11-08T11:19:08Z,soop,00810000
288994746,[아카이브] 고멤 알아보기,kaksjak0730,한결___,1184,2025-11-08 16:30:46.0,['노래'],2025-11-08T11:19:08Z,soop,00810000
288989156,24시간 모션캡처 『동고동락』 (w. 뮤즈 윤이샘 라로시 닌닌 물초코 유시에),muse0116,뮤즈_MUSE,1087,2025-11-08 12:02:00.0,"['버튜버', '버추얼', '꼬라지']",2025-11-08T11:19:08Z,soop,00810000
288997154,"[아카이브]오늘은 고멤배우기(w.코렛트,한결,햇비,왁파고)",beemong,비몽ㆍ,995,2025-11-08 18:04:34.0,"['노래', '버튜버', '아카이브']",2025-11-08T11:19:08Z,soop,00810000
288992624,밀린 유머글 어떨지,yangdoki,양도끼,932,2025-11-08 14:59:20.0,"['노래', '외계인', '버튜버', '버추얼']",2025-11-08T11:19:08Z,soop,00810000
288989310,7시) 고멤분들 배우기,htvv2i,햇비,765,2025-11-08 12:10:26.0,"['버튜버', '날씨요정']",2025-11-08T11:19:08Z,soop,00810000
288997016,[도파민] 반갑구,nmangoquince,망구랑,726,2025-11-08 18:01:40.0,"['버츄얼', '킹냥이', '캬앙', '도파민', '버컴']",2025-11-08T11:19:08Z,soop,00810000
288998458,버츄얼 음악 토크쇼 하데스 띵귤님과 함께합니다 | 트랙터 서비스 1화,beadyo97,구슬요,563,2025-11-08 18:51:00.0,"['구슬요', '감나무', '개모임']",2025-11-08T11:19:08Z,soop,00810000
288990614,🌱｜[하데스] 후열,whatcherry4,연초록♪,436,2025-11-08 13:28:59.0,"['노래', '하데스']",2025-11-08T11:19:08Z,soop,00810000
288996818,7시 단츄설아x따린세이 종겜합방,insome0319,따린,433,2025-11-08 17:58:07.0,"['버츄얼', '따린', '개모임']",2025-11-08T11:19:08Z,soop,00810000
288991220,노가리~,kirababy2,유키라,377,2025-11-08 13:58:37.0,"['버츄얼', '버추얼', '사신', '왁치동']",2025-11-08T11:19:08Z,soop,00810000
289000236,🌿와 !!!! 추엉 쥬거,qweasd3456,바밍_,303,2025-11-08 19:38:05.0,"['밍바오', '종합게임', '라이브', '버츄얼', '버컴']",2025-11-08T11:19:08Z,soop,00810000
288989650,왁치동 숙제를 위해 랜덤 스쿼드 영상 찍기! [수니그룹 게임즈],tleod1818,빙밍_,276,2025-11-08 12:33:01.0,"['빙밍', '버츄얼', '버튜버', '브끙', '방망']",2025-11-08T11:19:08Z,soop,00810000
288997200,돌발적인 하루우...ㅜ,madaomm,마다옴_,251,2025-11-08 18:06:45.0,"['마다옴', '버튜버', '일본', '버추얼']",2025-11-08T11:19:08Z,soop,00810000
