broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288084844,띠뜨띠뜨 정식데뷔 방똥합띠따!!! 고세구의지하돌,ddidduddiddu,띠뜨띠뜨공쥬,2670,2025-10-05 17:02:41.0,"['지하아이돌', '고세구', '띠뜨띠뜨', '지하돌']",2025-10-05T08:24:22Z,soop,00810000
288081208,카페 보고 브리트니 빌드 깎기,dlsn9911,제갈금자,1814,2025-10-05 14:15:03.0,"['버튜버', '버추얼', '블루점프']",2025-10-05T08:24:22Z,soop,00810000
288082082,CK우승 기념 공겜 갑니다,jey422,뢴트게늄,900,2025-10-05 15:00:17.0,"['왁타버스', '뢴트게늄', '고멤', '이세돌매니저', '사황의2']",2025-10-05T08:24:22Z,soop,00810000
288080736,숲 버추얼 콘서트 월드컵!,marronie,마로니!,747,2025-10-05 13:55:53.0,"['버튜버', '종합게임', '오타쿠', '죽순']",2025-10-05T08:24:22Z,soop,00810000
288083542,[아카이브] 절망전 코렛트 방접 시키는 날,kaksjak0730,한결___,592,2025-10-05 16:02:44.0,['노래'],2025-10-05T08:24:22Z,soop,00810000
288077374,사람 별로 없는 재활센터,mawang0216,마왕0216,549,2025-10-05 10:38:48.0,"['심연', 'AI', '인공지능']",2025-10-05T08:24:22Z,soop,00810000
288083006,"4시) 레포데 (w.쵸로키,왁파고,융터르)",sl0724,성기사샬롯,508,2025-10-05 15:41:30.0,"['왁타버스', '우왁굳', '아카데미', '버튜버']",2025-10-05T08:24:22Z,soop,00810000
288084200,안녕해삐,htvv2i,햇비,394,2025-10-05 16:31:55.0,"['버튜버', '노래']",2025-10-05T08:24:22Z,soop,00810000
288079702,마왕님 재활센터 갑니당 ☘️,beadyo97,구슬요,302,2025-10-05 13:00:14.0,"['구슬요', '감나무', '개모임']",2025-10-05T08:24:22Z,soop,00810000
288084898,뽀린걸 V2 아바타/신의상/신헤어 공개! (+방셀룰렛),bboringirl,뽀린걸,299,2025-10-05 17:04:50.0,"['버추얼', '뽀린걸', '배그', '앙증', '섹시']",2025-10-05T08:24:22Z,soop,00810000
288082124,"[아카이브]결망전 참가하기(w.민결희,한결,코렛트...더보기)",beemong,비몽ㆍ,258,2025-10-05 15:01:34.0,"['노래', '버튜버', '아카이브']",2025-10-05T08:24:22Z,soop,00810000
288079974,마병대3 [1소대] 3일차 !,heeeyo0v0,헤에♪,227,2025-10-05 13:11:55.0,"['마병대3', '신입', '뉴걸', '마크']",2025-10-05T08:24:22Z,soop,00810000
288081952,추석특집) 한 지붕 두 가족!,vlupofficial,브이럽_공식,179,2025-10-05 14:55:06.0,"['브이럽', '리미', '라즈', '녹초', '뮤즈']",2025-10-05T08:24:22Z,soop,00810000
288082622,왁물원 10대 꼬마애들 훈수해주기,dokkhye0000,독고혜지_,172,2025-10-05 15:23:13.0,"['웰컴', '고멤', '여고멤', '왁타버스', '우왁굳']",2025-10-05T08:24:22Z,soop,00810000
288079200,마병대 수색소대 훈병 봄세이,yjw5067,봄세이,160,2025-10-05 12:33:51.0,"['봄세이', '마다옴', '맏쎄이', '버컴', '마병대']",2025-10-05T08:24:22Z,soop,00810000
288083458,스타 처음  해보는데 저그가 사기인가요?,kgoyangyeeee,누눙지,160,2025-10-05 16:00:28.0,"['버츄얼', '누능지', '블루점프', '눙지', '조아용']",2025-10-05T08:24:22Z,soop,00810000
288084784,쿠우가 와써! 💛!vpn,qooqoo3110,쿠우♪,158,2025-10-05 17:00:26.0,"['버츄얼', '버튜버', '청초']",2025-10-05T08:24:22Z,soop,00810000
288083254,"절망전 4회차!! [더레, 문모모, 민결희, 비몽, 송밤, 코렛트, 한결, 한예림, 황정민]",danz59,단즈_,157,2025-10-05 15:52:53.0,"['한화', '버추얼', '버츄얼']",2025-10-05T08:24:22Z,soop,00810000
288036256,[버컴] 마병대 [의무소대] 3일차 길냥이 소대,dnwnwjdqhr53,설레랑,142,2025-10-03 20:01:42.0,"['신입', '마크', '마병대', '버추얼', '버컴퍼니']",2025-10-05T08:24:22Z,soop,00810000
288081858,추석 귀성길 디아가 운전하는 차 훈수하기,mingturn97,밍턴_,138,2025-10-05 14:50:23.0,"['공주', '노래', '버추얼', '틈새시장']",2025-10-05T08:24:22Z,soop,00810000
288082406,"[VRECORD] 추석 대소동(w.하리, 사인, 헤스, 리리스)",tvrecordinfo,[브이레코드],137,2025-10-05 15:13:29.0,"['브이레코드', '간담회']",2025-10-05T08:24:22Z,soop,00810000
288075684,[버컴] 마병대 3일차. 저도 API 받고싶습니다!,0e0e4e,키이세,130,2025-10-05 07:57:02.0,"['키이세', '아니고', '키위새', '버컴', '마병대']",2025-10-05T08:24:22Z,soop,00810000
288083472,[UR:L] 모카에용,mocamu2,모카:b,119,2025-10-05 16:00:44.0,"['노래', '모카', 'URL', '버추얼']",2025-10-05T08:24:22Z,soop,00810000
288084818,[크로아] 추석 특집 크로아가 던져 윷!,wooldi,요요에요∀,107,2025-10-05 17:01:27.0,"['버츄얼', '악어', '늪지대', '크로아', '푠푠푠']",2025-10-05T08:24:22Z,soop,00810000
288052356,[뻐스시간/버컴] 마병대 3일차 1소대는 해낼겁니다,chachki,차쯔키,99,2025-10-04 12:20:45.0,"['버추얼', '악마', '정쌍수', '버컴', '뻐스시간']",2025-10-05T08:24:22Z,soop,00810000
288084160,[플랜비] 5시) 절망전,s07o24,송밤,85,2025-10-05 16:30:31.0,"['랩', '송밤', '플랜비', '버츄얼']",2025-10-05T08:24:22Z,soop,00810000
288079718,[베이블루] 아ㅏ 극한직업 재밌었다...후열 소통,peperopero55,나노×,77,2025-10-05 13:00:31.0,"['버추얼', '베이블루', '뉴걸', '버츄얼']",2025-10-05T08:24:22Z,soop,00810000
288080764,[베이블루] 하루종일 네 옆에 있고싶어+국악풍노래데이,lighthoong,설홍,75,2025-10-05 13:57:30.0,"['뉴걸', '버츄얼', '국악', '베이블루']",2025-10-05T08:24:22Z,soop,00810000
288079772,옆집에서 맛있는냄새가 나요,wggumteuli,왕꿈틀이__,74,2025-10-05 13:01:59.0,"['왕꿈틀이', '버튜버']",2025-10-05T08:24:22Z,soop,00810000
288083520,까치까치 추석엔~ 카페보기,gosummer,고여름_,73,2025-10-05 16:01:56.0,"['고여름', '버츄얼', '고순경']",2025-10-05T08:24:22Z,soop,00810000
288079670,[뻐스시간/버인협회] 마병대3 2소대 3일차 화생방 훈련,callmeharuby,하루비_,71,2025-10-05 12:59:17.0,"['버튜버', '소통', '버추얼', '버인협회', '뻐스시간']",2025-10-05T08:24:22Z,soop,00810000
288080978,"추석연휴의 뿌요 ! 방셀 룰렛 33/330, 확정구매 500/1485",puyo0805,뿌요,69,2025-10-05 14:04:38.0,"['버츄얼', '신입']",2025-10-05T08:24:22Z,soop,00810000
288079180,[뻐스시간] 마병대3 군대의 꽃은 화생방 아닙니까? (!마병대),singu64,싱유,67,2025-10-05 12:32:11.0,"['뻐스시간', '버추얼', '지력사무소', '소통', '마병대']",2025-10-05T08:24:22Z,soop,00810000
288084838,6시) 깨박님 가을 노래대회,qw794,제이404,63,2025-10-05 17:02:20.0,"['제이', '노래', '버추얼', '멜론대가리']",2025-10-05T08:24:22Z,soop,00810000
288084548,[블리즈] 💙내일 설거지 지옥에 있을 생각에 벌써 싱글벙글,eze1017,윤이제,63,2025-10-05 16:51:35.0,"['블리즈', '버추얼']",2025-10-05T08:24:22Z,soop,00810000
288082326,🐤 오랜만에 낮 나시가 왓더여 / 별별랭킹 + 카이봤,kjhh0029,카나시,62,2025-10-05 15:08:52.0,"['버츄얼', '버튜버', '버추얼']",2025-10-05T08:24:22Z,soop,00810000
288079626,🧡ྀི 후열 샤애띠디  ˆ。 ̫ ｡ˆ◝੭⸒⸒🧡ྀི,shaaee,샤애_,61,2025-10-05 12:56:49.0,"['뉴걸', '삼국지', '버추얼']",2025-10-05T08:24:22Z,soop,00810000
288083872,링피트도 식후경,silverchea,채은채˚,61,2025-10-05 16:17:05.0,"['버튜버', '사주아가씨', '스콘']",2025-10-05T08:24:22Z,soop,00810000
288033746,[마병대3-3소대] 이번엔 우승을 꿈꾼다. 3일차.,nmohoho,달묘_,59,2025-10-03 19:01:36.0,"['배그', '버추얼', '차예린', '신입', '훈련병']",2025-10-05T08:24:22Z,soop,00810000
