broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287342746,[하데스] 듀엣곡 깎아보기,singgyul,띵귤_,2584,2025-09-08 14:59:46.0,"['노래', '음악', '버츄얼', '하데스']",2025-09-08T09:25:27Z,soop,00810000
287345212,설이룽 [버컴][종달새],yeveee,유설아♡,1197,2025-09-08 16:59:50.0,[],2025-09-08T09:25:27Z,soop,00810000
287343464,"[아카이브] 4시 vr챗 공포맵 합방 ( 나나문 , 코렛트 , 한결 , 마왕 )",kaksjak0730,한결___,883,2025-09-08 15:32:43.0,['노래'],2025-09-08T09:25:27Z,soop,00810000
287347414,그냥 지금 킵니다요,jey422,뢴트게늄,713,2025-09-08 18:22:35.0,"['왁타버스', '고멤', '뢴트게늄', '이세돌매니저']",2025-09-08T09:25:27Z,soop,00810000
287339862,"후열( 나나문 , 코렛트 , 한결 , 마왕 )",mawang0216,마왕0216,646,2025-09-08 12:00:28.0,"['심연', 'AI', '인공지능']",2025-09-08T09:25:27Z,soop,00810000
287346060,시에 안냥하세요ㅎ.ㅎ,sie4yu,유시에,449,2025-09-08 17:31:22.0,['버츄얼'],2025-09-08T09:25:27Z,soop,00810000
287345404,방감숩다,eldk22,하디아_,313,2025-09-08 17:04:28.0,"['버츄얼', '토크', '틈새시장']",2025-09-08T09:25:27Z,soop,00810000
287346682,조금 놀다가 실친데리고 배그하기,2omong,이오몽_,288,2025-09-08 17:59:57.0,"['미츄', '틈새시장']",2025-09-08T09:25:27Z,soop,00810000
287337174,[버컴] 막내랑 소통해욥,amaiyk0105,아마이유키,277,2025-09-08 08:00:09.0,"['버추얼', '크레비쥬', '뉴걸', '버컴']",2025-09-08T09:25:27Z,soop,00810000
287344624,왈왈왈 호걸이 조아용~,kgoyangyeeee,누눙지,263,2025-09-08 16:30:31.0,"['버츄얼', '누능지', '블루점프', '눙지', '조아용']",2025-09-08T09:25:27Z,soop,00810000
287346832,6시 30분) 커버곡 공개 !!!,beadyo97,구슬요,215,2025-09-08 18:02:18.0,"['구슬요', '감나무', '개모임']",2025-09-08T09:25:27Z,soop,00810000
287345278,[베이블루] 뉴걸이 새로운 마이크 세팅으로 왔다! 들어줘...,cherru,최애리,202,2025-09-08 17:00:38.0,"['뉴걸', '목좋', '베이블루']",2025-09-08T09:25:27Z,soop,00810000
287346654,아녕..,earlgre0u0,얼그레,188,2025-09-08 17:59:01.0,"['버츄얼', '호잇호잇', '이얍']",2025-09-08T09:25:27Z,soop,00810000
287345122,[홍신소] 홍신소에서 하는 루리 첫 컨텐츠! 우리잘 맞나!,liluelee12,리루리_,185,2025-09-08 16:55:10.0,"['버츄얼', '감나무', '홍신소', '낮방특공대', '여우도시']",2025-09-08T09:25:27Z,soop,00810000
287343074,[일본인] 일식 알아가기 월드컵!💜 ,k0roshi,시로코♬,176,2025-09-08 15:12:13.0,"['일본인', '시로코', '노래', '시네']",2025-09-08T09:25:27Z,soop,00810000
287344496,5시 솔랭내기 w유소나x링구x설채이,song1218,하이요,154,2025-09-08 16:24:36.0,"['버츄얼', '버튜버', '하이요', '노래']",2025-09-08T09:25:27Z,soop,00810000
287343990,[베이블루] 뉴걸3일차 다들무해? 맛보기 노래방🖤,peperopero55,나노×,150,2025-09-08 15:59:33.0,"['버추얼', '베이블루', '뉴걸', '나노', '버츄얼']",2025-09-08T09:25:27Z,soop,00810000
287346750,달달하이루 | 시그널,dalta20,달타!,145,2025-09-08 18:00:35.0,"['시그널', '달타', '리더', '막내', '달달하이']",2025-09-08T09:25:27Z,soop,00810000
287343750,[홍신소] 6시 홍신소 첫 합방 ㅎㅎ  /ᐠ - ˕ -マ Ⳋ  🐟🍀,seoring2,서링,134,2025-09-08 15:47:54.0,"['김복순', '뉴걸', '여우도시', '홍신소']",2025-09-08T09:25:27Z,soop,00810000
287342796,츠이봣봣봣 띠띠루,hichume,히츠메,133,2025-09-08 15:00:46.0,"['무파', '오스카', '코태타', '임직단', '흑코랑']",2025-09-08T09:25:27Z,soop,00810000
287342800,월요일 낮방송,qw794,제이404,127,2025-09-08 15:00:49.0,"['제이', '노래', '버추얼', '멜론대가리']",2025-09-08T09:25:27Z,soop,00810000
287340310,2부 아이작~!!!! 오늘도 심장을 깨보실까~?,usharko0o0,유샥크,114,2025-09-08 12:30:14.0,"['말랑', '상어', '유샥크']",2025-09-08T09:25:27Z,soop,00810000
287342286,포켓몬 어나더레드 5일차 오늘의 가챠쇼는,hinqocorv,힌콕,112,2025-09-08 14:36:14.0,"['러비타', '댄스', '춤', '킹콩', '엥콕']",2025-09-08T09:25:27Z,soop,00810000
287344886,프릭샷 플러스로 새롭게 와써용!,cjstkdbsl3,깡담비,111,2025-09-08 16:43:08.0,"['버츄얼', '담비', '미숙이', '종겜']",2025-09-08T09:25:27Z,soop,00810000
287346566,[블리즈] 식곤증 이겨내는 법좀,doormomo,문모모,104,2025-09-08 17:55:49.0,"['블리즈', '버츄얼', '게임', '5090']",2025-09-08T09:25:27Z,soop,00810000
287339876,"급 똥겜 합방  w. 라로시,엔쥬,뮤즈",hachi97,하치_HACHI,98,2025-09-08 12:00:54.0,"['버튜버', '버추얼', '종합게임', '아이작', '꼬라지']",2025-09-08T09:25:27Z,soop,00810000
287342860,뿌헤헤ㅔ[아카이브],owozzz,샤르망,92,2025-09-08 15:03:17.0,"['노래', '아카이브']",2025-09-08T09:25:27Z,soop,00810000
287346878,[도파민] 월요병을 치료해주러 짱냥이가 와써이 / 굿즈 사,sa5791,킹냥이_,89,2025-09-08 18:04:02.0,"['버츄얼', '망구랑', '캬앙', '썩겜동']",2025-09-08T09:25:27Z,soop,00810000
287342220,VR 야둉 들키기 vs 리얼돌 들키기,haroha,하로하!,81,2025-09-08 14:30:57.0,"['블루점프', '노래', '버추얼', '건프라', '건담']",2025-09-08T09:25:27Z,soop,00810000
287341720,💜 잔잔 소통,denebeu,데네브.,80,2025-09-08 14:00:32.0,"['폐수함', '뉴걸', '신입']",2025-09-08T09:25:27Z,soop,00810000
287346010,유기농 멍천재 라즈여요 (  ᷇ᵕ ᷆ ),razvlup,라즈ㆍ,79,2025-09-08 17:30:15.0,"['버추얼', '뉴걸', '청초', '브이럽', '이노빌']",2025-09-08T09:25:27Z,soop,00810000
287346330,산책 갔다가 방전된 사람,wggumteuli,왕꿈틀이__,76,2025-09-08 17:44:02.0,"['왕꿈틀이', '버튜버']",2025-09-08T09:25:27Z,soop,00810000
287345220,🍊나락계 대비 ! 마스터 코칭 짧게 w.심재민,star124,하밍,75,2025-09-08 17:00:02.0,"['하밍', '버추얼', '하미인']",2025-09-08T09:25:27Z,soop,00810000
287345386,[뻐스시간] 6시부터 띠이봤 함께 보겠습니다.,ddikku0714,띠꾸♥,74,2025-09-08 17:03:34.0,"['뻐스시간', '마병대', '낮방특공대', '강대물', '블랙핑코']",2025-09-08T09:25:27Z,soop,00810000
287344056,사샤 복귀합니다 [브이리지],vllagesasha,사샤ㆍ,73,2025-09-08 16:01:03.0,"['버튜버', '이적생', '브이리지', '소통', '힐링']",2025-09-08T09:25:27Z,soop,00810000
