broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287943022,1단 방송을 켜,dlsn9911,제갈금자,2707,2025-09-30 13:29:30.0,"['버튜버', '버추얼', '블루점프']",2025-09-30T06:33:05Z,soop,00810000
287943318,레귤러원 끝나고 왔더니 천이봣 7페이지 실화?,243000,천양,2262,2025-09-30 13:46:43.0,['우왁굳의오른팔'],2025-09-30T06:33:05Z,soop,00810000
287943574,🌱｜[하데스] 식곤증 물리치기,whatcherry4,연초록♪,1485,2025-09-30 14:00:19.0,"['노래', '하데스']",2025-09-30T06:33:05Z,soop,00810000
287942138,아카이브 콘서트 같이보기 후열 싱크룸 [아카이브],yeorumi030,여르미_,922,2025-09-30 12:21:42.0,['아카이브'],2025-09-30T06:33:05Z,soop,00810000
287940788,2시에 혜지랑 vrchat,dokkhye0000,독고혜지_,551,2025-09-30 10:33:56.0,"['웰컴', '고멤', '여고멤', '왁타버스', '우왁굳']",2025-09-30T06:33:05Z,soop,00810000
287943270,[아카이브] 아카이브 콘서트 같이보기,kaksjak0730,한결___,487,2025-09-30 13:43:04.0,['노래'],2025-09-30T06:33:05Z,soop,00810000
287941708,[아카이브]오후 2시 아카이브 콘서트 같이보면서 후기뱅,beemong,비몽ㆍ,473,2025-09-30 11:55:03.0,"['노래', '버튜버', '아카이브']",2025-09-30T06:33:05Z,soop,00810000
287942566,정와 등장,jeongwazzang,정와,461,2025-09-30 12:57:38.0,"['버추얼', '음악라이브', '버츄얼', '리그오브레전드']",2025-09-30T06:33:05Z,soop,00810000
287943194,안넝하세올,eldk22,하디아_,256,2025-09-30 13:39:23.0,"['버츄얼', '토크', '틈새시장']",2025-09-30T06:33:05Z,soop,00810000
287944252,썩겜동 모여서 컨텐츠쓰~!,madaomm,마다옴_,256,2025-09-30 14:43:36.0,"['마다옴', '버튜버', '일본', '버추얼']",2025-09-30T06:33:05Z,soop,00810000
287939184,[버컴] 아크서바이벌 ㅁㅁㅂㄲ? / 즐찾1만명 공약 있습니다!,amaiyk0105,아마이유키,210,2025-09-30 08:00:39.0,"['버추얼', '크레비쥬', '뉴걸', '버컴']",2025-09-30T06:33:05Z,soop,00810000
287941842,[뻐스시간] 마병대3 합격!! 감사합니다,singu64,싱유,179,2025-09-30 12:01:02.0,"['뻐스시간', '버추얼', '지력사무소', '소통', '지피티']",2025-09-30T06:33:05Z,soop,00810000
287943596,[UR:L] 모카에용,mocamu2,모카:b,153,2025-09-30 14:00:42.0,"['노래', '모카', 'URL', '버추얼']",2025-09-30T06:33:05Z,soop,00810000
287944158,3시 안보고 소개하기 썩겜동 합빵 [시그널],choiagain,최또,135,2025-09-30 14:38:17.0,"['신입', '버츄얼', '소통', '버추얼']",2025-09-30T06:33:05Z,soop,00810000
287941834,사람아니야 ㅠㅠㅠㅠㅠㅠㅠ,hachi97,하치_HACHI,127,2025-09-30 12:00:55.0,"['버튜버', '버추얼', '종합게임', '아이작', '꼬라지']",2025-09-30T06:33:05Z,soop,00810000
287942580,[블리즈] 썩겜동에 무슨일이!?,doormomo,문모모,119,2025-09-30 12:58:42.0,"['블리즈', '버츄얼', '게임', '5090']",2025-09-30T06:33:05Z,soop,00810000
287943564,[베이블루] 네 옆에 있고싶어,lighthoong,설홍,104,2025-09-30 14:00:04.0,"['뉴걸', '버츄얼', '국악', '베이블루']",2025-09-30T06:33:05Z,soop,00810000
287943186,[말티즈/고래상사] 베스트 스트리머 합격! 마병대3 합격! 감사합니다!!!!!!!,nunknown314,미현영♡,101,2025-09-30 13:39:13.0,"['미현영', '뉴걸', '신입', '말티즈', '고래상사']",2025-09-30T06:33:05Z,soop,00810000
287942218,유튜브 채널아트 디자인하기 호호호/날라리샥크방셀 33/확정1449개,usharko0o0,유샥크,100,2025-09-30 12:30:44.0,"['말랑', '상어', '유샥크', '왁치동']",2025-09-30T06:33:05Z,soop,00810000
287942674,고양이와 똥겜 데이트🫧,w2rdoo,위도,89,2025-09-30 13:02:28.0,"['노래', '미츄']",2025-09-30T06:33:05Z,soop,00810000
287943056,3시) 스트리머 안 보고 소개하기!!,ry0135,송소미_,79,2025-09-30 13:30:25.0,"['버추얼', '뮤지컬', '뉴걸', '버인협회']",2025-09-30T06:33:05Z,soop,00810000
287942618,[뻐스시간/버인협회] 썩겜동VS버인협회 버추얼 맞추기,callmeharuby,하루비_,71,2025-09-30 13:00:28.0,"['버튜버', '소통', '버추얼', '버인협회', '뻐스시간']",2025-09-30T06:33:05Z,soop,00810000
287942070,후열 작업뱅 (비번 : 0502gl),hikiking,히키킹,67,2025-09-30 12:15:17.0,"['왁타버스', '히키킹', '우왁굳', '고멤', '고정멤버']",2025-09-30T06:33:05Z,soop,00810000
287942644,🦴최악의 연애 기념일 선물 월드컵 강아지🦴,harivrecord,하리_HARI,64,2025-09-30 13:01:16.0,"['버추얼', '뉴걸', '브이레코드']",2025-09-30T06:33:05Z,soop,00810000
287941158,[뻐스시간/지력사무소] 6시까지 쉬다올게요!,rkdmsdl782,한아련,61,2025-09-30 11:03:44.0,"['뻐스시간', '크랙단', '코태타', '건캔두', '지력사무소']",2025-09-30T06:33:05Z,soop,00810000
287944388,아웃라스트 켠왕 하는 애...,chibi12,치비12,60,2025-09-30 14:53:00.0,"['엘리브에잇', '목소리', '뉴걸', '라디오', '발']",2025-09-30T06:33:05Z,soop,00810000
287943392,2시 아카이브 콘 같이보기~! [아카이브],owozzz,샤르망,54,2025-09-30 13:50:20.0,"['노래', '아카이브']",2025-09-30T06:33:05Z,soop,00810000
287942664,✨ 맑음 후기 + 2주년 축하뱅! 🫧,lina0108,유시노_리냐,52,2025-09-30 13:02:12.0,"['버튜버', '버츄얼', '용', '풀트']",2025-09-30T06:33:05Z,soop,00810000
287940178,혈당스파이크 오고 있어서 방송키고 작업,shandyhan,섄디한,49,2025-09-30 09:32:47.0,[],2025-09-30T06:33:05Z,soop,00810000
287940478,[춘동아리/버인협회] 뽀스와 함께 하는 VR 컨텐츠,ddikku0714,띠꾸♥,47,2025-09-30 10:00:48.0,"['뻐스시간', '강대물', '춘동아리', '버인협회']",2025-09-30T06:33:05Z,soop,00810000
287942684,[뉴걸] 베스트 스트리머가 되었습니다... 진짜 감사합니다 썩저씨...,angrydino,빡룡,44,2025-09-30 13:03:11.0,"['버튜버', '공룡', '신입', 'vtuber']",2025-09-30T06:33:05Z,soop,00810000
287943400,"[지력사무소]2시 면접 연습 동아리 (역팬/방셀 확정 572개,1472개)",xex3,목츄리,44,2025-09-30 13:51:35.0,"['마병대2', '버추얼', '지력사무소']",2025-09-30T06:33:05Z,soop,00810000
287944854,소통하실 분 찾아요💕,vlupsitry,시트리,43,2025-09-30 15:14:13.0,"['VLUP', '종합게임', '버츄얼', '모비노기']",2025-09-30T06:33:05Z,soop,00810000
287944574,안녕하세요 뉴걸입니다 [플랜비연습생],hobal115end,호발☆,41,2025-09-30 15:00:22.0,"['플랜비연습생', '댄스', '노래', '랩']",2025-09-30T06:33:05Z,soop,00810000
287942562,"[습레기통] 340실드 1500개 이상시 3컷방셀 천장! //뉴의상 방셀 맛있는 집 528,1452,2852",loveya4860,하루아이,37,2025-09-30 12:57:32.0,"['뉴걸', '버추얼', '노래라이브', '종겜', '소통고민상담']",2025-09-30T06:33:05Z,soop,00810000
287941792,[뉴걸] 4일차 노래 월드컵 ❤ (오른쪽만 선택함),sebyeok,시냐비,37,2025-09-30 11:59:45.0,"['뉴걸', '소통']",2025-09-30T06:33:05Z,soop,00810000
287943624,[AGARI 숲] :: 뉴걸 찾아요,lavend0710,라벤_,36,2025-09-30 14:01:53.0,"['버튜버', '버츄얼']",2025-09-30T06:33:05Z,soop,00810000
287939210,[뉴걸] 베스 원트만에 붙었습니다 감사합니다!!/ 방셀(50/500)[브이메이드],ruianne,민여울,33,2025-09-30 08:03:18.0,"['버츄얼', '뉴걸', '저점매수', '신입', '버튜버']",2025-09-30T06:33:05Z,soop,00810000
287943092,🧡베스트 스트리머 감사합니다🧡💎【마친다/섭장API】💎,rintube,나린인데?,31,2025-09-30 13:32:14.0,"['버츄얼', '뉴걸', '나린', '마친다']",2025-09-30T06:33:05Z,soop,00810000
287944594,4시에 실미도,sirus2,시루♪,31,2025-09-30 15:00:51.0,"['뉴걸', '시루', '엘리브에잇', '버추얼', '버츄얼']",2025-09-30T06:33:05Z,soop,00810000
287942500,[홍신소]뉴걸 1일차! 뉴루리의 베스 감사합니다!!(방셀33/162/626),liluelee12,리루리_,30,2025-09-30 12:53:15.0,"['버츄얼', '감나무', '홍신소', '낮방특공대', '여우도시']",2025-09-30T06:33:05Z,soop,00810000
287939178,이 아이가 베스트 스트리머란 것을 알까요... | 한복방셀 마친다 API 공지확인 [브이메이드],pipinstall,민초희,28,2025-09-30 08:00:19.0,"['버츄얼', '뉴걸', 'ASMR', '목소리', '라디오']",2025-09-30T06:33:05Z,soop,00810000
287943640,퇴원찌 ! 😎 본업하로왔습니다 솔랭 미션 환영 ! ,dmswl1252,은찌,27,2025-09-30 14:02:32.0,"['뉴걸', '서든', '배그', '시참', '랭크전']",2025-09-30T06:33:05Z,soop,00810000
287923312,"[히피로드] 노방종 1일차,, 잼은 나의 것",hipiii,히피,27,2025-09-29 18:22:43.0,[],2025-09-30T06:33:05Z,soop,00810000
287941886,포켓몬 박사들 모여라~,roundpopo,땡글땡글포포,27,2025-09-30 12:04:07.0,"['버튜버', '해외축구', '해축', '첼시', '첼시7년차팬']",2025-09-30T06:33:05Z,soop,00810000
287942360,[조적단/면연동/오뚝이] 2시 면연동 준비하기,ruringruming,하링!,27,2025-09-30 12:42:42.0,"['조적단', '울치원', '감드컵', '뉴걸', '면연동']",2025-09-30T06:33:05Z,soop,00810000
287943438,(뉴걸) 100일 풀트(이였던)뱅!!! 2일 뒤 묘네 못봐 여기서는,ruielll,묘네,26,2025-09-30 13:53:40.0,"['버튜버', '뉴걸', '버츄얼', '신입']",2025-09-30T06:33:05Z,soop,00810000
287940708,작업,cyborgdotdot,돝돝Dotdot,26,2025-09-30 10:26:18.0,"['왁타버스', '버튜버', '맵제작자', '텐션낮음', '사이보그']",2025-09-30T06:33:05Z,soop,00810000
287940764,🤍🩵 추석 이벤트! 129 한복 방셀10퍼 룰렛!,zlawns1127,김리루,26,2025-09-30 10:32:51.0,"['버추얼', '뉴걸', '노래', '종겜', '롤']",2025-09-30T06:33:05Z,soop,00810000
287945012,우 우 우 우 우 우우 우,ttmdqjarj,곶곶이,24,2025-09-30 15:21:52.0,"['그림', '아트', '버추얼', '미술', '외계인']",2025-09-30T06:33:05Z,soop,00810000
287944550,[꾸한성] 안농 멍멍🐶  !룰렛 10월 베스 도전중 ! 즐찾&amp;멀티뷰 하나씩 부탁드립니다 🙏,mimmya0203,밈먀,23,2025-09-30 14:59:45.0,"['뉴걸', '버추얼', '꾸한성']",2025-09-30T06:33:05Z,soop,00810000
287943048,[지학교] 2시 면연동 상황극 면접 연습 !,morgan427,숙희!,23,2025-09-30 13:30:08.0,"['버츄얼', '뉴걸', '지학교', '텐션', '면연동']",2025-09-30T06:33:05Z,soop,00810000
287944058,3시 스트리머 소개하기 컨텐츠!! (!멤버),maeji1203,매지_,22,2025-09-30 14:30:44.0,"['롯데', '야구', '갈매지']",2025-09-30T06:33:05Z,soop,00810000
287944556,[꾸한성/서말리] 9월의 끝,top6373,란다_,22,2025-09-30 14:59:49.0,"['버츄얼', '소통', '종겜', '서말리', '꾸한성']",2025-09-30T06:33:05Z,soop,00810000
287943350,이제 뉴걸 아니다,sharkhina,한히나,22,2025-09-30 13:48:43.0,"['귀여운', '목소리']",2025-09-30T06:33:05Z,soop,00810000
287945082,마병대3 합격 감사합니다!,pqf1234,오늘님,21,2025-09-30 15:25:16.0,"['소통', '모비노기', '버츄얼']",2025-09-30T06:33:05Z,soop,00810000
287942648,[호라이즌] 카페탐방 / 33개 한정룰렛,hario0322,하리오★,21,2025-09-30 13:01:20.0,"['그림', '호라이즌', '소통', '버츄얼']",2025-09-30T06:33:05Z,soop,00810000
287944974,[키치즈] 화요일! (룰렛 33/330),tochihua,토치와,20,2025-09-30 15:19:40.0,"['키치즈', '외계토끼', '뉴걸', '버튜버']",2025-09-30T06:33:05Z,soop,00810000
287942600,일단 들어와바바방 (방셀룰렛 33/99/330),hikicomoring,히키☆,19,2025-09-30 12:59:45.0,"['버츄얼', '버추얼', '신입', '뉴걸', '소통']",2025-09-30T06:33:05Z,soop,00810000
287941894,🌥️뉴걸 I 마친다서버 2일차 ! 화이팅🌥️,huwa030,후와,19,2025-09-30 12:04:27.0,"['버추얼', '뉴걸', '신입', '노래', '소통']",2025-09-30T06:33:05Z,soop,00810000
287943758,[습레기통] 강주삼... 마병대 합격,lkjh1234,강주이,19,2025-09-30 14:10:29.0,"['버츄얼', '마크', '교양', '감체스터', '습레기통']",2025-09-30T06:33:05Z,soop,00810000
287944434,[뉴걸]발로란트 시참 하실분?⭐ [신의상 방셀 33/177/330/1770 연차 11회],rabbit21,깡총총,19,2025-09-30 14:54:26.0,"['신입', '소통', '버츄얼', '저점매수']",2025-09-30T06:33:05Z,soop,00810000
