broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288978066,🎀 아~ 니니도 수선 갖고 싶다 · 돌발서버 🎀,honeys2,니니♥♥♥,673,2025-11-07 21:42:41.0,"['버추얼', '버튜버', '종합게임', '김갑룡', '버컴']",2025-11-07T23:29:02Z,soop,00810000
288970608,[돌발서버] 점심 먹는 걸 목표로,sl0724,성기사샬롯,598,2025-11-07 18:58:13.0,"['왁타버스', '우왁굳', '아카데미', '버튜버']",2025-11-07T23:29:02Z,soop,00810000
288982892,[돌발서버] 오야붕의 돌발서버 초대... 왁조트 공식 건실한 노예 cctv,yaguja00,야구자,124,2025-11-08 00:28:13.0,"['왁타버스', '탈락계', '뉴걸', '신입']",2025-11-07T23:29:02Z,soop,00810000
288966958,[버컴] 9시에 다시오겠습니다,dnwnwjdqhr53,설레랑,96,2025-11-07 17:00:46.0,"['버추얼', '버컴퍼니', '마인크래프트']",2025-11-07T23:29:02Z,soop,00810000
288986024,[노휴방 643일] 8시 생생정보숲🌳 산뜻(?)하게 시작하는 아침,nclavis06,클라비스,76,2025-11-08 06:57:57.0,"['아침', '뉴스', '버추얼']",2025-11-07T23:29:02Z,soop,00810000
288977372,[일본인] 꿍 | 수니그룹 수니문 💜,k0roshi,시로코♬,53,2025-11-07 21:24:23.0,"['일본인', '시로코', '노래', '수니그룹', '수니문']",2025-11-07T23:29:02Z,soop,00810000
288974942,[제우스] 알찼다,ximong,시몽_,48,2025-11-07 20:31:35.0,"['라이브', '버츄얼', 'MTZ', '말티즈', '제우스']",2025-11-07T23:29:02Z,soop,00810000
288986034,아침의 마야,ozan201,마야100,45,2025-11-08 06:59:59.0,['버추얼'],2025-11-07T23:29:02Z,soop,00810000
288979364,레제얘기 / 소통 / 단체사과게임 / 메가~~봉크!!,wlssud44,찐녕,40,2025-11-07 22:16:34.0,"['버츄얼', '벌꿀오소리', '소통', '뉴걸', '노래']",2025-11-07T23:29:02Z,soop,00810000
288986358,솜비,qzaads1,나솜,38,2025-11-08 08:00:56.0,"['나솜', '늑대', '종합게임', '버츄얼', '버추얼']",2025-11-07T23:29:02Z,soop,00810000
288973982,🍀돌발서버 못들어온 친구 초대해야 합니다!🎤,yotsubakoe,코에♬,33,2025-11-07 20:10:07.0,"['노래', '버추얼', '소통', '버튜버', '그린캠프']",2025-11-07T23:29:02Z,soop,00810000
288973056,다이아 도와주지마라 뒤진다♥️단컷 582개 ♥️룰렛 50/51개 ♥️ [다메다메 서버],darlida,달리♪,32,2025-11-07 19:55:45.0,"['브이레코드', '니달리', '축구', '버츄얼', '버추얼']",2025-11-07T23:29:02Z,soop,00810000
288984012,아침을 깨우는 총소리 탕탕 🐙,bbua104,쁘아,32,2025-11-08 01:51:03.0,"['버추얼', '토크', '신입', '라디오']",2025-11-07T23:29:02Z,soop,00810000
288968672,다메다메2/ 방셀팔이소녀 💛33/330,chiyami,♡치야미,26,2025-11-07 18:01:43.0,"['뉴걸', '신입', '신입버츄얼', '버츄얼']",2025-11-07T23:29:02Z,soop,00810000
288985972,굿모띵,ddidduddiddu,띠뜨띠뜨공쥬,24,2025-11-08 06:49:52.0,"['지하아이돌', '고세구', '띠뜨띠뜨', '지하돌', '뉴걸']",2025-11-07T23:29:02Z,soop,00810000
288981552,[꾸한성/서말리] 왁조트 대주주 노동방송 [릴파님 릴복대 좋아요 부탁드립니다],top6373,란다_,22,2025-11-07 23:30:05.0,"['버츄얼', '소통', '종겜', '서말리', '꾸한성']",2025-11-07T23:29:02Z,soop,00810000
288980464,[2주년]덕르코프는 처음이다예 ʚ🧡ɞ,5wolindeyo,한오월,19,2025-11-07 22:53:48.0,"['버추얼', '신입', '뉴걸', '시참', '배그']",2025-11-07T23:29:02Z,soop,00810000
288940606,[버인협회/돌발서버] 자러감 (48시간 노방종),choelssu,철쑤_,17,2025-11-06 17:34:24.0,"['버추얼', '뉴걸', '버인협회', '특별소대']",2025-11-07T23:29:02Z,soop,00810000
288966760,다메다메2 섭주api 888개 쏴줄 오빵이 구합니다 / 방셀룰렛 55개 맛집 공지확인💖,linco00,린코♥,16,2025-11-07 16:54:46.0,"['버츄얼', '종합게임', '노래', 'TFT', '마크']",2025-11-07T23:29:02Z,soop,00810000
