broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289821206,도깨비 6화까지 봤당,mingyeolhee,민결희,1245,2025-12-09 18:06:23.0,"['버추얼', '종합게임', '공포게임']",2025-12-09T18:37:06Z,soop,00810000
289828902,🎀 부자가 되고 싶다 · 수니문 🎀,honeys2,니니♥♥♥,764,2025-12-09 21:09:18.0,"['버추얼', '버튜버', '종합게임', '김갑룡', '버컴']",2025-12-09T18:37:06Z,soop,00810000
289817012,도그마 파이팅!!,htvv2i,햇비,328,2025-12-09 15:02:14.0,"['버튜버', '날씨요정', '환승센터']",2025-12-09T18:37:06Z,soop,00810000
289821128,밥 주실 귀인 구합니다 / 역팬 이벤트 공지,mygomiee,마이곰이_,291,2025-12-09 18:04:02.0,"['비타민', '물소', '동포', '증명이', '왁치동']",2025-12-09T18:37:06Z,soop,00810000
289823466,🌱｜[하데스] 업다운 딱 대,whatcherry4,연초록♪,282,2025-12-09 19:10:24.0,"['노래', '하데스']",2025-12-09T18:37:06Z,soop,00810000
289823132,좀비세상에서 살아남을게ㅣDAYS GONE [종겜핀볼],insome0319,따린,275,2025-12-09 19:02:28.0,"['버컴', '단결따박', '개모임']",2025-12-09T18:37:06Z,soop,00810000
289820950,[도그마:맹든링] 오늘은 부유성 갈수있을까..!? 7일차,danz59,단즈_,251,2025-12-09 18:00:25.0,"['한화', '버추얼', '버츄얼', '1440p']",2025-12-09T18:37:06Z,soop,00810000
289817756,🌹 [고래상사/파국]  맹든링 7일차 / !역팬 🌹,gyeonjahee,견자희,223,2025-12-09 15:44:27.0,['견자희'],2025-12-09T18:37:06Z,soop,00810000
289817030,근들근들 여행 날,mawang0216,마왕0216,216,2025-12-09 15:03:05.0,"['심연', 'AI', '환승센터']",2025-12-09T18:37:06Z,soop,00810000
289820342,[이브닛] 맹든링 개찐마단 수장 7일차 히든너무찾고십다히든너무찾고싶다 / api 역팬 이벤트 많관부!,kaksjak0730,한결___,212,2025-12-09 17:42:34.0,['노래'],2025-12-09T18:37:06Z,soop,00810000
289824004,[도파민]도그마가 위험해 !!!!,kyaang123,캬앙,207,2025-12-09 19:25:29.0,"['도파민', '천타버스', '노래', '소통', '고미식']",2025-12-09T18:37:06Z,soop,00810000
289818844,"[맹든링:썰물단] 한 손 건축 방송, 맹든링 모금함 채워주실 분 구해요 / API 방셀&amp;역팬 이벤트 공지확인",aimer0319,리리하,197,2025-12-09 16:36:23.0,"['소통방송', '버튜버', 'VR', '종합게임', 'NBA2K26']",2025-12-09T18:37:06Z,soop,00810000
289824052,도그마7일차 비방입니다 말업습니다  [시그널],choiagain,최또,114,2025-12-09 19:27:08.0,"['신입', '버츄얼', '소통', '시그널']",2025-12-09T18:37:06Z,soop,00810000
289830226,칼바람 ck 를 해요,jaesu111,재수피기,104,2025-12-09 21:44:52.0,['버츄얼'],2025-12-09T18:37:06Z,soop,00810000
