broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289875424,7시30분) 저 프로포즈 합니다,inehine,아이네♪,3746,2025-12-11 19:17:57.0,"['이세계아이돌', '아이네', '이세돌', '갑노부', '데친숙주나물']",2025-12-11T10:34:00Z,soop,00810000
289873288,7시반) 이세돌 고백하는 게임,lilpa0309,릴파♬,3226,2025-12-11 18:21:40.0,"['릴파', '이세계아이돌', '이세돌', '대파']",2025-12-11T10:34:00Z,soop,00810000
289873866,7시반) 고백하겠습니다... (어그로  x with. 이세계아이돌) /후열 도깨비 같이보기!,gosegu2,고세구!,2791,2025-12-11 18:40:34.0,"['고세구', '팬서비스부른애', '이세계아이돌', '우왁굳']",2025-12-11T10:34:00Z,soop,00810000
289873320,7시반) 이세돌 6인합방 프로포즈 게임!,viichan6,비챤,2106,2025-12-11 18:22:41.0,"['이세계아이돌', '비챤']",2025-12-11T10:34:00Z,soop,00810000
289867984,[하데스] 7시 하데스 노래 깎기 핀볼,kymakyma,키마,1523,2025-12-11 14:11:54.0,"['버추얼', '노래', '음악', '하데스', '키마']",2025-12-11T10:34:00Z,soop,00810000
289867634,불한당 같이보기,dlsn9911,제갈금자,1451,2025-12-11 13:56:11.0,"['버튜버', '버추얼', '블루점프']",2025-12-11T10:34:00Z,soop,00810000
289875168,하이욥,nangnan,깐숙,994,2025-12-11 19:10:18.0,[],2025-12-11T10:34:00Z,soop,00810000
289873506,[PICO] 인생 첫 풀트 /40룰렛,sunskyee,스카에스키,637,2025-12-11 18:29:38.0,"['버츄얼', '소통', '음지', '서큐버스', '종겜']",2025-12-11T10:34:00Z,soop,00810000
289867648,[하데스] 하데스 노래핀볼 합방 ~ 😺,chaenna02,챈나,599,2025-12-11 13:56:50.0,"['버츄얼', '버튜버', '하데스']",2025-12-11T10:34:00Z,soop,00810000
289873170,[하데스] 7시) 하데스 단체곡 깎기 핀볼 합방!!,ldrboo,솜주먹,593,2025-12-11 18:17:16.0,"['나야주머기', '하데스']",2025-12-11T10:34:00Z,soop,00810000
289866122,천양님의 파스의 롤내전의 코렛트 ㅔㄹ의 롤,danchu17,단츄♪,560,2025-12-11 12:00:15.0,"['버추얼', '버컴', '단코한끼']",2025-12-11T10:34:00Z,soop,00810000
289872558,[하데스] 하데스 노래핀볼 ㅇ_&lt;,singgyul,띵귤_,534,2025-12-11 17:59:11.0,"['노래', '음악', '버츄얼', '하데스']",2025-12-11T10:34:00Z,soop,00810000
289868278,🌱｜[하데스] 단체 노래 핀볼 ㅇ.&lt;,whatcherry4,연초록♪,455,2025-12-11 14:30:37.0,"['노래', '하데스']",2025-12-11T10:34:00Z,soop,00810000
289875564,ㅎㅇㅎㅇㄹㅎㅇㅎㅇㄹㅎㅇㅎㅇㄹ,rmlrl771,끠끼,357,2025-12-11 19:22:44.0,['버추얼'],2025-12-11T10:34:00Z,soop,00810000
289869116,내가 왔슴,mawang0216,마왕0216,302,2025-12-11 15:16:50.0,"['심연', 'AI', '환승센터']",2025-12-11T10:34:00Z,soop,00810000
289874598,안녕하새ㅐ새요,htvv2i,햇비,255,2025-12-11 19:00:04.0,"['버튜버', '날씨요정', '환승센터']",2025-12-11T10:34:00Z,soop,00810000
289869422,🌹 [고래상사/파국]  맹든링 9일차  / API 저금통 환영🌹,gyeonjahee,견자희,228,2025-12-11 15:35:33.0,['견자희'],2025-12-11T10:34:00Z,soop,00810000
289874662,따린 등장!!,insome0319,따린,228,2025-12-11 19:00:27.0,"['버컴', '단결따박', '개모임']",2025-12-11T10:34:00Z,soop,00810000
289868862,샬가리,sl0724,성기사샬롯,202,2025-12-11 15:01:12.0,"['왁타버스', '우왁굳', '아카데미', '버튜버']",2025-12-11T10:34:00Z,soop,00810000
289872658,이부닝닝 노래뱅,hye11u,베베리,197,2025-12-11 18:00:35.0,"['베베리', '버추얼', '버튜버', '햄스터']",2025-12-11T10:34:00Z,soop,00810000
289875022,[수니그룹 수니문] 수니문서버 코인여왕 [시그널],spica21,서피카,162,2025-12-11 19:07:01.0,"['버츄얼', '버튜버', '시그널', '수니문']",2025-12-11T10:34:00Z,soop,00810000
289873918,희희 단똥구리 출근!!!,danz59,단즈_,158,2025-12-11 18:42:03.0,"['한화', '버추얼', '버츄얼', '1440p']",2025-12-11T10:34:00Z,soop,00810000
289872678,안노오오옹옹~,beadyo97,구슬요,154,2025-12-11 18:00:50.0,"['구슬요', '감나무', '개모임']",2025-12-11T10:34:00Z,soop,00810000
289874684,[8시] 크리스마스 굿즈 나눔 카페 관련 드릴,alice427,미르_MIR,145,2025-12-11 19:00:35.0,"['버튜버', '노래', '종겜스', '종합게임', '왁치동']",2025-12-11T10:34:00Z,soop,00810000
