broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289150054,불친절한 제갈금자씨,dlsn9911,제갈금자,2142,2025-11-14 13:57:35.0,"['버튜버', '버추얼', '블루점프']",2025-11-14T06:37:54Z,soop,00810000
289148266,[하데스] 웅,chaenna02,챈나,1325,2025-11-14 11:57:27.0,"['버츄얼', '버튜버', '하데스']",2025-11-14T06:37:54Z,soop,00810000
289149352,오늘 저는 슬램덩크 노가리를 허락받았습니다....................... [아카이브],yeorumi030,여르미_,687,2025-11-14 13:11:31.0,['아카이브'],2025-11-14T06:37:54Z,soop,00810000
289145984,다 죽어,kwakchunshik,곽춘식,488,2025-11-14 08:24:34.0,"['왁타버스', '우왁굳', '고정멤버', '곽춘식', '도방혀용']",2025-11-14T06:37:54Z,soop,00810000
289150126,[버컴] 좋은점심 입니다,amaiyk0105,유키,354,2025-11-14 14:00:05.0,"['버추얼', '크레비쥬', '뉴걸', '버컴']",2025-11-14T06:37:54Z,soop,00810000
289150562,돌발서버 초대 받았어요!!!,marronie,마로니!,339,2025-11-14 14:18:05.0,"['버튜버', '종합게임', '제우스', '왁치동']",2025-11-14T06:37:54Z,soop,00810000
289145470,[버컴] 키에에에에에에에에에엥. [돌발서버],0e0e4e,키이세,264,2025-11-14 07:01:33.0,"['키이세', '아니고', '키위새', '버컴']",2025-11-14T06:37:54Z,soop,00810000
289145828,[버컴] 녹) 저녁 8시~9시쯤 올게요 공지할예정,dnwnwjdqhr53,설레랑,201,2025-11-14 08:01:54.0,"['버추얼', '버컴퍼니', '마인크래프트']",2025-11-14T06:37:54Z,soop,00810000
289150868,[오락실] 만하링구🌊,tadis6997,만조,161,2025-11-14 14:30:14.0,"['버추얼', '만조', '뉴걸', '추천', '오락실']",2025-11-14T06:37:54Z,soop,00810000
289147572,🍒농구를 맛보아요 NBA 2K26(훈수 환영),yeda1224,예다.,137,2025-11-14 10:58:51.0,"['버츄얼', '버튜버', '버추얼', '라디오']",2025-11-14T06:37:54Z,soop,00810000
289149984,[왁조트] 점심 출근한 건실한 보디가드,bulgom77,보디가드불독,122,2025-11-14 13:53:29.0,"['왁타버스', '고멤', '아카데미', '보디가드불독', '불독']",2025-11-14T06:37:54Z,soop,00810000
289149124,일본사는데 일본어 수능 17점 나왔어요,limivlup,리미★,113,2025-11-14 12:59:31.0,"['브이럽', '리미', '한일합작', '일본어', '日本語']",2025-11-14T06:37:54Z,soop,00810000
289149160,오늘도 복싱을 해,hachi97,하치_HACHI,112,2025-11-14 13:00:31.0,"['버튜버', '버추얼', '종합게임', '아이작', '꼬라지']",2025-11-14T06:37:54Z,soop,00810000
289089890,좋은 낮이신가요?ㅣ노방종 33개/34개/330개/333개,ooonae,온네님,112,2025-11-12 02:15:02.0,"['라디오', '버츄얼', '노래', '버추얼', 'ASMR']",2025-11-14T06:37:54Z,soop,00810000
289151510,[왁조트 노예] 뉴진스 어도어 다시 들어갔더라구여 / 공사판 들어가기 전에 밥!,dokkhye0000,독고혜지_,99,2025-11-14 15:01:30.0,"['고멤', '여고멤', '왁타버스', '우왁굳', '인슈라오디드']",2025-11-14T06:37:54Z,soop,00810000
289150082,[베이블루] 너의 아씨가 왔어🌺,lighthoong,설홍,81,2025-11-14 13:58:56.0,"['뉴걸', '버츄얼', '국악', '베이블루']",2025-11-14T06:37:54Z,soop,00810000
289149148,[베이블루] 월루 노래방 on!!💫,peperopero55,나노×,80,2025-11-14 13:00:13.0,"['버추얼', '베이블루', '뉴걸', '버츄얼']",2025-11-14T06:37:54Z,soop,00810000
289150158,요즘 체력관리 못해서...미....미.....미친! 체력이나 기르자!!!사랑해!!!,usharko0o0,유샥크,64,2025-11-14 14:00:48.0,"['말랑', '상어', '유샥크', '왁치동']",2025-11-14T06:37:54Z,soop,00810000
289148306,우히히,kawa11az,아즈!,60,2025-11-14 12:00:04.0,"['버추얼', '여고생', 'ㄱㅇㅇ', '아즈', '오타쿠']",2025-11-14T06:37:54Z,soop,00810000
