broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287879242,🎀 현재 다이아 12층.. 쉴드 귀인 구합니다 · 마친다 🎀,honeys2,니니♥♥♥,934,2025-09-27 22:17:46.0,"['버튜버', '종합게임', '김갑룡', '버컴', '버컴퍼니']",2025-09-27T21:17:16Z,soop,00810000
287885872,췤췤췤 (목감기),rmlrl771,끠끼,439,2025-09-28 05:55:44.0,['버추얼'],2025-09-27T21:17:16Z,soop,00810000
287870252,새벽에 볼거없는 사람들의 모임,2omong,이오몽_,291,2025-09-27 18:01:02.0,"['미츄', '틈새시장']",2025-09-27T21:17:16Z,soop,00810000
287884106,왁굳님이 추천하신 거대별 컨텐츠 많관부!![공지확인],sikhye1004,거대별,171,2025-09-28 01:57:33.0,"['거태식', '뉴걸', '버츄얼', '버튜버', '거라벨']",2025-09-27T21:17:16Z,soop,00810000
287881194,[롤체] 신생아가 걷기 시작했어요..💛,mongggee,박몽총,103,2025-09-27 23:26:58.0,"['버튜버', '버츄얼', 'ASMR', '잔잔', '힐링']",2025-09-27T21:17:16Z,soop,00810000
287868700,"잠들지 못한자들의 무덤 (w.오몽,세노)🫧",w2rdoo,위도,95,2025-09-27 17:00:31.0,"['노래', '미츄']",2025-09-27T21:17:16Z,soop,00810000
287876448,"감소해주실 오빵이 구해요.. / 34 , 340개(11연차) 방셀 룰렛 ",carrot99,하카츄,66,2025-09-27 20:57:01.0,"['버츄얼', '버추얼', '소통', '노래', 'asmr']",2025-09-27T21:17:16Z,soop,00810000
287876676,노래신청 200개🧡,songhy,송현_,61,2025-09-27 21:00:57.0,"['노래', '버츄얼', '주황머리', '소통', '황숭이수장']",2025-09-27T21:17:16Z,soop,00810000
287880590,신용불량자의 도박 한타,etwo22,이투__,40,2025-09-27 23:02:53.0,"['버츄얼', '버추얼', '종합게임', '그린캠프', '퇴마사']",2025-09-27T21:17:16Z,soop,00810000
287862086,[AGARI] 아가뤼 24시간! ❤️ 9월 확정 방셀 판매중!,dalchesom,달체솜,36,2025-09-27 11:58:58.0,"['달체솜', '하르', '마시체리', '버추얼']",2025-09-27T21:17:16Z,soop,00810000
287882590,뉴걸] 무척추동물,naonfromsea,나온!,33,2025-09-28 00:30:10.0,"['버츄얼', '뉴걸', '버추얼', '신입']",2025-09-27T21:17:16Z,soop,00810000
287862120,[AGARI]24시간 8부 소똥 /룰렛33💖,slvmdpdy,니프_,33,2025-09-27 12:00:16.0,"['뚠땬똥', '버추얼', '적룡']",2025-09-27T21:17:16Z,soop,00810000
287874226,도미새련 등장,emei6259,이메이,32,2025-09-27 20:00:37.0,"['버츄얼', '버튜버', '이메이', '유로트럭']",2025-09-27T21:17:16Z,soop,00810000
287876004,test,dptclzn00,엣치쿠,31,2025-09-27 20:44:24.0,[],2025-09-27T21:17:16Z,soop,00810000
287870192,[쪼치원/홍신소] 팰월드 오늘은 전설 잡습니다.,neul0908,모야♬,30,2025-09-27 18:00:11.0,"['홍신소', '쪼치원', '뉴걸', '노래']",2025-09-27T21:17:16Z,soop,00810000
287852924,[팜투게더2] 부자가 될거야 w.모몽,hipiii,히피,27,2025-09-26 23:08:28.0,"['마병대3', '드롭스']",2025-09-27T21:17:16Z,soop,00810000
