broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288512126,배우 오재무(김탁구) 님 오셨습니다 이형 피파 개잘함 패키지 개초대박나서 팀짬ㄱㄱ [감컴] 피파4,galsa,두치와뿌꾸,3465,2025-10-21 18:00:09.0,"['피파', '축구', 'EPL', '감컴퍼니']",2025-10-21T15:24:14Z,soop,00040070
288513962,신규 계정 전재산 현질하신다구요?????????? 피파4,hm05082,임유진.,198,2025-10-21 18:54:30.0,"['FC', '피파', '축구']",2025-10-21T15:24:14Z,soop,00040070
288514150,인생강화 피파4,austin09,말키.,65,2025-10-21 18:58:13.0,"['두치와뿌꾸', '피파', 'FC온라인', '이상호', '감스트']",2025-10-21T15:24:14Z,soop,00040070
288521298,현8등 태연 키보드 피드백....,rudtlr94,-피파태연,54,2025-10-21 21:40:20.0,"['FC온라인', '피파온라인', '피파', '슈챔', '태연']",2025-10-21T15:24:14Z,soop,00040070
288524054,엪온대 강장학과 2교시 시작.오늘 진도 빠릅니다. 빡컴/리버풀팬 180일차[FC온라인 피파4],tlgus9801,금강신,47,2025-10-21 23:01:50.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '리버풀', '먹방']",2025-10-21T15:24:14Z,soop,00040070
288513438,구끼쌤한테 교육받기! FC온라인 피파4,hjk2898,카민.,46,2025-10-21 18:40:05.0,[],2025-10-21T15:24:14Z,soop,00040070
288513696,전세계 파워슛 1위 장인. 새벽 잔잔 갬성 공식경기 빅윈 피파4,dstv,빅윈,44,2025-10-21 18:47:18.0,"['빅윈', 'bj두치와뿌꾸', 'FC온라인']",2025-10-21T15:24:14Z,soop,00040070
288521746,"급여 상승 날짜 떴는데 팀갈 안하세요??  /피파4,FC온라인",dlckdghk1,스카우터a,34,2025-10-21 21:55:09.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-10-21T15:24:14Z,soop,00040070
288513464,빅윈 VS 라거머핀 누가 형인지 승부_fc온라인:피파4,lalapin,라거머핀,33,2025-10-21 18:41:06.0,"['두치와뿌꾸', 'FC온라인', '마병대', '감스트', '2소대']",2025-10-21T15:24:14Z,soop,00040070
288513740,FSL 드롭스 묻고 더블 + 공지사항 시세 큰일났네요 피파4,gamebanker,게임하는뱅커,33,2025-10-21 18:48:22.0,"['FC온라인', '피파4', '피파시세', '피파', '드롭스']",2025-10-21T15:24:14Z,soop,00040070
288513344,NEW벌칙룰렛 29개 스케줄 받습니다! 스쿼드 팀리뷰 강화 1타강사 피파4                ,hunyhyeong,훈이형,30,2025-10-21 18:36:05.0,"['두치와뿌꾸', '임유진', '이상호', '감스트', 'FC온라인']",2025-10-21T15:24:14Z,soop,00040070
288514048,나원뎡 vs 슈떼이 방대방 ,nawonjung97,나원뎡,30,2025-10-21 18:56:20.0,"['피파', '피파4']",2025-10-21T15:24:14Z,soop,00040070
288521180,스페인에 굴리트가 나왔다는데요? 팀평 스쿼드 받아가세용 피파4 FC온라인,sks0411,BFX신경섭,30,2025-10-21 21:36:56.0,"['피파', '피파온라인4', 'ek리그', '프로게이머', 'FC온라인']",2025-10-21T15:24:14Z,soop,00040070
288523428,"부케 남은돈으로 모먼트 사기 프로젝트 강장갑니다!!팀평무료,키보드챔스❗👍fc온라인 피파4  ",tmz0857,이게모종.,28,2025-10-21 22:42:05.0,"['신입', '피파', 'FC온라인', '축구']",2025-10-21T15:24:14Z,soop,00040070
288518344,[골룰렛32일차] 4000조 인테르! 골 많이 까볼께요!!!!!  키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,27,2025-10-21 20:30:39.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-10-21T15:24:14Z,soop,00040070
