broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287464374,닌텐도 다이렉트 같이보기! 히히,inehine,아이네♪,6755,2025-09-12 20:48:40.0,"['이세계아이돌', '아이네', '이세돌', '갑노부', '데친숙주나물']",2025-09-12T14:19:47Z,soop,00810000
287459034,뿅,jingburger1,징버거☆,4693,2025-09-12 18:53:54.0,"['이세계아이돌', '왁타버스', '미소녀강호동', '부가땅']",2025-09-12T14:19:47Z,soop,00810000
287468514,티파니 생일 데뷔방송,w96idqb,티파니0421,1491,2025-09-12 22:30:11.0,"['게임', '고정멤버', '왁타버스', 'VRC', '오늘의일기']",2025-09-12T14:19:47Z,soop,00810000
287462426,[뉴비] F1 깎아보까 즐찾해주세요....대회나가게...,bejae1,비재,1255,2025-09-12 20:03:17.0,"['뉴걸', '신입', '버츄얼', 'F1', '버추얼']",2025-09-12T14:19:47Z,soop,00810000
287459416,도파민 터지는 모두으마블 오늘의 운세는? w 누눙지 냥냥두둥 거지,030jjj,리타∀,1035,2025-09-12 19:00:28.0,[],2025-09-12T14:19:47Z,soop,00810000
287457392,[하데스] 마냥이랑 츄르랑 후열 싱크룸,ldrboo,솜주먹,932,2025-09-12 18:00:27.0,"['나야주머기', '노래', '하데스']",2025-09-12T14:19:47Z,soop,00810000
287452496,제갈금자 뽀린걸 거대별 모구구 음주벽킬 (아빠가 빨뚜 사옴),dlsn9911,제갈금자,751,2025-09-12 14:07:11.0,"['버튜버', '버추얼', '블루점프']",2025-09-12T14:19:47Z,soop,00810000
287459720,키보드 언박싱 한김에 아이작 한판 ㄱ? +펀딩🩷,yangdoki,양도끼,702,2025-09-12 19:05:23.0,"['노래', '외계인', '버튜버', '버추얼']",2025-09-12T14:19:47Z,soop,00810000
287457650,후열배그 전살치 2500개 .. !( 마이곰이 코렛트 햇비 민결희 ),mingyeolhee,민결희,610,2025-09-12 18:06:17.0,"['버추얼', '종합게임', '공포게임']",2025-09-12T14:19:47Z,soop,00810000
287463110,🌹 면접관 [고래상사]🌹,gyeonjahee,견자희,430,2025-09-12 20:19:03.0,['견자희'],2025-09-12T14:19:47Z,soop,00810000
287463166,"[결속!] 후열 싱크룸 (w.솜주먹,츄르)",maluckitty,마냥_,334,2025-09-12 20:20:43.0,"['노래', '아이돌', '결속아이돌', '버추얼']",2025-09-12T14:19:47Z,soop,00810000
287462272,[로보토미 코퍼레이션] 오늘 엔딩 볼 수 있을지도?,alice427,미르_MIR,303,2025-09-12 20:01:01.0,"['버튜버', '노래', '종겜스', '종합게임']",2025-09-12T14:19:47Z,soop,00810000
287455484,"후열 배그 (w. 마이곰이, 코렛트, 민결희)",htvv2i,햇비,279,2025-09-12 16:40:15.0,"['버튜버', '노래']",2025-09-12T14:19:47Z,soop,00810000
287460934,카페 털기 [수니그룹 게임즈],tleod1818,빙밍_,278,2025-09-12 19:35:26.0,"['빙밍', '버츄얼', '버튜버', '브끙', '방망']",2025-09-12T14:19:47Z,soop,00810000
287457528,좀비게임 해보자,2omong,이오몽_,260,2025-09-12 18:02:47.0,"['미츄', '틈새시장']",2025-09-12T14:19:47Z,soop,00810000
287457458,후열 노래뱅,hye11u,베베리,259,2025-09-12 18:01:16.0,"['베베리', '버추얼', '버튜버', '햄스터']",2025-09-12T14:19:47Z,soop,00810000
287456622,저라뎃X김세아X전수찬X성훈X얼그레 저드컵 출격합니다,earlgre0u0,얼그레,239,2025-09-12 17:30:41.0,"['버츄얼', '호잇호잇', '이얍']",2025-09-12T14:19:47Z,soop,00810000
287462334,"wasd 합방 (새라,하이요,머독)",duvl123,모요,209,2025-09-12 20:02:01.0,['모요'],2025-09-12T14:19:47Z,soop,00810000
287455922,리타x노숙자x맹순정 합방!,kgoyangyeeee,누눙지,187,2025-09-12 17:00:24.0,"['버츄얼', '누능지', '블루점프', '눙지', '조아용']",2025-09-12T14:19:47Z,soop,00810000
287454154,[일본인] 더빙레이디 x 시로코 렛쭈고 | 수니그룹 버니문 💜,k0roshi,시로코♬,152,2025-09-12 15:32:01.0,"['일본인', '시로코', '노래', '수니그룹', '버니문']",2025-09-12T14:19:47Z,soop,00810000
287456598,첫 음주벽킬.. w.제갈금자 뽀린걸 거대별,9mogu9,모구구,148,2025-09-12 17:30:08.0,"['버튜버', '블루점프', '버추얼', '버츄얼', '모칠칠']",2025-09-12T14:19:47Z,soop,00810000
287457242,[플랜비] 후열,navixx,나비,134,2025-09-12 17:56:33.0,"['노래', '나비', '플랜비']",2025-09-12T14:19:47Z,soop,00810000
287459328,[베이블루] 5일차 애니 OST 월드컵,ausdurfurwpf,루첼_,129,2025-09-12 19:00:02.0,"['버츄얼', '뉴걸', '베이블루', '젊탱버', '공포게임']",2025-09-12T14:19:47Z,soop,00810000
287456914,[수니그룹/버니문] 솜냥츄 싱크룸 =ㅁ=   :♩   ,chur1004,츄르CHUR,122,2025-09-12 17:42:52.0,"['노래', '버추얼', '츄르']",2025-09-12T14:19:47Z,soop,00810000
287455418,저드컵 스크림 천양x트할x앵지x마동근x표우,pyowoo,표우_,122,2025-09-12 16:36:10.0,[],2025-09-12T14:19:47Z,soop,00810000
287461592,카페 탈탈 털어먹기🫧,w2rdoo,위도,121,2025-09-12 19:51:11.0,"['노래', '미츄']",2025-09-12T14:19:47Z,soop,00810000
287456804,음주 벽킬내기 w. 제갈금자 뽀린걸 모구구,sikhye1004,거대별,112,2025-09-12 17:37:29.0,"['거태식', '뉴걸', '버츄얼', '버튜버', '거라벨']",2025-09-12T14:19:47Z,soop,00810000
287458218,헤스랑 함께하는 저녁~🎤,utahessx33,헤스,108,2025-09-12 18:25:07.0,"['노래', '버츄얼', '시끄러움', '헤스', '브이레코드']",2025-09-12T14:19:47Z,soop,00810000
287459216,노래 연습 렛츠고 (1440P),nagi0413,유나기,99,2025-09-12 18:58:39.0,"['버추얼', '노래', '토크', '신입', '플라티']",2025-09-12T14:19:47Z,soop,00810000
287459436,[결속!] 후열 노래,llangkko0429,랑코_,97,2025-09-12 19:00:34.0,"['랑코', '노래', '북극여우', '결속돌', '샌드박스']",2025-09-12T14:19:47Z,soop,00810000
287459546,워니워니랑 💛 F1 11시!,whiteone325,난워니-_-+,93,2025-09-12 19:01:35.0,"['난워니', '나너니', '버츄얼', '배그', '기린']",2025-09-12T14:19:47Z,soop,00810000
287464734,"[고래상사] 면접. (w.울큰고,견자희,멜로딩딩)",nunknown314,미현영♡,88,2025-09-12 20:56:33.0,"['미현영', '뉴걸', '신입', '말티즈', '고래상사']",2025-09-12T14:19:47Z,soop,00810000
287458502,[도파민]저드컵 떨어지고 봄세이 스크림 대타해주기 ^^~!,kyaang123,캬앙,85,2025-09-12 18:33:56.0,"['도파민', '노래', '바닐라만두', '고미식', '소통']",2025-09-12T14:19:47Z,soop,00810000
287461152,[지력사무소] 지력사무소 쿼우마,quokka1228,김쿼카_,81,2025-09-12 19:41:43.0,['지력사무소'],2025-09-12T14:19:47Z,soop,00810000
287468030,[크로아] 치요와따! 2주년 작은추카뱅,chiyo75,치요∀,79,2025-09-12 22:14:17.0,"['버튜버', '악어', '치요', '크로아', '늪지대']",2025-09-12T14:19:47Z,soop,00810000
287465208,불금 같이 보낼래? [브이리지],vllagekanin,카닌ㆍ,77,2025-09-12 21:03:08.0,"['버추얼', '노래', '토크', '뉴걸', '이적생']",2025-09-12T14:19:47Z,soop,00810000
287467688,기습 노래 연습하는 콕카자 / 역팬데이,hinqocorv,힌콕,76,2025-09-12 22:04:44.0,"['러비타', '댄스', '춤', '킹콩', '엥콕']",2025-09-12T14:19:47Z,soop,00810000
287456000,"[규태하렘배그] 저드컵 스크림 (w.수피,아밍,규태,소영)",doormomo,문모모,73,2025-09-12 17:02:47.0,"['블리즈', '버츄얼', '게임', '5090']",2025-09-12T14:19:47Z,soop,00810000
