broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288827430,왁치ㅣ도옹... 골드버튼반!!! yAAAAHOOOOOoo,mygomiee,마이곰이_,1742,2025-11-02 13:56:07.0,[],2025-11-02T08:26:31Z,soop,00810000
288828262,[하데스] 안녕하데염,ldrboo,솜주먹,1388,2025-11-02 14:30:33.0,"['나야주머기', '노래', '하데스']",2025-11-02T08:26:31Z,soop,00810000
288830624,골! 드! 버! 튼?!,htvv2i,햇비,1078,2025-11-02 16:02:54.0,"['버튜버', '노래']",2025-11-02T08:26:31Z,soop,00810000
288829050,4시 반) 우주 총게임 (w.양도끼/예다/아르바),sirianrain,시리안_레인,856,2025-11-02 15:02:05.0,"['왁타버스', '우왁굳', '버튜버', '고멤아카데미', '신입']",2025-11-02T08:26:31Z,soop,00810000
288829484,4시반) 우주인들과 우주로 나가는 합방 w.시리안 예다 아르바,yangdoki,양도끼,833,2025-11-02 15:17:10.0,"['노래', '외계인', '버튜버', '버추얼']",2025-11-02T08:26:31Z,soop,00810000
288825810,5시반) 여름살롱 w. 빅토리 [아카이브],yeorumi030,여르미_,644,2025-11-02 12:36:49.0,['아카이브'],2025-11-02T08:26:31Z,soop,00810000
288826284,춤 끝났어.... 그저그런 소통방송 ON 🎃 클립x,hachi97,하치_HACHI,594,2025-11-02 13:00:10.0,"['버튜버', '버추얼', '종합게임', '아이작', '꼬라지']",2025-11-02T08:26:31Z,soop,00810000
288828256,왁치동 2기생 구경하기 ㅋㅋ,kirababy2,유키라,523,2025-11-02 14:30:12.0,"['버츄얼', '버추얼', '사신', '왁치동']",2025-11-02T08:26:31Z,soop,00810000
288831996,고갈대전 당일!! 금자팀 실력 공개,dlsn9911,제갈금자,455,2025-11-02 17:08:21.0,"['버튜버', '버추얼', '블루점프']",2025-11-02T08:26:31Z,soop,00810000
288831550,공룡서버 사막마을 족장입니다,jey422,뢴트게늄,443,2025-11-02 16:51:17.0,"['왁타버스', '뢴트게늄', '고멤', '이세돌매니저', '사황의2']",2025-11-02T08:26:31Z,soop,00810000
288830214,왁치동 2기 들어갈수 있을까요 ㅠㅠㅠㅠㅠ,danz59,단즈_,425,2025-11-02 15:50:52.0,"['한화', '버추얼', '버츄얼']",2025-11-02T08:26:31Z,soop,00810000
288825018,4시에 복싱 하실분 모집,mawang0216,마왕0216,391,2025-11-02 11:55:07.0,"['심연', 'AI', '인공지능']",2025-11-02T08:26:31Z,soop,00810000
288829892,5시반_여르미님의 여름살롱 토크쇼 참여!,toryvac,빅토리~!,376,2025-11-02 15:35:12.0,"['왁타버스', '우왁굳', '고멤', '아카데미', '신입']",2025-11-02T08:26:31Z,soop,00810000
288831934,밍친서버 오픈날..흑헉,qweasd3456,바밍_,369,2025-11-02 17:04:22.0,[],2025-11-02T08:26:31Z,soop,00810000
288827634,[아카이브]역팬데이하면서 T1vsTES 입중계! 월즈 첫경험!,beemong,비몽ㆍ,311,2025-11-02 14:02:15.0,"['노래', '버튜버', '아카이브']",2025-11-02T08:26:31Z,soop,00810000
288828530,t1 입중계 조디악 x 단츄 x 박재박,yjkim5500,조디악악악,308,2025-11-02 14:43:10.0,['조적단'],2025-11-02T08:26:31Z,soop,00810000
288830268,억살이 방셀 팝니다 공룡서버 api 많관부 [버컴][종달새],yeveee,유설아♡,303,2025-11-02 15:52:31.0,"['버츄얼', '버컴']",2025-11-02T08:26:31Z,soop,00810000
288830616,육수 안우리기 1일차 / 1부 7시 헤드뱅어즈 시참/ 2부 공룡서버,sl0724,성기사샬롯,296,2025-11-02 16:02:37.0,"['왁타버스', '우왁굳', '아카데미', '버튜버']",2025-11-02T08:26:31Z,soop,00810000
288831928,🌹밍친서버 사막마을의 견자희 [고래상사]🌹,gyeonjahee,견자희,293,2025-11-02 17:04:19.0,['견자희'],2025-11-02T08:26:31Z,soop,00810000
288826384,츠이봣봐소바솺,hichume,히츠메,195,2025-11-02 13:04:25.0,"['무파', '오스카', '코태타', '임직단', '흑코랑']",2025-11-02T08:26:31Z,soop,00810000
