broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287206052,[하데스] 6시 무랄시대 3절만 할게요,kymakyma,키마,4441,2025-09-03 17:26:02.0,"['버추얼', '노래', '음악', '하데스', '키마']",2025-09-03T09:22:07Z,soop,00810000
287202294,시네티 같이보기 하고 시그널 완결까지!!,dlsn9911,제갈금자,1637,2025-09-03 14:19:07.0,"['버튜버', '버츄얼', '버추얼', '블루점프']",2025-09-03T09:22:07Z,soop,00810000
287206146,[베이블루] 어떻게 이름이 퐉스련? 여우연 등장!,foxyeon,여우연,688,2025-09-03 17:29:27.0,"['베이블루', '뉴걸', '산신령', '여우', '여우연']",2025-09-03T09:22:07Z,soop,00810000
287201710,빡쏘,soyoung6056,빡쏘,545,2025-09-03 13:49:23.0,"['소통', '뉴걸', '지력사무소', '지엉깔']",2025-09-03T09:22:07Z,soop,00810000
287206154,[결속!] 무랄시대 완전체,maluckitty,마냥_,527,2025-09-03 17:29:39.0,"['노래', '아이돌', '결속아이돌', '버추얼']",2025-09-03T09:22:07Z,soop,00810000
287203148,버컴...알아보기...ㅎ,nunknown314,미현영♡,457,2025-09-03 15:02:14.0,"['미현영', '뉴걸', '신입', '하기스']",2025-09-03T09:22:07Z,soop,00810000
287207230,안농띠띠야 7시에 맛있눈 커머스있숩니당 ㅎ__ㅎ ,mingyeolhee,민결희,434,2025-09-03 18:05:19.0,"['버추얼', '종합게임', '공포게임']",2025-09-03T09:22:07Z,soop,00810000
287207034,[도파민] 반갑구요!,nmangoquince,망구랑,418,2025-09-03 18:00:35.0,"['버츄얼', '킹냥이', '캬앙', '도파민', '버컴']",2025-09-03T09:22:07Z,soop,00810000
287203848,컨디션 난조함,vf3366,“클로이”,387,2025-09-03 15:38:13.0,"['클로이', '라디오', 'WWE', '버츄얼', '시네티']",2025-09-03T09:22:07Z,soop,00810000
287203388,해리 VS 앨리스얌 + 유연서 스타 이기기 [버컴],cctvno,유연서,366,2025-09-03 15:12:15.0,[],2025-09-03T09:22:07Z,soop,00810000
287205466,6시에 완전체 무랄시대 합방이 있습니다.,beadyo97,구슬요,363,2025-09-03 17:00:08.0,"['구슬요', '감나무', '개모임']",2025-09-03T09:22:07Z,soop,00810000
287197150,[버컴] 4시 30분  wasd합방! (w. 해리 앨리스얌 유연서),dnwnwjdqhr53,설레랑,335,2025-09-03 08:00:32.0,"['신입', '마크', '마병대', '버추얼', '버컴퍼니']",2025-09-03T09:22:07Z,soop,00810000
287204220,🌱｜[하데스] 현직 사진 작가의 사진으로 사기치기,whatcherry4,연초록♪,333,2025-09-03 16:00:12.0,"['뉴걸', '노래', '소통', '음색', '하데스']",2025-09-03T09:22:07Z,soop,00810000
287203032,[하데스] 주사위를 굴려요 노래 마블!,singgyul,띵귤_,296,2025-09-03 14:59:10.0,"['노래', '음악', '버츄얼', '하데스']",2025-09-03T09:22:07Z,soop,00810000
287204420,[아카이브] 아프지만 예쁘게 하고 옴ㅅ,beemong,비몽ㆍ,292,2025-09-03 16:08:33.0,"['노래', '버튜버', '아카이브']",2025-09-03T09:22:07Z,soop,00810000
287202148,시에 수다떨기,sie4yu,유시에,284,2025-09-03 14:08:52.0,"['지력사무소', '버츄얼']",2025-09-03T09:22:07Z,soop,00810000
287200812,[결속!] 모카에용,mocamu2,모카:b,226,2025-09-03 13:01:16.0,"['뉴걸', '버추얼', '노래', '메이플', '모카']",2025-09-03T09:22:07Z,soop,00810000
287204210,"생일인 나, 강림",earlgre0u0,얼그레,220,2025-09-03 16:00:05.0,"['버츄얼', '호잇호잇', '이얍']",2025-09-03T09:22:07Z,soop,00810000
287199986,1시에 Jpop 라이브 월드컵 [ 취향 반영 100 ],hachi97,하치_HACHI,208,2025-09-03 12:01:04.0,"['버튜버', '버추얼', '종합게임', '아이작', '꼬라지']",2025-09-03T09:22:07Z,soop,00810000
287206124,무랄시대 완전체 합방이래요 _ 무초따입니다,blackchu,난초.,207,2025-09-03 17:29:00.0,"['난초', '버추얼', 'LVU']",2025-09-03T09:22:07Z,soop,00810000
287201666,오함마 마지막날 해태 잡기!!! [방셀 이벤트 방송국 공지] [수니그룹 게임즈],tleod1818,빙밍_,201,2025-09-03 13:47:06.0,"['빙밍', '버츄얼', '버튜버', '브끙', '방망']",2025-09-03T09:22:07Z,soop,00810000
287202984,[오함마3] 3일차 진존회 해체,nanamoon777,나나문,178,2025-09-03 14:57:21.0,"['버츄얼', '노래', '섹시', '핫걸']",2025-09-03T09:22:07Z,soop,00810000
287203712,[버컴] 스타 해리 1 : 앨리스 유연서 2,alicehiyam,앨리스얌,155,2025-09-03 15:30:45.0,"['앨리스의게임랜드', '버컴', '버컴퍼니', '거미', '감스트']",2025-09-03T09:22:07Z,soop,00810000
