broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288328616,아이언4 솔랭 돌리실 듀오 구합니다 (버스태워드림),gosegu2,고세구!,5649,2025-10-14 21:05:54.0,"['고세구', '팬서비스부른애', '이세계아이돌', '우왁굳']",2025-10-14T14:23:42Z,soop,00810000
288330690,잉디기랑 놀러옴~,danchu17,단츄♪,1125,2025-10-14 21:58:21.0,"['버추얼', '버컴', '단코한끼']",2025-10-14T14:23:42Z,soop,00810000
288318918,^_^,rmlrl771,끠끼,882,2025-10-14 16:30:30.0,['버추얼'],2025-10-14T14:23:42Z,soop,00810000
287393258,로이세끼 진짜 나간다 이제 마지막이라했다 38일차,vf3366,“클로이”,738,2025-09-10 11:03:31.0,"['클로이', 'WWE', '버츄얼', '시네티', '마인크래프트']",2025-10-14T14:23:42Z,soop,00810000
288326782,[UR:L] 냥이봤 조금,maluckitty,마냥_,709,2025-10-14 20:27:40.0,"['노래', '아이돌', '버추얼', '유아렐']",2025-10-14T14:23:42Z,soop,00810000
288322648,버컴 합방,insome0319,따린,677,2025-10-14 18:57:12.0,"['버츄얼', '따린', '개모임']",2025-10-14T14:23:42Z,soop,00810000
288324876,서바이벌 생존 능력 월드컵 (30년 동안 강제 조난),sl0724,성기사샬롯,610,2025-10-14 19:51:24.0,"['왁타버스', '우왁굳', '아카데미', '버튜버']",2025-10-14T14:23:42Z,soop,00810000
288319536,[도파민] 오랜만에 버컴 모임!,nmangoquince,망구랑,473,2025-10-14 17:00:17.0,"['버츄얼', '킹냥이', '캬앙', '도파민', '버컴']",2025-10-14T14:23:42Z,soop,00810000
288329958,🎀 버컴퍼니 회의 🎀,honeys2,니니♥♥♥,402,2025-10-14 21:39:06.0,"['버추얼', '버튜버', '종합게임', '김갑룡', '버컴']",2025-10-14T14:23:42Z,soop,00810000
288318316,[버컴] 버컴 회의... 오랜만에 종겜 합니다!,gofl2237,해리,395,2025-10-14 16:01:15.0,"['버츄얼', '프리즈', '버컴', '종합게임', '모캡']",2025-10-14T14:23:42Z,soop,00810000
288328330,미장 오픈! 알트 선물하러 왔습니다.,kgoyangyeeee,누눙지,330,2025-10-14 21:00:34.0,"['버츄얼', '누능지', '블루점프', '눙지', '조아용']",2025-10-14T14:23:42Z,soop,00810000
288332162,나는 성덕이다!!!!!!!!!!!!!! 버삶 나왔다!!!!!!!!!!!!!!! [유부녀즈],choisy200009,토랴몽,325,2025-10-14 22:32:47.0,"['웰컴', '유부녀즈', '스타크래프트', '애엄마', '버튜버의삶']",2025-10-14T14:23:42Z,soop,00810000
288322972,8시) 문제 적는 녀석들(미츄편)🌙,givemecs,미녕이데꼬깨,287,2025-10-14 19:01:12.0,"['미녕이데려오깨', '버추얼', '미츄']",2025-10-14T14:23:42Z,soop,00810000
288321004,"포더킹 (w. 여까, 꽉변호사, 러끼)",2omong,이오몽_,280,2025-10-14 18:03:35.0,"['미츄', '틈새시장']",2025-10-14T14:23:42Z,soop,00810000
288320892,하루종일 노래하는 날☘️,beadyo97,구슬요,273,2025-10-14 18:00:55.0,"['구슬요', '감나무', '개모임']",2025-10-14T14:23:42Z,soop,00810000
288319372,"[아카이브]오후 7시 말복팀 후열 롤 합방(w.비챤,말왕,쿠우,치요,최또)",beemong,비몽ㆍ,255,2025-10-14 16:54:38.0,"['노래', '버튜버', '아카이브']",2025-10-14T14:23:42Z,soop,00810000
288327864,"밤, 연서 [버컴]",cctvno,유연서,254,2025-10-14 20:54:19.0,"['버컴', '버컴퍼니', '유연서']",2025-10-14T14:23:42Z,soop,00810000
288329872,안녕하세요 녹즙 세이인데요 [버컴],yjw5067,봄세이,230,2025-10-14 21:36:39.0,"['봄세이', '마다옴', '맏쎄이', '버컴', '마병대']",2025-10-14T14:23:42Z,soop,00810000
288328422,[버컴] 10시) 버컴 오늘 철권합니다,dnwnwjdqhr53,설레랑,205,2025-10-14 21:01:28.0,"['마크', '마병대', '버추얼', '버컴퍼니', '마인크래프트']",2025-10-14T14:23:42Z,soop,00810000
288314910,[뻐스시간/버컴] 오늘 버컴 맵 공개합니다 ㄲㄲㄷㄷ,chachki,차쯔키,204,2025-10-14 12:57:47.0,"['버추얼', '악마', '정쌍수', '버컴', '뻐스시간']",2025-10-14T14:23:42Z,soop,00810000
288333100,휴방 중 쇼츠 찍는김에 짧뱅온,alice427,미르_MIR,186,2025-10-14 23:05:51.0,"['버튜버', '노래', '종겜스', '종합게임', '왁치동']",2025-10-14T14:23:42Z,soop,00810000
288328428,[블리즈] 💙메이드...였어요! 어제! 깔깔,eze1017,윤이제,179,2025-10-14 21:01:31.0,"['블리즈', '버추얼', '종합게임']",2025-10-14T14:23:42Z,soop,00810000
288319374,[고래상사/특별소대]핀볼 타요형추천게임 : HIDE ALONE...,dmng50,빵땅콩,170,2025-10-14 16:54:41.0,"['버츄얼', '종합게임', '뉴걸', '고래상사', '마병대']",2025-10-14T14:23:42Z,soop,00810000
288324518,"🐌9시 문제적는녀석들 미츄편 w.왈도쿤,아무탈,젯,녕,앵,지,희",mazet0201,마젯,159,2025-10-14 19:41:39.0,"['미츄', '노래', '게임', '그림']",2025-10-14T14:23:42Z,soop,00810000
288321078,[크로아]아이언 롤켜버림 말복팀 ( 말왕 비챤 쿠우 비몽 최또 치요 ),chiyo75,치요∀,153,2025-10-14 18:05:37.0,"['버튜버', '악어', '치요', '크로아', '늪지대']",2025-10-14T14:23:42Z,soop,00810000
288327488,10시 버컴 오랜만에 ♥ [버컴][종달새],yeveee,유설아♡,145,2025-10-14 20:45:37.0,"['버츄얼', '버컴']",2025-10-14T14:23:42Z,soop,00810000
288319422,[그린캠프]60초면 충분한 스토리,toocat030,또오냥♥,138,2025-10-14 16:57:22.0,"['토크', '그린캠프', '뉴걸', '마병대']",2025-10-14T14:23:42Z,soop,00810000
288319534,[UR:L] 해초마을 트레이너 솜먕 (˶ᐢ. .ᐢ˵),myang0315,솜먕,113,2025-10-14 17:00:14.0,"['버츄얼', '노래', '결속아이돌', '다람쥐', '버갈통']",2025-10-14T14:23:42Z,soop,00810000
288329372,[버컴] 에에에 에에에,0e0e4e,키이세,112,2025-10-14 21:24:18.0,"['키이세', '아니고', '키위새', '버컴', '마병대']",2025-10-14T14:23:42Z,soop,00810000
