broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287057746,[버컴] 연습서버 즐거웠습니다!,dnwnwjdqhr53,설레랑,675,2025-08-29 08:01:18.0,"['신입', '마크', '마병대', '버추얼', '버컴퍼니']",2025-08-29T03:03:34Z,soop,00810000
287056718,온 세상아! 실버에 간 마다옴을 축하해 줘!,madaomm,마다옴_,619,2025-08-29 04:25:27.0,"['마다옴', '버튜버', '일본', '버추얼']",2025-08-29T03:03:34Z,soop,00810000
287053432,[하데스] Q&amp;A타임! 모든 무러바~💜 ,k0roshi,시로코♬,517,2025-08-28 23:33:41.0,"['일본인', '시로코', '노래', '하데스']",2025-08-29T03:03:34Z,soop,00810000
287057678,모기 때문에 깨고 닭 때문에 또 깨서 걍 왔따 림월드 할거임,mawang0216,마왕0216,499,2025-08-29 07:51:31.0,"['심연', 'AI', '인공지능']",2025-08-29T03:03:34Z,soop,00810000
287058342,오랜만에 모닝 노래방 ''ㅅ'' (혹시 저랑 윷놀이하실 버츄얼있으신가요 누구라도좋아요 여자기만하면 정말이에요),skfk6612,하나링구,126,2025-08-29 08:59:55.0,[],2025-08-29T03:03:34Z,soop,00810000
287058708,[메르헨] 핸드 마이크 노래 방송,nering0117,네링_,91,2025-08-29 09:30:30.0,"['노래', '라이브']",2025-08-29T03:03:34Z,soop,00810000
287059984,금요일은 리미랑 노는 날,limivlup,리미★,86,2025-08-29 11:00:51.0,"['브이럽', '리미', '한일합작', '일본어', '日本語']",2025-08-29T03:03:34Z,soop,00810000
287059996,[버인협회]  하이티비 에겐윤아왔어 💙,yuna812,채윤아,79,2025-08-29 11:01:30.0,"['뉴걸', '신입', '버인협회', '배그']",2025-08-29T03:03:34Z,soop,00810000
287057378,[노휴방 572일/서말리] 소통,nclavis06,클라비스,71,2025-08-29 06:57:46.0,"['아침', '뉴스', '버추얼']",2025-08-29T03:03:34Z,soop,00810000
287059960,개굴개굴개구리,tsukizz6,움츠키,56,2025-08-29 11:00:06.0,"['버추얼', '노래', '신입']",2025-08-29T03:03:34Z,soop,00810000
287058364,안농하세요!,saehorshu,해마슈,52,2025-08-29 09:00:58.0,"['버추얼', '토크', '노래', '신입', '성장형버튜버']",2025-08-29T03:03:34Z,soop,00810000
287003006,음주노래🎵 [노방종룰렛💜33/34/331/341],kaam0802,카아암,39,2025-08-27 08:00:47.0,"['노래', '뉴걸']",2025-08-29T03:03:34Z,soop,00810000
287058324,[뉴걸] 잠시만 와보세요! 33룰렛,elaco2,유딤채,37,2025-08-29 08:59:17.0,"['뉴걸', '신입', '소통', '라디오']",2025-08-29T03:03:34Z,soop,00810000
287059962,불금 월루 노래뱅 🎵ㅣ노래 신청 100개,churahee,츄라희,34,2025-08-29 11:00:13.0,"['노래', '소통', '버츄얼']",2025-08-29T03:03:34Z,soop,00810000
287059138,아침 노래뱅 💫 팬갑 1곡 무료,reumdal,꾸름달,32,2025-08-29 10:00:34.0,"['버추얼', '노래', '소통']",2025-08-29T03:03:34Z,soop,00810000
287060426,[격치원]퇴원하고 일주일만에 집에 돌아왔습니다 -,hamssotta,햄쏘따,30,2025-08-29 11:37:02.0,"['버츄얼', '섹시', '토크', '종합게임', '버튜버']",2025-08-29T03:03:34Z,soop,00810000
287057768,[뉴걸/브이메이드] 월급루팡하기 좋은 최고의 방송,ruianne,민여울,28,2025-08-29 08:04:12.0,"['버츄얼', '뉴걸', '저점매수', '신입', '버튜버']",2025-08-29T03:03:34Z,soop,00810000
287057748,고품격 교양넘치는 월루방송입니다 진짜임 정말임 ㄹㅇ ✨,cacodiner,카코_,28,2025-08-29 08:01:20.0,"['버추얼', '뉴걸', '카코', '카코식당', '메이플스토리']",2025-08-29T03:03:34Z,soop,00810000
287060730,안뇽하세용,bureu2002,부르,27,2025-08-29 11:59:48.0,"['버튜버', '버추얼', '러키비키', '버인협회', '쪼치원']",2025-08-29T03:03:34Z,soop,00810000
287059110,아침 든든하게 먹고 온 나,youil0311,해우리!,27,2025-08-29 09:59:57.0,"['버츄얼', '스포츠', '토트넘', 'LCK']",2025-08-29T03:03:34Z,soop,00810000
287057738,[뉴걸] 폴가이즈 가티할새럼? / 즐찾 이벤트 중!🍔,yanppi,얀삐_,22,2025-08-29 08:00:39.0,"['신입', '버츄얼', '버튜버', '소통', '종합게임']",2025-08-29T03:03:34Z,soop,00810000
287059904,[뉴걸] 좋은 아침 ! 🤍🩵 열혈 시체좀 치워줭..,zlawns1127,김리루,22,2025-08-29 10:56:38.0,"['버추얼', '뉴걸', '노래', '토크', '배틀그라운드']",2025-08-29T03:03:34Z,soop,00810000
287014526,"🍓 72시간 다이아게임 공격해주실 분 w.수미,해이,리베 ⭐API는 대결이에 부타캐⭐🍓 [VOM]",lafraise13,딸기밈♥,21,2025-08-27 18:33:18.0,"['킬룰렛', '서폿', '버추얼', '마병대', '특별소대']",2025-08-29T03:03:34Z,soop,00810000
287057638,아침 뉴걸 부잉이 / 11시에 공겜 핀볼 돌려요!,buuuuing,부잉이!,20,2025-08-29 07:44:12.0,"['뉴걸', '버추얼']",2025-08-29T03:03:34Z,soop,00810000
287059970,우쿨렐레 재롱잔치,mangmaida,망무이,20,2025-08-29 11:00:31.0,"['신입', '뉴걸', '강아지', '소통']",2025-08-29T03:03:34Z,soop,00810000
287058356,[플랜비 연습생] 3시) 플랜비 비키니 모캡 합방 대기방,swcmnb67,공도리-,20,2025-08-29 09:00:27.0,"['힙합', '랩', '소통', '플랜비', '연습생']",2025-08-29T03:03:34Z,soop,00810000
287057718,[39일차 ] 킬당 10풍 미션중 8월말까지 고고!!! / 룰렛 33개 186개 연차330 11회,baru25,바루,19,2025-08-29 07:59:37.0,"['뉴걸', '소통', '신입', '배그']",2025-08-29T03:03:34Z,soop,00810000
287059394,"감기 이슈 !,메모장💕비키니+신의상 룰렛 57 / 157/ 1457[확정O]",nmuckeyjung,정머키,18,2025-08-29 10:15:27.0,"['라디오', '소통', '여캠', '신입']",2025-08-29T03:03:34Z,soop,00810000
287059982,11시의 비타민 사삐가 와떠! 👾,sakbi1,삭비,16,2025-08-29 11:00:50.0,"['버츄얼', '요조숙녀', '삭비', '벌삭비', '그린캠프']",2025-08-29T03:03:34Z,soop,00810000
287060500,오늘 방송 시간은여...더보기,nanheee,난희♥,16,2025-08-29 11:43:09.0,"['버츄얼', '뉴걸', '마인크래프트']",2025-08-29T03:03:34Z,soop,00810000
287058300,[디트로이트 비컴 휴먼] 2회차 엔딩 보쟈잇 !!,duwoor,마농_,15,2025-08-29 08:58:15.0,"['아침방송', '뉴걸', '유입환영', '버츄얼', '소통']",2025-08-29T03:03:34Z,soop,00810000
287016062,[다이아게임] 곧.. 완🫧,liebe24,리베♡,14,2025-08-27 19:10:29.0,"['리베', '소통', '버츄얼', '버추얼', '유입환영']",2025-08-29T03:03:34Z,soop,00810000
287002220,[신입/뉴걸] 11시에 오겠습니당(노방종 마이너스단 없나요💦),bsd030,복순덕,14,2025-08-27 05:21:43.0,"['복순덕', '복잼민', '버츄얼', '뉴걸']",2025-08-29T03:03:34Z,soop,00810000
287059920,[버인협회/지하꼬] 오늘은 금요일,yeyo25,예요예요,14,2025-08-29 10:57:48.0,"['뉴걸', '버추얼', '감나무', '지하꼬', '버인협회']",2025-08-29T03:03:34Z,soop,00810000
287058934,૮⍝• ᴥ •⍝ა  방송깔짝 !,joybbi,조와라,12,2025-08-29 09:48:12.0,"['배틀그라운드', '배린이', '뉴비', '신입', '애니메이션작업']",2025-08-29T03:03:34Z,soop,00810000
287059112,"🍓 안녕 머해?  ㅣ 33 , 182  방셀룰렛",flstkqmfl,쁘리쮸,11,2025-08-29 10:00:02.0,"['소통', '뉴걸', '버추얼', '신입', '방셀']",2025-08-29T03:03:34Z,soop,00810000
287035034,🔥롤갓업🔥레포 🐾 통나무 해주세오...❤️,tpdusdl0218,뽀뽀_,10,2025-08-28 13:56:13.0,"['뽀뽀', '신입', '버추얼', '소통', '내전']",2025-08-29T03:03:34Z,soop,00810000
287059156,[순혈뉴걸] 카서스 대회 업 부탁드립니다,nmachuu060,김땃쥐060,10,2025-08-29 10:01:19.0,"['신입', '순혈', '버츄얼', '소통', '버인협회']",2025-08-29T03:03:34Z,soop,00810000
