broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288993090,급생! 본캐 모먼트 나카타 서버최초 11카 준비합니다!!!! 스케줄받습니다 FC온라인 피파4 마빡,vbvb1230,마빡,209,2025-11-08 15:17:22.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-11-09T10:22:53Z,soop,00040070
289022534,티어 급등하고 싶어요 .. FC온라인 피파4,hjk2898,카민.,79,2025-11-09 16:31:24.0,[],2025-11-09T10:22:53Z,soop,00040070
289018264,"드디어 알레띠 완성 했습니다 지립니당 [열쇠,스메,팀리뷰,팀평]   피파4",ppooiiuumm,유태봉.,52,2025-11-09 13:34:29.0,[],2025-11-09T10:22:53Z,soop,00040070
289019828,오랜만에 술먹방 갑니다,heesunn,S2써니,47,2025-11-09 14:46:58.0,"['피파4', '피파여캠', '써니', '신입여캠', '두치와뿌꾸']",2025-11-09T10:22:53Z,soop,00040070
289024648,45만배 블루리본 맛집 [FC온라인:피파4],lalapin,라거머핀,37,2025-11-09 18:08:25.0,"['두치와뿌꾸', 'FC온라인', '감스트']",2025-11-09T10:22:53Z,soop,00040070
289020864,현6위 올인원1500-&gt;500개로 할인 스케줄항시) FC.피파,iceq1004,녹스김성훈,27,2025-11-09 15:24:51.0,"['피파', '녹스', 'FC온라인', 'FC']",2025-11-09T10:22:53Z,soop,00040070
289023088,8시반 방대방 신입 피파 FC온라인,jang2193,장츄르,27,2025-11-09 17:00:46.0,"['피파', '여캠', '신입', '소통', '토크']",2025-11-09T10:22:53Z,soop,00040070
289026712,4500조 격수 끼고 공경데이 FC온라인 피파4,bxw0pal0,걍하리_,21,2025-11-09 19:15:32.0,"['fc온라인', '피파온라인', '피파4', '피파', '하리']",2025-11-09T10:22:53Z,soop,00040070
289026362,[신입 257일] 잔디 좀 차볼까?,lookinng,슈떼이,20,2025-11-09 19:03:24.0,"['피파', 'fc온라인', '뿌꾸', '신입', '빅윈']",2025-11-09T10:22:53Z,soop,00040070
288945182,골룰렛이 천골 넘게 남았어도 월즈는 봐야지요 피파4 FC온라인,hehe9257,희윤94,19,2025-11-06 19:36:40.0,"['FC온라인', '피파', 'vlvk']",2025-11-09T10:22:53Z,soop,00040070
