broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287932176,[하데스] 노래로 깨워드립니다..,singgyul,띵귤_,949,2025-09-29 22:00:43.0,"['노래', '음악', '버츄얼', '하데스']",2025-09-29T21:18:13Z,soop,00810000
287924458,후열 빔미 :3 [수니그룹 게임즈],tleod1818,빙밍_,287,2025-09-29 19:00:09.0,"['빙밍', '버츄얼', '버튜버', '브끙', '방망']",2025-09-29T21:18:13Z,soop,00810000
287928468,"[버컴] 얼렁뚱땅 영풍데이 [추딴섬, 마병대1, 마병대2, 마병대3 올출석 ㅅㅅㅅㅅ]",0e0e4e,키이세,272,2025-09-29 20:30:20.0,"['키이세', '아니고', '키위새', '버컴']",2025-09-29T21:18:13Z,soop,00810000
287922798,[도파민]마친다 서버 34/340 감소 좀 부탁드려요 제발 재발 젭알,kyaang123,캬앙,106,2025-09-29 18:05:16.0,"['도파민', '노래', '바닐라만두', '고미식', '소통']",2025-09-29T21:18:13Z,soop,00810000
287923940,후후후열 [시그널],choiagain,최또,96,2025-09-29 18:44:08.0,"['신입', '버츄얼', '소통', '버추얼']",2025-09-29T21:18:13Z,soop,00810000
287935682,[솔랭/비속어x] 잔잔하게 랭크 합니동💛,mongggee,박몽총,93,2025-09-30 00:14:09.0,"['버튜버', '버츄얼', 'ASMR', '잔잔', '힐링']",2025-09-29T21:18:13Z,soop,00810000
287925076,재미가 있었다  | 시그널,dalta20,달타!,74,2025-09-29 19:14:14.0,"['시그널', '달타', '리더', '막내', '달달하이']",2025-09-29T21:18:13Z,soop,00810000
287927048,9시 마병대3 2차 면접!! 이번엔 입대할 수 있을까요!?,ry0135,송소미_,60,2025-09-29 20:00:36.0,"['버추얼', '뮤지컬', '뉴걸', '버인협회']",2025-09-29T21:18:13Z,soop,00810000
287926088,"[AGARI 숲]  내 꿈은 너야 농사  (방셀 룰렛 33,92,192)",psb010203,빈스9,57,2025-09-29 19:39:57.0,"['버추얼', '빈스', '갈통', '빈스9']",2025-09-29T21:18:13Z,soop,00810000
287933320,"[ 마친다 서버 ] 감소해주실 오빵이 구해요! ( ''▿'' ) ♪  / 9월 방셀 룰렛 마지막날 34개, 340개 11연차 ",carrot99,하카츄,54,2025-09-29 22:33:34.0,"['버츄얼', '버추얼', '소통', '노래', 'asmr']",2025-09-29T21:18:13Z,soop,00810000
287925156,[그린캠프]마병대 또 탈락,secymyong,묭씨,51,2025-09-29 19:16:44.0,"['뉴걸', '신입', '버추얼', '배그', '그린캠프']",2025-09-29T21:18:13Z,soop,00810000
287936106,방접 아닙니다 ㅋㅋ,gurm01,김쁘피,48,2025-09-30 00:42:53.0,"['쁘삐', '무켓단', '분내신도시', '마카오톡', 'ASMR']",2025-09-29T21:18:13Z,soop,00810000
287927362,"🐤 최또가 오래 배그 출동 !(w. 최또, 달타, 달묘)",kjhh0029,카나시,48,2025-09-29 20:05:02.0,"['버츄얼', '버튜버', '버추얼']",2025-09-29T21:18:13Z,soop,00810000
287937516,⟬홍신소⟭마병대3 2차면접 대기방! 낙곱새가 맛있네요,luriruri,맛지!,48,2025-09-30 03:33:55.0,"['뉴걸', '마병대', '2억2살', '소통', '홍신소']",2025-09-29T21:18:13Z,soop,00810000
287921314,"[AGARI숲] 잠시 일뱅, 작업뱅 /룰렛33, 330💖",slvmdpdy,니프_,47,2025-09-29 17:04:11.0,"['뚠땬똥', '버추얼', '적룡']",2025-09-29T21:18:13Z,soop,00810000
