broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287056718,온 세상아! 실버에 간 마다옴을 축하해 줘!,madaomm,마다옴_,395,2025-08-29 04:25:27.0,"['마다옴', '버튜버', '일본', '버추얼']",2025-08-28T23:19:09Z,soop,00810000
287053432,[하데스] Q&amp;A타임! 모든 무러바~💜 ,k0roshi,시로코♬,360,2025-08-28 23:33:41.0,"['일본인', '시로코', '노래', '하데스']",2025-08-28T23:19:09Z,soop,00810000
287057746,[버컴] 연습서버 즐거웠습니다!,dnwnwjdqhr53,설레랑,303,2025-08-29 08:01:18.0,"['신입', '마크', '마병대', '버추얼', '버컴퍼니']",2025-08-28T23:19:09Z,soop,00810000
287057358,아침을 여는 7시 뉴스아가씨 아침뉴스,kumamyong,쿠마묭,291,2025-08-29 06:55:21.0,"['버튜버', '뉴스', '버츄얼', '버추얼']",2025-08-28T23:19:09Z,soop,00810000
287057678,모기 때문에 깨고 닭 때문에 또 깨서 걍 왔따 림월드 할거임,mawang0216,마왕0216,171,2025-08-29 07:51:31.0,"['심연', 'AI', '인공지능']",2025-08-28T23:19:09Z,soop,00810000
287053668,[솔랭] 발로란트 파트너: 잔잔💛,mongggee,박몽총,98,2025-08-28 23:42:57.0,"['버튜버', '버츄얼', 'ASMR', '잔잔', '힐링']",2025-08-28T23:19:09Z,soop,00810000
287057378,[노휴방 572일/서말리] 매일 아침을 깨우는 쫀아 뉴스📰 8월의 마지막 금요일,nclavis06,클라비스,86,2025-08-29 06:57:46.0,"['아침', '뉴스', '버추얼']",2025-08-28T23:19:09Z,soop,00810000
287057402,아침 사연 라디오 (^._.^)ﾉ,chibi12,치비12,75,2025-08-29 06:59:58.0,"['치비', '엘리브에잇', '목소리', '뉴걸', '라디오']",2025-08-28T23:19:09Z,soop,00810000
287047686,[도파민] 오리곡 발매기념 굿즈 오늘까지만!!1 🌊,kyaang123,캬앙,69,2025-08-28 20:54:57.0,"['도파민', '노래', '라디오', '바닐라만두', '바만']",2025-08-28T23:19:09Z,soop,00810000
287050110,후열 뿌피,gurm01,김쁘피,58,2025-08-28 21:54:34.0,"['쁘삐', '무켓단', '분내신도시', '마카오톡', 'ASMR']",2025-08-28T23:19:09Z,soop,00810000
287055956,2기 연습생분들 1차 기술 과제 체크,vmsystem,서스스_공식,45,2025-08-29 02:31:54.0,"['서울스트리밍스테이션', 'SSS', '소통']",2025-08-28T23:19:09Z,soop,00810000
287003006,음주노래🎵 [노방종룰렛💜33/34/331/341],kaam0802,카아암,37,2025-08-27 08:00:47.0,"['노래', '뉴걸']",2025-08-28T23:19:09Z,soop,00810000
287052276,🍑공겜 백룸(w.물치)🍑너가 슘바라기 해주면 정말 좋겠다. - ̗̀ෆ⎛˶''ᵕ''˶ ⎞ෆ ̖́-🍑10개팬갑퀵뷰🍑[SOOP][맞방귓],mihui96,슘,30,2025-08-28 22:54:26.0,"['버추얼', '뉴걸', '신입', '여캠', '시참']",2025-08-28T23:19:09Z,soop,00810000
287035034,🔥롤갓업🔥레포 🐾 통나무 해주세오...❤️,tpdusdl0218,뽀뽀_,25,2025-08-28 13:56:13.0,"['뽀뽀', '신입', '버추얼', '소통', '내전']",2025-08-28T23:19:09Z,soop,00810000
287056070,[SOOP]  새벽후열,mm5279,시모린,22,2025-08-29 02:45:30.0,"['소통', '버츄얼', '뉴걸', '버추얼', '공겜']",2025-08-28T23:19:09Z,soop,00810000
287057548,차 긁어서 돈 벌어야 해요💕,daol428,^초선^,22,2025-08-29 07:30:12.0,"['뉴걸', '룰렛', '버츄얼', '링피트']",2025-08-28T23:19:09Z,soop,00810000
287047762,[뉴걸/지하꼬] 생각보다 듣기 좋은 목소리_♥ 33 / 125 / 330 11연차♥,duddj4210,뚜우♡,20,2025-08-28 20:56:51.0,"['노래', '소통', '뉴걸', '신입', '게임']",2025-08-28T23:19:09Z,soop,00810000
287014526,"🍓 72시간 다이아 노방종 w.수미,해이,리베 ⭐API는 대결이에 부타캐⭐🍓 [VOM]",lafraise13,딸기밈♥,20,2025-08-27 18:33:18.0,"['킬룰렛', '서폿', '버추얼', '마병대', '특별소대']",2025-08-28T23:19:09Z,soop,00810000
287042524,맢이아 싸이 (❤️ ω ❤️),yoma1515,요마왕__,18,2025-08-28 19:02:23.0,"['내전', '요마왕', '시참', '롤', '버추얼']",2025-08-28T23:19:09Z,soop,00810000
287043982,[뉴걸] 후열 아침 소통✨,skfo4010,나붕임미다,18,2025-08-28 19:40:00.0,"['뉴걸', '버추얼', '종겜', '소통', '공포']",2025-08-28T23:19:09Z,soop,00810000
287057738,[뉴걸] 양치하고 온다아..! / 즐찾 이벤트 중!🍔,yanppi,얀삐_,15,2025-08-29 08:00:39.0,"['신입', '버츄얼', '버튜버', '소통', '종합게임']",2025-08-28T23:19:09Z,soop,00810000
287057748,따스한 햇빛을 쬐는 것 ✨,cacodiner,카코_,15,2025-08-29 08:01:20.0,"['버추얼', '뉴걸', '카코', '카코식당', '메이플스토리']",2025-08-28T23:19:09Z,soop,00810000
287057718,[39일차 ] 뉴걸이랑 월류하자!!!! / 룰렛 33개 186개 연차330 11회,baru25,바루,14,2025-08-29 07:59:37.0,"['뉴걸', '소통', '신입']",2025-08-28T23:19:09Z,soop,00810000
287016062,[다이아게임] 오늘안에 끝날듯?ㅋ🫧 API는 대결이!,liebe24,리베♡,13,2025-08-27 19:10:29.0,"['리베', '소통', '버츄얼', '버추얼', '유입환영']",2025-08-28T23:19:09Z,soop,00810000
287057638,아침 부잉이,buuuuing,부잉이!,12,2025-08-29 07:44:12.0,"['뉴걸', '버추얼']",2025-08-28T23:19:09Z,soop,00810000
287057768,[뉴걸/브이메이드] 월급루팡하기 좋은 최고의 방송,ruianne,민여울,11,2025-08-29 08:04:12.0,"['버츄얼', '뉴걸', '저점매수', '신입', '버튜버']",2025-08-28T23:19:09Z,soop,00810000
287057120,뉴걸 ) [65일차] 아침밥 추천졈 헤헤 / 33룰렛,tria030,트리아,10,2025-08-29 05:59:49.0,"['뉴걸', '목소리', '버추얼', '버튜버', '신입']",2025-08-28T23:19:09Z,soop,00810000
287057266,[ 뉴걸 / 48일차 ] 다들 오늘 하루도 행복해야돼  / 상시33,diddb1015,쪼꼬._.,7,2025-08-29 06:24:47.0,"['신입', '버츄얼', '뉴걸', '맞즐쪽지', '종겜']",2025-08-28T23:19:09Z,soop,00810000
287057486,[실물 공개] 눈 마주쳤으면 드루와,nyzzim1,카짱♥,7,2025-08-29 07:17:04.0,"['신입', '여캠', '버추얼', '매도', '뉴걸']",2025-08-28T23:19:09Z,soop,00810000
287002220,[신입/뉴걸] 11시에 오겠습니당(노방종 마이너스단 없나요💦),bsd030,복순덕,7,2025-08-27 05:21:43.0,"['복순덕', '복잼민', '버츄얼', '뉴걸']",2025-08-28T23:19:09Z,soop,00810000
287055582,오늘은내가,ksyhun0124,이한울㎐,7,2025-08-29 01:47:53.0,"['노래', '랩', '버추얼', '신청곡', '라이브']",2025-08-28T23:19:09Z,soop,00810000
287057744,[지하꼬/뉴걸]아침 요정 등장!두둥!,hpwmn789,♡코스모,6,2025-08-29 08:01:11.0,"['눈나', '지하꼬', '순혈뉴걸', '소통']",2025-08-28T23:19:09Z,soop,00810000
287055514,[다시보기X] 노래를 녹음중인 도라곤 관음하는 방. 대화 못함,unicadoragon,유니카,5,2025-08-29 01:40:25.0,"['노래', '신입', '뉴걸', '버추얼']",2025-08-28T23:19:09Z,soop,00810000
287038154,"[뉴걸] ❤️뚜야100일24시간노방종❤️한정방셀100 [방셀33,122 룰렛❤️]",jhs00412,김뚜야_,4,2025-08-28 16:30:14.0,"['신입', '뉴걸', '버추얼', '방셀', '소통']",2025-08-28T23:19:09Z,soop,00810000
287057536,뉴비의 검사 교역 도전기,missjeong,미스정!,4,2025-08-29 07:27:21.0,"['미스정', '뉴걸', '버튜버', '신입', '버니버스']",2025-08-28T23:19:09Z,soop,00810000
287057522,[V] 아침 라디오 플리추천 플리를들려줘 🌓,mujinbear,무진`,3,2025-08-29 07:24:34.0,"['뉴보이', '버튜버', '버츄얼', 'vtuber', '종합게임']",2025-08-28T23:19:09Z,soop,00810000
287057256,LVE -  28/08/2025,canalfaan,canalfaan,1,2025-08-29 06:22:51.0,"['CIDADE', 'ALERTA', 'BRAZIL']",2025-08-28T23:19:09Z,soop,00810000
