broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
290018898,ㄹㅇ급생; 뿌꾸형본캐 모먼트 크로스 금카멸망전갑니다.... 스케줄받습니다 FC온라인 피파4 마빡,vbvb1230,마빡,223,2025-12-17 10:05:03.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-12-17T03:28:32Z,soop,00040070
290018136,5000조 나폴리 공경1등 도전 fc온라인 슈챔 고통 공경 방송,gch99316,Jadee,63,2025-12-17 08:58:52.0,"['fc', 'fc온라인', '피파온라인', '피파', 'dn프릭스']",2025-12-17T03:28:32Z,soop,00040070
290017656,벨로드VS정봉구 6500개빵 3/2 스케줄환영! FC온라인 피파4,wkdehdgnl369,정봉구,49,2025-12-17 08:05:17.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-12-17T03:28:32Z,soop,00040070
290019564,안녕하세요 DNF Chase입니다 피파4 FC온라인,kchanghwan02,DNFChase,36,2025-12-17 11:06:07.0,[],2025-12-17T03:28:32Z,soop,00040070
290018386,2025년 본캐 마지막 강화.....스케줄신청 받습니다 피파4 fc온라인,sskss1606,BJ벨로드,32,2025-12-17 09:22:52.0,"['두치와뿌꾸', '감스트', '이상호', '봉준', '김민교']",2025-12-17T03:28:32Z,soop,00040070
290018472,현19위 스케줄항시! 티어올려드림!) FC.피파,iceq1004,녹스김성훈,16,2025-12-17 09:31:16.0,"['피파', '녹스', 'FC온라인', 'FC']",2025-12-17T03:28:32Z,soop,00040070
290020556,국모닝!잘들지냈지요? 다녀오니 챔스 되있는데?슈챔부터 찍고 말할게요.  FC온라인,hoya10047,국호형,16,2025-12-17 12:17:44.0,"['피파', '피파4', 'fc온라인', '두치와뿌꾸', '엪온']",2025-12-17T03:28:32Z,soop,00040070
289858270,"[골룰렛12일차] 60골로 늘어부러따...다시 깔게요 ⚽스쿼드/피드백/팀 리뷰 맛집⚽ l 피파4,FC온라인",jack5663,친절한경민쌤,12,2025-12-10 22:37:40.0,"['피파4', 'FC온라인', '피파', '축구']",2025-12-17T03:28:32Z,soop,00040070
289997650,[노방종골룰렛3일차] 2000골인데 이거 버그인가요?? 쉴드형님들 도와주십쇼!! 키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,12,2025-12-16 15:01:26.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-12-17T03:28:32Z,soop,00040070
289977522,[슈챌짜스단모집]골룰렛20일차 3200조 비야레알 빠칭코스케줄받아요 맞즐환영,qkrwlstjq0,아킨펜와.,9,2025-12-15 18:47:53.0,"['피파', 'fc온라인', '팀평', '여캠', '엑셀']",2025-12-17T03:28:32Z,soop,00040070
290003640,[제라덕 1200조 덕약스] 월클 2부 찍을 때까지 노잠 노방종 !!  / 스케줄 환영 !!,nwoejr9876,제라덕,8,2025-12-16 19:03:30.0,"['감컴팬', '꾸티뉴팬', '종겜', '낭만']",2025-12-17T03:28:32Z,soop,00040070
290015896,피파 방송 무료 팀평 시참 무료 팀짜드려요.잔잔한 노래들어요,gomdori34,곰돌이베어,7,2025-12-17 02:46:44.0,[],2025-12-17T03:28:32Z,soop,00040070
290019940,모먼트 앙리 7카 200조 쓰고 원트에 붙음 ㄷㄷ,han110874,왕창,7,2025-12-17 11:33:28.0,"['강화장사', '강장', '인생강화', '강화', '피파']",2025-12-17T03:28:32Z,soop,00040070
290019114,낭만팀만 들어오세요 슈챔달리기 주유쓰,juyouth,주유쓰,7,2025-12-17 10:24:59.0,"['피파', 'FC온라인', '피파4']",2025-12-17T03:28:32Z,soop,00040070
289985818,"모헤이라,블라스비히 8카 성공!! 울라이히 금카 가즈앗! :: 키퍼 500개로 붙을떄까지!!",wktjd1481,ZzinTao,7,2025-12-15 22:10:25.0,"['fc온라인', '백금', '강화', '골키퍼', '직강']",2025-12-17T03:28:32Z,soop,00040070
290018012,(키보드 챔스)  60조로 슈챔 도전기 4일차,kjhg1586,티모요,5,2025-12-17 08:49:10.0,[],2025-12-17T03:28:32Z,soop,00040070
290019802,피파 복귀방송 아침공경  / fc온라인 피파,kanii55,고니.,5,2025-12-17 11:24:02.0,"['피파', 'fc온라인', '피파온라인']",2025-12-17T03:28:32Z,soop,00040070
290019298,피파4 대낙 별풍/애드5 10분접속15 하패19 애드벌룬환영 간단스케줄가능 fc온라인.,mnmn0170,fc온라인대낙,4,2025-12-17 10:42:22.0,"['피파', '대낙', 'pc방', '이벤트', '10분접속']",2025-12-17T03:28:32Z,soop,00040070
290019812,[FC온라인] 신규계정 퀵스쿼드 공식경기 월클 찍기 피파4,lisanma,노종민,3,2025-12-17 11:24:54.0,"['신입', '리그오브레전드', '롤', 'FM26', 'FC온라인']",2025-12-17T03:28:32Z,soop,00040070
290019858,fc온라인 300조 챔스가자,no10pele,펠레형,2,2025-12-17 11:27:49.0,['fc온라인'],2025-12-17T03:28:32Z,soop,00040070
290019410,오전반 공경두가자#맞즐#3티어호소인,hsw379393,soop_상왕,1,2025-12-17 10:52:54.0,"['피파', '두치와뿌꾸', '박정무', '방배우', '유봉훈']",2025-12-17T03:28:32Z,soop,00040070
