broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
290028232,"용츄 어디까지 성장할 수 있을까요? [코치 : 울큰고, 승환(프로게이머), 우터 ]",danchu17,단츄♪,1059,2025-12-17 18:32:08.0,"['버추얼', '버컴', '단코한끼']",2025-12-17T17:31:36Z,soop,00040070
290040628,피파 팀 맞춰봅니다... 팀선생님 계신가요..? #감컴퍼니,hwt1014,가습기,468,2025-12-18 00:39:14.0,"['유소나', '기뉴다', '감스트', '습레기통', '버컴']",2025-12-17T17:31:36Z,soop,00040070
290022106,[버컴] 뿌꾸님의 버드컵 털해리 맨유 마빡 선생님을 모셨습니다,gofl2237,해리,400,2025-12-17 14:00:53.0,"['버컴', '종합게임', '전해리', '감스트', '감컴']",2025-12-17T17:31:36Z,soop,00040070
290022924,FC 깎아보자잇   [버컴],yjw5067,봄세이,251,2025-12-17 14:51:03.0,"['봄세이', '마다옴', '맏쎄이', '버컴', '감컴']",2025-12-17T17:31:36Z,soop,00040070
290033206,쯔끼야 우승가자!! 홍쯔밀란! 판다비코치 [감컴퍼니],lhtlgm,홍타쿠!,156,2025-12-17 20:34:26.0,"['감스트', '감컴퍼니', '홍신소']",2025-12-17T17:31:36Z,soop,00040070
290026074,보여줄게 털해리 버드컵스크림갑니다... 감컴,jaeparkk,사내.박재박,116,2025-12-17 17:15:37.0,[],2025-12-17T17:31:36Z,soop,00040070
290021044,[뻐스시간/버컴] 버드컵 홍쯔밀란 연습,chachki,차쯔키,105,2025-12-17 12:59:00.0,"['버추얼', '악마', '정쌍수', '버컴', '뻐스시간']",2025-12-17T17:31:36Z,soop,00040070
290031636,버드컵 가습기x망구랑님 선생님이 됐습니다 FC온라인 피파4,bxw0pal0,걍하리_,96,2025-12-17 20:00:48.0,"['fc온라인', '피파온라인', '피파4', '피파', '하리']",2025-12-17T17:31:36Z,soop,00040070
290031274,본캐 4경 맨유 첫영입 성공 C온라인 피파4,dstv,빅윈,73,2025-12-17 19:56:01.0,"['빅윈', 'bj두치와뿌꾸', 'FC온라인']",2025-12-17T17:31:36Z,soop,00040070
290028948,갑자기 로기다님의 스승님이 되었습니다 호덜덜,seh0305,으-네,41,2025-12-17 18:55:44.0,[],2025-12-17T17:31:36Z,soop,00040070
290026990,5700조 장전 모먼트카카 금카강화갑니다 스케줄받습니다 피파4,evertime,김우다.,39,2025-12-17 17:55:42.0,"['피파', '축구', '두치와뿌꾸', '빅윈', '마빡']",2025-12-17T17:31:36Z,soop,00040070
289997650,[노방종골룰렛4일차] 혹시 진짜 쉴드형님들 계실까요?????  키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,29,2025-12-16 15:01:26.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-12-17T17:31:36Z,soop,00040070
290035474,강장으로 피파 혼쭐내주기 지금현재 무과금 1.3경 2경향해서 달려보죠.스케쥴 환영  FC온라인 피파4,kgkalstmd119,핑크김치,24,2025-12-17 21:30:38.0,"['피파4', '피파', 'fc온라인', '강장', '강화장사']",2025-12-17T17:31:36Z,soop,00040070
290038612,뮌헨으로 월클 가보쟈/ FC온라인,gangstin,스틴.,22,2025-12-17 23:01:47.0,"['FC온라인', '피파', '신입', '여캠']",2025-12-17T17:31:36Z,soop,00040070
290031400,"[생][슈챔] 빠칭코 오늘이 마지막이네요. 팀리뷰,스쿼드,팀평 등등 스케쥴 대환영! 피파4 fc온라인",minsayong,도파민사용,21,2025-12-17 19:58:07.0,"['패키지', '강화', '시참', '팀평']",2025-12-17T17:31:36Z,soop,00040070
290037874,"⚽골룰렛1일차⚽하루에100골씩 까는게 목표 이제 얼마안남았따.,. !🚨팀평무료,키보드 챔스👍fc온라인 피파4",tmz0857,이게모종.,19,2025-12-17 22:35:34.0,"['신입', '피파', 'FC온라인', '축구']",2025-12-17T17:31:36Z,soop,00040070
290037734,점검전까지 챔피언스 갑니다 성공시 7천개  피파,kjj35081,김킹두,18,2025-12-17 22:31:41.0,"['피파', 'FC온라인', '김킹두', '신입', '존잘벅이']",2025-12-17T17:31:36Z,soop,00040070
290038572,[키보드슈챔] 피파 재활   개혜자룰렛 20개 팀평=추천&amp;즐찾 피파4 FC온라인,fnel1225,바디,18,2025-12-17 23:00:32.0,[],2025-12-17T17:31:36Z,soop,00040070
290041038,"골룰렛, 15층 갈 때까지 노방종 스타트.",kowook0515,빅코비,15,2025-12-18 01:05:13.0,"['FC온라인', '강장', '리버풀', '두치와뿌꾸', '맞방']",2025-12-17T17:31:36Z,soop,00040070
290040626,피파4 키보드 슈챔 현10위 50조로 슈챔가기 스케줄환영,akida333,타워-,14,2025-12-18 00:39:10.0,"['피파', '피파4', '피파4키보드', '타워', '41212']",2025-12-17T17:31:36Z,soop,00040070
290027668,홍츠밀란 2:2 불법 강의 ! 판다비 강의 가즈아!▶ fc온라인 피파4,nlsb9718,판다비♥,14,2025-12-17 18:14:36.0,"['두치와뿌꾸', '피파', '축구', '맨시티']",2025-12-17T17:31:36Z,soop,00040070
