broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287576438,하.. 건들지 마시오 피파4,hm05082,임유진.,242,2025-09-16 21:31:26.0,"['FC', '피파', '축구']",2025-09-16T16:27:02Z,soop,00040070
287577486,"팀평 스쿼드 바로 가능 합니다. 대기 없어요 빨리오세요 / 피파4,FC온라인",dlckdghk1,스카우터a,88,2025-09-16 22:00:25.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-09-16T16:27:02Z,soop,00040070
287577144,인생강화 무한열차... 오늘 여럿 가네요 그곳으로 ^^ 피파4,austin09,말키.,85,2025-09-16 21:52:51.0,"['두치와뿌꾸', '피파', 'FC온라인', '이상호', '감스트']",2025-09-16T16:27:02Z,soop,00040070
287573504,본캐 찌스날 리빌딩 후 완전체ㄷㄷ [스케줄 대 환 영 피파4,we9626,김찌롱.,69,2025-09-16 20:32:23.0,"['피파4', '항상', '감사합니다', '김찌롱']",2025-09-16T16:27:02Z,soop,00040070
287578654,엪온대 강장학과 2교시 시작.(마빡 본캐 강장) 빡컴/리버풀팬 146일차[FC온라인 피파4],tlgus9801,금강신,67,2025-09-16 22:30:03.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '먹방', '마빡']",2025-09-16T16:27:02Z,soop,00040070
287573698,BFX Seoby 양발 GOAT 영접 팀평 스쿼드 받아가세용 피파4 FC온라인,sks0411,BFX신경섭,49,2025-09-16 20:35:55.0,"['피파', '피파온라인4', 'ek리그', '프로게이머', 'FC온라인']",2025-09-16T16:27:02Z,soop,00040070
287572914,1승만 할게요..  ,heesunn,S2써니,39,2025-09-16 20:21:42.0,"['피파4', '피파여캠', '써니', '신입여캠', '두치와뿌꾸']",2025-09-16T16:27:02Z,soop,00040070
287573226,아펙스5 공경달리귕,bug204,키리콩_,35,2025-09-16 20:28:26.0,"['피파4', 'FC온라인', '피파']",2025-09-16T16:27:02Z,soop,00040070
287573500,매화CK ,nawonjung97,나원뎡,25,2025-09-16 20:32:19.0,"['피파', '피파4']",2025-09-16T16:27:02Z,soop,00040070
287577596,팀갈 가기 전 최고의 선택 발롱 반바 리뷰 피파4 FC온라인 블락[키보드],sjpark94,박시준,22,2025-09-16 22:01:55.0,[],2025-09-16T16:27:02Z,soop,00040070
287567516,"[생][슈챔] 게임이 ㅈ같을땐 빠칭코가 답이제~ 팀리뷰,빠칭코,스쿼드,팀평 등 정성스레 잘합니다. 피파4 fc온라인",minsayong,도파민사용,18,2025-09-16 18:10:28.0,"['패키지', '강화', '시참', '팀평']",2025-09-16T16:27:02Z,soop,00040070
287579608,🔴 스케줄 GOAT 팀평＆팀리뷰＆스쿼드!! 피파4 FC온라인!!!,rkddpgnst01,깡힛뜨,18,2025-09-16 23:00:54.0,"['피파4', 'FC온라인4', '피파', '신입', '팀평']",2025-09-16T16:27:02Z,soop,00040070
287581232,(슈챔) 클럽원 대 모집중 ! 본캐공경 달려보자 오늘은  FC온라인,mk910216,Soop뭉티기,15,2025-09-17 00:13:02.0,"['피파', '피파온라인', 'FC온라인', '시참']",2025-09-16T16:27:02Z,soop,00040070
287577412,[키보드슈챔] 부캐 미국 슈챔미션..   팀평=추천&amp;즐찾   피파4 FC온라인,fnel1225,바디,14,2025-09-16 21:59:39.0,[],2025-09-16T16:27:02Z,soop,00040070
287580424,"[생] 키보드슈챔 화력 새벽 시원한 녹차 한잔 (팀리뷰,팀평,시참 O) / 피파4 FC온라인",linbbong,BJ화력,14,2025-09-16 23:35:21.0,"['FC온라인', '피파', '피파4', '키보드', '슈챔']",2025-09-16T16:27:02Z,soop,00040070
287578798,오늘 급!!미션 1부 배그 2부 피파 시작하겠습니다  👍fc온라인 .피파 ,tmz0857,이게모종.,13,2025-09-16 22:33:57.0,"['신입', '피파', 'FC온라인', '말키', '마빡']",2025-09-16T16:27:02Z,soop,00040070
287575784,강화 야간개장 완료 스케줄주세요!!!! FC온라인 피파4,kiop16,유주원,10,2025-09-16 21:14:01.0,"['fc온라인', '피파4', '이상호', '감스트', '뿌꾸']",2025-09-16T16:27:02Z,soop,00040070
287580696,키보드 슈챔  티어 상승하고싶으면 오세요 피파온라인4 FC온라인/스케줄 맛집,yechan79,흑호*,9,2025-09-16 23:45:37.0,"['스쿼드', '팀평', '두치와뿌꾸', '피파', '이상호']",2025-09-16T16:27:02Z,soop,00040070
287571012,●유더● ⚽골룰렛⚽ 9103골.,dbej,유더,8,2025-09-16 19:44:51.0,"['FC온라인', '피파온라인', '피파', '축구', '시참']",2025-09-16T16:27:02Z,soop,00040070
287570264,신입) 배린이 미션 10킬 치킨 3시 까지 !! 마병대 공지 제 댓글 UP 한 번씩 부탁해요 !!,nwoejr9876,제라덕,8,2025-09-16 19:26:48.0,"['꾸티뉴팬', '울세이너', '종겜']",2025-09-16T16:27:02Z,soop,00040070
287582012,[챔스] 현 메타 최적 스쿼드 바로 가능 / 매운맛 팀평·시참·팀리뷰·관피 가능,tjdvkf1112,김성팔.,8,2025-09-17 00:57:33.0,"['FC온라인', '맨유', '호날두', '팀평', '시참']",2025-09-16T16:27:02Z,soop,00040070
287557472,24시간 얼마 안남았네요.. 스케줄환영 FC온라인 피파4,wkdehdgnl369,정봉구,8,2025-09-16 07:53:47.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-09-16T16:27:02Z,soop,00040070
