broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289572066,"티어가 오르는 스쿼드를 짜드립니다/ 피파4,FC온라인",dlckdghk1,스카우터a,89,2025-11-29 23:02:54.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-11-29T16:31:04Z,soop,00040070
289569226,잔디밭을 달리는 소녀,bug204,키리콩_,71,2025-11-29 21:33:05.0,"['피파4', 'FC온라인', '피파']",2025-11-29T16:31:04Z,soop,00040070
289564036,솔로 치킨 시 5500개 FC온라인 피파4,bxw0pal0,걍하리_,51,2025-11-29 19:10:46.0,"['fc온라인', '피파온라인', '피파4', '피파', '하리']",2025-11-29T16:31:04Z,soop,00040070
289568026,[골룰렛 5일차]흙신 641조 psg 당첨! ㄹㅈㄷ팀 짭니다.빡컴/리버풀팬 217일차[FC온라인 피파4],tlgus9801,금강신,32,2025-11-29 21:00:24.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '리버풀', '먹방']",2025-11-29T16:31:04Z,soop,00040070
289573724,본캐 포르투갈 3142 닥공전술 밀어볼게요 스케줄받습니다 피파4,evertime,김우다.,30,2025-11-30 00:22:04.0,"['피파', '축구', '두치와뿌꾸', '빅윈', '마빡']",2025-11-29T16:31:04Z,soop,00040070
289572632,치킨 1000개 미션 주실분 대환영&gt;ㅇ&lt;  FC온라인 피파4,hjk2898,카민.,27,2025-11-29 23:27:55.0,[],2025-11-29T16:31:04Z,soop,00040070
289570046,슈챔까지 단 한걸음.... 피파4,austin09,말키.,25,2025-11-29 21:59:41.0,"['두치와뿌꾸', '피파', 'FC온라인', '이상호', '감스트']",2025-11-29T16:31:04Z,soop,00040070
289565754,[신입 277일] 급방대방 레이저 VS 슈떼이 두둥!,lookinng,슈떼이,25,2025-11-29 19:59:55.0,"['피파', 'fc온라인', '뿌꾸', '신입', '빅윈']",2025-11-29T16:31:04Z,soop,00040070
289567294,[시참 해설방] 함께 즐겜하실분들 오세요 ㅎ / 클럽 가입 가능 9벤져스 신청 /  fc온라인,no9man,9번남자,22,2025-11-29 20:39:51.0,['fc온라인'],2025-11-29T16:31:04Z,soop,00040070
289562884,빅윈x카민x막골x으네 힐링 배그,seh0305,으-네,22,2025-11-29 18:32:47.0,[],2025-11-29T16:31:04Z,soop,00040070
