broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288726878,8시) 제우스 최종 오디션 합격자 발표 (시청자 투표오류로 x),gosegu2,고세구!,7430,2025-10-29 19:24:41.0,"['고세구', '팬서비스부른애', '이세계아이돌', '우왁굳']",2025-10-29T11:21:23Z,soop,00810000
288725674,8시) OST 노래 페스티벌 !! (with. 조디악),viichan6,비챤,6487,2025-10-29 18:58:28.0,"['이세계아이돌', '비챤']",2025-10-29T11:21:23Z,soop,00810000
288720444,결이봤,mingyeolhee,민결희,1632,2025-10-29 15:28:27.0,"['버추얼', '종합게임', '공포게임']",2025-10-29T11:21:23Z,soop,00810000
288725896,[버컴] 8시) 죽음의 태보교실,dnwnwjdqhr53,설레랑,1375,2025-10-29 19:00:43.0,"['마크', '마병대', '버추얼', '버컴퍼니', '마인크래프트']",2025-10-29T11:21:23Z,soop,00810000
288717788,"7시) 재래시장 시뮬레이터 (w.마이곰이,따린,단즈)",243000,천양,1172,2025-10-29 13:10:01.0,['우엄발'],2025-10-29T11:21:23Z,soop,00810000
288727132,하이룽,nangnan,깐숙,997,2025-10-29 19:30:14.0,[],2025-10-29T11:21:23Z,soop,00810000
288723750,[하데스] 7시 SBA 10월 모임 (주제:가을 발라드),kymakyma,키마,956,2025-10-29 18:00:40.0,"['버추얼', '노래', '음악', '하데스', '키마']",2025-10-29T11:21:23Z,soop,00810000
288725834,[하데스] 저녁메뉴 추천방,singgyul,띵귤_,920,2025-10-29 19:00:14.0,"['노래', '음악', '버츄얼', '하데스']",2025-10-29T11:21:23Z,soop,00810000
288725146,OST 페스티벌 비챤 x 조디악 [조적단],yjkim5500,조디악악악,909,2025-10-29 18:44:50.0,['조적단'],2025-10-29T11:21:23Z,soop,00810000
288722358,[하데스] 덕코프 찍먹!! 노잼이면 바로 유기,ldrboo,솜주먹,893,2025-10-29 17:00:45.0,"['나야주머기', '노래', '하데스']",2025-10-29T11:21:23Z,soop,00810000
288722726,7시) 도끼로 그려치기 w.이낭,yangdoki,양도끼,642,2025-10-29 17:18:45.0,"['노래', '외계인', '버튜버', '버추얼']",2025-10-29T11:21:23Z,soop,00810000
288726002,하이유~,kirababy2,유키라,564,2025-10-29 19:01:53.0,"['버츄얼', '버추얼', '사신', '왁치동']",2025-10-29T11:21:23Z,soop,00810000
288723748,🌱｜[하데스]  10월 SBA : 가을,whatcherry4,연초록♪,507,2025-10-29 18:00:39.0,"['노래', '하데스']",2025-10-29T11:21:23Z,soop,00810000
288719900,[블리즈] 농구의 신이 되기위해 알아보기,doormomo,문모모,458,2025-10-29 15:00:46.0,"['블리즈', '버츄얼', '왁치동']",2025-10-29T11:21:23Z,soop,00810000
288724744,헉,htvv2i,햇비,458,2025-10-29 18:31:43.0,"['버튜버', '노래']",2025-10-29T11:21:23Z,soop,00810000
288722182,[아카이브]후열 노가링,beemong,비몽ㆍ,351,2025-10-29 16:55:39.0,"['노래', '버튜버', '아카이브']",2025-10-29T11:21:23Z,soop,00810000
288724178,7시 재래시장 시뮬레이터ㅣ천양x단즈x마이곰이,insome0319,따린,340,2025-10-29 18:13:38.0,"['버츄얼', '따린', '개모임']",2025-10-29T11:21:23Z,soop,00810000
288724304,프리스타일(플라잉 덩크)해봤던 몸 슈팅가드 SG뽀린걸입니다,bboringirl,뽀린걸,336,2025-10-29 18:18:19.0,"['버추얼', '뽀린걸', '배그', '앙증', '섹시']",2025-10-29T11:21:23Z,soop,00810000
288719530,렛트님 아르마 알려주기 ( 나도 초보임 ),mawang0216,마왕0216,319,2025-10-29 14:43:04.0,"['심연', 'AI', '인공지능']",2025-10-29T11:21:23Z,soop,00810000
288725920,"머리채 잡혀서 청소하러와써요..(앵보,위도,초깨비)🌙",givemecs,미녕이데꼬깨,256,2025-10-29 19:00:53.0,"['미녕이데려오깨', '버추얼', '미츄']",2025-10-29T11:21:23Z,soop,00810000
288723724,뉴걸분들과의 배그 아야x새싹x담비x빙밍 [수니그룹 게임즈],tleod1818,빙밍_,249,2025-10-29 18:00:29.0,"['빙밍', '버츄얼', '버튜버', '브끙', '방망']",2025-10-29T11:21:23Z,soop,00810000
288722316,쿠우가 와써!!!!!!!!!!!! 💛 !vpn,qooqoo3110,쿠우♪,208,2025-10-29 17:00:15.0,"['버츄얼', '버튜버', '청초']",2025-10-29T11:21:23Z,soop,00810000
288722318,50개 종겜 핀볼 합니다!!,kgoyangyeeee,누눙지,197,2025-10-29 17:00:15.0,"['버츄얼', '누능지', '블루점프', '눙지', '조아용']",2025-10-29T11:21:23Z,soop,00810000
288723784,7시) 초록즈 합방,beadyo97,구슬요,180,2025-10-29 18:01:06.0,"['구슬요', '감나무', '개모임']",2025-10-29T11:21:23Z,soop,00810000
288723354,[!투표 9] 마로니의 제우스 마지막 오디션!,marronie,마로니!,180,2025-10-29 17:48:38.0,"['버튜버', '종합게임', '오타쿠', '제우스']",2025-10-29T11:21:23Z,soop,00810000
288725906,으야갸갸갸 [시그널],choiagain,최또,138,2025-10-29 19:00:47.0,"['신입', '버츄얼', '소통', '버추얼']",2025-10-29T11:21:23Z,soop,00810000
288727258,벌써일년,sunglim001,떵규_,136,2025-10-29 19:32:15.0,[],2025-10-29T11:21:23Z,soop,00810000
288724002,"미츄가 와써 (w.앵보,미녕,깨비)🫧",w2rdoo,위도,125,2025-10-29 18:07:21.0,"['노래', '미츄']",2025-10-29T11:21:23Z,soop,00810000
288725182,[버컴 | 종달새] 아직 내 20대는 절반도 흐르지 않았다.,yoonesaem,윤이샘,115,2025-10-29 18:45:54.0,"['윤이샘', '종달새', '버컴']",2025-10-29T11:21:23Z,soop,00810000
288727774,당신이 기다린 전설의 그 제품! 오늘 하루 특가로 판매합니다! [제우스 4차],nunknown314,미현영♡,115,2025-10-29 19:47:06.0,"['미현영', '뉴걸']",2025-10-29T11:21:23Z,soop,00810000
288721066,축하 감사합니다!♥,vlupsitry,시트리,106,2025-10-29 16:00:30.0,"['VLUP', '종합게임', '버츄얼', '모비노기']",2025-10-29T11:21:23Z,soop,00810000
288723640,[플랜비] 덕코프 첫 경험 노잼이면 하차함,navixx,나비,101,2025-10-29 17:59:40.0,"['노래', '나비', '플랜비']",2025-10-29T11:21:23Z,soop,00810000
288728108,"마녀는 못 나가는 방 | 미라이 27화(w. 모아, 하지유, 희지, 묭)",meechu,미츄meechu,100,2025-10-29 19:55:23.0,"['vtuber', '예능', '버츄얼예능', 'VRchat', '미라이']",2025-10-29T11:21:23Z,soop,00810000
288726920,🍒[제우스]10시 4차 오디션 8번째 순서,yeda1224,예다.,100,2025-10-29 19:25:46.0,"['버츄얼', '버튜버', '버추얼', '라디오']",2025-10-29T11:21:23Z,soop,00810000
288728528,[블리즈] 💙윤2제 제우스 2번째 실화? 잘 부탁드립니다,eze1017,윤이제,96,2025-10-29 20:01:03.0,"['블리즈', '버추얼', '종합게임']",2025-10-29T11:21:23Z,soop,00810000
288725404,오늘은 제우스 최종 오디션 날⚡,imganzino,히누히누,88,2025-10-29 18:52:52.0,"['뉴걸', '버추얼', '신입']",2025-10-29T11:21:23Z,soop,00810000
288727170,[도파민]배고픈 하이에나 등장.,kyaang123,캬앙,86,2025-10-29 19:30:43.0,"['도파민', '노래', '바닐라만두', '고미식', '소통']",2025-10-29T11:21:23Z,soop,00810000
288724728,덕코프 맛보깅 ㅎㅅㅎ,song1218,하이요,83,2025-10-29 18:31:16.0,"['노래', '라디오', '버추얼', '게임']",2025-10-29T11:21:23Z,soop,00810000
288724702,[강씨세가] 7시 발망전 보는방 (w. 채윤아),mmange2,망개♪,82,2025-10-29 18:30:44.0,"['뉴걸', '버츄얼', '버추얼', '애니']",2025-10-29T11:21:23Z,soop,00810000
288721788,🌊그냥 일하는 방송,t730172,_임재천,81,2025-10-29 16:37:25.0,['틈새시장'],2025-10-29T11:21:23Z,soop,00810000
288718938,룰렛 마지막날 🎃,wggumteuli,왕꿈틀이__,81,2025-10-29 14:11:59.0,"['왕꿈틀이', '버튜버']",2025-10-29T11:21:23Z,soop,00810000
288723800,7시 초록즈 합방 (구슬요x리타x녹초),duvl123,모요,76,2025-10-29 18:01:20.0,['모요'],2025-10-29T11:21:23Z,soop,00810000
288716020,[베이블루] 🦊 8시부터 괴담 동아리이이 흐흐흐 준비하면서 노래 추천 받아용!,foxyeon,여우연,74,2025-10-29 11:00:21.0,"['베이블루', '뉴걸', '산신령', '여우', '여우연']",2025-10-29T11:21:23Z,soop,00810000
288725638,[고래상사] 맞짱뜰사람,soyoung6056,빡쏘,72,2025-10-29 18:57:30.0,"['소통', '뉴걸', '고래상사']",2025-10-29T11:21:23Z,soop,00810000
288725830,[버컴] 8시 조디악X비챤 ost페스티벌,amaiyk0105,유키,71,2025-10-29 19:00:13.0,"['버추얼', '크레비쥬', '뉴걸', '버컴퍼니']",2025-10-29T11:21:23Z,soop,00810000
288726432,[베이블루] 예열 노래뱅 중! / 8시 베이블루 괴담 동아리 첫모임!,wooruru,우루루_,70,2025-10-29 19:12:04.0,"['노래', '토크', '베이블루', '버추얼', '뉴걸']",2025-10-29T11:21:23Z,soop,00810000
288719876,아르마 연습 !,hachi97,하치_HACHI,69,2025-10-29 15:00:15.0,"['버튜버', '버추얼', '종합게임', '아이작', '꼬라지']",2025-10-29T11:21:23Z,soop,00810000
288725972,괴담 동아리 1회차 | 베이블루,cherru,최애리,68,2025-10-29 19:01:35.0,"['뉴걸', '베이블루', '목소리', '소통', 'ASMR']",2025-10-29T11:21:23Z,soop,00810000
288728232,[수니그룹 수니문] 헤이헤이 [시그널],spica21,서피카,65,2025-10-29 19:58:00.0,"['버츄얼', '버튜버', '시그널']",2025-10-29T11:21:23Z,soop,00810000
288720000,덕코오프으 극한,hichume,히츠메,64,2025-10-29 15:04:23.0,"['무파', '오스카', '코태타', '임직단', '흑코랑']",2025-10-29T11:21:23Z,soop,00810000
288727168,[플랜비] 송밤임니다,s07o24,송밤,62,2025-10-29 19:30:42.0,"['랩', '송밤', '플랜비', '버츄얼']",2025-10-29T11:21:23Z,soop,00810000
288724712,7시 숲발협(SBA) 5회차 가을노래,lilith1211,리리스_,61,2025-10-29 18:30:50.0,"['뉴걸', '이적', '브이레코드', '노래']",2025-10-29T11:21:23Z,soop,00810000
288720406,[오락실]  8시 디악님X비챤님 노래대회 (w. 랩자),nsnowthemoon,설빈달,61,2025-10-29 15:26:48.0,"['목소리', '먼지', '오락실']",2025-10-29T11:21:23Z,soop,00810000
288725978,[고래상사] 안녕하세요 좋은 저녁입니다:-),xpdpfv2,이지수^^*,61,2025-10-29 19:01:39.0,"['봉준', '바람의나라클래식', '버추얼', '종합게임', '고래상사']",2025-10-29T11:21:23Z,soop,00810000
288725858,여름이와따~!,gosummer,고여름_,60,2025-10-29 19:00:26.0,"['고여름', '버츄얼', '고순경']",2025-10-29T11:21:23Z,soop,00810000
288727162,"8시) 조디악님&amp;비챤님 노래 페스티벌! (w.키렌, 김다나, 만조)",irumi1523,백시호_,60,2025-10-29 19:30:38.0,"['버추얼', '소통', '노래', '노래방', '마병대']",2025-10-29T11:21:23Z,soop,00810000
288723534,스근수다 샤애띠디 (ᐡ ܸ ⩌⩊⩌⍝ᐡ),shaaee,샤애_,59,2025-10-29 17:56:21.0,"['뉴걸', '삼국지', '버추얼']",2025-10-29T11:21:23Z,soop,00810000
288728606,"냐파스, 손이 시려운 계절이 오고이써요🫠",nyanyavkr2,냐냐,59,2025-10-29 20:01:48.0,"['냐냐', '버츄얼', '냐파스', '멜리고', '개모임']",2025-10-29T11:21:23Z,soop,00810000
288727036,[AGARI] 갑분 오프❤️ w.니프 하르,dalchesom,달체솜,56,2025-10-29 19:27:55.0,"['달체솜', '하르', '마시체리', '버추얼']",2025-10-29T11:21:23Z,soop,00810000
288716890,"💛 [할로윈 방셀룰렛] 도시 쥐가 좋아, 시골 쥐가 좋아?",kjhh0029,카나시,56,2025-10-29 12:11:24.0,"['버츄얼', '버튜버', '버추얼']",2025-10-29T11:21:23Z,soop,00810000
288717210,아르마 고지전 연습 래츄꼬!!!,usharko0o0,유샥크,56,2025-10-29 12:34:31.0,"['말랑', '상어', '유샥크', '왁치동']",2025-10-29T11:21:23Z,soop,00810000
288722460,"🖤로동조합 배그 (w,로기다 류채아 마이무지 니피티)🖤&lt;레제 방셀 50개ㅣ500개 연차11회&gt;",gio12025,류채아,53,2025-10-29 17:04:30.0,"['버추얼', '황보옥주', '소통']",2025-10-29T11:21:23Z,soop,00810000
288725128,[꾸한성/쪼치원] 발망전 구경띠띠,dbsk0708,딴딴2당,53,2025-10-29 18:44:17.0,"['발로란트', '쪼치원', '저라뎃', '꾸티뉴', '맛종욱']",2025-10-29T11:21:23Z,soop,00810000
288724778,안녕하세요 2일차 뉴걸입니다 :O [리밋],pinktape8,몽나_,53,2025-10-29 18:32:22.0,['리밋'],2025-10-29T11:21:23Z,soop,00810000
288723786,노래 라디오🎵 [🎃33개 룰렛 (330개 11연차)],kaam0802,카아암,52,2025-10-29 18:01:06.0,"['노래', '뉴걸', '소통']",2025-10-29T11:21:23Z,soop,00810000
288718696,💜 1일차,denebeu,데네브.,51,2025-10-29 14:00:22.0,"['폐수함', '뉴걸', '신입']",2025-10-29T11:21:23Z,soop,00810000
288720202,스타,jaesu111,재수피기,51,2025-10-29 15:16:37.0,['버츄얼'],2025-10-29T11:21:23Z,soop,00810000
288720906,[일본인] 항상 똑같은 하꼬 방송 | 수니그룹 수니문 💜,k0roshi,시로코♬,51,2025-10-29 15:53:36.0,"['일본인', '시로코', '노래', '수니그룹', '수니문']",2025-10-29T11:21:23Z,soop,00810000
288728516,[버컴] 9시 니니 영쨩이랑 방탈출  / 할로윈 방셀 1000개 도전이로 해주세요 ❤,alicehiyam,앨리스얌,50,2025-10-29 20:00:54.0,"['앨리스의게임랜드', '버컴퍼니', '거미', '감스트', '혜안져스']",2025-10-29T11:21:23Z,soop,00810000
288725252,✧ [🎃확정 방셀 / 룰렛] ✧,chebi2,체비_,50,2025-10-29 18:47:52.0,"['소통', '지라삐', '노래', '족체비']",2025-10-29T11:21:23Z,soop,00810000
288725912,[오락실] 조디악X비챤님 ost 노래대회! (w.설빈달),rapja2025,랩자RAPJA,50,2025-10-29 19:00:50.0,"['걸즈원', '오락실', '오아', '마병대', '3소대']",2025-10-29T11:21:23Z,soop,00810000
288723734,[플랜비 연습생] 양쪽에서 노 개빠르게 젓는 게임 (w.프하),ch1ch1r0,찌로_,50,2025-10-29 18:00:33.0,"['버튜버', '신입', '버추얼', '뉴걸', '마이주']",2025-10-29T11:21:23Z,soop,00810000
288722340,그린팀 ㅇ ㅏ르마 연습 ~!!!!,xxxx922,도깨비루딘,49,2025-10-29 17:00:34.0,"['루딘', '우왁굳', '고멤', '왁타버스', '배그']",2025-10-29T11:21:23Z,soop,00810000
288722860,[홍신소] 벌써 3주년 🥳🎉ㅣ 3주년할로윈방셀판매중,zamgyeol,잠결.,49,2025-10-29 17:24:25.0,"['잠결', '무파', '홍신소']",2025-10-29T11:21:23Z,soop,00810000
