broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288231424,키리콩X마빡X말키X구떽  볼타5승미션!!! 성공시 퀵뷰10장 스케줄받습니다 FC온라인 피파4,vbvb1230,마빡,339,2025-10-11 12:51:47.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-10-11T09:19:57Z,soop,00040070
288228608,서버최초 모먼트 에우제비우+우고 산체스 금카 붙히고 뿌꾸형 전화ㄱㄱㄱㄱㄱFC온라인 피파4        ,sskss1606,BJ벨로드,241,2025-10-11 09:39:45.0,"['두치와뿌꾸', '감스트', '이상호', '봉준', '김민교']",2025-10-11T09:19:57Z,soop,00040070
288238182,ㄹㅇ급생방 지금 뭐 막사면 구단가치 반토막;; 시세분석 다시보기X 빅윈 피파4,dstv,빅윈,214,2025-10-11 17:37:03.0,"['빅윈', 'bj두치와뿌꾸', 'FC온라인']",2025-10-11T09:19:57Z,soop,00040070
288234246,스케줄 신청 받습니다! 팀평 스쿼드메이킹 팀리뷰! 피파4 FC온라인,sgemi3309,DNF9KKI,106,2025-10-11 14:54:54.0,"['DNF', '9KKI', '두치와뿌꾸', '피파4', 'FC온라인']",2025-10-11T09:19:57Z,soop,00040070
288007486,골룰렛이라는곳에는 끝이 있나요 피파4 FC온라인,hehe9257,희윤94,19,2025-10-02 20:10:24.0,"['FC온라인', '피파', 'vlvk']",2025-10-11T09:19:57Z,soop,00040070
288238638,라르손과 호돈!  [스케줄 환영] FC온라인 피파4,bullson8,혁나브리,16,2025-10-11 17:55:13.0,"['피파온라인4', '혁나브리', 'FC온라인', '피파4']",2025-10-11T09:19:57Z,soop,00040070
288232834,[키보드 슈챔] 요즘 핫한 빠칭코 한바퀴 갑니다/골룰렛 끝이 보인다 392골 시작./스케줄 대환영/추천즐찾 무료팀평  FC온라인 피파4,daamee2,언성히어로.,16,2025-10-11 13:58:36.0,['피파4'],2025-10-11T09:19:57Z,soop,00040070
288233054,"[공경&amp;감모슈챔] 팀평,스쿼드 최저가진행중!",als2956,만싸,15,2025-10-11 14:05:42.0,"['fc온라인', '피파']",2025-10-11T09:19:57Z,soop,00040070
288235780,"구직단 클럽원 모집합니다!fc온라인 무료팀평,스메,시참,리뷰,피드백",vhvq,규직,15,2025-10-11 15:58:22.0,"['피파', '피파4', 'fc온라인']",2025-10-11T09:19:57Z,soop,00040070
288235880,[FC온라인 최초로 VAR 도입] 자존심을건 시청자간 닉변빵;; 왜이러시나요;;,magic0827,동작소,13,2025-10-11 16:01:31.0,"['첼시', '팀평', '룰렛', '시참', '팀리뷰']",2025-10-11T09:19:57Z,soop,00040070
288235186,짜증내지 않기 49일차 피린잉 &gt;_&lt;,ceothco,깅도비,12,2025-10-11 15:30:30.0,"['신입', '여캠', 'FC온라인', '시참', '대낙']",2025-10-11T09:19:57Z,soop,00040070
288239312,으네임당 진짜 실버갈 것 같은데,seh0305,으-네,11,2025-10-11 18:15:24.0,"['피파4', '으네', 'fc온라인', '건강하시고', '행복하세요']",2025-10-11T09:19:57Z,soop,00040070
288236826,2315골 플랫폼 시청자대전 참여자 모집합니다!,dksthgus0601,로즈마리♥,10,2025-10-11 16:40:46.0,"['피파', '피파4', 'fc온라인', '두치와뿌꾸']",2025-10-11T09:19:57Z,soop,00040070
288237308,"팀갈중 오리무중 도쿄 하라주쿠[팀평,스쿼드,시참,리뷰]",zeors1022,게자식v,10,2025-10-11 17:01:17.0,"['시참', '맞즐', '스쿼드', '팀평', '리뷰']",2025-10-11T09:19:57Z,soop,00040070
288231588,오늘목표 승률 50% 현재 39% / 무료팀진단/스쿼드/팀리뷰,n45121996,우타.,9,2025-10-11 12:58:34.0,"['맞즐', '피파', '스케쥴', '무료팀평', 'FC온라인']",2025-10-11T09:19:57Z,soop,00040070
288238290,"슈챔 4명, 챔스 100명 이상! 배워 볼래요? 티어 상승 일타 강사 자세한 내용 방송국 참조",pronolbo,잘돼장,9,2025-10-11 17:41:33.0,"['피드백', '팀평', '팀리뷰', '전술', '시참']",2025-10-11T09:19:57Z,soop,00040070
288226374,●유더● ⚽골룰렛⚽ 0골. 팀맞추자ㅏㅏㅏㅏㅏ ,dbej,유더,9,2025-10-11 05:09:28.0,"['FC온라인', '피파온라인', '피파', '축구', '시참']",2025-10-11T09:19:57Z,soop,00040070
288234538,[생][슈챔] 골룰렛2352골. 정상적으로 스케쥴 받아요! 피파4 fc온라인,minsayong,도파민사용,8,2025-10-11 15:02:49.0,"['패키지', '강화', '시참', '팀평']",2025-10-11T09:19:57Z,soop,00040070
288233816,"450조 바르샤 키보드 챔스 공경(무료 팀평, 시참)",hmdr1547,은유성_00,7,2025-10-11 14:37:02.0,"['롤', '소통', '미션', 'fc온라인']",2025-10-11T09:19:57Z,soop,00040070
288223668,"엪온(피파4)노을 강화데이 및 각종 스케줄 받습니다 ~~ 확성기 스케줄 기준표 확인하시고 신청해주세요 ~ 맞방,맞추환영 !!",dlwndud146,하나뿐인노을,7,2025-10-11 00:50:03.0,"['피파4', '패키지', '스쿼드1타', '강화장사', '강화장인']",2025-10-11T09:19:57Z,soop,00040070
288228386,"강화데이네요! 강화,강장,패키지 받습니다.",jangsky0401,B서,7,2025-10-11 09:18:14.0,[],2025-10-11T09:19:57Z,soop,00040070
288231410,●떵갈비● 강화데이/민매니저 소소 강장 슈웃,pedro35,한입떡갈비,6,2025-10-11 12:51:00.0,"['FC온라인', '종겜']",2025-10-11T09:19:57Z,soop,00040070
288235544,매운맛 팀평 o 스케줄 맡기실 분! 진심으로 합니다 금손스트리머 피파4,todald12,새아미,6,2025-10-11 15:48:19.0,"['리그오브레전드', 'LOL', '종합게임', '피파온라인4', 'FC온라인']",2025-10-11T09:19:57Z,soop,00040070
288232516,강화장사중,godkumdo,BBUNG원,5,2025-10-11 13:44:24.0,[],2025-10-11T09:19:57Z,soop,00040070
288237318,"82일 TB알리송 8카만들기 2일차... 시참,무료팀평, 스케줄 환영! 키보드유저",seogh1,서인택,5,2025-10-11 17:01:33.0,"['신입', '시참', '피파', '강화', '소통']",2025-10-11T09:19:57Z,soop,00040070
288239294,"[영포티 뻥형의 FC ONLINE, 피파4]",yeomdj86,뻥형★,5,2025-10-11 18:14:30.0,"['피파4', 'FC온라인', '축구', '감독모드', '뻥글랜드']",2025-10-11T09:19:57Z,soop,00040070
288238392,별풍 6 / 애드 5 / 10분 접속 20 / 10분 접속 + 대낙 25 / 하패 20 / 추석 버닝 문의 / FC온라인,dlwlgh5033,[대낙]포크스,4,2025-10-11 17:46:53.0,[],2025-10-11T09:19:57Z,soop,00040070
