broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287098584,뭉멍뭉,lilpa0309,릴파♬,6505,2025-08-30 18:34:25.0,"['릴파', '이세계아이돌', '이세돌', '대파']",2025-08-30T10:19:27Z,soop,00810000
287098230,주말 최고,viichan6,비챤,3486,2025-08-30 18:23:55.0,"['이세계아이돌', '비챤']",2025-08-30T10:19:27Z,soop,00810000
287092686,14일간 세상과 단절되었습니다. 무슨일이 있었나요?,danchu17,단츄♪,1945,2025-08-30 14:37:00.0,[],2025-08-30T10:19:27Z,soop,00810000
287093290,여우도시 월드컵 레츄고 ㅎㅎㅎ,song1218,하이요,1217,2025-08-30 14:59:56.0,"['버츄얼', '버튜버', '하이요', '노래']",2025-08-30T10:19:27Z,soop,00810000
287096066,밀린 로이봤 보기,larothy,라로시_,656,2025-08-30 17:02:08.0,"['종합게임', '버추얼']",2025-08-30T10:19:27Z,soop,00810000
287099340,빡쏘다,soyoung6056,빡쏘,566,2025-08-30 18:59:15.0,"['소통', '뉴걸', '지력사무소', '지엉깔']",2025-08-30T10:19:27Z,soop,00810000
287096462,[수니그룹 게임즈] 6시 앵지언니 배그 알려주기!,tleod1818,빙밍_,453,2025-08-30 17:20:03.0,"['빙밍', '버츄얼', '버튜버', '브끙', '방망']",2025-08-30T10:19:27Z,soop,00810000
287091826,월드컵 하면서 피아노 따라 치기 (못 치면 퀵뷰 뿌림),htvv2i,햇비,437,2025-08-30 14:02:13.0,"['버튜버', '노래']",2025-08-30T10:19:27Z,soop,00810000
287018474,엘시신의상 !노방종 !룰렛,elisehs,엘시♪,400,2025-08-27 20:02:32.0,"['개모임', '버츄얼', '엘시', '젠지', '리버풀']",2025-08-30T10:19:27Z,soop,00810000
287097090,뉴뉴뉴!! 딴쥬가 왔습니다!!,danz59,단즈_,321,2025-08-30 17:46:34.0,"['한화', '버추얼', '버츄얼']",2025-08-30T10:19:27Z,soop,00810000
287097502,졸업 전날 추억여행,vllageloe,로에ㆍ,280,2025-08-30 17:59:42.0,['버츄얼'],2025-08-30T10:19:27Z,soop,00810000
287090230,허먼밀러 언박싱,jey422,뢴트게늄,265,2025-08-30 12:42:12.0,"['왁타버스', '고멤', '뢴트게늄', '이세돌매니저']",2025-08-30T10:19:27Z,soop,00810000
287093394,[아카이브]오늘은~디트로이트 어쩌구 휴먼을 해볼거에용,beemong,비몽ㆍ,260,2025-08-30 15:01:39.0,"['노래', '버튜버', '아카이브']",2025-08-30T10:19:27Z,soop,00810000
287098094,라오어 다운로드중! 뽀이봤보고 가쟈,bboringirl,뽀린걸,257,2025-08-30 18:18:15.0,"['버추얼', '뽀린걸', '배그', '앙증', '섹시']",2025-08-30T10:19:27Z,soop,00810000
287092236,🐌(노래방)주말 척추 펴드림,mazet0201,마젯,210,2025-08-30 14:19:52.0,"['미츄', '노래', '게임', '그림']",2025-08-30T10:19:27Z,soop,00810000
287098480,7시 중력팀 오함마 회의,aa6232,쥐돌이쥐돌이,208,2025-08-30 18:31:13.0,"['배틀그라운드', '리그오브레전드', '마인크래프트', '버추얼']",2025-08-30T10:19:27Z,soop,00810000
287097394,【블리즈】 술주정 모캡 파자마파티 🥂🍺,doormomo,문모모,198,2025-08-30 17:56:34.0,[],2025-08-30T10:19:27Z,soop,00810000
