broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287283330,오늘 어쩌고가 많습니다,danchu17,단츄♪,4613,2025-09-06 11:57:07.0,[],2025-09-06T05:18:22Z,soop,00810000
287283992,[하데스] 안뇽 시청자투표 꼴등 챈나가 와써 ~,chaenna02,챈나,3260,2025-09-06 12:31:28.0,['하데스'],2025-09-06T05:18:22Z,soop,00810000
287284836,몸살이 걸려벌린쿜쿜wwww / 2시) 풀트게임천국 w.양도끼,mygomiee,마이곰이_,2363,2025-09-06 13:10:09.0,[],2025-09-06T05:18:22Z,soop,00810000
287284708,2시에 마이곰이랑 시청자 게임 대결 !굿즈,yangdoki,양도끼,1258,2025-09-06 13:04:08.0,"['노래', '외계인', '버튜버', '버추얼']",2025-09-06T05:18:22Z,soop,00810000
287281478,버츄얼 360도 2048p 화질 첫도전,mawang0216,마왕0216,844,2025-09-06 09:49:12.0,"['심연', 'AI', '인공지능']",2025-09-06T05:18:22Z,soop,00810000
287282440,[버컴] 오랜만에 관절에 구리스,dnwnwjdqhr53,설레랑,708,2025-09-06 11:01:23.0,"['신입', '마크', '마병대', '버추얼', '버컴퍼니']",2025-09-06T05:18:22Z,soop,00810000
287286072,2시반 같이보기 안본눈의 민결륑,mingyeolhee,민결희,663,2025-09-06 14:02:19.0,"['버추얼', '종합게임', '공포게임']",2025-09-06T05:18:22Z,soop,00810000
287280086,[버컴] 파밍 is good. [RAFT],0e0e4e,키이세,351,2025-09-06 07:26:54.0,"['키이세', '아니고', '키위새', '버컴']",2025-09-06T05:18:22Z,soop,00810000
287282318,[베이블루] 4일차 뉴걸! 🦊 내일 공겜 더 클래스룸...,foxyeon,여우연,305,2025-09-06 10:54:56.0,"['베이블루', '뉴걸', '산신령', '여우', '여우연']",2025-09-06T05:18:22Z,soop,00810000
287284460,[일본인] 안녕하데염 차하나 💜 ,k0roshi,시로코♬,255,2025-09-06 12:56:15.0,"['일본인', '시로코', '노래', '하데스']",2025-09-06T05:18:22Z,soop,00810000
287282402,숲 버튜버 라이브 월드컵 (^._.^)ﾉ,chibi12,치비12,254,2025-09-06 11:00:11.0,"['엘리브에잇', '목소리', '뉴걸', '라디오', '발']",2025-09-06T05:18:22Z,soop,00810000
287280332,[버컴] 막내둥이의 소통타임,amaiyk0105,아마이유키,253,2025-09-06 08:00:10.0,"['버추얼', '크레비쥬', '뉴걸', '버컴']",2025-09-06T05:18:22Z,soop,00810000
287285252,[뻐스시간/버컴] 2시 카서스 노래대회 참가 5번째!,chachki,차쯔키,245,2025-09-06 13:31:20.0,"['버추얼', '착즙기', '악마', '정쌍수', '버컴']",2025-09-06T05:18:22Z,soop,00810000
287284664,1시 30분 마크서버 소식 전하기 [아카이브],owozzz,샤르망,210,2025-09-06 13:02:20.0,"['노래', '아카이브']",2025-09-06T05:18:22Z,soop,00810000
287283426,벌써 주말,duvl123,모요,195,2025-09-06 12:01:21.0,['모요'],2025-09-06T05:18:22Z,soop,00810000
287231748,[노방종룰렛] 귀인엄나요 귀인.. 제발귀인.. 제발요... 노방종 쉴드돌리구 소원권 뽑아가주세요 제발 !!!!!!!!,chaiyg83,아이쨩`^´,130,2025-09-04 16:13:40.0,"['무파', 'Ye8fu', '여캠', '신입', '뉴걸']",2025-09-06T05:18:22Z,soop,00810000
287285838,[뉴걸2일차] 어제 데뷔한 따끈따끈 뉴-정령 / 후열 이벤트 추첨,lighthoong,설홍♪,129,2025-09-06 13:56:38.0,"['뉴걸', '버츄얼', '국악', '베이블루']",2025-09-06T05:18:22Z,soop,00810000
287283442,할나쌉고수의 실크송,hachi97,하치_HACHI,121,2025-09-06 12:01:45.0,"['버튜버', '버추얼', '종합게임', '아이작', '꼬라지']",2025-09-06T05:18:22Z,soop,00810000
287281944,오늘은 과연 무슨 일이.. [버인협회],likey0u,새잎,115,2025-09-06 10:28:29.0,"['버츄얼', '뉴걸', '신입', '롤', '버인협회']",2025-09-06T05:18:22Z,soop,00810000
287280340,[결속!] 버갈통 48시간 노방종 3부 점심시간,myang0315,솜먕,112,2025-09-06 08:00:22.0,"['버츄얼', '노래', '결속아이돌', '다람쥐', '버갈통']",2025-09-06T05:18:22Z,soop,00810000
287281640,안표독스파1일차,jaesu111,재수피기,100,2025-09-06 10:01:01.0,['버츄얼'],2025-09-06T05:18:22Z,soop,00810000
287284470,2시 풀트 ) 짜치지만 기여워해 쥬십시오.  ˆ。 ̫ ｡ˆ◝੭⸒⸒  : 42 / 420(11연차) 룰렛,shaaee,샤애_,89,2025-09-06 12:56:39.0,"['뉴걸', '삼국지', '버추얼']",2025-09-06T05:18:22Z,soop,00810000
287284110,지력사무소 면접 포스터 만들면서 소통,moolchoco,물초코,85,2025-09-06 12:37:04.0,"['물건적본진', '지력사무소']",2025-09-06T05:18:22Z,soop,00810000
287282358,"월간, 또봐",bttolang,바또랑,81,2025-09-06 10:57:35.0,"['버츄얼', '버튜버', '신입', '이매방랑', '유앤아이']",2025-09-06T05:18:22Z,soop,00810000
287284626,🦴첫 방셀 룰렛 가나디 룰렛 33개 🦴,harivrecord,하리_HARI,75,2025-09-06 13:01:14.0,"['버추얼', '뉴걸', '브이레코드']",2025-09-06T05:18:22Z,soop,00810000
287284514,풀트 저스트댄스 !! 도전미션 가능!,puyo0805,뿌요,74,2025-09-06 12:58:28.0,"['버츄얼', '신입']",2025-09-06T05:18:22Z,soop,00810000
287283432,[뻐스시간/버인협회] 점심친구 루비,callmeharuby,하루비_,71,2025-09-06 12:01:35.0,"['버튜버', '소통', '버추얼', '버인협회']",2025-09-06T05:18:22Z,soop,00810000
287285986,구름같은 노래 ☁️ !굿즈,swideh,스위데,62,2025-09-06 14:00:30.0,"['스뎅', '스북', '노래']",2025-09-06T05:18:22Z,soop,00810000
287283338,데드데드,sshh135,이야__,61,2025-09-06 11:58:01.0,"['버추얼', '노래', '라이브', '가요', '팝송']",2025-09-06T05:18:22Z,soop,00810000
287284972,[야방] ㅈㅔ주 지하상가 🌠,ayanesena,아야네_세나,58,2025-09-06 13:15:57.0,"['버튜버', '노래', '여캠', '종겜', '소통']",2025-09-06T05:18:22Z,soop,00810000
287263916,🍑 48시간 || 나 오늘 생일!! 식후사과게임 🩷,yudarlinn,유달린,51,2025-09-05 18:58:12.0,"['인간', '복숭아', '유달린']",2025-09-06T05:18:22Z,soop,00810000
287285498,뀨산당 안뇨세요,dbsk0708,딴딴2당,50,2025-09-06 13:42:31.0,"['발로란트', '배그', '쪼치원', '저라뎃', '꾸티뉴']",2025-09-06T05:18:22Z,soop,00810000
287285210,버츄얼 최고의 카서스를 찾아라! ,hibby1004,너보링,50,2025-09-06 13:29:40.0,"['버튜버', '버츄얼', '버추얼', '신입', '뉴걸']",2025-09-06T05:18:22Z,soop,00810000
287285248,2시 버추얼 카서스를 찾아라!,miome3,고미호♡,46,2025-09-06 13:31:12.0,"['뉴걸', '미오메', '소통']",2025-09-06T05:18:22Z,soop,00810000
287285274,[마녀의집] :: 이 게임 안무섭다고 해서 하는 중,lavend0710,라벤_,45,2025-09-06 13:32:35.0,"['버튜버', '버츄얼']",2025-09-06T05:18:22Z,soop,00810000
287282398,💙  소통하자요 집짓는중... [레이디스],yuna812,채윤아,43,2025-09-06 11:00:05.0,"['뉴걸', '신입', '배그']",2025-09-06T05:18:22Z,soop,00810000
287285676,아냐세요 [꾸산당/종달새],land4968,야무지♪,43,2025-09-06 13:50:22.0,[],2025-09-06T05:18:22Z,soop,00810000
287284500,1시 15분 ) 고민상담,shandyhan,섄디한,42,2025-09-06 12:57:54.0,[],2025-09-06T05:18:22Z,soop,00810000
