broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
290185558,림월드 처음부터 짧게,lilpa0309,릴파♬,3865,2025-12-23 19:49:42.0,"['릴파', '이세계아이돌', '이세돌', '대파']",2025-12-23T19:26:24Z,soop,00810000
290187094,반갑습니다,9ambler,감블러,1049,2025-12-23 20:17:30.0,[],2025-12-23T19:26:24Z,soop,00810000
290181342,3계층주 만나러 갑니다,mygomiee,마이곰이_,414,2025-12-23 17:55:36.0,"['비타민', '동포', '증명이', '왁치동']",2025-12-23T19:26:24Z,soop,00810000
290180864,[이브닛] 시간이 너무 빨라,kaksjak0730,한결___,365,2025-12-23 17:34:58.0,['노래'],2025-12-23T19:26:24Z,soop,00810000
290188446,[도파민]사이버 독서실이빈다.,kyaang123,캬앙,238,2025-12-23 20:53:45.0,"['도파민', '천타버스', '노래', '고미식', '도그마']",2025-12-23T19:26:24Z,soop,00810000
290186424,헤헤  #버컴,yjw5067,봄세이,199,2025-12-23 20:03:01.0,"['봄세이', '마다옴', '맏쎄이', '버컴', '감컴']",2025-12-23T19:26:24Z,soop,00810000
290191704,샬이봤,sl0724,성기사샬롯,197,2025-12-23 22:12:36.0,"['왁타버스', '우왁굳', '아카데미', '버튜버']",2025-12-23T19:26:24Z,soop,00810000
290181566,9시 버인 첫점호 ㄷㄷㄷㄷ 27만개 메운디내전,liloolil,해솔♡,131,2025-12-23 18:00:42.0,"['버추얼', '버츄얼', '버인협회', '버인', '해솔']",2025-12-23T19:26:24Z,soop,00810000
290185284,버인 버인의 도전 3:3:3 메운디 ck,pyowoo,표우_,87,2025-12-23 19:41:01.0,['버인'],2025-12-23T19:26:24Z,soop,00810000
290189632,[수니그룹 수니문] 확정방셀 486부터🎅🎄,tinkerblond,더빙레이디♥,82,2025-12-23 21:20:07.0,"['무레이블', '괴마을금고', '수니그룹']",2025-12-23T19:26:24Z,soop,00810000
290193888,[종겜] 도파민 가득 부자의 길: 도박 묵시룩💛,mongggee,박몽총,76,2025-12-23 23:35:28.0,"['버튜버', '버츄얼', 'ASMR', '잔잔', '힐링']",2025-12-23T19:26:24Z,soop,00810000
290195340,구구덕,jeongwazzang,정와,74,2025-12-24 01:06:22.0,[],2025-12-23T19:26:24Z,soop,00810000
290192026,"[시그널] 맹든링, 개찐마단 3계층주 도전 !!!",kjhh0029,카나시,71,2025-12-23 22:24:35.0,"['버츄얼', '버추얼', '시그널', '막내', '종합게임']",2025-12-23T19:26:24Z,soop,00810000
290195124,"노래노래방 🌟 / 12월 방셀 33, 330개 11연차 (*ꈍ꒳ꈍ*)",carrot99,하카츄,70,2025-12-24 00:47:51.0,[],2025-12-23T19:26:24Z,soop,00810000
290188504,크리스마스 롤페 적어주세요 [33/330/확정] .•♡,chebi2,체비_,68,2025-12-23 20:54:51.0,"['소통', '지라삐', '노래', '족체비']",2025-12-23T19:26:24Z,soop,00810000
290180116,[운못생] 크리스마스 이브엔 맹든링~ 걸음룰렛 40/400!,gurm01,김쁘피,68,2025-12-23 17:00:57.0,"['버츄얼', '무켓단', '분내신도시', '마크', '목소리']",2025-12-23T19:26:24Z,soop,00810000
290183796,[시그널 | 천타버스] 개찐마단 맹든링,dalta20,달타!,67,2025-12-23 19:01:16.0,"['달달하이', '시그널', '천타버스']",2025-12-23T19:26:24Z,soop,00810000
290177400,후열!! 나너니 2주년!💛꾸한성,whiteone325,난워니-_-+,64,2025-12-23 14:44:42.0,"['나너니', '버츄얼', '배그', '기린', '꾸한성']",2025-12-23T19:26:24Z,soop,00810000
290194220,[홍신소] 고민상담 해드립니다 셔떠 열였습니다,amaiyk0105,유키,59,2025-12-23 23:51:27.0,"['버추얼', '크레비쥬', '뉴걸', '홍신소']",2025-12-23T19:26:24Z,soop,00810000
290188600,카페 [126룰렛(천장O)/2626확정],imganzino,히누히누,51,2025-12-23 20:57:04.0,"['뉴걸', '버추얼', '신입', '제우스']",2025-12-23T19:26:24Z,soop,00810000
290195592,24시간 노방종 룰렛 돌려주실 오빵이들 구합니다. 크리스마스 대기방(34/35/340/350)┊베이블루,ausdurfurwpf,루첼_,51,2025-12-24 01:28:09.0,"['젊탱버', '뉴걸', '버추얼', '마녀', '베이블루']",2025-12-23T19:26:24Z,soop,00810000
290183730,[뻐스시간] 10시 기상입니다 (96시간 노방종),singu64,싱유,46,2025-12-23 19:00:44.0,"['뻐스시간', '버추얼', '소통', '지력']",2025-12-23T19:26:24Z,soop,00810000
290183738,[털즈란/마크] 초코나무숲 들어왔습니당 🐱,leesoi34,냥쏘,43,2025-12-23 19:00:51.0,"['소통', '유입', '버추얼', '마병대', '냥쏘베쏘']",2025-12-23T19:26:24Z,soop,00810000
