broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289789688,[하데스] 음식 이상형 월드컵으로 메뉴 정하기,ldrboo,솜주먹,1004,2025-12-08 13:30:26.0,"['나야주머기', '하데스']",2025-12-08T08:40:23Z,soop,00810000
289792326,[하데스] 밀린 하이봤 털기,singgyul,띵귤_,827,2025-12-08 16:00:00.0,"['노래', '음악', '버츄얼', '하데스']",2025-12-08T08:40:23Z,soop,00810000
289793674,오프라인 팬미팅 AGF 후기 !!,dlsn9911,제갈금자,764,2025-12-08 17:05:26.0,"['버튜버', '버추얼', '블루점프']",2025-12-08T08:40:23Z,soop,00810000
289790126,[종달새] 나 윤이샘 일 한 번 저질러보리라.,yoonesaem,윤이샘,737,2025-12-08 14:00:11.0,"['윤이샘', '종달새']",2025-12-08T08:40:23Z,soop,00810000
289793540,[도파민] 해윙,nmangoquince,망구랑,439,2025-12-08 17:00:25.0,"['킹냥이', '캬앙', '도파민', '버컴', '감컴']",2025-12-08T08:40:23Z,soop,00810000
289791090,2계층 열리는 날임,mawang0216,마왕0216,414,2025-12-08 14:58:15.0,"['심연', 'AI', '환승센터']",2025-12-08T08:40:23Z,soop,00810000
289791556,생일 축하해 마다옴!,madaomm,마다옴_,395,2025-12-08 15:22:45.0,"['버튜버', '일본', '버추얼', '천타버스']",2025-12-08T08:40:23Z,soop,00810000
289792370,쵸이봤의 쵸로키,deathhammer,데스해머쵸로,340,2025-12-08 16:00:36.0,"['왁타버스', '고멤아카데미', '빌런', '우왁굳', '쵸로키']",2025-12-08T08:40:23Z,soop,00810000
289789698,맹든링 장지수 결혼식 갑니다,yjkim5500,조디악악악,329,2025-12-08 13:31:03.0,['조적단'],2025-12-08T08:40:23Z,soop,00810000
289794134,[이브닛]6시 Be my light 커버 (한결 양도끼 여르미) 최초공개! / api 역팬 이벤트 많관부!,kaksjak0730,한결___,304,2025-12-08 17:28:59.0,['노래'],2025-12-08T08:40:23Z,soop,00810000
289792344,[홍신소] 5시 뿌꾸님께 피파배우기,amaiyk0105,유키,278,2025-12-08 16:00:12.0,"['버추얼', '크레비쥬', '뉴걸', '홍신소']",2025-12-08T08:40:23Z,soop,00810000
289791952,🌹 [고래상사/파국]  맹든링 6일차 / !역팬 🌹,gyeonjahee,견자희,245,2025-12-08 15:42:50.0,['견자희'],2025-12-08T08:40:23Z,soop,00810000
289794104,단디안이 야생에 등장했다..!,danz59,단즈_,205,2025-12-08 17:27:14.0,"['한화', '버추얼', '버츄얼', '1440p']",2025-12-08T08:40:23Z,soop,00810000
289794072,풀트 빅토리가 왔어요ㅎ.ㅎ,toryvac,빅토리~!,166,2025-12-08 17:26:23.0,"['왁타버스', '우왁굳', '고멤', '아카데미', '신입']",2025-12-08T08:40:23Z,soop,00810000
289793508,쿠우가 와써! 💛 !vpn,qooqoo3110,쿠우♪,131,2025-12-08 16:59:52.0,"['버츄얼', '버튜버', '청초']",2025-12-08T08:40:23Z,soop,00810000
289792384,[시그널 | 천타버스]  역팬-도전이 - 맹든링 6일차,dalta20,달타!,107,2025-12-08 16:01:04.0,"['달달하이', '시그널', '천타버스', '면즙련']",2025-12-08T08:40:23Z,soop,00810000
289789276,오늘은 진짜 7시까지만 한다,hachi97,하치_HACHI,105,2025-12-08 13:00:54.0,"['버튜버', '버추얼', '종합게임', '아이작', '꼬라지']",2025-12-08T08:40:23Z,soop,00810000
289794006,와루도 푸ㄹㄹㄹ트,eldk22,하디아_,98,2025-12-08 17:23:34.0,"['버츄얼', '토크', '틈새시장']",2025-12-08T08:40:23Z,soop,00810000
289790118,[베이블루] 오타쿠 고문 월드컵🌺 당신은 얼마나 고문받나요,lighthoong,설홍,94,2025-12-08 13:59:37.0,"['뉴걸', '버츄얼', '국악', '베이블루']",2025-12-08T08:40:23Z,soop,00810000
289789236,[베이블루] 월루 나노등쟝✨ 추억의 플래시게임을 해보쟈,peperopero55,나노×,91,2025-12-08 12:59:42.0,"['버추얼', '베이블루', '뉴걸', '버츄얼']",2025-12-08T08:40:23Z,soop,00810000
289787496,닌닌닌닌닌닌,nnininin,닌닌_,84,2025-12-08 10:30:38.0,"['왁타버스', '아카데미', '쿠노이치', '닌닌', '버추얼']",2025-12-08T08:40:23Z,soop,00810000
289793472,짱 춥다,calinya,카린야,73,2025-12-08 16:58:52.0,"['천마', '버츄얼', '흑룡']",2025-12-08T08:40:23Z,soop,00810000
289790152,💜 겨울 신의상 공개~!,denebeu,데네브.,73,2025-12-08 14:00:38.0,"['폐수함', '뉴걸', '신입']",2025-12-08T08:40:23Z,soop,00810000
289768566,[꾸한성/쪼등학교] 꾸쟌과 싱크룸 | 노방종 100시간 2일차,suupercutie,초귀요미,66,2025-12-07 16:16:48.0,"['노래', '보다보면', '귀여울지도', '꾸한성']",2025-12-08T08:40:23Z,soop,00810000
289791162,[썩앤썩] 내실내실내실내실 / 역팬 공지 !,bureu2002,부르,64,2025-12-08 15:00:54.0,"['버튜버', '버추얼', '버인협회', '버인']",2025-12-08T08:40:23Z,soop,00810000
289788554,[오락실] 여친 만들고 싶어? 사진 보내주면 맞춤 컨설팅중 좀 독함  | 다른맛 한정방셀 10일까지!,rapja2025,랩자RAPJA,52,2025-12-08 12:06:16.0,"['오락실', '걸즈원', '방셀', '한정방셀', '룰렛']",2025-12-08T08:40:23Z,soop,00810000
289792076,【지력ㅣ파국】오늘은 무슨 일이!! 30/330 룰렛,meuuu3,메루♪,51,2025-12-08 15:49:22.0,"['지력사무소', '버추얼']",2025-12-08T08:40:23Z,soop,00810000
289790702,[털즈란] 자다깨쏘...3시 털즈란 점호,hongkillsoon,홍길순,45,2025-12-08 14:36:49.0,"['버튜버', '기린', '털즈란']",2025-12-08T08:40:23Z,soop,00810000
289790592,[맹든링] 소녀가장✨,lina0108,유시노_리냐,41,2025-12-08 14:30:22.0,"['버츄얼', '용', '몽룡']",2025-12-08T08:40:23Z,soop,00810000
289790192,🩷ㅣ[수니문 서버] 구경!!! 두근두근,yaliyalia,이엘리,41,2025-12-08 14:02:59.0,"['버추얼', '소통', '노래', '러비타', '라디오']",2025-12-08T08:40:23Z,soop,00810000
289791070,[홍신소] 감컴퍼니 듀엣 가요제 구경하기,hibibi1,하비#,39,2025-12-08 14:57:35.0,"['버추얼', '뉴걸', '노래', '소통', '신입']",2025-12-08T08:40:23Z,soop,00810000
289789684,소통하실분! [버인협회],dalhae1129,달해_,37,2025-12-08 13:30:11.0,"['러키비키', '마병대', '롤동', '버인협회', '버인']",2025-12-08T08:40:23Z,soop,00810000
289788416,토끼는 오챠야 / 크리스마스 룰렛오픈 💕,ocha54,오챠,36,2025-12-08 11:58:53.0,"['토끼', '노키즈존', '버추얼', '신입', '뉴걸']",2025-12-08T08:40:23Z,soop,00810000
