broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287151894,패드 10일차.. 챌린저 찍기 대 작 전  피파4,hm05082,임유진.,465,2025-09-01 17:49:20.0,"['FC', '피파', '축구']",2025-09-01T15:21:04Z,soop,00040070
287152042,인생강화!!! 장난x 피파4,austin09,말키.,122,2025-09-01 17:56:17.0,"['피파4', '두치와뿌꾸', '피파', 'FC온라인', '이상호']",2025-09-01T15:21:04Z,soop,00040070
287152014,팀 못 고르겠어요 살려주세요 Fc온라인 피파4,bxw0pal0,걍하리_,120,2025-09-01 17:55:05.0,"['fc온라인', '피파온라인', '피파4', '피파', '하리']",2025-09-01T15:21:04Z,soop,00040070
287152142,본캐 현역 올미페 바르셀로나 2경팀ㅋㅋㅋ 빅윈 피파4,dstv,빅윈,119,2025-09-01 17:58:57.0,"['빅윈', 'bj두치와뿌꾸', 'FC온라인']",2025-09-01T15:21:04Z,soop,00040070
287162278,"수쿠 뿌리는데 팀갈 안하세요? 팀평 스쿼드 다 가능  /피파4,FC온라인",dlckdghk1,스카우터a,91,2025-09-01 21:55:38.0,"['피파', '피파4', '스카우터', '두치와뿌꾸', '뿌꾸']",2025-09-01T15:21:04Z,soop,00040070
287151712,독일 팀갈 완료 제발 좋아라 제발 FC온라인 피파4,hjk2898,카민.,83,2025-09-01 17:41:37.0,[],2025-09-01T15:21:04Z,soop,00040070
287162058,찌버풀 수챔 오픈런까지 단 50점... 스케줄 대환영 피파4,we9626,김찌롱.,80,2025-09-01 21:48:25.0,"['피파4', '항상', '감사합니다', '김찌롱']",2025-09-01T15:21:04Z,soop,00040070
287162630,[생]피파4 강화데이 막차!! 본캐 500조로 강화데이 5000조 만들기 도전!! 다들어와 ㅋㅋㅋ 스케줄 받습니다,seowon1102,구떽,47,2025-09-01 22:01:59.0,"['피파', '피파4', '피파온라인', '피파온라인4', '인생강화']",2025-09-01T15:21:04Z,soop,00040070
287161156,티어를 올려보아용용,bug204,키리콩_,38,2025-09-01 21:22:33.0,"['피파4', 'FC온라인', '피파']",2025-09-01T15:21:04Z,soop,00040070
287148436,월초네요 ㅎㅎ스쿼드&amp;인강 1타강사 I I 33개 노방종/벌칙룰렛 피파4,hunyhyeong,훈이형,34,2025-09-01 15:22:25.0,"['두치와뿌꾸', '임유진', '이상호', '감스트', '남캠']",2025-09-01T15:21:04Z,soop,00040070
287157306,1400조 돌이프치히 공경달리기!!  키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,26,2025-09-01 20:03:08.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-09-01T15:21:04Z,soop,00040070
287150692,동작이방vs녹스방 500개 방대방출발! ) FC.피파,iceq1004,녹스김성훈,25,2025-09-01 16:59:27.0,"['피파', '녹스', 'FC온라인', 'FC']",2025-09-01T15:21:04Z,soop,00040070
287162546,[생][슈챔] 오늘도 역사는 계속된다. 열쇠 스케쥴 대환영!  피파4 fc온라인,minsayong,도파민사용,25,2025-09-01 22:01:02.0,"['패키지', '강화', '시참', '팀평']",2025-09-01T15:21:04Z,soop,00040070
287163118,"[생] 키보드슈챔 화력 라인브레이커 공식경기 (팀리뷰,팀평,시참 O) / 피파4 FC온라인",linbbong,BJ화력,22,2025-09-01 22:14:40.0,"['FC온라인', '피파', '피파4', '키보드', '슈챔']",2025-09-01T15:21:04Z,soop,00040070
287165832,엑시토 본캐 4123 공식경기 특훈 고고,jeung5923,DKExito,21,2025-09-01 23:58:12.0,[],2025-09-01T15:21:04Z,soop,00040070
287163950,원더보이 호돈 9카 영입 완료,nawonjung97,나원뎡,21,2025-09-01 22:42:41.0,"['피파', '피파4']",2025-09-01T15:21:04Z,soop,00040070
287153066,[400조 맨유] 피파하자. 대낙5 10접15,vadia0317,루짱아,18,2025-09-01 18:27:13.0,[],2025-09-01T15:21:04Z,soop,00040070
287157580,ㅎㅇㅎㅇ 피파4 FC온라인,hehe9257,희윤94,18,2025-09-01 20:07:41.0,"['FC온라인', '피파', 'vlvk']",2025-09-01T15:21:04Z,soop,00040070
287156120,지금바로 열쇠 300만원치 갑니다 전재산털었습니다... FC온라인 피파4,kiop16,유주원,16,2025-09-01 19:43:35.0,"['fc온라인', '피파4', '이상호', '감스트', '뿌꾸']",2025-09-01T15:21:04Z,soop,00040070
287161528,"스케줄(팀평,팀리뷰,열쇠) 받습니다 리에리손 10카 사짐 피파4 ",ppooiiuumm,유태봉.,16,2025-09-01 21:32:58.0,"['피파', '피파4', '두치와뿌꾸', 'fc온라인', '감스트']",2025-09-01T15:21:04Z,soop,00040070
287151600,스쿼드 팀리뷰 팀셋팅 야무지게 잘해드려요 ^~^,0317oo,김서진:>,14,2025-09-01 17:35:55.0,"['피파4', 'FC온라인', '존잘벅이', '먹방']",2025-09-01T15:21:04Z,soop,00040070
287149114,2500조 첼시 팀리뷰  [스케줄 마감] FC온라인 피파4,bullson8,혁나브리,14,2025-09-01 15:53:23.0,"['피파온라인4', '혁나브리', 'FC온라인', '피파4']",2025-09-01T15:21:04Z,soop,00040070
287101502,[노방종] 태초마을:-) 스케쥴받아연 FC온라인 피파4 제트디,cla0095,제트디♥,13,2025-08-30 19:58:18.0,"['제트디', '피파4', '피파온라인4', '축구', '두치와뿌꾸']",2025-09-01T15:21:04Z,soop,00040070
287157084,[슈챔]레전더리 1패쫑 마감을 향하여~~,kimjeric0,민식이냐.,13,2025-09-01 20:00:47.0,[],2025-09-01T15:21:04Z,soop,00040070
287161516,[슈챔] 오랜만에 흙철로 유벤투스 한 번 해볼게요,yc2460,돌철,12,2025-09-01 21:32:40.0,"['FC온라인', '피파온라인4', '슈퍼챔피언스', '스쿼드제작', '피파']",2025-09-01T15:21:04Z,soop,00040070
287158016,최고의 선수 알나인!!피진남만 무료팀평!!(공경100판이상),jun381292,일피,11,2025-09-01 20:15:59.0,[],2025-09-01T15:21:04Z,soop,00040070
287153580,신입) 첨으로 별풍선 10000개 채웠습니다 !! 시청자분들 감사합니다 !!,nwoejr9876,제라덕,11,2025-09-01 18:44:01.0,"['꾸티뉴팬', '울세이너', '종겜']",2025-09-01T15:21:04Z,soop,00040070
