broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287148436,스케줄 받아요!스쿼드..팀리뷰 1타강사 피파4,hunyhyeong,훈이형,33,2025-09-01 15:22:25.0,"['두치와뿌꾸', '임유진', '이상호', '감스트', '남캠']",2025-09-01T21:18:08Z,soop,00040070
287169042,[물슈챔] 모든 행운 나에게로,fjdl016,개빠브,12,2025-09-02 05:22:08.0,['피파'],2025-09-01T21:18:08Z,soop,00040070
287167466,미션,nawonjung97,나원뎡,12,2025-09-02 01:56:31.0,"['피파', '피파4']",2025-09-01T21:18:08Z,soop,00040070
287153580,신입) 제라덕 골룰렛 남은 골 340골 !!,nwoejr9876,제라덕,10,2025-09-01 18:44:01.0,"['꾸티뉴팬', '울세이너', '종겜']",2025-09-01T21:18:08Z,soop,00040070
287166986,[찍먹 챔스] 현 메타 최적 스쿼드 바로 가능 / 매운맛 팀평·시참·팀리뷰·관피 가능,tjdvkf1112,김성팔.,9,2025-09-02 01:09:29.0,"['FC온라인', '맨유', '호날두', '팀평', '시참']",2025-09-01T21:18:08Z,soop,00040070
287165496,20열쇠로 구단이 2배가됏네 500조독일 / 스케줄환영 [서민/챔스/키보드],mtichi123,삼다리.,8,2025-09-01 23:43:22.0,[],2025-09-01T21:18:08Z,soop,00040070
287168016,[fc 온라인] 모든 고민은 여기로 (팀평/팀 리뷰/스쿼드 제작/카드깡/관전피드백),culerlennon,레논lennon,6,2025-09-02 02:48:06.0,"['fc온라인', '바르셀로나', '팀평', '팀리뷰', '스쿼드제작']",2025-09-01T21:18:08Z,soop,00040070
287166606,●유더● ⚽골룰렛⚽ 135골 9월도 화이팅하자잉 :) 시참 스케쥴 환영!  ,dbej,유더,5,2025-09-02 00:42:53.0,"['FC온라인', '피파온라인', '피파', '축구', '시참']",2025-09-01T21:18:08Z,soop,00040070
287113978,중성화수술 하러갑니다.. 골룰렛(자동) 스케줄환영 FC온라인 피파4,wkdehdgnl369,정봉구,5,2025-08-31 07:48:39.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-09-01T21:18:08Z,soop,00040070
287146236,즐찾 500명 달성 할 때까지 세미 노방종. 도와주십시오 행님들! 강장은 빅코비!,kowook0515,빅코비,4,2025-09-01 13:29:36.0,"['FC온라인', '강장', '리버풀', '두치와뿌꾸', '맞방']",2025-09-01T21:18:08Z,soop,00040070
287168742,"(룰렛 진행중) 피파4 대낙 7개, 10분접속 15개",jdh1798,명격,3,2025-09-02 04:34:29.0,[],2025-09-01T21:18:08Z,soop,00040070
287166010,덕그늬와 함께 하는  #FC온라인,nejrgus1233,BJ덕근이,1,2025-09-02 00:06:35.0,[],2025-09-01T21:18:08Z,soop,00040070
