broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287169896,[버컴] 10시) 여우도시 감컴 월드컵,dnwnwjdqhr53,설레랑,817,2025-09-02 08:00:08.0,"['신입', '마크', '마병대', '버추얼', '버컴퍼니']",2025-09-02T03:07:19Z,soop,00810000
287170906,오늘은 레이싱이랑 이것저것 할 예정,mawang0216,마왕0216,552,2025-09-02 09:45:09.0,"['심연', 'AI', '인공지능']",2025-09-02T03:07:19Z,soop,00810000
287169936,[버컴] 아침 8시 키이세,0e0e4e,키이세,427,2025-09-02 08:03:59.0,"['키이세', '아니고', '키위새', '버컴']",2025-09-02T03:07:19Z,soop,00810000
287172636,[하데스] 점심엔 챈나지,chaenna02,챈나,261,2025-09-02 12:01:07.0,['하데스'],2025-09-02T03:07:19Z,soop,00810000
287171832,[버컴] 공포게임 촉각슈트 ㄱㄱ / 100개당 강도 상승 +1,alicehiyam,앨리스얌,174,2025-09-02 11:00:03.0,"['앨리스의게임랜드', '무적단', '버컴', '버컴퍼니', '거미']",2025-09-02T03:07:19Z,soop,00810000
287171496,솜비,qzaads1,나솜,146,2025-09-02 10:30:29.0,"['나솜', '늑대', '종합게임', '버츄얼', '버추얼']",2025-09-02T03:07:19Z,soop,00810000
287168378,마이크를 하나 샀어요,silverchea,채은채˚,121,2025-09-02 03:30:29.0,"['버튜버', '사주아가씨', '스콘']",2025-09-02T03:07:19Z,soop,00810000
287171920,내일부터 없는 리미,limivlup,리미★,101,2025-09-02 11:05:02.0,"['브이럽', '리미', '한일합작', '일본어', '日本語']",2025-09-02T03:07:19Z,soop,00810000
287170642,🖤좀 씻고다녀 🖤&lt;한정 방셀+굿즈 33개 l 확정o&gt;,gio12025,류채아,86,2025-09-02 09:14:48.0,"['신입', '버추얼', '황보옥주', '소통', '습레기통']",2025-09-02T03:07:19Z,soop,00810000
287171088,11시부터 오늘 하루 역팬데이!,tsukizz6,움츠키,80,2025-09-02 10:00:02.0,"['버추얼', '노래', '신입']",2025-09-02T03:07:19Z,soop,00810000
287169914,노래하는 떠향이 구경하기🐣,sh02050,백서향,77,2025-09-02 08:00:52.0,"['노래', '소통', '신입', '웰컴']",2025-09-02T03:07:19Z,soop,00810000
287171838,11시 CEEVA 저도 한 턴 있나요? 다시보기 보며 공부 중..,ry0135,송소미_,70,2025-09-02 11:00:07.0,"['버추얼', '뮤지컬', '뉴걸', '오디션', '버인협회']",2025-09-02T03:07:19Z,soop,00810000
287170462,🔥핫걸🔥사쵸랑 맞짱뜸,50loing,오잉_OING,68,2025-09-02 09:00:56.0,"['엘리브에잇', '오잉', '히키코모리', '바보', '오타쿠']",2025-09-02T03:07:19Z,soop,00810000
287170714,좋은 아침입니다!,bttolang,바또랑,59,2025-09-02 09:28:12.0,"['버츄얼', '버튜버', '신입', '이매방랑', '유앤아이']",2025-09-02T03:07:19Z,soop,00810000
287172088,[뻐스시간/버인협회] 귀멸의칼날 포스터 보고 내용 유추하기,callmeharuby,하루비_,52,2025-09-02 11:19:00.0,"['버튜버', '소통', '버추얼', '버인협회']",2025-09-02T03:07:19Z,soop,00810000
287171982,모닥불,95962000,별나무.,46,2025-09-02 11:09:38.0,"['별나무', '중간계']",2025-09-02T03:07:19Z,soop,00810000
287172616,안륭하새엉,hachi97,하치_HACHI,46,2025-09-02 12:00:42.0,"['버튜버', '버추얼', '종합게임', '아이작', '꼬라지']",2025-09-02T03:07:19Z,soop,00810000
287171856,9월도 잘 부탁합니당(_ _ ),churahee,츄라희,41,2025-09-02 11:00:40.0,"['노래', '소통', '버츄얼']",2025-09-02T03:07:19Z,soop,00810000
287170540,[버인협회] 모든걸 포기하고 번개로 떠납니다 인사 한번씩 해주세요,likey0u,새잎,41,2025-09-02 09:06:45.0,"['버츄얼', '뉴걸', '신입', '롤', '버인협회']",2025-09-02T03:07:19Z,soop,00810000
287170402,[뉴걸] 당신의 시간을 훔쳐가겠습니다 🎔,elaco2,유딤채,37,2025-09-02 08:58:49.0,"['뉴걸', '신입', '소통', '라디오']",2025-09-02T03:07:19Z,soop,00810000
287171886,[뉴걸] 일하면서 듣방하기 딱 좋은 낮뱅 여깄음,angrydino,빡룡,34,2025-09-02 11:02:15.0,"['버튜버', '공룡', '신입', 'vtuber']",2025-09-02T03:07:19Z,soop,00810000
287171068,아침다나 짧뱅ㅣ룩북이벤트 33개룰렛 330개연차o,tjrghd1202,김다나_,34,2025-09-02 09:58:43.0,"['노래', '뉴걸', '소통', '라이브']",2025-09-02T03:07:19Z,soop,00810000
287172406,아는 노래 다 불러드려요💛(못부름),imganzino,히누히누,33,2025-09-02 11:43:25.0,"['뉴걸', '버추얼', '신입', '순혈']",2025-09-02T03:07:19Z,soop,00810000
287165760,[레이디스]🍑노방종🍑다이아서버 첫경험 - ̗̀ෆ⎛˶''ᵕ''˶ ⎞ෆ ̖́-🍑9월 비키니 방셀 룰렛33/1000🍑[SOOP][맞방귓],mihui96,슘,33,2025-09-01 23:54:50.0,"['버추얼', '뉴걸', '신입', '여캠', '시참']",2025-09-02T03:07:19Z,soop,00810000
287170392,[2일차] 숲 버츄얼 라이브 노래 월드컵!,seon12,세온_,32,2025-09-02 08:58:16.0,"['뉴걸', '버츄얼', '노래', '신입']",2025-09-02T03:07:19Z,soop,00810000
287170354,[뉴걸] 2일차 노래해드려요💜,zzihae1019,찌해,30,2025-09-02 08:56:07.0,"['버추얼', '뉴걸', '신입', '노래', '이적']",2025-09-02T03:07:19Z,soop,00810000
287156996,[뉴걸]컵켓몬 1짱먹기[룰렛33/연차330 11번],manheee,만히_,29,2025-09-01 20:00:18.0,"['뉴걸', '신입', '소통', '버추얼']",2025-09-02T03:07:19Z,soop,00810000
287170398,[홍신소] 헤헤헤 잠오지만 놀자 흐흐,liluelee12,리루리_,29,2025-09-02 08:58:24.0,"['버츄얼', '감나무', '홍신소', '낮방특공대', '여우도시']",2025-09-02T03:07:19Z,soop,00810000
287149892,[컵켓몬] 포린이에요,jjokkoming,쪼꼬밍_,28,2025-09-01 16:22:56.0,['버추얼'],2025-09-02T03:07:19Z,soop,00810000
287170952,실시간 천둥번개 듣는 방송,byulzan012,별잔아,26,2025-09-02 09:49:35.0,"['신입', '버츄얼', '뉴걸', '종겜']",2025-09-02T03:07:19Z,soop,00810000
287171882,*별별랭킹*    회장 시켜줘 .. (역팬데이) 🤍🩵,zlawns1127,김리루,25,2025-09-02 11:02:02.0,"['버추얼', '뉴걸', '노래', '롤', '배그']",2025-09-02T03:07:19Z,soop,00810000
287162938,🩵왜 아침이지?,aranyaang,아라냥,23,2025-09-01 22:09:23.0,"['신입', '뉴걸', '마녀', '라디오']",2025-09-02T03:07:19Z,soop,00810000
287172258,모구가 와떠이잉💙 룰렛33개,m0gu59,모구,22,2025-09-02 11:32:03.0,"['범퍼크앙', '노래', '그림', '소통', '종겜']",2025-09-02T03:07:19Z,soop,00810000
287171144,[꾸산당] 아침 챙기는 분뚝이 보러올래용?ㅅ? 리뉴얼룰렛도같이ㅎㅎ,sim222,포로미_,22,2025-09-02 10:02:08.0,"['버츄얼', '뉴걸', '순혈', '소통', '룰렛']",2025-09-02T03:07:19Z,soop,00810000
287172580,버컴 면접 공부하기 전에 33/330,donggeul2,호미밍,21,2025-09-02 11:59:38.0,"['버튜버', '고글이']",2025-09-02T03:07:19Z,soop,00810000
287169884,[43일차 ] 즐찾300명 채우고 합방하고 싶은 불쌍한 나  / 룰렛 33개 186개 연차330 11회,baru25,바루,20,2025-09-02 07:59:27.0,"['뉴걸', '소통', '신입']",2025-09-02T03:07:19Z,soop,00810000
287162814,[컵켓몬] 자 이제 시작이야 💛9월 이벤트 33개 룰렛💛,wkdrn0405,단비가최고야,20,2025-09-01 22:06:22.0,"['단비', '중계', '버츄얼', '맨유']",2025-09-02T03:07:19Z,soop,00810000
287160022,[뉴걸] 노수면 24시간,zzeogoo,햄쩌구,19,2025-09-01 20:59:54.0,"['뉴걸', '버츄얼', '버추얼']",2025-09-02T03:07:19Z,soop,00810000
