broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
290203538,믹슈 친구 왔다ㅋㅋㅋㅋㅋ채진석 X 유은재 본캐 폭풍현질 갑니다 레전드 합방 [감컴] 피파4,galsa,두치와뿌꾸,2861,2025-12-24 15:11:06.0,"['피파', '축구', '감컴퍼니', 'EPL']",2025-12-24T10:32:23Z,soop,00040070
290206208,급여 300 대비 서민 유저 (1000조까지) 팀 맞추는 법 피파4,6650junghun,유봉훈,299,2025-12-24 17:16:42.0,[],2025-12-24T10:32:23Z,soop,00040070
290208742,[생] 본캐 크리스마스 이브 기념 레전드 6양발팀 몰래 맞춰왔습니다 피파4 FC온라인,kimyoumandu0,T1김유민_,54,2025-12-24 18:46:43.0,"['프로게이머', '김유민', 'T1', 'YooMin']",2025-12-24T10:32:23Z,soop,00040070
290203878,이브에 진득하게 잔디 DNS Shype FC 피파.,viking0124,DNS김승환,31,2025-12-24 15:29:56.0,"['피파', '피파4', '피파온라인4', '김승환', 'fc']",2025-12-24T10:32:23Z,soop,00040070
290210286,메리 크리스마스 !,heesunn,S2써니,28,2025-12-24 19:20:41.0,"['피파4', '피파여캠', '써니', '신입여캠', '두치와뿌꾸']",2025-12-24T10:32:23Z,soop,00040070
290201272,[생][슈챔] 빠칭코 ㅈㄴ잘해요 저. 맡기면 대박보장. 피파4 fc온라인,minsayong,도파민사용,24,2025-12-24 12:58:58.0,"['패키지', '강화', '시참', '팀평']",2025-12-24T10:32:23Z,soop,00040070
290209528,"🤍이브니까 2부찍고 술먹방! 먹지마,금연사절! [FC온라인,피파4]",ccbcc111,_날개,14,2025-12-24 19:01:30.0,"['피파', '피파4', '여캠', '소통']",2025-12-24T10:32:23Z,soop,00040070
290208186,츄르야걱정마울어도돼사실산타는없거든 피파 FC온라인,jang2193,장츄르,13,2025-12-24 18:31:14.0,"['피파', '여캠', '신입', '소통', '토크']",2025-12-24T10:32:23Z,soop,00040070
290204064,532골 크리스마스 이브인데도 솔로인사람 모여라,dksthgus0601,로즈마리♥,12,2025-12-24 15:40:37.0,"['피파', 'fc온라인', '두치와뿌꾸', '여캠']",2025-12-24T10:32:23Z,soop,00040070
290203058,판다비 8시에 다시 올께요!/산타 판다비(852)개 방셀 판매중 ▶ fc온라인 피파4,nlsb9718,판다비♥,12,2025-12-24 14:48:34.0,"['두치와뿌꾸', '피파', '축구', '맨시티']",2025-12-24T10:32:23Z,soop,00040070
290210456,산타 할아버지 선물줘! [FC온라인:피파4],lalapin,라거머핀,11,2025-12-24 19:25:17.0,"['두치와뿌꾸', 'FC온라인', '감스트', '버튜버', '버드컵']",2025-12-24T10:32:23Z,soop,00040070
290207880,미메크(미리메리크리스마스라는 뜻ㅋ) 팀평 산타할부지^~^,magic0827,동작소,11,2025-12-24 18:21:49.0,"['첼시', '팀평', '룰렛', '시참', '팀리뷰']",2025-12-24T10:32:23Z,soop,00040070
290207306,급여 300 확정! 스쿼드 점검받고 가세요 /1부 피파/첫 즐찾 무료팀평/미션 환영/팀평. 스메. 팀리뷰 맛집 fc 온라인 피파4,rhkdgjs,자벨.,11,2025-12-24 18:00:53.0,"['LOL', '피파', 'fc온라인']",2025-12-24T10:32:23Z,soop,00040070
290201286,본캐 인테르 떠납니다 황덜란드 라쓰고,yohanzzi,김두식_,10,2025-12-24 12:59:42.0,"['신입', '롤', '피파', '캠방']",2025-12-24T10:32:23Z,soop,00040070
290207112,"(슈챔출신)호날두마스터 FC온라인.팀평.시참.스쿼드,팀리뷰,피파",han020401,도둑잉,9,2025-12-24 17:57:47.0,"['피파', '팀평', '시참', 'FC온라인', '스쿼드']",2025-12-24T10:32:23Z,soop,00040070
