broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289979154,본캐 모먼트 크로스 금카 강화 오늘 반드시 만든다 ㄷㄷ [감컴] 피파4,galsa,두치와뿌꾸,3206,2025-12-15 19:30:03.0,"['피파', '축구', '감컴퍼니', 'EPL']",2025-12-15T13:48:38Z,soop,00040070
289984530,오늘 체감 괜찮아요?,rudtlr94,태연한경식,69,2025-12-15 21:38:20.0,"['FC온라인', '피파온라인', '피파', '슈챔', '태연']",2025-12-15T13:48:38Z,soop,00040070
289978910,2부 힐링배그 미션받아용ㄱㄱ FC온라인 피파4,dstv,빅윈,49,2025-12-15 19:23:29.0,"['빅윈', 'bj두치와뿌꾸', 'FC온라인']",2025-12-15T13:48:38Z,soop,00040070
289976990,꽝없는 골룰렛 남은 골 단 900골.. 제가 죄송합니다 정말 피파4,ckgusdn228,차현우우,45,2025-12-15 18:30:15.0,"['피파온라인4', 'FC온라인']",2025-12-15T13:48:38Z,soop,00040070
289980842,마빡이가 코코아 스케줄을 맡겼네요 대박나면 해외여행 FC온라인 피파4,bxw0pal0,걍하리_,45,2025-12-15 20:06:49.0,"['fc온라인', '피파온라인', '피파4', '피파', '하리']",2025-12-15T13:48:38Z,soop,00040070
289981120,"스케줄 받습니당,",heesunn,S2써니,34,2025-12-15 20:13:43.0,"['피파4', '피파여캠', '써니', '신입여캠', '두치와뿌꾸']",2025-12-15T13:48:38Z,soop,00040070
289977084,최초 챌2까지 단2걸음[FC온라인:피파4],lalapin,라거머핀,34,2025-12-15 18:32:41.0,"['두치와뿌꾸', 'FC온라인', '감스트', '버튜버']",2025-12-15T13:48:38Z,soop,00040070
289979712,CH 굴리트 금카 6천조 인생강화!!! 스쿼드 팀리뷰 인강 1타강사 피파4,hunyhyeong,훈이형,31,2025-12-15 19:43:34.0,"['두치와뿌꾸', '임유진', '이상호', '감스트', '남캠']",2025-12-15T13:48:38Z,soop,00040070
289980760,안녕하세요,seh0305,으-네,30,2025-12-15 20:05:13.0,[],2025-12-15T13:48:38Z,soop,00040070
289961204,[노방종골룰렛2일차] 방굽습니다^&amp;^ 골룰렛 쉴드단형님들 계실까용??  키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,28,2025-12-14 22:03:20.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-12-15T13:48:38Z,soop,00040070
289974956,나 자신 이기기 1화 FC온라인 피파4,hjk2898,카민.,27,2025-12-15 17:15:47.0,[],2025-12-15T13:48:38Z,soop,00040070
289985810,"팀평 스쿼드 팀리뷰 모두 10% 할인입니다. 어서 오세요  /피파4,FC온라인",dlckdghk1,스카우터a,25,2025-12-15 22:10:17.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-12-15T13:48:38Z,soop,00040070
289985346,"[생][슈챔] 다 포기했습니다. 팀리뷰, 빠칭코 얼마나 더 증명해야 하나요. 스케쥴 대환영! 피파4 fc온라인",minsayong,도파민사용,24,2025-12-15 22:00:13.0,"['패키지', '강화', '시참', '팀평']",2025-12-15T13:48:38Z,soop,00040070
289977122,[생]25TS페드리가 쓰고싶다. 체감 쩔던데  피파4 FC온라인 한승엽,imyooi,해설한승엽,23,2025-12-15 18:33:33.0,"['한승엽', '넥슨', 'fc온라인', '해설한승엽', '피파온라인']",2025-12-15T13:48:38Z,soop,00040070
289981282,"[신입 293일] 26개, 260개... 쏴주실 천사분 찾아요ㅠ_ㅠ",lookinng,슈떼이,23,2025-12-15 20:17:16.0,"['피파', 'fc온라인', '뿌꾸', '신입', '빅윈']",2025-12-15T13:48:38Z,soop,00040070
289985064,[골룰렛 21일차]엪온대 강장학과 1교시 시작합니다../리버풀팬 235일차[FC온라인 피파4],tlgus9801,금강신,22,2025-12-15 21:54:49.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '리버풀', '먹방']",2025-12-15T13:48:38Z,soop,00040070
289984224,"(생) 강화할떄 틀어놓기 좋은방송.""강장으로 1경에서 5경찍기"" .강화 스케쥴 환영 ,빠칭코스케쥴 대환영 FC온라인 피파4",kgkalstmd119,핑크김치,22,2025-12-15 21:29:39.0,"['피파4', '피파', 'fc온라인', '강장', '강화장사']",2025-12-15T13:48:38Z,soop,00040070
289981550,배그 치킨시 10000개미션 진짜에요?? 스케줄 환영 FC 온라인 피파4,ispark1104,이즈팍,19,2025-12-15 20:24:10.0,"['두치와뿌꾸', 'FC온라인', '피파온라인4', '피파4', '빅윈']",2025-12-15T13:48:38Z,soop,00040070
289972692,[클럽테스트중] 1271골 먹지마 16스택이요?! 초리조오빠 가만안둬 ㅂㄷㅂㄷ,dksthgus0601,로즈마리♥,18,2025-12-15 15:30:14.0,"['피파', 'fc온라인', '두치와뿌꾸', '여캠']",2025-12-15T13:48:38Z,soop,00040070
289985680,잔달소 왔스업 !,bug204,키리콩_,18,2025-12-15 22:06:32.0,"['피파4', 'FC온라인', '피파']",2025-12-15T13:48:38Z,soop,00040070
289984032,안냐세용 4222 아약스 공식경기 팀평 스쿼드 받아가세용 피파4 FC온라인,sks0411,신경섭_,17,2025-12-15 21:23:48.0,"['피파', '피파온라인4', 'ek리그', '프로게이머', 'FC온라인']",2025-12-15T13:48:38Z,soop,00040070
289981088,더이상 참을수가 없네요 피파4 FC온라인,hehe9257,희윤94,17,2025-12-15 20:13:01.0,"['FC온라인', '피파', 'vlvk']",2025-12-15T13:48:38Z,soop,00040070
289985860,본캐 우탈리아 진득하게 티어 올리는날 스케줄받습니다! 피파4,evertime,김우다.,17,2025-12-15 22:11:35.0,"['피파', '축구', '두치와뿌꾸', '빅윈', '마빡']",2025-12-15T13:48:38Z,soop,00040070
289976428,본캐 리빌딩하고 슈챔찍기 1134일차 피파4,austin09,말키.,17,2025-12-15 18:09:37.0,"['두치와뿌꾸', '피파', 'FC온라인', '이상호', '감스트']",2025-12-15T13:48:38Z,soop,00040070
289986608,"월요일에는 이걸 먹어야죠? 돌아온 먹먹마🚨팀평무료,키보드 챔스👍fc온라인 피파4",tmz0857,이게모종.,13,2025-12-15 22:38:12.0,"['신입', '피파', 'FC온라인', '축구']",2025-12-15T13:48:38Z,soop,00040070
289877266,추ㅠㅣ기로해보는 버튭먼러래월드컵,yechan79,흑호*,12,2025-12-11 20:01:41.0,"['피파', '피파온라인4', 'fc온라인', '팀평', '스쿼드']",2025-12-15T13:48:38Z,soop,00040070
289978962,본캐 1경 유벤투스!!!!!!! [스케줄 환영] FC온라인 피파4,bullson8,혁나브리,11,2025-12-15 19:24:51.0,"['피파온라인4', '혁나브리', 'FCONLINE']",2025-12-15T13:48:38Z,soop,00040070
289980680,[키보드챔스]부캐 200조 성능 미친 CU 단일 챔스 등반합니다 스케줄 항상 환영 피파4,nchanki0113,찬굴.,10,2025-12-15 20:03:39.0,"['피파', '신입', '키보드챔스', '시참팀리뷰팀평', '힙합']",2025-12-15T13:48:38Z,soop,00040070
289979724,키보드 432조 유벤 월클유저 스케줄신청받습니다 시참환영 소통방송 FC온라인 피파4,lsy7755,SY용이,10,2025-12-15 19:43:59.0,"['골룰렛', '팀평', '팀리뷰', '스쿼드메이커', '시참']",2025-12-15T13:48:38Z,soop,00040070
289985302,레논의 팀상담소 (팀평/팀 리뷰/스쿼드 제작/카드깡/관전피드백),culerlennon,레논Lennon,9,2025-12-15 21:59:36.0,"['바르셀로나', '팀평', '팀리뷰', '스쿼드제작', '노래맛집']",2025-12-15T13:48:38Z,soop,00040070
289974472,무료팀평,han020401,도둑잉,9,2025-12-15 16:57:29.0,"['피파', '팀평', '시참', 'FC온라인', '스쿼드']",2025-12-15T13:48:38Z,soop,00040070
289967698,엪온(피파4)노을 역대급 빌런 만났다 수비 잘한다고 그냥 욕을 줜나게 하네 ^^,dlwndud146,하나뿐인노을,8,2025-12-15 09:04:44.0,"['피파4', '패키지', '스쿼드1타', '강화장사']",2025-12-15T13:48:38Z,soop,00040070
289985156,"썩통이랑 영혼의 맞다이, 레전드 방대방. 10시 반 시작!",kowook0515,빅코비,8,2025-12-15 21:57:13.0,[],2025-12-15T13:48:38Z,soop,00040070
289977522,9시에 공포게임 귀흔할게요,qkrwlstjq0,아킨펜와.,8,2025-12-15 18:47:53.0,"['피파', 'fc온라인', '팀평', '여캠', '엑셀']",2025-12-15T13:48:38Z,soop,00040070
289926428,&lt; 2500조 리빌딩 브라질 &gt;  공포 라디오 1시간 엿 듣기 ( 금수저 VS 돈자랑하는 미친X ),wlsfjqmjjj,쇼진.,7,2025-12-13 18:00:06.0,"['FC온라인', '쇼진', '신청곡', '신입', '룰렛']",2025-12-15T13:48:38Z,soop,00040070
289975254,[신입167일] 안오면 내일 눈떳을 때 월요일 / 고민상담 리액션 숟딱 타격감 듣방 라디오 맞즐 스타,bustdown,소남영,7,2025-12-15 17:30:03.0,"['소통', '서든', '롤', '보라', '룰렛']",2025-12-15T13:48:38Z,soop,00040070
289984806,빅코비와 영혼의 대결 / 월클 구합니다,psgchan,썩은통조림,7,2025-12-15 21:47:27.0,"['방대방', '피파']",2025-12-15T13:48:38Z,soop,00040070
289977374,"[FC온라인] 소통하면서 500조에서 1경 까지 레스기릿..스타트 역사쓸게요ㅕ ""떽컴"" : / 팀평 스메 프리(바쁠때X)",himelove0409,히메.,6,2025-12-15 18:42:41.0,"['FC온라인', '스케줄', '히메라니깐', '인생강화', '롤']",2025-12-15T13:48:38Z,soop,00040070
289969600,"피파 공경 (시참,스메,팀평)",shj6103,서쭌쭌,6,2025-12-15 11:59:10.0,"['피파', 'fc온라인', '시참', '강화장사', '강장']",2025-12-15T13:48:38Z,soop,00040070
289986244,"현 챌1 방송안할때 슈챌 찍먹했음 다시 올린다  피파,FC온라인",gk9394,|블랙|,5,2025-12-15 22:24:06.0,"['FC온라인', '강화', '피파', '패키지', '스케줄']",2025-12-15T13:48:38Z,soop,00040070
289983562,피파 대낙 / 별풍 7 / 에드 5 / 10분 접속 20 / 하패 20,beginsel,BOLTONCASINO,5,2025-12-15 21:10:38.0,[],2025-12-15T13:48:38Z,soop,00040070
289979766,[짧방] 비제이끼리 맞즐합니다!!] (맞즐 중복X)방붙환영(게임합니다),tla1901,전설♥,5,2025-12-15 19:45:27.0,"['엘소드', 'FC온라인', '즐겜러', '서든어택', '갓모드']",2025-12-15T13:48:38Z,soop,00040070
289977526,김자벨 등장 /1부 피파/미션 환영/팀평. 스메. 팀리뷰 맛집 fc 온라인 피파4,rhkdgjs,자벨.,5,2025-12-15 18:47:57.0,"['LOL', '피파', 'fc온라인']",2025-12-15T13:48:38Z,soop,00040070
289979250,[영포티 뻥형의 FC ONLINE],yeomdj86,뻥형★,5,2025-12-15 19:31:21.0,"['엪온', 'fc', '피파4', '감모', '토크']",2025-12-15T13:48:38Z,soop,00040070
