broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288878952,[스케줄ON] 오랜만에 서민분들을 위한 스쿼드 한사바리? FC온라인 피파4,bsh0329,방배우,131,2025-11-04 11:20:59.0,"['피파온라인', '두치와뿌꾸', '방배우', '유봉훈', 'fc온라인']",2025-11-04T03:14:18Z,soop,00040070
288877114,시세 돌빨았나???????스케줄 신청 받습니다! FC온라인 피파4 ,sskss1606,BJ벨로드,74,2025-11-04 08:49:50.0,"['두치와뿌꾸', '감스트', '이상호', '봉준', '김민교']",2025-11-04T03:14:18Z,soop,00040070
288794936,JOT같아서 본캐폭풍현질간다  스케줄환영 FC온라인 피파4,wkdehdgnl369,정봉구,62,2025-11-01 08:02:59.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-11-04T03:14:18Z,soop,00040070
288876634,"[실력/소통방송] 래리 마감가보자~ 룰렛안하니 허전한거 같기도?!  ⚽스쿼드/피드백/팀 리뷰 맛집⚽ l 피파4,FC온라인",jack5663,친절한경민쌤,42,2025-11-04 07:43:07.0,"['피파4', 'FC온라인', '피파', '축구']",2025-11-04T03:14:18Z,soop,00040070
288877196,현역 av  슈챔 고통 공경 방송 fc온라인,gch99316,DNFJade,38,2025-11-04 08:57:38.0,"['fc', 'fc온라인', '피파온라인', 'dn프릭스', '피파']",2025-11-04T03:14:18Z,soop,00040070
288879552,급생; 본캐 뿌드컵일본 백금작갑니다... 모먼트10카보유중 스케줄받습니다 FC온라인 피파4 마빡,vbvb1230,마빡,34,2025-11-04 12:07:16.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-11-04T03:14:18Z,soop,00040070
288877578," 지금이라도 들어오면 봐줄게 #100 [FC온라인, 피파]  ",aaa110011,U은재♡,20,2025-11-04 09:31:47.0,"['축구', '피파', '피파온라인', '피파4', '시참']",2025-11-04T03:14:18Z,soop,00040070
288877202,[슈챔] 130만원 현질 스케줄 잘뽑아보겠습니다.    / 무료팀평  혜자룰렛16개 스케줄환영~! FC온라인 피파4,asd080872,박해수.,17,2025-11-04 08:57:52.0,[],2025-11-04T03:14:18Z,soop,00040070
288878982,시즌초 공경 잘하는법 알려드림!!피진남만 무료팀평!!(공경100판이상),jun381292,일피,14,2025-11-04 11:23:22.0,[],2025-11-04T03:14:18Z,soop,00040070
288878736,무과금 강화장사로 피파판에서 살아남기 1일차 절대들어오지마시오. 스케쥴 환영 FC온라인 피파4,kgkalstmd119,핑크김치,13,2025-11-04 11:03:35.0,"['강장', '강화장사', '신입', '피파', '인생강화']",2025-11-04T03:14:18Z,soop,00040070
