broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287786480,시즌 종료 전 마지막 챌2 달리기 훈수 환영! 피파4,hm05082,임유진.,285,2025-09-24 17:54:29.0,"['FC', '피파', '축구']",2025-09-24T16:28:10Z,soop,00040070
287795164,[생] 공식경기 막날 공경여포 등장 피파4 FC온라인,kimyoumandu0,T1김유민_,125,2025-09-24 21:20:08.0,"['피파4', 'FC온라인', 'T1', '김유민']",2025-09-24T16:28:10Z,soop,00040070
287793462,팀평 스쿼드 팀리뷰 부통령 엄마가 돈 벌어오래요 피파4,we9626,김찌롱.,72,2025-09-24 20:43:35.0,"['피파4', '항상', '감사합니다', '김찌롱']",2025-09-24T16:28:10Z,soop,00040070
287799262,"팀평 스쿼드 팀리뷰 모두 바로 가능 .   /피파4,FC온라인 ",dlckdghk1,스카우터a,71,2025-09-24 23:26:17.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-09-24T16:28:10Z,soop,00040070
287797894,3교시 시작. 오늘 진도 빠릅니다. 강장수업.  빡컴/리버풀팬 154일차[FC온라인 피파4],tlgus9801,금강신,69,2025-09-24 22:34:25.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '리버풀', '먹방']",2025-09-24T16:28:10Z,soop,00040070
287793482,간절한 사람들에게 바칩니다.... 마감해듀오...♡,rudtlr94,-피파태연,64,2025-09-24 20:44:06.0,"['FC온라인', '피파온라인', '피파', '슈챔', '태연']",2025-09-24T16:28:10Z,soop,00040070
287786800,포트리스 못해서 피파로 이적합니다 FC온라인 피파4,bxw0pal0,걍하리_,48,2025-09-24 18:01:48.0,"['fc온라인', '피파온라인', '피파4', '피파', '하리']",2025-09-24T16:28:10Z,soop,00040070
287786498,AP업!! 진솔한 이야기 피파4,austin09,말키.,37,2025-09-24 17:55:16.0,"['두치와뿌꾸', '피파', 'FC온라인', '이상호', '감스트']",2025-09-24T16:28:10Z,soop,00040070
287791178,꽝없는 운동룰렛 20개 I 스쿼드.팀리뷰.인강 1타강사 피파4 ,hunyhyeong,훈이형,29,2025-09-24 19:57:28.0,"['두치와뿌꾸', '임유진', '이상호', '감스트', 'FC온라인']",2025-09-24T16:28:10Z,soop,00040070
287796392,전반전 마지막날 본캐냐 부캐냐 그것이 문제로다,bug204,키리콩_,29,2025-09-24 21:54:24.0,"['피파4', 'FC온라인', '피파']",2025-09-24T16:28:10Z,soop,00040070
287796816,[생]피파4 5만원어치 밥시킴 먹어 140 먹지마150!! 복귀방송 스케줄 받습니다,seowon1102,구떽,28,2025-09-24 22:02:52.0,"['피파', '피파4', '피파온라인', '피파온라인4', '인생강화']",2025-09-24T16:28:10Z,soop,00040070
287787676,[골룰렛10일차] 금연9 묵지마9 라이프치히로 챔스미션까지 뚫자!! 키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,24,2025-09-24 18:31:23.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-09-24T16:28:10Z,soop,00040070
287782836,2587골 2부 팀갈핀볼로 걸린 라이프치히 출정식.. 유튜브 구독 이벤트중!,dksthgus0601,로즈마리♥,21,2025-09-24 15:01:58.0,"['피파', '피파4', 'fc온라인', '두치와뿌꾸']",2025-09-24T16:28:10Z,soop,00040070
287794436,피파 ⚽ 반갑구만 반가워유,hamseo97,퐁희,21,2025-09-24 21:02:33.0,"['버추얼', '피파', '룰렛']",2025-09-24T16:28:10Z,soop,00040070
287797920,"ㄹㅈㄷ메뉴 항정 철판볶음밥 먹방 에 교자만듀❗즐찾시!!팀평무료 키보드 챔스👍fc온라인 .피파,신입  ",tmz0857,이게모종.,21,2025-09-24 22:35:17.0,"['신입', '피파', 'FC온라인', '말키', '마빡']",2025-09-24T16:28:10Z,soop,00040070
287789918,LAST DANCE(욕 많음 시청시 주의),kimjeric0,민식이냐.,20,2025-09-24 19:28:00.0,[],2025-09-24T16:28:10Z,soop,00040070
287800532,새벽 뎡장,nawonjung97,나원뎡,19,2025-09-25 00:30:02.0,"['피파', '피파4']",2025-09-24T16:28:10Z,soop,00040070
287793828,[시참 해설방] 가장 강한 시청자는 누구? / 유튜브 팀리뷰 신청 가능 / fc온라인,no9man,9번남자,19,2025-09-24 20:53:24.0,['fc온라인'],2025-09-24T16:28:10Z,soop,00040070
287794104,"[생][슈챔] 팀리뷰,팀평,스쿼드 등 정성스럽게 대환영! 피파4 fc온라인",minsayong,도파민사용,16,2025-09-24 20:59:14.0,"['패키지', '강화', '시참', '팀평']",2025-09-24T16:28:10Z,soop,00040070
287795986,"[영포티 뻥형의 fc online, 피파4] 피린이 모여라!",yeomdj86,뻥형★,16,2025-09-24 21:42:34.0,"['피파4', 'FC온라인', '축구', '감독모드', '뻥글랜드']",2025-09-24T16:28:10Z,soop,00040070
287784770,박스님이시켜준 김피탕먹방 ASMR!!피진남만 무료팀평!!(공경100판이상),jun381292,일피,14,2025-09-24 16:37:25.0,[],2025-09-24T16:28:10Z,soop,00040070
287786820,신입) FC온라인 공경 월클2부 가기 미션 !! 이그젝틀리 !!,nwoejr9876,제라덕,13,2025-09-24 18:02:40.0,"['꾸티뉴팬', '좋합게임', '울산남자']",2025-09-24T16:28:10Z,soop,00040070
