broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287031552,본캐 진짜 고민중;;;;;  [감컴] 피파4,galsa,두치와뿌꾸,3488,2025-08-28 09:46:48.0,"['피파', 'FC온라인', '축구', '드롭스']",2025-08-28T12:36:40Z,soop,00040070
287046738,신규특성 실험 가보겠습니다 뒤져따 ㄹㅇ ㅋㅋ  fc온라인 피파4,liyhs4689,제독신,198,2025-08-28 20:31:49.0,"['FC온라인', '제독신', '박준효', '피파온라인4', '피파4']",2025-08-28T12:36:40Z,soop,00040070
287048782,태연 신규특성 정리 및 레리예선 노가리 // 팀평 피드백 전술셋팅 환영^ㅡ^,rudtlr94,-피파태연,66,2025-08-28 21:16:59.0,"['FC온라인', '피파온라인', '피파', '슈챔', '태연']",2025-08-28T12:36:40Z,soop,00040070
287039734,신규 시즌 + 신규 특성 반영한 본캐 팀갈 시작,boseok0628,주간신보석,65,2025-08-28 17:38:42.0,"['FC', '피파', 'FM', 'FIFA']",2025-08-28T12:36:40Z,soop,00040070
287046592,대규모 패치 늦바람 정독하기 열쇠 스케줄 환영!!! 피파4,we9626,김찌롱.,53,2025-08-28 20:29:49.0,"['피파4', '항상', '감사합니다', '김찌롱']",2025-08-28T12:36:40Z,soop,00040070
287048690,신규 시즌 이적시장 실화냐???? 와 진짜 돌아버리겠네 ㅋㅋㅋㅋ 피파4,austin09,말키.,37,2025-08-28 21:14:14.0,"['피파4', '두치와뿌꾸', '피파', 'FC온라인', '이상호']",2025-08-28T12:36:40Z,soop,00040070
287038222,스케줄 대기 X[피파4: fc온라인],lalapin,라거머핀,30,2025-08-28 16:31:53.0,"['두치와뿌꾸', 'FC24', '피파4', 'FC온라인']",2025-08-28T12:36:40Z,soop,00040070
287041426,[스케줄ON]닉 해설 로 변경 ㅋㅋ 신규특성 체감 ㄱㄱ FC온라인 피파4 한승엽,imyooi,해설한승엽,29,2025-08-28 18:35:57.0,"['한승엽', '넥슨', 'fc온라인', '해설한승엽', '피파온라인']",2025-08-28T12:36:40Z,soop,00040070
287042454,[신입 184일] 으아아아아 신규 시즌 뭔데 뭔데 뭔데!!! fc온라인,lookinng,슈떼이,29,2025-08-28 19:01:14.0,"['피파', 'fc온라인', '뿌꾸', '신입', '빅윈']",2025-08-28T12:36:40Z,soop,00040070
287042006,"본캐 리빌딩 완료 스케줄 받아요!!스쿼드.팀평,팀세팅 1타강사 피파4",hunyhyeong,훈이형,29,2025-08-28 18:54:17.0,"['두치와뿌꾸', '임유진', '이상호', '감스트', '남캠']",2025-08-28T12:36:40Z,soop,00040070
