broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289748154,ㄹㅇ급생방 와ㅏㅏㅏㅏ씨 즐라탄 모먼트 거래량 떴네 ㄷㄷㄷㄷㄷㄷ [감컴] 피파4,galsa,두치와뿌꾸,1633,2025-12-06 19:39:27.0,"['피파', '축구', '감컴퍼니', 'EPL']",2025-12-06T11:24:05Z,soop,00040070
289742156,800개 이니에스타 사건 사죄의 의미로 슈챔 찍겠습니다.. 피파4,hm05082,임유진.,209,2025-12-06 15:56:23.0,"['FC', '피파', '축구']",2025-12-06T11:24:05Z,soop,00040070
289743592,잠깐녹! 맨시티VS선더랜드 중계대기중!! 샤워및 재정비하고 늦어도11시50분쯤안에옵니다!!! FC온라인 피파4 마빡,vbvb1230,마빡,91,2025-12-06 16:56:46.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-12-06T11:24:05Z,soop,00040070
289748126,현 2350점 챔스 달립니다 FC온라인 피파4,bxw0pal0,걍하리_,38,2025-12-06 19:38:38.0,"['fc온라인', '피파온라인', '피파4', '피파', '하리']",2025-12-06T11:24:05Z,soop,00040070
289743278,[생]스케줄 받슴다! FAC마라도나 체감 쩐다 ㄷㄷ FC온라인 피파4 한승엽,imyooi,해설한승엽,35,2025-12-06 16:43:44.0,"['한승엽', '넥슨', 'fc온라인', '해설한승엽', '피파온라인']",2025-12-06T11:24:05Z,soop,00040070
289738702,즐거운 토요일입니다 :) 피파4 FC온라인,eziah,호지윤:p,34,2025-12-06 13:07:52.0,"['피파', '피파4', 'fc온라인']",2025-12-06T11:24:05Z,soop,00040070
289746102,핀볼 팀갈 8시30분 시작[FC온라인:피파4],lalapin,라거머핀,33,2025-12-06 18:33:04.0,"['두치와뿌꾸', 'FC온라인', '감스트', '버튜버']",2025-12-06T11:24:05Z,soop,00040070
289743848,프로1부1000개미션 신입 피파 FC온라인,jang2193,장츄르,27,2025-12-06 17:03:45.0,"['피파', '여캠', '신입', '소통', '토크']",2025-12-06T11:24:05Z,soop,00040070
289747106,김우다 보고 마음 잡았습니다 저도 슈퍼챔피언스 갈게요,seh0305,으-네,26,2025-12-06 19:03:54.0,[],2025-12-06T11:24:05Z,soop,00040070
289742318,"기억하라. 엊그제의 찌질함을.  #120 [FC온라인,피파]",aaa110011,U은재♡,25,2025-12-06 16:00:16.0,"['축구', '피파', '피파온라인', '피파4', '시참']",2025-12-06T11:24:05Z,soop,00040070
289747422,4222 아약스 공식경기 팀평 스쿼드 받아가세요 피파4 FC온라인,sks0411,신경섭_,24,2025-12-06 19:14:51.0,"['피파', '피파온라인4', 'ek리그', '프로게이머', 'FC온라인']",2025-12-06T11:24:05Z,soop,00040070
289375798,제1회 희윤이가 쏜다 술상은 제가 피고 몸만 오세요 피파4 FC온라인,hehe9257,희윤94,23,2025-11-22 16:17:02.0,"['FC온라인', '피파', 'vlvk']",2025-12-06T11:24:05Z,soop,00040070
289748380,레전드닭강정 먹방 먹어14 먹지마15 .스케줄 받아요! 스쿼드 인강 1타강사 피파4,hunyhyeong,훈이형,23,2025-12-06 19:45:57.0,"['두치와뿌꾸', '임유진', '이상호', '감스트', '남캠']",2025-12-06T11:24:05Z,soop,00040070
289747760,죄송합니다 합류해버렸습니다..  DNF FC 피파,viking0124,DNF김승환,22,2025-12-06 19:27:41.0,"['피파', '피파4', '피파온라인4', '김승환', 'fc']",2025-12-06T11:24:05Z,soop,00040070
289749314,ㄹㅇ급생! 갑자기 저녁에 드릴 말씀이 있습니다...피파4 FC온라인,sskss1606,BJ벨로드,20,2025-12-06 20:03:32.0,"['두치와뿌꾸', '감스트', '이상호', '봉준', '김민교']",2025-12-06T11:24:05Z,soop,00040070
289748926,"🚨급생방 급등장!!리뷰맛집!!팀평무료,키보드 챔스👍fc온라인 피파4",tmz0857,이게모종.,19,2025-12-06 19:58:39.0,"['신입', '피파', 'FC온라인', '축구']",2025-12-06T11:24:05Z,soop,00040070
289748792,루짱아X스틴 방대방 얏호!!/FC온라인,gangstin,스틴.,16,2025-12-06 19:56:13.0,"['FC온라인', '피파', '신입', '여캠']",2025-12-06T11:24:05Z,soop,00040070
289749942,ㄹㅇ급생방 ㅈ댔다 살거많다;; 떼돈벌 기회. 시세분석 다시보기X FC온라인,dstv,빅윈,16,2025-12-06 20:20:12.0,"['빅윈', 'bj두치와뿌꾸', 'FC온라인']",2025-12-06T11:24:05Z,soop,00040070
289746940,"피파가 원래 이렇게 어려워요? 푸헼ㅋㅋㅋㅋ [FC온라인, 피파4]",ccbcc111,날개언니,15,2025-12-06 19:00:41.0,"['피파4', '피파여캠', '여캠', '소통']",2025-12-06T11:24:05Z,soop,00040070
289748352,월클 드가자아 ⚽ 시참 / 팀리뷰,hamseo97,퐁희,14,2025-12-06 19:45:05.0,"['버추얼', '피파', '룰렛']",2025-12-06T11:24:05Z,soop,00040070
289747616,[1500조 리버풀] vs 스틴 방대방 대기!,vadia0317,루짱아,14,2025-12-06 19:23:08.0,[],2025-12-06T11:24:05Z,soop,00040070
289746556,새로운 본캐랑 친해지기! 4800조 독일 가보자!,kowook0515,빅코비,14,2025-12-06 18:49:58.0,"['FC온라인', '강장', '리버풀', '두치와뿌꾸', '맞방']",2025-12-06T11:24:05Z,soop,00040070
289686846,[정규방송온] 2058골 프1 승급 미션받았습니다 추가 펀딩 환영!,dksthgus0601,로즈마리♥,13,2025-12-04 15:00:53.0,"['피파', 'fc온라인', '두치와뿌꾸', '고민상담']",2025-12-06T11:24:05Z,soop,00040070
289747884,"[생][슈챔] 팀리뷰, 빠칭코 정말 만족 드리는 방. 피파4 fc온라인",minsayong,도파민사용,13,2025-12-06 19:31:06.0,"['패키지', '강화', '시참', '팀평']",2025-12-06T11:24:05Z,soop,00040070
289742688,"슈챔 4명, 챔스 100명 이상! 배워 볼래요? 티어 상승 일타 강사! 방송국 참조",pronolbo,잘돼장,12,2025-12-06 16:16:13.0,"['피드백', '팀평', '팀리뷰', '전술', '시참']",2025-12-06T11:24:05Z,soop,00040070
289749312,녹테르 잼땅 스케줄항시! ) FC.피파,iceq1004,녹스김성훈,11,2025-12-06 20:03:24.0,"['피파', '녹스', 'FC온라인', 'FC']",2025-12-06T11:24:05Z,soop,00040070
289743822,"[감모&amp;공경슈챔] 팀평,스메 환영!",als2956,만싸,10,2025-12-06 17:03:01.0,[],2025-12-06T11:24:05Z,soop,00040070
289747714,[무료시참(1대1)&amp;팀평] 주말에도 어김없이 찾아온 깐오 팀평! 맞방환영,wordsystem,빡깐오,10,2025-12-06 19:25:46.0,[],2025-12-06T11:24:05Z,soop,00040070
289734550,"[골룰렛1일차] 첫날인데 벌써힘드네요... ⚽스쿼드/피드백/팀 리뷰 맛집⚽ l 피파4,FC온라인",jack5663,친절한경민쌤,10,2025-12-06 06:54:00.0,"['피파4', 'FC온라인', '피파', '축구']",2025-12-06T11:24:05Z,soop,00040070
289747196,"(생)(Dazzling 클럽원 모집 중)무료시참이며,팀평,강화,패키지,미션,시참미션 받습니다.(맞방,맞즐,맞추,맞팬)",kho437360,BJ클로제TV,10,2025-12-06 19:06:25.0,[],2025-12-06T11:24:05Z,soop,00040070
289744920,[3000조 첼시 현역]첼시 VS 본머스전 대기방,magic0827,동작소,10,2025-12-06 17:53:58.0,"['첼시', '팀평', '룰렛', '시참', '팀리뷰']",2025-12-06T11:24:05Z,soop,00040070
289740828,[슈챔]올만에 빠칭코 한바퀴 스케줄 두과자/무료 팀평/랜덤 룰렛 29개/모든 스케줄 대환영이에요~~,kimjeric0,민식이냐.,9,2025-12-06 15:00:20.0,[],2025-12-06T11:24:05Z,soop,00040070
