broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289296524,ㄹㅇ급생방 오늘 진짜 돌아버리겠네 이거 맞냐????? [감컴] 피파4,galsa,두치와뿌꾸,1873,2025-11-19 18:26:50.0,"['피파', '축구', '감컴퍼니', 'EPL']",2025-11-19T10:28:55Z,soop,00040070
289295096,ㄹㅇ급생방 신규2종출시ㄷㄷ 시세 ㅈ댔습니다. 시세분석 다시보기X 빅윈 피파4,dstv,빅윈,86,2025-11-19 17:44:09.0,"['빅윈', 'bj두치와뿌꾸', 'FC온라인']",2025-11-19T10:28:55Z,soop,00040070
289288064,국모닝! 마지막날입니다.    스케쥴 팀평스메만 받음. FC온라인,hoya10047,국호형,73,2025-11-19 11:18:44.0,"['피파', '피파4', 'fc온라인', '두치와뿌꾸', '엪온']",2025-11-19T10:28:55Z,soop,00040070
288993090,녹/ 신규시즌2종출시로 오전에옵니다!! (일어나서공지쓸게요!) FC온라인 피파4 마빡,vbvb1230,마빡,46,2025-11-08 15:17:22.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-11-19T10:28:55Z,soop,00040070
289293554,챌2가는 꿈을꿨어요 [FC온라인:피파4],lalapin,라거머핀,35,2025-11-19 16:32:51.0,"['두치와뿌꾸', 'FC온라인', '감스트', '버튜버']",2025-11-19T10:28:55Z,soop,00040070
289292660,피린이18일차 훈수환영 저점매수 세미1부 / 여캠+피파 / 1449방셀5장+역팬3퍼,s1248600,♥이서하,26,2025-11-19 15:53:07.0,"['신입', '피파4', '여캠', 'FC온라인', '피파']",2025-11-19T10:28:55Z,soop,00040070
289298438,으네임당,seh0305,으-네,21,2025-11-19 19:06:35.0,"['피파4', '으네', 'fc온라인', '건강하시고', '행복하세요']",2025-11-19T10:28:55Z,soop,00040070
289293978,[골룰렛54일차] 패드1일차 방굽습니다^&amp;^ 골룰렛 끝내러 왔습니다^^ 키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,21,2025-11-19 16:54:14.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-11-19T10:28:55Z,soop,00040070
289293322,ㄹㅇ급생! 신규시즌 공지 및 대낙관련공지 떴다;;; FC온라인 피파4,sskss1606,BJ벨로드,20,2025-11-19 16:20:34.0,"['두치와뿌꾸', '감스트', '이상호', '봉준', '김민교']",2025-11-19T10:28:55Z,soop,00040070
289288516,골룰렛 10일차 1139골. ㅠㅠ  스케줄 받습니다.     피파4,ppooiiuumm,유태봉.,20,2025-11-19 11:58:17.0,[],2025-11-19T10:28:55Z,soop,00040070
289290548,스케쥴 항시 환영입니다유~ / 피파4 FC온라인,eziah,호지윤:p,18,2025-11-19 14:05:54.0,"['피파', '피파4', 'fc온라인']",2025-11-19T10:28:55Z,soop,00040070
289293728,더이상 내려갈 곳도 없다 .. 하자 판수 박치기 ! 신입 피파 FC온라인,jang2193,장츄르,17,2025-11-19 16:41:14.0,"['피파', '여캠', '신입', '소통', '토크']",2025-11-19T10:28:55Z,soop,00040070
289293548,2264골 2026년 크리스마스 대기방 아닙니다,dksthgus0601,로즈마리♥,17,2025-11-19 16:32:30.0,"['피파', 'fc온라인', '두치와뿌꾸', '고민상담']",2025-11-19T10:28:55Z,soop,00040070
