broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288535510,[하데스] ㅎㅎ,ldrboo,솜주먹,837,2025-10-22 15:02:04.0,"['나야주머기', '노래', '하데스']",2025-10-22T19:18:04Z,soop,00810000
288542714,왁굳님 배그 대기하면서 카페 털기 [수니그룹 게임즈],tleod1818,빙밍_,672,2025-10-22 19:30:44.0,"['빙밍', '버츄얼', '버튜버', '브끙', '방망']",2025-10-22T19:18:04Z,soop,00810000
288531004,재미있었다아 [강씨세가],cjstkdbsl3,깡담비,299,2025-10-22 10:17:58.0,"['버츄얼', '담비', '미숙이', '종겜']",2025-10-22T19:18:04Z,soop,00810000
288534106,[오락실] 오성그룹 공부,nsnowthemoon,설빈달,290,2025-10-22 13:57:44.0,"['목소리', '먼지', '오락실']",2025-10-22T19:18:04Z,soop,00810000
288544468,나야 봄세이 [[버컴],yjw5067,봄세이,237,2025-10-22 20:06:19.0,"['봄세이', '마다옴', '맏쎄이', '버컴']",2025-10-22T19:18:04Z,soop,00810000
288554268,뉴걸닌자 잰잰 소통뱅,nnininin,닌닌_,127,2025-10-23 03:20:34.0,"['왁타버스', '아카데미', '쿠노이치', '닌닌', '버추얼']",2025-10-22T19:18:04Z,soop,00810000
288552350,[크로아]포켓몬스터 어나더레드 처음해봅니다....,kputmanl98,김마늘∀,113,2025-10-23 00:08:30.0,"['크로아', '악어']",2025-10-22T19:18:04Z,soop,00810000
288545692,[습레기통] 퉁퉁시점 숲 버튜버 라이브 노래 월드컵 I 공룡서버 업 부탁드립니다잇,janine95kim,재닌,89,2025-10-22 20:35:15.0,"['버튜버', '버른살', '습레기통', '마병대', '특별소대']",2025-10-22T19:18:04Z,soop,00810000
288544184,메가봉크 진짜 막판,nyanyavkr2,냐냐,87,2025-10-22 20:01:21.0,"['냐냐', '버츄얼', '냐파스', '멜리고', '개모임']",2025-10-22T19:18:04Z,soop,00810000
288552542,[종겜/FPS] 덕르코프라고 들어보셔써? 오리 타르코프 : DUCKOV💛,mongggee,박몽총,80,2025-10-23 00:19:58.0,"['버튜버', '버츄얼', 'ASMR', '잔잔', '힐링']",2025-10-22T19:18:04Z,soop,00810000
288539210,[뻐스시간/지력사무소] 육창서버 대비,rkdmsdl782,한아련,78,2025-10-22 18:00:29.0,"['뻐스시간', '크랙단', '코태타', '건캔두', '지력사무소']",2025-10-22T19:18:04Z,soop,00810000
288542944,"[춘동아리] 후열 래프트 w. 김땃쥐, 묭땅, 복순덕, 서여린, 쏭아, 연주아, 됴시기",chunbongtv,춘봉_,71,2025-10-22 19:35:39.0,['춘동아리'],2025-10-22T19:18:04Z,soop,00810000
288539292,후열 잰잰 소소통 :O [리밋],pinktape8,몽나_,68,2025-10-22 18:01:49.0,['리밋'],2025-10-22T19:18:04Z,soop,00810000
288539260,시에,sie4yu,유시에,61,2025-10-22 18:01:09.0,['버츄얼'],2025-10-22T19:18:04Z,soop,00810000
288543806,새벽,imganzino,히누히누,59,2025-10-22 19:56:54.0,"['뉴걸', '버추얼', '신입']",2025-10-22T19:18:04Z,soop,00810000
288542986,[해초마을] 히뚜랑 죽음의 빙고 100개 괴롭히기 룰렛🤍,gurm01,김쁘피,53,2025-10-22 19:36:29.0,"['쁘삐', '무켓단', '분내신도시', '마카오톡', 'ASMR']",2025-10-22T19:18:04Z,soop,00810000
288536062,33개 룰렛이써요 ㅎㅎㅎ [종달새:꾸한성],land4968,야무지♪,52,2025-10-22 15:31:06.0,"['소통', '종겜']",2025-10-22T19:18:04Z,soop,00810000
288546772,왁굳형 배그 중계방,kwakchunshik,곽춘식_,51,2025-10-22 21:00:16.0,"['왁타버스', '우왁굳', '고정멤버', '곽춘식', '도방혀용']",2025-10-22T19:18:04Z,soop,00810000
288540876,[고래상사] 후열 롤 띠띠,akdma9692,온자두,49,2025-10-22 18:48:38.0,"['버추얼', '종겜']",2025-10-22T19:18:04Z,soop,00810000
288545502,드디어 포켓몬 서버를 처음 해요 으후ㅠㅠㅜ🙊,sjsr4611,히라__,45,2025-10-22 20:31:16.0,"['지라삐', '버추얼', '소통', '노래', '여대생']",2025-10-22T19:18:04Z,soop,00810000
288548670,[습레기통] 50개 의상랜덤룰렛 51개 헤어랜덤룰렛,o0opha,서라0,41,2025-10-22 21:49:39.0,"['버츄얼', '버추얼', '습레기통']",2025-10-22T19:18:04Z,soop,00810000
288540172,[그린캠프/롤동] 찐빌더의 고독한 싸움 2일차 / 러스트 api 방셀 많관부!,phs6162,찐랑,39,2025-10-22 18:29:22.0,"['버추얼', '종합게임', '뉴걸', '찐카프리오', '마병대3']",2025-10-22T19:18:04Z,soop,00810000
288539128,✧ [해초마을2] 영구스 아가씨 ✧,chebi2,체비_,39,2025-10-22 17:59:16.0,"['소통', '지라삐', '노래', '족체비']",2025-10-22T19:18:04Z,soop,00810000
288548896,타르코프 EOD 유저의 덕르코프(꽥),wlssud44,찐녕,37,2025-10-22 21:56:54.0,"['버츄얼', '벌꿀오소리', '소통', '뉴걸', '노래']",2025-10-22T19:18:04Z,soop,00810000
288540818,뜨개하면서 축구 연습하기(고속배2 펀딩 받습니다! 감사합니다!)🪼,qrang513,큐랑,33,2025-10-22 18:47:11.0,"['큐랑', '힐링', '청각장애', '그림', '게임']",2025-10-22T19:18:04Z,soop,00810000
288541326,[강씨세가] 후열 다메다메 다이아 캐기,hani0320,강하나_,31,2025-10-22 18:58:45.0,"['노래', '마인크래프트', '버추얼', '발로란트', '강씨세가']",2025-10-22T19:18:04Z,soop,00810000
288551686,[고래상사]💙후열 롤상사🐸,kimmaren77,김마렌,31,2025-10-22 23:32:02.0,"['종합게임', '고래상사', '깔깔마녀', '소통', '게임']",2025-10-22T19:18:04Z,soop,00810000
288549326,"[이리스] 소통소통 50/51룰렛 연차, 할로윈확정방셀",star52,이라★,30,2025-10-22 22:05:36.0,"['종합게임', '공겜', '버츄얼', '종겜']",2025-10-22T19:18:04Z,soop,00810000
288549230,[해초마을2] 이브이 수집가,aigong7576,설채이,30,2025-10-22 22:02:59.0,"['설채이', '종합게임', 'Vrchat']",2025-10-22T19:18:04Z,soop,00810000
288545548,안녕하세뇽,yeonwoonayng,우냥v,30,2025-10-22 20:32:06.0,"['버츄얼', '소통', '재미']",2025-10-22T19:18:04Z,soop,00810000
288539262,💙 오 !  [할로윈 한정 방셀판매중],yuna812,채윤아,29,2025-10-22 18:01:09.0,"['뉴걸', '배그', '발로']",2025-10-22T19:18:04Z,soop,00810000
288545554,러스트 api 만관부 흑흑  🌸🐱 202/2020 방셀 확정룰렛 🌸🐱,toocats,투냥츠_,26,2025-10-22 20:32:11.0,"['투냥츠', '습레기통', '가습기']",2025-10-22T19:18:04Z,soop,00810000
288538874,"메가봉크 3단계 깨지  육창서버 API 좀 주시겠어여?🪭귀칼55,550연차🎃할로윈33,330연차",mnomno55,루디딕,26,2025-10-22 17:49:28.0,"['버추얼', '뉴걸', '소통', '모비노기', '그린캠프']",2025-10-22T19:18:04Z,soop,00810000
288544718,분내배그 미쇼니좀 (고정글 업좀) =''ㅅ''= ❤️ ,chamingcha,차밍챠,25,2025-10-22 20:12:04.0,"['무파', '코태타', '레벨업']",2025-10-22T19:18:04Z,soop,00810000
288546688,[100/500 확정룰렛] 푸키푸키몬 💨,chogeumbi,초금비,25,2025-10-22 20:59:09.0,"['소통', '노래', '지라삐', '버츄얼']",2025-10-22T19:18:04Z,soop,00810000
288361566,[노방종] 히피X모몽 발헤임! 알려주세오,hipiii,히피,25,2025-10-16 00:09:58.0,"['버추얼', '롤', '리그오브레전드', 'ASMR', '소통']",2025-10-22T19:18:04Z,soop,00810000
288544186,[뉴걸]칼나락 미션 도장깨기.,manheee,만히_,23,2025-10-22 20:01:22.0,"['뉴걸', '신입', '소통', '버추얼']",2025-10-22T19:18:04Z,soop,00810000
288539072,러스트 API 공약 있어요!! 제발 도와주세요!!!🎤,yotsubakoe,코에♬,23,2025-10-22 17:57:27.0,"['노래', '버추얼', '소통', '버튜버', '그린캠프']",2025-10-22T19:18:04Z,soop,00810000
288541860,러스트 역팬데이. 무조건도전이..!![습레기통] ☘️,gkxl1004,하티하티,21,2025-10-22 19:05:35.0,"['하티', '마크', '흑코랑', '무파', '코태타']",2025-10-22T19:18:04Z,soop,00810000
288549006,[뉴걸/다메다메] 졸업 예정자. / 타로 봐드려요 드루와,seuls2,슬한별,21,2025-10-22 21:59:20.0,"['버추얼', '뉴걸', '노래', '신입', '소통']",2025-10-22T19:18:04Z,soop,00810000
288553068,잔잔하게 도감작👻 api 할로윈 의상 룰렛 👻,a9268yqyf2p,몽들레♪,21,2025-10-23 01:00:24.0,"['버츄얼', '뉴걸', '노래', '소통', '버추얼']",2025-10-22T19:18:04Z,soop,00810000
288541524,[메르헨] ㅔㅔ,dila0107,박디라,20,2025-10-22 19:00:34.0,"['메르헨', '성대미녀', '구름신령', '신입']",2025-10-22T19:18:04Z,soop,00810000
288552742,🍑새벽지킴이 통나무환영 이뻐해조🍑[따따일기2][SOOP][맞방귓],mihui96,슘,20,2025-10-23 00:36:45.0,"['버추얼', '뉴걸', '신입', '시참']",2025-10-22T19:18:04Z,soop,00810000
288552540,뉴걸] 6만개짜리 피라미드 탐험게임 아멘티,naonfromsea,나온!,20,2025-10-23 00:19:48.0,"['버츄얼', '뉴걸', '버추얼', '아멘티', '공포게임']",2025-10-22T19:18:04Z,soop,00810000
288546500,🎃할로윈 방셀판매 도전이에 넣어주세요🎃[50/500] [습레기통],irrilll,이릴_,19,2025-10-22 20:55:47.0,"['버축대', 'asmr', '감드컵', '습레기통']",2025-10-22T19:18:04Z,soop,00810000
288538538,[뉴걸] 💖 다메다메서버 51개 확률업 룰렛 💖 #맞즐쪽지,damdam2,김담담,19,2025-10-22 17:31:48.0,"['뉴걸', '배그', '버츄얼']",2025-10-22T19:18:04Z,soop,00810000
288549184,[뉴걸] 도박쟁이가 되어보자. 클로버핏 첫방,syusyuang,슈슈슈앙,19,2025-10-22 22:01:57.0,"['버츄얼', '뉴걸', '소통']",2025-10-22T19:18:04Z,soop,00810000
288548960,[습레기통] 할로윈 방셀룰렛 ! 𝟯𝟯/𝟯𝟯𝟯/𝟵𝟵𝟵 💗,jamyul2,잼율이,18,2025-10-22 21:58:23.0,"['여캠', '뉴걸', '주식', '신입', '버츄얼']",2025-10-22T19:18:04Z,soop,00810000
288547200,"살려주세요 쉴드좀요 제바ㅓ럴ㅇ 할로윈 방셀 50,51룰렛 확정 520, 1452",poippoi52,희희덕,18,2025-10-22 21:06:56.0,"['보라', '신입', '소통', '뉴걸', '발로란트']",2025-10-22T19:18:04Z,soop,00810000
288538726,야미야미 사랑단(51/510)은 없나요? 💛50/500/1031,chiyami,♡치야미,18,2025-10-22 17:41:29.0,"['뉴걸', '신입', '신입버츄얼', '버츄얼']",2025-10-22T19:18:04Z,soop,00810000
288552546,無 / 할로윈방셀 50/500(11연차) 오픈  ต^._.^ต,2059865,꿀빵지,17,2025-10-23 00:20:52.0,"['모비노기', '왕밤빵', '버츄얼', '종합게임']",2025-10-22T19:18:04Z,soop,00810000
288553012,[습레기통]스근하게 배그 듀오.. (W.아라냥)미션줄오빵이 없나요?..,bxroong,코로미♪,17,2025-10-23 00:56:42.0,"['뉴걸', '버추얼', '토크', '습레기통']",2025-10-22T19:18:04Z,soop,00810000
288535404,[로나마을] 돈벌러 왔어요💚1주년 할로윈 방셀 54/540,doraim,도라임,17,2025-10-22 14:58:55.0,"['버추얼', '뉴걸', '악동', '소통']",2025-10-22T19:18:04Z,soop,00810000
288545346,34/340개 쉴드 구함니댜 살려주세요ㅠㅠㅣ 킬룰렛 34개,achora,아초라_,16,2025-10-22 20:28:11.0,"['버츄얼', '버추얼', '버튜버', '뉴걸']",2025-10-22T19:18:04Z,soop,00810000
288546228,🩵[뉴걸] 후여르~ [🎃할로윈방셀33/330],aranyaang,아라냥,16,2025-10-22 20:48:35.0,"['신입', '뉴걸', '마녀', '라디오']",2025-10-22T19:18:04Z,soop,00810000
288537772,[다메다메/뉴걸] 쉴드 줄..담히사랑단 구해요🎃할로윈 방셀 50/500 51/510🎃 확정있어요~,zbxm2015,도담히_,16,2025-10-22 16:59:41.0,"['뉴걸', '신입', '소통', '배그', '종겜']",2025-10-22T19:18:04Z,soop,00810000
288553248,[다메서버] 110층에서 꺼내줄 오빵이 구해오 / 50 51 500 510 방셀룰렛,gangj486,온담,16,2025-10-23 01:18:21.0,"['뉴걸', '버추얼', '소통', '수학', '똥쌀까']",2025-10-22T19:18:04Z,soop,00810000
