broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288411940,재밌었다,9ambler,감블러,647,2025-10-17 21:28:18.0,[],2025-10-17T19:17:49Z,soop,00810000
288403214,후열 빔미 :3 [수니그룹 게임즈],tleod1818,빙밍_,636,2025-10-17 18:00:44.0,"['빙밍', '버츄얼', '버튜버', '브끙', '방망']",2025-10-17T19:17:49Z,soop,00810000
288410398,🎀 뮤츠 오너 니니 · 해초마을 🎀,honeys2,니니♥♥♥,386,2025-10-17 20:55:45.0,"['버추얼', '버튜버', '종합게임', '김갑룡', '버컴']",2025-10-17T19:17:49Z,soop,00810000
288403056,우두머리 이로치 레오꼬 보실분?ㅎㅣ 포켓몬 레전드Z-A,insome0319,따린,313,2025-10-17 17:58:00.0,"['버츄얼', '따린', '개모임']",2025-10-17T19:17:49Z,soop,00810000
288405560,잔잔 후열!💙,alice427,미르_MIR,240,2025-10-17 19:05:23.0,"['버튜버', '노래', '종겜스', '종합게임', '왁치동']",2025-10-17T19:17:49Z,soop,00810000
288400610,해초마을 5일차~ 딴쥬의 모험!!!,danz59,단즈_,198,2025-10-17 16:19:54.0,"['한화', '버추얼', '버츄얼']",2025-10-17T19:17:49Z,soop,00810000
288396724,[뻐스시간/버컴] 2부 포켓몬 해초마을  / 타요님 좀보이드 업 부탁드려요!,chachki,차쯔키,146,2025-10-17 12:57:32.0,"['버추얼', '악마', '정쌍수', '버컴', '뻐스시간']",2025-10-17T19:17:49Z,soop,00810000
288393542,지옥의 노뱅종 후후후후후열 쿰을 갈지 말지 고민 하는 사이에 쿰이 와버렸다..,goatgobong,촌장_고봉,117,2025-10-17 08:56:12.0,"['왁타버스', '고멤', '고봉', '우왁굳', '촌장']",2025-10-17T19:17:49Z,soop,00810000
288410360,해초마을 스타팅 포켓몬을 잡으러 가요,earlgre0u0,얼그레,111,2025-10-17 20:55:08.0,"['버츄얼', '호잇호잇', '이얍']",2025-10-17T19:17:49Z,soop,00810000
288405292,[UR:L] 해초마을 랑코입니다,llangkko0429,랑코_,109,2025-10-17 19:00:43.0,"['랑코', '샌드박스', '유아렐', '막내', '북극여우']",2025-10-17T19:17:49Z,soop,00810000
288413130,좋은 새벽이신가요?,ooonae,온네님,101,2025-10-17 22:00:37.0,"['라디오', '버츄얼', '노래', '버추얼', 'ASMR']",2025-10-17T19:17:49Z,soop,00810000
288415072,[크로아]롤체 닉변빵 합니다 나만아니면돼,kputmanl98,김마늘∀,82,2025-10-17 23:00:33.0,"['크로아', '악어', '한국인']",2025-10-17T19:17:49Z,soop,00810000
288406454,『해초마을2』 나란노라 냥쏭벵쏭 나란노라,leesoi34,냥쏘,76,2025-10-17 19:30:49.0,"['소통', '유입', '버추얼', '마병대', '냥쏘베쏘']",2025-10-17T19:17:49Z,soop,00810000
288415870,💛,mongggee,박몽총,71,2025-10-17 23:32:16.0,"['버튜버', '버츄얼', 'ASMR', '잔잔', '힐링']",2025-10-17T19:17:49Z,soop,00810000
288398946,[고래상사] 배설 꼬ㅊ밭 랜덤픽 롤 죽기빵 w.김마렌 감자가비 밀크티냠 온자두 ,xpdpfv2,이지수^^*,69,2025-10-17 15:00:59.0,"['바람의나라클래식', '봉준', '버추얼', '고래상사', '종합개임']",2025-10-17T19:17:49Z,soop,00810000
288408186,엄청 재밌다는 중드 미연시 게임  성세천하 : 여제의 탄생  :O [리밋],pinktape8,몽나_,63,2025-10-17 20:04:13.0,['리밋'],2025-10-17T19:17:49Z,soop,00810000
288405278,【지력】 CK대비 낚시 연습!,meuuu3,메루♪,60,2025-10-17 19:00:34.0,"['지력사무소', '버추얼']",2025-10-17T19:17:49Z,soop,00810000
288400832,[습레기통] 도파민을 낚시로 잠재우기,janine95kim,재닌,57,2025-10-17 16:29:42.0,"['버튜버', '버른살', '습레기통', '마병대', '특별소대']",2025-10-17T19:17:49Z,soop,00810000
288417968,[크로아] 포켓몬 배움 2일차 (그거 그렇게 하는거 아닌데 금지),wooldi,요요에요∀,55,2025-10-18 01:28:02.0,"['버츄얼', '악어', '늪지대', '크로아', '푠푠푠']",2025-10-17T19:17:49Z,soop,00810000
288407564,해초마을 꼬부기 잡기,yohan99,요한.3.,47,2025-10-17 19:56:52.0,"['노래', '신입', '소통', '범추']",2025-10-17T19:17:49Z,soop,00810000
288402982,[습레기통] 낚시ck 대비 연습,o0opha,서라0,42,2025-10-17 17:55:55.0,"['버츄얼', '버추얼', '습레기통']",2025-10-17T19:17:49Z,soop,00810000
