broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288406100,8시) [제우스] 실시간 시청자 투표 가능! 2차 오디션,gosegu2,고세구!,1965,2025-10-17 19:21:18.0,"['고세구', '팬서비스부른애', '이세계아이돌', '우왁굳']",2025-10-17T10:24:17Z,soop,00810000
288401562,[도파민] 카페보기이 버컴없이못살아,nmangoquince,망구랑,1916,2025-10-17 17:00:24.0,"['버츄얼', '킹냥이', '캬앙', '도파민', '버컴']",2025-10-17T10:24:17Z,soop,00810000
288402148,[아카이브]  깐치원 결이커 결마유시 브깐숙 제리 장인 되는 날 전설(LEGENO)의 탄생,kaksjak0730,한결___,811,2025-10-17 17:22:38.0,['노래'],2025-10-17T10:24:17Z,soop,00810000
288403026,종겜룰렛(19일 용)                                     메가봉크미루기,deathhammer,데스해머쵸로,657,2025-10-17 17:57:03.0,"['왁타버스', '고멤아카데미', '빌런', '우왁굳', '쵸로키']",2025-10-17T10:24:17Z,soop,00810000
288405002,왁치동 숙제 드디어 올렸다 많이 봐주세요,yangdoki,양도끼,552,2025-10-17 18:56:00.0,"['노래', '외계인', '버튜버', '버추얼']",2025-10-17T10:24:17Z,soop,00810000
288394170,처니랜드,mawang0216,마왕0216,360,2025-10-17 09:41:45.0,"['심연', 'AI', '인공지능']",2025-10-17T10:24:17Z,soop,00810000
288403056,우두머리 이로치 레오꼬 보실분?ㅎㅣ 포켓몬 레전드Z-A,insome0319,따린,351,2025-10-17 17:58:00.0,"['버츄얼', '따린', '개모임']",2025-10-17T10:24:17Z,soop,00810000
288400746,해초마을2 1관장 깨부수기 [버컴],cctvno,유연서,290,2025-10-17 16:26:30.0,"['버컴', '버컴퍼니', '유연서']",2025-10-17T10:24:17Z,soop,00810000
288405326,7시 40분) 귀칼 3기 안본눈,htvv2i,햇비,245,2025-10-17 19:01:08.0,"['버튜버', '노래']",2025-10-17T10:24:17Z,soop,00810000
288397584,해초마을2 ~ 헤에의 포켓몬 마스터 도전기,heeeyo0v0,헤에♪,245,2025-10-17 13:53:32.0,"['마병대3', '신입', '뉴걸', '해초마을', '버인협회']",2025-10-17T10:24:17Z,soop,00810000
288400144,5시) 처니랜드 4소대 베베리입니다!,hye11u,베베리,230,2025-10-17 16:00:31.0,"['베베리', '버추얼', '버튜버', '햄스터']",2025-10-17T10:24:17Z,soop,00810000
288394634,[VRCHAT] 혜지의 니 편 절대로 안들어주는 고민 상담소 OPEN.,dokkhye0000,독고혜지_,225,2025-10-17 10:17:40.0,"['고멤', '여고멤', '왁타버스', '우왁굳']",2025-10-17T10:24:17Z,soop,00810000
288405386,잠깐 놀다가쨔🌙,givemecs,미녕이데꼬깨,187,2025-10-17 19:01:49.0,"['미녕이데려오깨', '버추얼', '미츄']",2025-10-17T10:24:17Z,soop,00810000
288398850,[고래상사] 2부 퇴직금으로(고래상사아님) 한탕한다 도박레츠꼬,dmng50,빵땅콩,185,2025-10-17 14:58:31.0,"['버츄얼', '종합게임', '뉴걸', '고래상사', '마병대']",2025-10-17T10:24:17Z,soop,00810000
288397048,7시 깐치원 첫 수업 원딜입니다,pyowoo,표우_,172,2025-10-17 13:17:35.0,[],2025-10-17T10:24:17Z,soop,00810000
288405560,[8시] 체인소맨 1기 같이보자!💙 [라프텔로 같이보기],alice427,미르_MIR,155,2025-10-17 19:05:23.0,"['버튜버', '노래', '종겜스', '종합게임', '왁치동']",2025-10-17T10:24:17Z,soop,00810000
288392946,[버컴] 오늘 아침겸 점심겸 저녁 육사시미,0e0e4e,키이세,136,2025-10-17 08:00:00.0,"['키이세', '아니고', '키위새', '버컴', '마병대']",2025-10-17T10:24:17Z,soop,00810000
288403224,[뻐스시간] 세월을 낚는 낚시꾼은... 나이가 너무 들어버렸다 (w. 목츄리),singu64,싱유,136,2025-10-17 18:00:49.0,"['뻐스시간', '버추얼', '지력사무소', '소통', '마병대']",2025-10-17T10:24:17Z,soop,00810000
288401122,[UR:L] 처니랜드 뽀린걸 6소대 저격수 모카,mocamu2,모카:b,133,2025-10-17 16:43:01.0,"['노래', '모카', 'URL', '버추얼']",2025-10-17T10:24:17Z,soop,00810000
288401704,[제우스(진)] 문모모의 운명은...,doormomo,문모모,127,2025-10-17 17:03:53.0,"['블리즈', '버츄얼', '5090', '썩겜동', '잔디']",2025-10-17T10:24:17Z,soop,00810000
288405396,8시) 제우스 2차 오디션,qw794,제이404,119,2025-10-17 19:01:57.0,"['제이', '노래', '버추얼', '멜론대가리']",2025-10-17T10:24:17Z,soop,00810000
288401500,"[베이블루] 고양이가하는 모캡 링피트 💜/ 시간추가,감소룰렛 55/56개",wooruru,우루루_,118,2025-10-17 16:59:08.0,"['노래', '토크', '베이블루', '버추얼', '뉴걸']",2025-10-17T10:24:17Z,soop,00810000
288400610,5시 처니랜드~!! [뽀린걸팀],danz59,단즈_,118,2025-10-17 16:19:54.0,"['한화', '버추얼', '버츄얼']",2025-10-17T10:24:17Z,soop,00810000
288405186,제우스 2차 오디션!! [시그널],choiagain,최또,112,2025-10-17 18:59:46.0,"['신입', '버츄얼', '소통', '버추얼']",2025-10-17T10:24:17Z,soop,00810000
288403222,3시간차의 낚시꾼의 러시안피싱 4 훈수  🤎,5959700,라무♥,107,2025-10-17 18:00:48.0,"['여캠', '뉴걸', '지력', '지력사무소']",2025-10-17T10:24:17Z,soop,00810000
288405984,[제ㅜ] 제우스 2차 오디션 보러 왔어요!,marronie,마로니!,99,2025-10-17 19:17:09.0,"['버튜버', '종합게임', '오타쿠', '죽순']",2025-10-17T10:24:17Z,soop,00810000
288405292,[UR:L] 랑코,llangkko0429,랑코_,97,2025-10-17 19:00:43.0,"['랑코', '샌드박스', '유아렐', '막내', '북극여우']",2025-10-17T10:24:17Z,soop,00810000
288403358,[도파민] 나 보고시퍼떠 ? ,sa5791,킹냥이_,97,2025-10-17 18:03:16.0,"['버츄얼', '망구랑', '캬앙', '썩겜동']",2025-10-17T10:24:17Z,soop,00810000
288400212,"할모동 데뷔탕트!(w.유키라,네링,샤애)",vlupsitry,시트리,97,2025-10-17 16:02:38.0,"['VLUP', '종합게임', '버츄얼', '모비노기']",2025-10-17T10:24:17Z,soop,00810000
288397922,[처니랜드 8회] 뽀린걸 2분대 저격수,calinya,카린야,97,2025-10-17 14:07:24.0,"['천마', '버츄얼', '흑룡']",2025-10-17T10:24:17Z,soop,00810000
288397740,오늘 재활센터 방문 예정입니다 야호!,haroha,하로하!,94,2025-10-17 13:59:58.0,"['블루점프', '노래', '버추얼']",2025-10-17T10:24:17Z,soop,00810000
288403254,ㅎ_ㅎ나랑놀쟈!!!!!,song1218,하이요,88,2025-10-17 18:01:06.0,"['노래', '라디오', '버추얼', '게임']",2025-10-17T10:24:17Z,soop,00810000
288403312,7시) 오랜만에 돌아온 시청자사주...?!,silverchea,채은채˚,87,2025-10-17 18:02:19.0,"['버튜버', '사주아가씨', '스콘']",2025-10-17T10:24:17Z,soop,00810000
288396778,복싱은 고되다.........................,hachi97,하치_HACHI,83,2025-10-17 13:00:07.0,"['버튜버', '버추얼', '종합게임', '아이작', '꼬라지']",2025-10-17T10:24:17Z,soop,00810000
