broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287009052,시그널 과몰입방 (안 본 눈),dlsn9911,제갈금자,2198,2025-08-27 15:15:58.0,"['버튜버', '버츄얼', '버추얼', '블루점프']",2025-08-27T08:28:37Z,soop,00810000
287007780,[아카이브] 보고싶어써어어어우ㅜ이우어우이이잉,kaksjak0730,한결___,792,2025-08-27 14:16:05.0,['노래'],2025-08-27T08:28:37Z,soop,00810000
287005578,[뻐스시간] 건캔두 스토리 몰아보기,rkdmsdl782,한아련,367,2025-08-27 11:58:44.0,"['뻐스시간', '크랙단', '코태타', '정리', '싸련이']",2025-08-27T08:28:37Z,soop,00810000
287004338,림월드 하고 싶은데요,mawang0216,마왕0216,322,2025-08-27 10:18:01.0,"['심연', 'AI', '인공지능']",2025-08-27T08:28:37Z,soop,00810000
287008260,[하데스] 그녀가 긴장을 푸는 방법💜 ,k0roshi,시로코♬,288,2025-08-27 14:41:15.0,"['일본인', '시로코', '노래']",2025-08-27T08:28:37Z,soop,00810000
287011794,따린 드으으응장!,insome0319,따린,241,2025-08-27 17:11:44.0,"['버츄얼', '따린', '개모임']",2025-08-27T08:28:37Z,soop,00810000
287009994,[결속!]  모카에용,mocamu2,모카:b,192,2025-08-27 16:00:56.0,"['뉴걸', '버추얼', '노래', '메이플', '모카']",2025-08-27T08:28:37Z,soop,00810000
286958274,버컴은 잘해 ! 창술사 연서 [버컴],cctvno,유연서,189,2025-08-25 16:52:08.0,[],2025-08-27T08:28:37Z,soop,00810000
287009520,[LUVITA] 메이제이리한테 춤 트레이닝 받는 러비타! 과연 결과는?,luvita,LUVITA_공식,180,2025-08-27 15:40:10.0,"['힌콕', '김마르', '이주인', '플리', '이엘리']",2025-08-27T08:28:37Z,soop,00810000
287006128,오느른 세나 생일,ayanesena,아야네_세나,154,2025-08-27 12:34:09.0,"['버튜버', '노래', '여캠', '종겜', '소통']",2025-08-27T08:28:37Z,soop,00810000
287005614,소통해요 ... !!! (소리지르는중),hachi97,하치_HACHI,138,2025-08-27 12:00:04.0,"['버튜버', '버추얼', '종합게임', '아이작', '꼬라지']",2025-08-27T08:28:37Z,soop,00810000
287011904,[버컴] 왜 이렇게 끊겨요..?,gofl2237,해리,106,2025-08-27 17:15:38.0,"['버츄얼', '프리즈', '버컴', '종합게임', '모캡']",2025-08-27T08:28:37Z,soop,00810000
287008676,발더게 찍먹!!! 해보겠숩니다!!!/ 릴파님 발더게 UP 눌러주세요,usharko0o0,유샥크,76,2025-08-27 15:00:58.0,"['말랑', '상어', '유샥크']",2025-08-27T08:28:37Z,soop,00810000
287006474,노이노이💕,noivlup,노이_Vlup,69,2025-08-27 12:59:11.0,"['노이', '브이럽']",2025-08-27T08:28:37Z,soop,00810000
286929820,좋은 저녁이신가요? ㅣ 꾸리한다이아서버 노방종 222개 룰렛,ooonae,온네님,65,2025-08-24 14:40:06.0,"['라디오', '버츄얼', '노래', '버추얼', 'ASMR']",2025-08-27T08:28:37Z,soop,00810000
287006996,[어나더레드] :: 재밌나요 이거?,lavend0710,라벤_,52,2025-08-27 13:32:04.0,"['버튜버', '버츄얼']",2025-08-27T08:28:37Z,soop,00810000
287004894,내가왓노라,jaesu111,재수피기,48,2025-08-27 11:07:17.0,['버츄얼'],2025-08-27T08:28:37Z,soop,00810000
287011178,랜선헌터가 왔따! 🦌,utahessx33,헤스,47,2025-08-27 16:55:26.0,"['노래', '버츄얼', '시끄러움', '헤스', '브이레코드']",2025-08-27T08:28:37Z,soop,00810000
287012148,💠간호과장님 출근하심미다 [플랜비]💠,rose0957,한세긴,45,2025-08-27 17:23:02.0,"['플랜비', '래퍼', '한세긴', '소통']",2025-08-27T08:28:37Z,soop,00810000
286929656,99시간 노방종 다이아 222개부탁드립니다ㅠ💙🍀ㅣAPI방셀룰렛있습니다!!(다이아전용의상),toree0409,토뤼,45,2025-08-24 14:32:10.0,"['버추얼', '노래', '토크', '신입', '뉴걸']",2025-08-27T08:28:37Z,soop,00810000
286928166,꾸리한다이아서버 ㅇㅅㅇ,hibby1004,너보링,43,2025-08-24 13:30:13.0,"['버튜버', '버츄얼', '버추얼', '신입', '뉴걸']",2025-08-27T08:28:37Z,soop,00810000
287003006,낑깡등장  [노방종룰렛💜33/34/331/341],kaam0802,카아암,40,2025-08-27 08:00:47.0,"['노래', '뉴걸']",2025-08-27T08:28:37Z,soop,00810000
287008144,대검 미소녀 똥겜,nqwer5031,닼발,37,2025-08-27 14:35:47.0,"['닼발', '게임', '버츄얼', '버튜버']",2025-08-27T08:28:37Z,soop,00810000
287007488,[아이언1(었떤것] 각종 ㅁl션환영 ..★,aigong7576,설채이,32,2025-08-27 14:01:17.0,"['설채이', '종합게임', 'Vrchat']",2025-08-27T08:28:37Z,soop,00810000
287006962,[저점매수]롤린이 롤연습🤍🖤,wdh030,엣치쿠_,32,2025-08-27 13:30:07.0,"['롤', '소통', '버추얼', '배그']",2025-08-27T08:28:37Z,soop,00810000
287009958,잠깐 노래 (신청곡:100개),kitschyya,키치,31,2025-08-27 16:00:21.0,"['버추얼', '노래', '토크', '고양이']",2025-08-27T08:28:37Z,soop,00810000
287004114,포털2,amaiyk0105,아마이유키,30,2025-08-27 10:00:30.0,"['버추얼', '크레비쥬', '뉴걸']",2025-08-27T08:28:37Z,soop,00810000
287010488,컵켓몬 서버 간단 설명회,cupchicken,컵치킨,28,2025-08-27 16:23:54.0,"['소통', '종겜', '새청자', '종합게임']",2025-08-27T08:28:37Z,soop,00810000
286928822,꾸리한 다이아 노방종 서버 내 밑으로 다 집홥,rum1021,치포,28,2025-08-24 13:59:46.0,"['소통', '버추얼', '종합게임', '뉴걸', '낮방특공대']",2025-08-27T08:28:37Z,soop,00810000
287009470,마요랑 같이 월급루팡할 시간 [호구와트]💛 (룰렛 66 / 124개),mayozzang,마요네즈♡,27,2025-08-27 15:37:18.0,[],2025-08-27T08:28:37Z,soop,00810000
287007602,🍑 월루할 사람 요기야 🩷,yudarlinn,유달린,27,2025-08-27 14:06:09.0,"['인간', '복숭아', '유달린']",2025-08-27T08:28:37Z,soop,00810000
287012270,[T1편파] T1 vs HLE 오늘만 이겨주면.... #LCKWatchParty :O [리밋],pinktape8,몽나_,26,2025-08-27 17:26:02.0,[],2025-08-27T08:28:37Z,soop,00810000
287004772,"후열은싱크룸(w.미우,리루)ㅣ룩북이벤트 33개룰렛 330개연차o",tjrghd1202,김다나_,24,2025-08-27 10:58:36.0,"['노래', '뉴걸', '소통', '라이브']",2025-08-27T08:28:37Z,soop,00810000
287009170,너를👉👈 사랑♥️한다고 🙏외치고👄싶어  MZ식 방제 해봤는데 어떰,ttmdqjarj,곶곶이,24,2025-08-27 15:21:14.0,"['그림', '아트', '버추얼', '미술', '외계인']",2025-08-27T08:28:37Z,soop,00810000
287010614,"빈유가 뭐 어때서!🩷 / 33, 147 룰렛",mak0ng,김마꽁,22,2025-08-27 16:29:57.0,"['버추얼', '뉴걸', '노래', '룰렛', '여대생']",2025-08-27T08:28:37Z,soop,00810000
287005188,"싱크룸 w. 다나,미우🤍🩵",zlawns1127,김리루,22,2025-08-27 11:29:58.0,"['버추얼', '뉴걸', '노래', '토크', '배틀그라운드']",2025-08-27T08:28:37Z,soop,00810000
287011440,여우도시 12일차 [저수지] 신의상 공개,nlov555jij,삐요코,22,2025-08-27 17:01:30.0,"['뉴걸', '노래', '여우도시', '이적']",2025-08-27T08:28:37Z,soop,00810000
287006504,"[호라이즌] 쫑파티 폴가이즈 연습 w.니즈 류버들 / 33개, 50개 룰렛",hario0322,하리오★,21,2025-08-27 13:00:22.0,"['그림', '호라이즌', '소통', '버츄얼']",2025-08-27T08:28:37Z,soop,00810000
286928154,💎꾸~리한 다이아캐기 서버 3일차💎 222 필여해요ㅠㅠㅠㅠㅜ [꾸산당],sim222,포로미_,20,2025-08-24 13:29:44.0,"['버츄얼', '뉴걸', '순혈', '소통', '룰렛']",2025-08-27T08:28:37Z,soop,00810000
287012034,.,etwo22,이투__,19,2025-08-27 17:19:19.0,[],2025-08-27T08:28:37Z,soop,00810000
287004122,[지하꼬/뉴걸] 롤뉴비 훈수가능 ㅋ❤️33/167/330 연차11번❤️,hika12,두미_,19,2025-08-27 10:00:45.0,"['버튜버', '뉴걸', '소통', '감나무']",2025-08-27T08:28:37Z,soop,00810000
287006482,[뉴걸]저녁 뭐먹을꺼임? (33/177/330연차 11회 확률2배),rabbit21,깡총총,18,2025-08-27 12:59:37.0,"['신입', '소통', '버츄얼', '데뷔', '저점매수']",2025-08-27T08:28:37Z,soop,00810000
287012280,8월27일 빕뱅전까지.,vmsystem,서스스_공식,18,2025-08-27 17:26:20.0,"['서울스트리밍스테이션', 'SSS', '소통']",2025-08-27T08:28:37Z,soop,00810000
287003950,ต^._.^ต,2059865,꿀빵지,17,2025-08-27 09:47:46.0,[],2025-08-27T08:28:37Z,soop,00810000
287005772,[습퍼마켓] 오빵이들  일루와바바  [후원은 API 로 부탁드려용],loveya4860,하루아이,17,2025-08-27 12:07:44.0,"['뉴걸', '버추얼', '노래라이브', '종겜', '소통고민상담']",2025-08-27T08:28:37Z,soop,00810000
287009544,안뇽하세요 폴가이즈함니다,yeonwoonayng,우냥v,17,2025-08-27 15:41:11.0,"['버츄얼', '소통', '재미']",2025-08-27T08:28:37Z,soop,00810000
287010122,너 나 본거아니야? 언능 일루와!,letitiaa,레티아030,16,2025-08-27 16:06:02.0,"['버추얼', '뉴걸', '노래', '오타쿠', '시네티']",2025-08-27T08:28:37Z,soop,00810000
287009180,🌻밍들래 cctv 🌻,ming1122ming,밍들래,16,2025-08-27 15:22:16.0,"['버츄얼', '뉴걸', '버추얼', '소통', '신입']",2025-08-27T08:28:37Z,soop,00810000
287008546,[아토즈] 마 니 좀 뜨급나?,godzeze,송쿤,15,2025-08-27 14:56:26.0,"['신입', '노래', '버츄얼', '아토즈', '사투리']",2025-08-27T08:28:37Z,soop,00810000
287011390,18시) 지피티님의 랜선선물,kirababy2,유키라,14,2025-08-27 17:00:21.0,"['버츄얼', '버추얼', '사신']",2025-08-27T08:28:37Z,soop,00810000
