broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288452274,[스케줄 ON] 맨유가 올라가려면 이 선수가 돌아와야 합니다.. FC온라인 피파4,bsh0329,방배우,254,2025-10-19 12:06:18.0,"['피파온라인', '두치와뿌꾸', '방배우', '유봉훈', 'fc온라인']",2025-10-19T05:21:38Z,soop,00040070
288449770,인생강화 터지고 신규계정파서 엘토네이도급 현질ㄱㄱㄱㄱㄱFC온라인 피파4        ,sskss1606,BJ벨로드,169,2025-10-19 09:31:36.0,"['두치와뿌꾸', '감스트', '이상호', '봉준', '김민교']",2025-10-19T05:21:38Z,soop,00040070
288452320,잘 갔다 왔습니다) 팀리뷰 환영 ^^,eziah,호지윤:p,20,2025-10-19 12:09:34.0,"['피파', '피파4', 'fc온라인']",2025-10-19T05:21:38Z,soop,00040070
288449054,"[실력/소통방송] 반갑습니다! 골룰렛 10일차 남은골 : 1604  ⚽스쿼드/피드백/팀 리뷰 맛집⚽ l 피파4,FC온라인",jack5663,친절한경민쌤,20,2025-10-19 08:20:30.0,"['피파4', 'FC온라인', '피파', '축구']",2025-10-19T05:21:38Z,soop,00040070
288453970,[스쿼드 상담소] 팀평/스쿼드/리뷰 바로 가능! FC온라인 피파4,hbsm12,안사원.,14,2025-10-19 13:37:33.0,"['피파4', '피파', '피파온라인', '피온', 'FC온라인']",2025-10-19T05:21:38Z,soop,00040070
288452480,현)챌2부 챔스미션 2천개!!피진남만 무료팀평!!(공경100판이상),jun381292,일피,13,2025-10-19 12:19:56.0,[],2025-10-19T05:21:38Z,soop,00040070
288407910,[일요일 20시 방종] 48시간 드디어! 스케줄 환영,culerlennon,레논Lennon,11,2025-10-17 20:00:54.0,"['바르셀로나', '팀평', '팀리뷰', '스쿼드제작', '노방종룰렛']",2025-10-19T05:21:38Z,soop,00040070
288435484,[24시간] 9부 스쿼드 제작,joelkim1201,조엘킴,10,2025-10-18 19:42:38.0,"['피파', '롤', '시참']",2025-10-19T05:21:38Z,soop,00040070
288453738,[감모&amp;공경슈챔] 제발 피오렌티나 하지마세요.,als2956,만싸,10,2025-10-19 13:26:20.0,"['fc온라인', '피파']",2025-10-19T05:21:38Z,soop,00040070
288007486,골룰렛 종료직전!! 고지가 코앞이네요 잏잏잏 피파4 FC온라인,hehe9257,희윤94,10,2025-10-02 20:10:24.0,"['FC온라인', '피파', 'vlvk']",2025-10-19T05:21:38Z,soop,00040070
288452858,"슈챔 4명, 챔스 100명 이상! 배워 볼래요? 티어 상승 일타 강사 자세한 내용 방송국 참조",pronolbo,잘돼장,10,2025-10-19 12:42:21.0,"['피드백', '팀평', '팀리뷰', '전술', '시참']",2025-10-19T05:21:38Z,soop,00040070
288453104,프랑스 팀갈 완료,ppbglc,FC프딱이,6,2025-10-19 12:55:38.0,"['피파', 'FC온라인', '피파온라인', '피파온라인4', 'fc온라인4']",2025-10-19T05:21:38Z,soop,00040070
288454174,스쿼드 팀컨설팅 (독설각오) 등등 스케줄 합니다 ~!BIGSTAR 클럽원 모집~!,seeyaok,서민대스타,6,2025-10-19 13:46:17.0,[],2025-10-19T05:21:38Z,soop,00040070
288453356,"강화,강장,패키지 받습니다. ",jangsky0401,B서,5,2025-10-19 13:05:58.0,['《호야》'],2025-10-19T05:21:38Z,soop,00040070
288448820,"[슈챔마크]골룰렛 3일차! 이태리로 수련합니다..  스케줄 받습니다! 질문환영 !! 피파4,FC온라인",ygw371,FC베테랑건욱,5,2025-10-19 07:55:54.0,"['피파', 'FC온라인', '게임']",2025-10-19T05:21:38Z,soop,00040070
288450276,피파4 대낙별풍/애드5 10분접10(주말한정) 하패19 무료이용권룰렛적용 fc온라인,mnmn0170,fc온라인대낙,4,2025-10-19 10:09:43.0,[],2025-10-19T05:21:38Z,soop,00040070
288454406,[맞즐추]비제이끼리 맞즐추 환영 [방붙환영] 시참은 팬시참입니다. ,tla1901,전설♥,4,2025-10-19 13:56:37.0,"['엘소드', 'FC온라인', '즐겜러', '서든어택', '갓모드']",2025-10-19T05:21:38Z,soop,00040070
288451922,19일 신입 [을사년] 루키존 FC온라인 PC방 [무료] 대낙/패키지/10분접속/받습니다.《팬 가입시 퀵뷰》  ,wanggem,왕젬,4,2025-10-19 11:50:00.0,"['신입', '을사년', '루키존', '베스트', '대낙맛집']",2025-10-19T05:21:38Z,soop,00040070
