broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
286985452,[7시] 금수쇼 초대받았어용,viichan6,비챤,3424,2025-08-26 17:31:46.0,"['이세계아이돌', '비챤']",2025-08-26T09:24:16+00:00,soop,00810000
286986918,지인짜 오랜만입니다!!!!!!!!!! 하이빵가루!!!!!!,gosegu2,고세구!,711,2025-08-26 18:22:43.0,"['고세구', '팬서비스부른애', '이세계아이돌', '우왁굳']",2025-08-26T09:24:16+00:00,soop,00810000
286985170,[하데스] 안..녕하데염,ldrboo,솜주먹,556,2025-08-26 17:20:37.0,"['나야주머기', '노래', '하데스']",2025-08-26T09:24:16+00:00,soop,00810000
286985862,평형사의 하루ㅣ여우도시 11일차,insome0319,따린,494,2025-08-26 17:49:52.0,"['버츄얼', '따린', '개모임']",2025-08-26T09:24:16+00:00,soop,00810000
286986086,홀쭉이 여름굿즈 나왔어요,yangdoki,양도끼,449,2025-08-26 17:58:55.0,"['노래', '외계인', '버튜버', '버추얼']",2025-08-26T09:24:16+00:00,soop,00810000
286985580,[철빡노래자랑] 철구 용돈아저씨 이예준 노래 재도전하겠습니다,hye11u,베베리,386,2025-08-26 17:37:04.0,"['베베리', '버추얼', '버튜버', '햄스터']",2025-08-26T09:24:16+00:00,soop,00810000
286986180,[여우도시/블랙핑코] 얼티밋 안녕하떼요,earlgre0u0,얼그레,283,2025-08-26 18:00:17.0,"['버츄얼', '호잇호잇', '이얍']",2025-08-26T09:24:16+00:00,soop,00810000
286983080,끄앗,eldk22,하디아_,214,2025-08-26 15:40:21.0,"['버츄얼', '토크', '틈새시장']",2025-08-26T09:24:16+00:00,soop,00810000
286986514,💠예열없이 출근부터할게여 ㅠㅠ 배아프고와서미아내 [플랜비]💠,rose0957,한세긴,111,2025-08-26 18:10:25.0,"['플랜비', '래퍼', '한세긴', '소통']",2025-08-26T09:24:16+00:00,soop,00810000
286984030,6시 본인의지로 하는 공겜,mmange2,망개♪,107,2025-08-26 16:31:22.0,"['뉴걸', '버츄얼', '버추얼', '애니']",2025-08-26T09:24:16+00:00,soop,00810000
286983468,♥오후 4시의 요정 ⚡시트리⚡♥,vlupsitry,시트리,101,2025-08-26 16:01:38.0,"['VLUP', '종합게임', '버츄얼']",2025-08-26T09:24:16+00:00,soop,00810000
286981376,"녹초한테 사과하는 날 (룰렛 마지막 날/148개, 1110개🐻)",wggumteuli,왕꿈틀이__,98,2025-08-26 14:05:16.0,"['왕꿈틀이', '버추얼', '버튜버']",2025-08-26T09:24:16+00:00,soop,00810000
286985530,배고프다 밥 뭐먹지,muse0116,뮤즈_MUSE,96,2025-08-26 17:34:32.0,"['버튜버', '버추얼', '꼬라지']",2025-08-26T09:24:16+00:00,soop,00810000
286982350,💜 잔잔 소통,denebeu,데네브.,93,2025-08-26 15:01:30.0,"['폐수함', '뉴걸', '신입']",2025-08-26T09:24:16+00:00,soop,00810000
286986026,오늘은 무슨일이!!,danz59,단즈_,77,2025-08-26 17:57:04.0,"['한화', '버추얼', '버츄얼']",2025-08-26T09:24:16+00:00,soop,00810000
286981308,오우예~~ ,hichume,히츠메,75,2025-08-26 14:02:31.0,"['무파', '오스카', '코태타', '임직단', '흑코랑']",2025-08-26T09:24:16+00:00,soop,00810000
286980364,[결속!] 버갈통 솜미향 마지막화 [룰렛 50/500],myang0315,솜먕,75,2025-08-26 13:01:22.0,"['버츄얼', '결속아이돌', '샌드박스', '다람쥐', '버갈통']",2025-08-26T09:24:16+00:00,soop,00810000
286983442,저녁에는 샥크랑 놀래요잉크?,usharko0o0,유샥크,73,2025-08-26 16:00:49.0,"['말랑', '상어', '유샥크']",2025-08-26T09:24:16+00:00,soop,00810000
286986372,참가자 즈킁 ( 철빡노래자랑 ),zk5742695,즈킁,72,2025-08-26 18:03:51.0,"['김민교', '감스트', '철구', '상단방송', '보이스']",2025-08-26T09:24:16+00:00,soop,00810000
286929820,좋은 저녁이신가요? ㅣ 다이아서버 노방종 222개 룰렛,ooonae,온네님,63,2025-08-24 14:40:06.0,"['라디오', '버츄얼', '노래', '버추얼', 'ASMR']",2025-08-26T09:24:16+00:00,soop,00810000
286985408,철구님 발라드한곡 해도될까요 ? 철빡노래자랑,tjrghd1202,김다나_,63,2025-08-26 17:30:30.0,"['노래', '뉴걸', '소통', '라이브']",2025-08-26T09:24:16+00:00,soop,00810000
286986134,7시) 월간 리뷰 데이 - 캠퍼스 라이브 미츄제 [플랜비 연습생],bamsaena,밤새나,58,2025-08-26 17:59:52.0,"['뉴걸', '신입', '소통', '라디오', '버추얼']",2025-08-26T09:24:16+00:00,soop,00810000
286985912,[여우도시]10일차. 그래서 아직 순경임?,gosummer,고여름_,55,2025-08-26 17:51:54.0,"['고여름', '버츄얼', '고순경']",2025-08-26T09:24:16+00:00,soop,00810000
286985336,93일차 뉴걸 시그널 안 본 눈과 뇌 삽니다,backsongorv,백송_,53,2025-08-26 17:28:19.0,"['오르빗', '뉴걸', '버추얼', '버튜버']",2025-08-26T09:24:16+00:00,soop,00810000
286980914,"[소통] :: 본진이 휴방일때, 노잼일때, 표독할때 대피소💜 / 비키니 룰렛 마지막날 50개 500개!",lavend0710,라벤_,53,2025-08-26 13:41:10.0,"['버튜버', '버츄얼']",2025-08-26T09:24:16+00:00,soop,00810000
286986238,[여우도시] 밍무새입니당 (👮🏻경찰방셀 33개 룰렛),niniming,니니밍,52,2025-08-26 18:00:47.0,"['버추얼', '마크', '배그', '지력사무소', 'GTA']",2025-08-26T09:24:16+00:00,soop,00810000
286986160,[플랜비 연습생] 밥 머그면서 바뀐 방송 일정 얘기하기!,9wang2,크앙희,52,2025-08-26 18:00:09.0,"['뉴걸', '노래', '게임', '소통', '버츄얼']",2025-08-26T09:24:16+00:00,soop,00810000
286985954,♥,carrot99,하카츄,50,2025-08-26 17:53:47.0,"['버츄얼', '버추얼', '소통', '노래', 'asmr']",2025-08-26T09:24:16+00:00,soop,00810000
286986560,안넝안넝!!,cjstkdbsl3,깡담비,48,2025-08-26 18:11:16.0,"['버츄얼', '담비', '미숙이', '종겜']",2025-08-26T09:24:16+00:00,soop,00810000
286977282,[24시간] ❤️ 당첨 15% 룰렛 66 당첨 25% 룰렛 124🍒 ,dalchesom,달체솜,47,2025-08-26 09:00:28.0,[],2025-08-26T09:24:16+00:00,soop,00810000
286985994,여우도시 경 장ㅎ 강예지,bb0rii,멍보리¿,44,2025-08-26 17:56:04.0,[],2025-08-26T09:24:16+00:00,soop,00810000
286985398,라즈 등장~!,razvlup,라즈ㆍ,44,2025-08-26 17:30:21.0,"['버추얼', '뉴걸', '청초', '브이럽', '이노빌']",2025-08-26T09:24:16+00:00,soop,00810000
286929656,99시간 노방종 다이아 1등해야합니다💙🍀ㅣAPI방셀룰렛있습니다!!(다이아전용의상),toree0409,토뤼,41,2025-08-24 14:32:10.0,"['버추얼', '노래', '토크', '신입', '뉴걸']",2025-08-26T09:24:16+00:00,soop,00810000
286980774,✨ 후열 여우도시 찍먹 🫧,lina0108,유시노_리냐,40,2025-08-26 13:30:32.0,"['버튜버', '버츄얼', '용', '풀트', '댄스']",2025-08-26T09:24:16+00:00,soop,00810000
286928166,꾸리한다이아서버 222개 많관부!ㅎ0ㅎ api는 대결이로!,hibby1004,너보링,39,2025-08-24 13:30:13.0,"['버튜버', '버츄얼', '버추얼', '신입', '뉴걸']",2025-08-26T09:24:16+00:00,soop,00810000
286984878,"[뉴걸/지하꼬] 철구 / 철빡노래자랑 (룰렛 33, 125)",duddj4210,뚜우♡,39,2025-08-26 17:08:18.0,"['노래', '소통', '뉴걸', '신입', '게임']",2025-08-26T09:24:16+00:00,soop,00810000
286985682,"요일을 착각하는 스트리머가 있다 (룰렛 33, 연차 330)",nfortuneshi,샤이렌_EVE,34,2025-08-26 17:41:48.0,"['버츄얼', '뉴걸']",2025-08-26T09:24:16+00:00,soop,00810000
286981754,우주 광질 게임,nqwer5031,닼발,32,2025-08-26 14:28:46.0,"['닼발', '게임', '버츄얼', '버튜버']",2025-08-26T09:24:16+00:00,soop,00810000
286986166,"[뉴걸] 귀여운 저 보러오세요 [룰렛 33,125,330 연차 11번]",youxhh,미코!,31,2025-08-26 18:00:11.0,"['버추얼', '버츄얼', '뉴걸', '소통', '룰렛']",2025-08-26T09:24:16+00:00,soop,00810000
286986094,[미러클] (뉴걸) 복귀한 뉴묘네도 묘네 맞다구 ㅠㅠ,ruielll,묘네,30,2025-08-26 17:59:08.0,"['버튜버', '뉴걸', '버츄얼', '탐방', '복귀']",2025-08-26T09:24:16+00:00,soop,00810000
286986696,저 친구가 없어요,vrecordyunon,유논_YUNON,29,2025-08-26 18:16:03.0,"['브이레코드', '이적', 'ASMR']",2025-08-26T09:24:16+00:00,soop,00810000
286986126,[노휴방 569일/서말리] 녹두야) 여우도시 6일 차,nclavis06,클라비스,28,2025-08-26 17:59:47.0,"['아침', '뉴스', '버추얼']",2025-08-26T09:24:16+00:00,soop,00810000
286928822,꾸리한 다이아 노방종 서버 제가 죽을 죄인입니다,rum1021,치포,28,2025-08-24 13:59:46.0,"['소통', '버추얼', '종합게임', '뉴걸', '낮방특공대']",2025-08-26T09:24:16+00:00,soop,00810000
286985686,여우도시 11일차 [저수지],nlov555jij,삐요코,27,2025-08-26 17:42:24.0,"['뉴걸', '노래', '여우도시', '이적']",2025-08-26T09:24:16+00:00,soop,00810000
286986684,오늘의 할일 : 잠시 응가참기  [플랜비 연습생],koyongyong,코용용,26,2025-08-26 18:15:27.0,"['순혈', '뉴걸', '신입', '버츄얼']",2025-08-26T09:24:16+00:00,soop,00810000
286985510,안녕하신가요 ~,sunuli,순우리_,25,2025-08-26 17:33:53.0,"['뉴걸', '소통', '버츄얼']",2025-08-26T09:24:16+00:00,soop,00810000
286981688,[뉴걸 294일차] 신 의상 방셀 룰렛 첫 오픈💛 / 신의상 방셀 룰렛 99 24% 당첨,eunming0,이은밍,24,2025-08-26 14:26:00.0,"['시참', '1일차', '버추얼', '신입', '뉴걸']",2025-08-26T09:24:16+00:00,soop,00810000
286979108,[저점매수]나혼자 엔더잡기🤍🖤,wdh030,엣치쿠_,24,2025-08-26 11:29:53.0,"['롤', '소통', '버추얼', '배그']",2025-08-26T09:24:16+00:00,soop,00810000
286984680,[젬미나/뉴걸] 나 많이 보고싶었지?,younamra,유남라,24,2025-08-26 17:00:51.0,"['버츄얼', '버튜버', '뉴걸', '신입', '소통']",2025-08-26T09:24:16+00:00,soop,00810000
