broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288993090,급생! 본캐 뿌드컵일본팀으로 챔스찍기도전 빠칭코스케줄받습니다 FC온라인 피파4 마빡,vbvb1230,마빡,124,2025-11-08 15:17:22.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-11-10T17:26:52Z,soop,00040070
289060498,"290 팀평 스쿼드 팀리뷰 모두 잘해드립니다.  /피파4,FC온라인  ",dlckdghk1,스카우터a,107,2025-11-10 23:01:26.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-11-10T17:26:52Z,soop,00040070
289058160,엪온대 강장학과 1교시 드디어종료... 이제 2교시..  빡컴/리버풀팬 199일차[FC온라인 피파4],tlgus9801,금강신,66,2025-11-10 21:47:38.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '리버풀', '먹방']",2025-11-10T17:26:52Z,soop,00040070
289061680,현 3등 부캐도 슈챔고고씽 스케줄 환영 스메 팀리뷰 장인 BNF FEARX FC온라인 피파4,nwj5391,BFX노영진,35,2025-11-10 23:53:47.0,[],2025-11-10T17:26:52Z,soop,00040070
289052010,저도 접힐꺼같아요 1경 인생강화ㅁㅊㅋㅋㅋㅋ 이제 스케줄받습니다 피파4,evertime,김우다.,31,2025-11-10 19:31:24.0,"['피파', '축구', '두치와뿌꾸', '빅윈', '마빡']",2025-11-10T17:26:52Z,soop,00040070
289050500,"[생][슈챔] 황족레알 cu두 1경두 10카 영입. 스케쥴 대환영이옵니다!! 패키지,팀리뷰,스쿼드,팀평 등!! 피파4 fc온라인",minsayong,도파민사용,25,2025-11-10 18:55:23.0,"['패키지', '강화', '시참', '팀평']",2025-11-10T17:26:52Z,soop,00040070
289051442,벨로드x말키 술먹방!! 오늘 정지 당할 각오로 다 말합니다 FC온라인 피파4,austin09,말키.,23,2025-11-10 19:14:56.0,"['두치와뿌꾸', '피파', 'FC온라인', '이상호', '감스트']",2025-11-10T17:26:52Z,soop,00040070
289058660,[프1유지 노방종]???:그냥접고 보라나 해라 뭔 잔디냐 FC온라인 ,gangstin,스틴.,20,2025-11-10 21:58:57.0,"['피파', 'FC온라인', '여캠', '소통', '두치와뿌꾸']",2025-11-10T17:26:52Z,soop,00040070
289059824,[키보드슈챔] 빠칭코 드가자~  개혜자룰렛 20개  팀평=추천&amp;즐찾   피파4 FC온라인,fnel1225,바디,18,2025-11-10 22:34:29.0,[],2025-11-10T17:26:52Z,soop,00040070
289046160,"시청자대회 참여자 모집중 방송국 대회 게시판 확인 ㄱㄱ 시참,팀평,팀리뷰 환영",dksthgus0601,로즈마리♥,15,2025-11-10 16:02:31.0,"['피파', 'fc온라인', '두치와뿌꾸', '고민상담']",2025-11-10T17:26:52Z,soop,00040070
289060924,"안녕하세요! 명곡지구님 피드백 경기 다시보기 (팀리뷰, 팀평가, 피드백)",eldios84,휘슬대장,14,2025-11-10 23:16:36.0,"['피파', '축구', '두치와뿌꾸', '피파온라인4', 'FC온라인']",2025-11-10T17:26:52Z,soop,00040070
289062342,(슈챔) ws람 어디갔나요 ? ..클럽원 상시모집중 FC온라인,mk910216,Soop뭉티기,11,2025-11-11 00:36:29.0,"['피파', '피파온라인', 'FC온라인', '시참']",2025-11-10T17:26:52Z,soop,00040070
289058700,[즐찾추천/골룰렛2일차] 시청자와다인전 리프래쉬,mtichi123,삼다리.,11,2025-11-10 22:00:03.0,[],2025-11-10T17:26:52Z,soop,00040070
289063036,[챔스] 현 메타 최적 스쿼드 바로 가능 / 매운맛 팀평·시참·팀리뷰·관피 가능,tjdvkf1112,김성팔.,11,2025-11-11 01:28:10.0,"['FC온라인', '맨유', '호날두', '팀평', '시참']",2025-11-10T17:26:52Z,soop,00040070
289052718,(치지직 동출 12일차)본캐 인테르 적응기/1부 피파/미션 환영/팀평. 스메. 팀리뷰 맛집 fc 온라인 피파4,rhkdgjs,자벨.,10,2025-11-10 19:50:11.0,"['LOL', '피파', 'fc온라인']",2025-11-10T17:26:52Z,soop,00040070
288966450,[2400조 떡테르] 2부/TB뷔어키 8카작 갑니다!!!/ㅎㅎ,pedro35,한입떡갈비,9,2025-11-07 16:38:04.0,[],2025-11-10T17:26:52Z,soop,00040070
289056320,볼타 3연승 미션,culerlennon,레논Lennon,9,2025-11-10 21:01:41.0,"['바르셀로나', '팀평', '팀리뷰', '스쿼드제작', '노방종룰렛']",2025-11-10T17:26:52Z,soop,00040070
288931650,"GG.. 스케줄""대""환영 FC온라인 피파4",wkdehdgnl369,정봉구,9,2025-11-06 08:56:43.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-11-10T17:26:52Z,soop,00040070
289062030,"슈챔 4명, 챔스 100명 이상! 배워 볼래요? 티어 상승 일타 강사 자세한 내용 방송국 참조",pronolbo,잘돼장,8,2025-11-11 00:13:14.0,"['피드백', '팀평', '팀리뷰', '전술', '시참']",2025-11-10T17:26:52Z,soop,00040070
289040274,골룰렛 OPEN. 본캐 인강으로 팀 짜고 잔디복귀... 슈챔까지 단 한 걸음. 스케줄 환영 FC 온라인 피파4,ispark1104,이즈팍,7,2025-11-10 09:23:35.0,"['두치와뿌꾸', 'FC온라인', '피파온라인4', '피파4', '빅윈']",2025-11-10T17:26:52Z,soop,00040070
289060052,[슈챔] 클라인딘스트 이거 진짜 물건이네? 3300조 독일 FC온라인 피파4,dkdlel9805,현장박,6,2025-11-10 22:44:17.0,"['오펠', '유봉훈', '두치와뿌꾸', 'fc온라인']",2025-11-10T17:26:52Z,soop,00040070
289059822,키보드 500조 바르샤 슈챌 달리기 쉴드룰렛 돌려주실 귀인분 구합니다,hmdr1547,은유성_00,6,2025-11-10 22:34:25.0,"['롤', '소통', '미션', 'fc온라인']",2025-11-10T17:26:52Z,soop,00040070
289054168,"바디님이랑 4:4 300빵 ㄷㄷㄷ 연패깬다 ,,후,,",magic0827,동작소,5,2025-11-10 20:13:59.0,"['첼시', '팀평', '룰렛', '시참', '팀리뷰']",2025-11-10T17:26:52Z,soop,00040070
289048344,(*PlanB피파*)맞추즐방팬(맞즐쪽지x)AFTV연동님에 부캐들어가서 선수팩 까보겠습니다,thsdudtjq0,*PlanB피파*,4,2025-11-10 17:44:28.0,"['FC온라인', '일반전', '배틀그라운드', '경쟁전', '서든어택']",2025-11-10T17:26:52Z,soop,00040070
289051880,서민 피파방송  피파 알려줄게요!~,lcm2310,승기승기,4,2025-11-10 19:28:26.0,"['피파', 'fc온라인', '피파온라인', '베그', '베틀그라운드']",2025-11-10T17:26:52Z,soop,00040070
289054678,백금작 금카작하는 사람들 다 여기로 오세요 같이 노가다 합시다!! ,jihoon112012,마끼인뎁숑,3,2025-11-10 20:25:22.0,[],2025-11-10T17:26:52Z,soop,00040070
289062814,[즐찾 꾸욱!]잉글랜드로 계속 가자!!,greenlike01,아재곰이,3,2025-11-11 01:10:04.0,"['시참', '신입', '배린이', '버츄얼', '피린이']",2025-11-10T17:26:52Z,soop,00040070
289060328,또라이 몽. 🥖🥖.,korealegend,팔팔it,3,2025-11-10 22:54:44.0,[],2025-11-10T17:26:52Z,soop,00040070
288932840,2시40분기상,yechan79,흑호*,3,2025-11-06 10:36:24.0,"['피파', '피파온라인4', 'fc온라인', '팀평', '스쿼드']",2025-11-10T17:26:52Z,soop,00040070
289062378,"스쿼드 맛집 팀평,시참,스메 스케줄 환영!!",shj6103,서쭌쭌,2,2025-11-11 00:39:06.0,"['피파', 'fc온라인', '시참']",2025-11-10T17:26:52Z,soop,00040070
289060478,채진석 강사와 함께하는 게임과 소통,abcd1149,채진석강사,2,2025-11-10 23:00:57.0,"['fc온라인', '채진석', '피파']",2025-11-10T17:26:52Z,soop,00040070
289057084,피파 대낙 / 별풍 7 / 에드 5 / 10분 접속 20 / 하패 20,beginsel,BOLTONCASINO,2,2025-11-10 21:17:26.0,[],2025-11-10T17:26:52Z,soop,00040070
289063310,대한민국&lt;개초보 막장실력(남자)&gt;,tkghl2563,전윤진,2,2025-11-11 01:56:22.0,['종합게임'],2025-11-10T17:26:52Z,soop,00040070
288977248,안전한 피파대리 사장 집적 운영!,adg662,문도회장,1,2025-11-07 21:20:48.0,[],2025-11-10T17:26:52Z,soop,00040070
289062000,AC밀란 호돈 팔고 토레스 영입 어떨까?,yellow7137,삼수레3,1,2025-11-11 00:10:39.0,['피파'],2025-11-10T17:26:52Z,soop,00040070
289063598,술먹고h2고백님의 방송입니다.,nnajswoo456,술먹고h2고백,0,2025-11-11 02:26:03.0,[],2025-11-10T17:26:52Z,soop,00040070
