broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287760428,하.. 패드로 챌2부 못 찍으면 오늘 그냥 ;; 피파4,hm05082,임유진.,217,2025-09-23 17:51:52.0,"['FC', '피파', '축구']",2025-09-23T16:27:20Z,soop,00040070
287768530,"팀평 스쿼드 팀리뷰 바로 가능합니다.   /피파4,FC온라인 ",dlckdghk1,스카우터a,80,2025-09-23 21:08:27.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-09-23T16:27:20Z,soop,00040070
287768280,엪온대 강장학과 1교시 시작합니다. 빡컴/리버풀팬 153일차[FC온라인 피파4],tlgus9801,금강신,71,2025-09-23 21:03:22.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '리버풀', '먹방']",2025-09-23T16:27:20Z,soop,00040070
287767422,부캐수련,bug204,키리콩_,36,2025-09-23 20:44:35.0,"['피파4', 'FC온라인', '피파']",2025-09-23T16:27:20Z,soop,00040070
287759124,꽝없는 운동룰렛 20개 맛집!스쿼드.팀리뷰.팀평.인강 1타강사 피파4 ,hunyhyeong,훈이형,28,2025-09-23 16:58:57.0,"['두치와뿌꾸', '임유진', '이상호', '감스트', 'FC온라인']",2025-09-23T16:27:20Z,soop,00040070
287760506,FSL 드롭스 폭발 + 본캐 강화 가즈아  피파4,gamebanker,게임하는뱅커,26,2025-09-23 17:55:13.0,"['FC온라인', '피파4', '피파시세', '피파', '드롭스']",2025-09-23T16:27:20Z,soop,00040070
287771194,뎡장,nawonjung97,나원뎡,25,2025-09-23 22:20:15.0,"['피파', '피파4']",2025-09-23T16:27:20Z,soop,00040070
287765266,"레스터  오우너,, 바디가 좋을까? 우드가 좋을까?. ❗즐찾시!!팀평무료 키보드 챔스👍fc온라인 .피파,신입  ",tmz0857,이게모종.,25,2025-09-23 20:00:28.0,"['신입', '피파', 'FC온라인', '말키', '마빡']",2025-09-23T16:27:20Z,soop,00040070
287768802,벌레랑 불닭먹고 피파하는 내가 피진이지❤️‍🔥❤️‍🔥❤️‍🔥,gangstin,스틴.,24,2025-09-23 21:14:56.0,"['피파', 'FC온라인', '여캠', '소통', '두치와뿌꾸']",2025-09-23T16:27:20Z,soop,00040070
287772238,부끄럽지만 생일 입니다. 그래도 스케줄은 받습니다  피파4,ppooiiuumm,유태봉.,24,2025-09-23 22:57:12.0,[],2025-09-23T16:27:20Z,soop,00040070
