broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287542096,[드롭스 계속 터짐;;] 서울시 카테고리대전 빌드업 꾸티뉴X임유진  [감컴] 피파4,galsa,두치와뿌꾸,5448,2025-09-15 19:01:12.0,"['피파', 'FC온라인', '축구', '드롭스']",2025-09-15T15:22:44Z,soop,00040070
287548724,2000조 찌스날 CH 제쥬스 금카 길들이기 ^^ 피파4,we9626,김찌롱.,72,2025-09-15 21:21:30.0,"['피파4', '항상', '감사합니다', '김찌롱']",2025-09-15T15:22:44Z,soop,00040070
287549796,초등학생의 인생강화 ㅋㅋㅋㅋ 붙으면 학교 일짱 피파4,austin09,말키.,68,2025-09-15 21:47:36.0,"['두치와뿌꾸', '피파', 'FC온라인', '이상호', '감스트']",2025-09-15T15:22:44Z,soop,00040070
287547966,빠징코 하면서 노가리,rudtlr94,-피파태연,56,2025-09-15 21:02:53.0,"['FC온라인', '피파온라인', '피파', '슈챔', '태연']",2025-09-15T15:22:44Z,soop,00040070
287551224,"팀평 스쿼드 팀리뷰 대기 없음 바로 가능 / 피파4,FC온라인",dlckdghk1,스카우터a,54,2025-09-15 22:25:48.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-09-15T15:22:44Z,soop,00040070
287543864,팀 리뷰 200개 환영합니당! 원사님 백두산 캬ㅠ_ㅠ FC온라인 피파4,bxw0pal0,걍하리_,50,2025-09-15 19:43:08.0,"['fc온라인', '피파온라인', '피파4', '피파', '하리']",2025-09-15T15:22:44Z,soop,00040070
287550758,카테고리대전 혼내주러 왔습니다  ,heesunn,S2써니,37,2025-09-15 22:11:35.0,"['피파4', '피파여캠', '써니', '신입여캠', '두치와뿌꾸']",2025-09-15T15:22:44Z,soop,00040070
287548746,집나간 티어를 찾습니다,bug204,키리콩_,36,2025-09-15 21:21:58.0,"['피파4', 'FC온라인', '피파']",2025-09-15T15:22:44Z,soop,00040070
287550202,[키보드슈챔] 본캐 공경 START   팀평=추천&amp;즐찾   피파4 FC온라인,fnel1225,바디,28,2025-09-15 21:59:12.0,[],2025-09-15T15:22:44Z,soop,00040070
287543370,WASD 클리어 미션,nawonjung97,나원뎡,27,2025-09-15 19:30:56.0,"['피파', '피파4']",2025-09-15T15:22:44Z,soop,00040070
287544710,[골룰렛1일차] 골까는 귀신 등장!!  키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,26,2025-09-15 19:59:48.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-09-15T15:22:44Z,soop,00040070
287541930,[신입 202일] 2400조 맨유 팀평 두가자!,lookinng,슈떼이,22,2025-09-15 18:59:34.0,"['피파', 'fc온라인', '뿌꾸', '신입', '빅윈']",2025-09-15T15:22:44Z,soop,00040070
287532734,●유더● 1시 방대방 유더 VS 뭉지우 4:4 대기중 벨 월2 첼2 챔스 슈챔 :),dbej,유더,22,2025-09-15 11:41:50.0,"['FC온라인', '피파온라인', '피파', '축구', '시참']",2025-09-15T15:22:44Z,soop,00040070
287552488,"FC온라인 슈챔 휘슬!!!    본캐 도저히 못참고 팀갈중  (팀평가,팀리뷰,피드백)",eldios84,휘슬대장,18,2025-09-15 23:06:58.0,"['피파', '축구', '두치와뿌꾸', '피파온라인4', 'FC온라인']",2025-09-15T15:22:44Z,soop,00040070
287551146,❗간단식사 키보드챔스 팀평무료 👍fc온라인 .피파 ,tmz0857,이게모종.,17,2025-09-15 22:23:38.0,"['신입', '피파', 'FC온라인', '말키', '마빡']",2025-09-15T15:22:44Z,soop,00040070
287539704,"[생][슈챔] 알라바12카 붙히고 주인이랑 얼싸안을거에요.   팀리뷰,빠칭코,스쿼드,팀평 등 정성스레 잘합니다. 피파4 fc온라인",minsayong,도파민사용,17,2025-09-15 17:59:02.0,"['패키지', '강화', '시참', '팀평']",2025-09-15T15:22:44Z,soop,00040070
287530786,카카 다이스키 #64  [ 피파/FC온라인]      ,aaa110011,U은재♡,16,2025-09-15 09:00:06.0,"['축구', '피파', '피파온라인', '피파4', '시참']",2025-09-15T15:22:44Z,soop,00040070
287535580,"슈챔 4명, 챔스 100명 이상! FC온라인 배워 볼래요? 티어 상승 일타 강사",pronolbo,잘돼장,15,2025-09-15 14:41:24.0,"['피드백', '팀평', '팀리뷰', '전술', '시참']",2025-09-15T15:22:44Z,soop,00040070
287535434,"944골 DCB레반 8카쓰고 리뷰  제대로 하겠습니다 시참,팀평,팀리뷰환영 피파4 fc온라인",dksthgus0601,로즈마리♥,14,2025-09-15 14:32:00.0,"['피파', '피파4', 'fc온라인', '두치와뿌꾸']",2025-09-15T15:22:44Z,soop,00040070
287551382,🔴스케줄 GOAT 팀평＆팀리뷰＆스쿼드!! 피파4 FC온라인!!!,rkddpgnst01,깡힛뜨,14,2025-09-15 22:31:01.0,"['피파4', 'FC온라인4', '피파', '신입', '팀평']",2025-09-15T15:22:44Z,soop,00040070
287553944,엪온대 강장학과 2학기 개강. 수강생들 모이세요. 빡컴/리버풀팬 146일차[FC온라인 피파4],tlgus9801,금강신,14,2025-09-16 00:18:49.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '먹방', '마빡']",2025-09-15T15:22:44Z,soop,00040070
287545144,[생] 달려봅시당:) 스케쥴받아융. FC온라인 피파4 제트디,cla0095,제트디♥,14,2025-09-15 20:04:21.0,"['제트디', '피파4', '피파온라인4', '축구', '두치와뿌꾸']",2025-09-15T15:22:44Z,soop,00040070
287539642,"빠칭코 10만배 띄운남자 스케쥴 받습니다! fc온라인 무료팀평,스메,시참,리뷰,피드백",vhvq,규직,13,2025-09-15 17:57:18.0,"['피파', '피파4', 'fc온라인']",2025-09-15T15:22:44Z,soop,00040070
287531678,CU 굴리트 8카 강화성공한 마흔살 뻥형의 방송! 테베즈 8카 도전,yeomdj86,뻥형★,13,2025-09-15 10:19:58.0,"['피파4', 'FC온라인', '축구', '감독모드', '뻥글랜드']",2025-09-15T15:22:44Z,soop,00040070
287541108,"피로누적,컨디션이슈로 지각  피파/팀평/시참/팀리뷰/스쿼드제작/FC온라인",han020401,도둑잉,12,2025-09-15 18:39:52.0,"['피파', '팀평', '시참', 'FC온라인', '엪온']",2025-09-15T15:22:44Z,soop,00040070
287538744,7000조 바르셀로나 팀리뷰 [스케줄 환영] FC온라인 피파4,bullson8,혁나브리,11,2025-09-15 17:20:19.0,"['피파온라인4', '혁나브리', 'FC온라인', '피파4']",2025-09-15T15:22:44Z,soop,00040070
287551566,아이콘매치 뷰잉파티 잘갔다왔습니다 스케줄받아용 FC온라인 피파4,kiop16,유주원,10,2025-09-15 22:35:51.0,"['fc온라인', '피파4', '이상호', '감스트', '뿌꾸']",2025-09-15T15:22:44Z,soop,00040070
287546236,엪온에도 무효판 도입이 시급합니다 ( 팀평 / 시참 ),joelkim1201,조엘킴,9,2025-09-15 20:29:15.0,"['피파', '롤', '시참']",2025-09-15T15:22:44Z,soop,00040070
287551066,깨달았다,billowman,싸커러리,9,2025-09-15 22:20:39.0,"['FC온라인', '피파', '프리미어리그', '축구중계']",2025-09-15T15:22:44Z,soop,00040070
287544504,9월스케줄 할인이벤트중! ㄷㄷ FC.피파,iceq1004,녹스김성훈,9,2025-09-15 19:57:12.0,"['피파', '녹스', 'FC온라인', 'FC']",2025-09-15T15:22:44Z,soop,00040070
287546880,(생) 야! 너도 1000조 만들 수 있어     (8일차 180조)강화소통bj  강화바로 들어갑시다~,kgkalstmd119,핑크김치,9,2025-09-15 20:42:05.0,"['피파4', '피파', 'fc온라인', '인생강화', '피파4강화']",2025-09-15T15:22:44Z,soop,00040070
287545404,인내심게임;;;;;  각방 천개???????,0317oo,김서진:>,8,2025-09-15 20:10:03.0,"['피파온라인', '피파4']",2025-09-15T15:22:44Z,soop,00040070
287539486,신입) 배린이 킬내기 준비 솔쿼드 하면서 레벨 UP하자 !! 마병대 제 댓글 UP 부탁할게요 !!,nwoejr9876,제라덕,8,2025-09-15 17:52:04.0,"['꾸티뉴팬', '울세이너', '종겜']",2025-09-15T15:22:44Z,soop,00040070
287548258,"[키보드 챔피언스] 시참하면서 실력 키워요~ 무잔, 십이귀월 항시 대기중입니다!! 다른 스케쥴도 환영",kbj1019,혈귀무잔,8,2025-09-15 21:09:13.0,"['FC온라인', '피파', '피온', 'FC', '시참']",2025-09-15T15:22:44Z,soop,00040070
287543746,스쿼드 팀컨설팅 스케줄 합니다 22PL슈빌리 9카 구합니다 ,seeyaok,서민대스타,8,2025-09-15 19:39:31.0,[],2025-09-15T15:22:44Z,soop,00040070
287544722,신입 30일 차  본캐 현역 레알 70% 완성 우선 부캐 레버쿠젠 가즈아!!!,wlsfjqmjjj,쇼진.,7,2025-09-15 19:59:54.0,"['FC온라인', '피파', '신입', '쇼진', '신청곡']",2025-09-15T15:22:44Z,soop,00040070
287552798,[무료팀평]멘탈회복하고 돌아온 공경  FC온라인,dudcks7909,웽걸,7,2025-09-15 23:20:05.0,"['피파', '축구', 'FC온라인', '신입', 'FC']",2025-09-15T15:22:44Z,soop,00040070
287551828,무료 시참 / 낭만 바르셀로나~  !골룰렛 ~ 배그 롤 피파4 fc온라인 최샤이,gkrtod860,최샤이,7,2025-09-15 22:43:18.0,"['최샤이', 'fc온라인', '피파4', '롤', '배그']",2025-09-15T15:22:44Z,soop,00040070
287545152,[FC온라인]500조 폭풍강화 바로 조진다 진짜  스케줄 다 받습니다.  팀평 스메 프리,himelove0409,히메.,7,2025-09-15 20:04:27.0,"['FC온라인', '스케줄', '히메라니깐', '인생강화', '빠칭코']",2025-09-15T15:22:44Z,soop,00040070
287552296,"BP가 모이는데 투자 or 선수 교체?! 강화,스케줄,시참,팀평/꾸레/피파4",aisha7179,아이샤.,6,2025-09-15 23:00:27.0,"['중계', 'FC', '축구', '바르셀로나', '피파']",2025-09-15T15:22:44Z,soop,00040070
287551116,[fc 온라인] 맞춤 스케줄갑니다 (팀평/룰렛/팀 리뷰/스쿼드 제작/카드깡/관전피드백),culerlennon,레논lennon,6,2025-09-15 22:22:25.0,"['fc온라인', '바르셀로나', '팀평', '팀리뷰', '스쿼드제작']",2025-09-15T15:22:44Z,soop,00040070
287539852,전슈챌)월요병걸린 김자벨 등장...ㅠ 오늘은 힐링합니다/shady part of me,rhkdgjs,자벨.,6,2025-09-15 18:01:09.0,"['LOL', '피파', 'fc온라인']",2025-09-15T15:22:44Z,soop,00040070
