broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
287970910,퇴 근 전 실력 올리기   [ 감컴 ] ,aksen7833,꾸티뉴,157,2025-10-01 14:26:43.0,[],2025-10-01T16:27:48Z,soop,00040070
287986766,"290대비 팀평 스쿼드 맛집입니다.   /피파4,FC온라인",dlckdghk1,스카우터a,116,2025-10-01 22:35:49.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-10-01T16:27:48Z,soop,00040070
287987550,[생] 레전더리리그 막날이네여 ?? 피파4 FC온라인,kimyoumandu0,T1김유민_,110,2025-10-01 23:04:02.0,"['피파4', 'FC온라인', 'T1', '김유민']",2025-10-01T16:27:48Z,soop,00040070
287975530,열쇠 블루리본 맛집 21만배 v_v FC온라인 피파4,bxw0pal0,걍하리_,72,2025-10-01 17:57:53.0,"['fc온라인', '피파온라인', '피파4', '피파', '하리']",2025-10-01T16:27:48Z,soop,00040070
287984198,현1등 태연 열쇠도 15만배 뜬.......,rudtlr94,-피파태연,64,2025-10-01 21:24:26.0,"['FC온라인', '피파온라인', '피파', '슈챔', '태연']",2025-10-01T16:27:48Z,soop,00040070
287969564,모먼트 트레제게 금카인생강화 갑니다..스케줄받습니다! 피파4,evertime,김우다.,48,2025-10-01 13:05:46.0,"['피파', '두치와뿌꾸', 'fc온라인', '빅윈', '이상호']",2025-10-01T16:27:48Z,soop,00040070
287975504,"스쿼드,팀평 대기 x 피파4",austin09,말키.,38,2025-10-01 17:56:46.0,"['두치와뿌꾸', '피파', 'FC온라인', '이상호', '감스트']",2025-10-01T16:27:48Z,soop,00040070
287974988,2부 빅x으네 롤체 더블업 ㅋㅋㅋ 빅윈 피파4,dstv,빅윈,31,2025-10-01 17:37:47.0,"['빅윈', 'bj두치와뿌꾸', 'FC온라인']",2025-10-01T16:27:48Z,soop,00040070
287985884,[생]피파4 팀다팔고 신규시즌 인생강화로 1000조 벌기!! 성공시 시그니엘 입주다 ㅋㅋ 스케줄 받습니다,seowon1102,구떽,30,2025-10-01 22:08:16.0,"['피파', '피파4', '피파온라인', '피파온라인4', '인생강화']",2025-10-01T16:27:48Z,soop,00040070
287983232,[골룰렛16일차] 1+1은 못참지!! 열쇠60개에 인생을건다!!   키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,30,2025-10-01 21:03:13.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-10-01T16:27:48Z,soop,00040070
287982218,응원해주신 모든 분들 감사하고 죄송합니다 피파4 FC온라인,sks0411,BFX신경섭,30,2025-10-01 20:38:50.0,"['피파', '피파온라인4', 'ek리그', '프로게이머', 'FC온라인']",2025-10-01T16:27:48Z,soop,00040070
287986564,"WS매디슨..,.금카 왜안풀리나,, 은카끼고 공경찌끄리기!!!키보드챔스 &gt;&gt;팀평 무료👍fc온라인 피파4  ",tmz0857,이게모종.,25,2025-10-01 22:30:08.0,"['신입', '피파', 'FC온라인', '말키', '마빡']",2025-10-01T16:27:48Z,soop,00040070
